,date,value,action,reward,balance,coin
0,,100000000.0,6.0,-0.41665580182531775,74997500.0,1.185255422543558
1,,99988610.58433092,7.0,-0.5134005216978615,49986806.75057782,2.3710839597896824
2,,99973998.7908639,2.0,-2.6635779337821623,199933001.4626447,-4.742149643812916
3,,99890241.50194551,7.0,-0.40664209703030546,49930121.96290159,2.3674600408111655
4,,99871691.52381313,4.0,-2.440026072529631,399451810.4308393,-14.203132238513362
5,,99815431.16104215,1.0,0.16480221837748027,149688192.33207816,-2.3656869898097352
6,,99797036.56048575,7.0,-0.47779582256570735,49888539.31283769,2.366036097595622
7,,99781142.50283657,0.0,-0.27449672784181633,124728922.86030215,-1.1829698689101884
8,,99779496.84005183,1.0,-0.015483274460078808,149661761.3426337,-2.36550809227026
9,,99781474.95497686,3.0,-4.1879923173592,299319480.54130083,-9.464014886773704
10,,99657158.475036,1.0,-0.3711072664360648,149460788.62242365,-2.3618798519940274
11,,99629847.50505367,6.0,-0.29217935349318996,74714911.78849089,1.1805603316078972
12,,99617651.42342788,4.0,-0.7332393097567161,398438230.124321,-14.167675844803433
13,,99620695.04364938,3.0,1.9635753739651058,298812279.2384313,-9.4465253816608
14,,99688970.71840328,6.0,-0.16778843873050295,74744323.48368248,1.182325664386395
15,,99665975.00045112,3.0,-3.76210830941462,298975499.6412016,-9.456647769096579
16,,99558439.81037751,3.0,-4.899243627742037,298635466.03718734,-9.442412785809367
17,,99395835.0502168,7.0,-0.26445937300065114,49673023.770257175,2.355295728779337
18,,99372118.94322996,7.0,-0.3355397848442945,49676120.956150524,2.3546779523062877
19,,99361003.08878934,0.0,-0.15,124203738.32412273,-1.1772351732043003
20,,99363487.55192539,10.0,-4.145681381957644,-198759268.17519358,14.127175311285331
21,,99253495.0163705,3.0,1.7260369755864147,297710833.0737891,-9.410144111530743
22,,99312059.6983307,3.0,-0.9153888111554176,297896476.80571496,-9.420832375870297
23,,99281778.24142942,7.0,0.16499466382063127,49616063.56194618,2.3546016421541425
24,,99273434.89415598,0.0,-0.15,124094277.51895583,-1.1768111488436896
25,,99275918.79541683,4.0,-1.7999999999999998,397071410.57015634,-14.122087123272268
26,,99243654.18390584,10.0,-4.360259844946546,-198546864.2397055,14.117497453790632
27,,99099393.32728928,2.0,-0.6711527972108126,198159112.08948916,-4.700329325173206
28,,99057368.5975373,6.0,-0.15,74280639.83958884,1.174556163412271
29,,99044981.98897316,8.0,-0.6,-12380.932413835078,4.697637165100225
30,,99032601.05655932,3.0,-0.915395560614494,297068092.15126777,-9.394099891534749
31,,99012284.13804066,3.0,-1.3423089693117174,296997244.37649304,-9.392618141444828
32,,98967979.791341,7.0,-0.406707852111759,49459238.57022244,2.347048160678754
33,,98939707.89365193,7.0,-0.40671544445492885,49459958.91449894,2.3465446327116006
34,,98926293.04437584,0.0,-0.15,123660339.78155668,-1.1731967107560997
35,,98928766.52046272,1.0,0.2540707051539373,148385730.18504193,-2.3464520889082974
36,,98941291.7675663,2.0,-0.7423832574034039,197867744.9621141,-4.695391598688605
37,,98921757.80294912,10.0,-2.2270440848474125,-197883086.73195502,14.082725450047327
38,,98868103.95144227,8.0,-0.31529043280205843,-39561.92946344614,4.691918372790541
39,,98837925.85872442,1.0,-0.371184872354446,148242059.14301488,-2.3450205432932623
