,date,value,action,reward,balance,coin
0,,100000000.0,6.0,-0.29667713642292354,74999500.0,1.185255422543558
1,,99990610.58433092,6.0,-0.13670879772348615,74991958.16298358,1.185565693435273
2,,99986054.11198601,6.0,0.40486048524803486,74988540.77179997,1.1856803684658241
3,,100002246.66513923,6.0,-0.08332531462564498,75000684.71350323,1.1850573159663833
4,,99999468.79381408,6.0,0.019440922019477197,74998601.62233499,1.1851086607467893
5,,100000246.48377962,6.0,-0.27885146825304236,74999184.82870507,1.1850336132033705
6,,99990951.21435755,0.0,0.0490904834159077,124988688.89851859,-1.18531675969508
7,,99993914.38682844,6.0,0.07873482477357226,74994435.92505917,1.1854924169728795
8,,99997063.74522568,6.0,-0.17224129347335787,74996797.77104414,1.1853330142152354
9,,99991322.3752937,0.0,-0.4034691627344199,124989152.90299733,-1.185489796496499
10,,99978874.6663107,6.0,0.004624472673872652,74983155.89979495,1.1847522712507785
11,,99979059.31864387,6.0,-0.17219072897901797,74983294.67561793,1.1846983045625636
12,,99973320.71206065,6.0,-0.11888605764669191,74978990.8669212,1.1848549434917588
13,,99969358.90757763,0.0,0.3454172889551776,124961698.59503832,-1.1849484259959893
14,,99984170.72346887,6.0,-0.047789861947923146,74987128.5711906,1.1858267793001194
15,,99982578.33866817,6.0,0.24185425907913705,74985933.93211408,1.1858360217599468
16,,99992251.04097696,6.0,0.3602916419680409,74993188.19313534,1.1854445885118785
17,,100006661.73303023,6.0,-0.012228264733068874,75003995.99699321,1.184884975865859
18,,100006253.8727387,0.0,-0.012227974977502075,125007817.35481152,-1.1848520671145764
19,,100006846.3126604,6.0,-0.03,75004134.6808429,1.1848871627764792
20,,100005846.259008,6.0,-0.22548908793629405,75003384.63079315,1.1848753140803299
21,,99998329.3813177,6.0,-0.4388564825787775,74997747.14544636,1.1850951573988826
22,,99983700.8964657,6.0,-0.06557212986461423,74986776.03476977,1.185568108905847
23,,99981515.69077729,0.0,-0.27902668089643423,124976894.60068628,-1.1855984310539225
24,,99973216.48897459,6.0,-0.03,74978912.42708626,1.1851065279994142
25,,99972216.5493299,6.0,-0.03,74978162.68483225,1.185094674474619
26,,99971216.82216471,6.0,-0.24337205718485577,74977412.89945668,1.1850828234686066
27,,99963106.60805705,6.0,-0.012213935067776144,74971330.42663558,1.1853239097879509
28,,99962699.74060473,6.0,-0.03,74971025.16456857,1.1852909758656414
29,,99961700.09971976,0.0,-0.03,124952125.1296479,-1.1852791227912132
30,,99961700.10471795,6.0,-0.06557128628346143,74970275.46153745,1.1852791228504784
31,,99959515.20859408,6.0,-0.012213513257132855,74968636.82407458,1.185309434243159
32,,99959108.28094022,6.0,-0.0833581947968381,74968331.60573463,1.1852764991692581
33,,99956330.76122093,6.0,-0.08336199127214713,74966248.52927878,1.1853278953754498
34,,99953553.22774096,0.0,-0.03,124941941.51300402,-1.1853792987327265
35,,99953553.20606878,6.0,-0.3324061336305375,74964165.36901942,1.1853792984757097
36,,99942477.94649957,6.0,0.004659619400196645,74955859.1812334,1.1857260576416522
37,,99942664.39391595,6.0,-0.06558985431590789,74955998.84601073,1.1856720020158016
38,,99940479.2724877,0.0,-0.10118593394071543,124925599.07782179,-1.1857023452032045
39,,99938107.85500947,6.0,0.00465680459329027,74952581.45089336,1.185561685667285
40,,99938293.97633138,6.0,-0.22572562277577765,74952721.07652816,1.1855076391023889
41,,99930774.27859594,6.0,-0.03,74947081.49401152,1.185727880094401
42,,99929775.0636605,6.0,-0.03,74946331.99499868,1.1857160239168052
43,,99928775.7609138,6.0,-0.13678729917647567,74945582.52793124,1.1857041666972852
44,,99924219.3556596,0.0,-0.012198870244246643,124905274.14621428,-1.1858189466173736
45,,99924812.21677268,0.0,-0.047801552264321596,124906015.25614336,-1.185854127703084
46,,99924219.27488634,6.0,-0.11900208862410097,74942165.19914874,1.1858189456588226
47,,99920255.47050619,6.0,-0.2614328949867002,74939192.43979686,1.1859126408861824
48,,99911547.87525766,6.0,-0.3683524872373115,74932661.90159516,1.1861753279740908
49,,99899280.20479383,6.0,0.04923359701636564,74923461.32482828,1.1865649967312075
50,,99901247.78851856,6.0,0.10860460559132026,74924936.7794207,1.1864474452924938
51,,99905587.74005416,0.0,-0.22591937781994018,124881984.76014821,-1.18624540180544
52,,99899063.47542474,6.0,0.06402744474255596,74923298.45282549,1.1858581642817685
53,,99901621.89617452,6.0,-0.012197047024516785,74925217.34755254,1.18571963225692
54,,99901215.6814123,6.0,-0.03,74924912.73501414,1.1856866654174456
55,,99900216.65536721,0.0,-0.20803242499048824,124875270.82420415,-1.1856748083859572
56,,99894288.28632042,6.0,0.0194957639185952,74919717.12364814,1.1853230847016993
57,,99895067.17985529,6.0,0.271617308559242,74920301.40255445,1.1852479435686776
58,,99905920.67695396,6.0,0.28630043167853125,74928441.2657266,1.1848144099636388
59,,99917361.9862697,6.0,-0.1900176615617354,74937022.12447794,1.184360177164071
60,,99911033.00024812,6.0,-0.43902129324447337,74932275.71480358,1.1845378915449236
61,,99896411.77911285,0.0,-0.2791153024910807,124870514.52455345,-1.1850108158850872
62,,99888116.50406404,0.0,-0.0655760838629368,124860145.83745793,-1.184518979509345
63,,99886932.19246241,6.0,-0.03,74914200.24541295,1.1844487524600675
64,,99885933.29352856,6.0,-0.03,74913451.10581899,1.1844369076214076
65,,99884934.42920113,0.0,-0.1900847839490963,124856168.04149573,-1.1844250631931073
