,date,value,action,reward,balance,coin
93,,99249204.13316843,1.0,-0.3355056685050029,148863881.13535833,-2.3490379904184144
94,,99238104.54977891,0.0,-0.2032572422606596,124050112.31226847,-1.1743598474602257
95,,99238824.63505255,5.0,-0.46148384806529996,124050112.31226847,-1.1743598474602257
96,,99231191.29604405,6.0,-0.3806478896564498,74418430.80014902,1.1738335300468918
97,,99218598.70621473,1.0,0.1346083303749637,148820457.11259618,-2.3480913195175654
98,,99226420.35306568,1.0,-0.6906455660242372,148829709.8049049,-2.3489991087795485
99,,99203580.13327378,1.0,-0.26449601211748475,148795447.40793684,-2.3478470199340586
100,,99194831.26480992,7.0,-0.22900454416367227,49587495.82922741,2.3476955236393526
101,,99187259.15715602,7.0,-0.1935118568655807,49583710.239287354,2.3474051961271365
102,,99180860.92565957,4.0,-2.8650188134497214,396688729.729292,-14.082522790400583
103,,99110940.64533722,6.0,-0.43391462779799,74300969.9315784,1.1725775004180732
104,,99069324.47290936,1.0,0.4010142972114791,148596556.40768626,-2.3450580995339054
105,,99087689.81032646,1.0,-0.3710567449790322,148621629.44433942,-2.3467148969857536
106,,99075437.82427922,7.0,0.16439515938057092,49527810.52108637,2.3463135940955624
107,,99081953.62838465,6.0,-0.3097851562500136,74304032.75813705,1.1728450950329623
108,,99069243.36230557,1.0,-0.3,148596435.0602298,-2.345889118474712
109,,99061813.37907702,0.0,-0.16776124174187682,123829743.64067993,-1.172856590882018
110,,99063703.86761522,7.0,0.016359040538089436,49524422.14463692,2.3457024026239632
111,,99066829.73925634,1.0,-0.47757037001937575,148590337.0266381,-2.3452766208010307
112,,99051058.96545792,7.0,-0.40650830847896413,49515623.001974575,2.3446257388973613
113,,99037635.54609519,7.0,-0.22898941836533296,49508913.69001588,2.3444744820702885
114,,99030075.93754555,1.0,-0.2644892886732018,148535210.2862967,-2.3441845410710274
115,,99021344.40979445,1.0,-0.2644884480636667,148522114.16088355,-2.344033339877721
116,,99012613.97265625,6.0,-0.16775264540866677,74252034.21412405,1.1719410786716882
117,,99004601.73674878,6.0,-0.13224693433082071,74248500.9307659,1.1718739848580653
118,,99000237.30194552,1.0,-0.3,148492930.7674161,-2.3435891698493365
119,,98992812.11644334,1.0,-0.2289752148284857,148479318.5221941,-2.3434133966916018
120,,98985255.8773691,1.0,-0.22897185199212405,148467985.1469953,-2.343345467137831
121,,98977700.55377789,6.0,-0.32754326570226955,74225851.94436026,1.1716387764125322
122,,98964418.88892266,7.0,-0.15793175306064092,49474787.36682244,2.34351793527961
123,,98961683.84715432,7.0,-0.3,49470945.14973677,2.3432312136754274
124,,98951787.07331392,7.0,-0.4065410934577474,49465997.863110945,2.3429968762179794
125,,98938376.90445358,6.0,-0.3453392138289796,74196361.98101345,1.1714228854422635
126,,98924513.38125691,1.0,-0.3710651602359714,148379351.03107625,-2.3431278187843603
127,,98914751.21262902,7.0,-0.6197141233036086,49447483.40877203,2.342785609356221
128,,98894316.47984444,0.0,-0.20330770870835704,123620367.92520066,-1.1714005079105994
129,,98895031.70447768,1.0,-0.08678431837038066,148335130.27150923,-2.3426514675939285
130,,98894642.37367317,2.0,-0.17350801961685505,197774451.23431918,-4.685950502199681
131,,98893866.71215262,7.0,-0.3710778854584082,49432100.604288474,2.3432899725648086
132,,98876690.67039222,0.0,-0.16777386791781618,123598335.87973012,-1.171497010383548
133,,98878577.46362688,6.0,-0.09669032273355828,74153989.15744196,1.1714916054171234
134,,98875390.7607568,5.0,-0.2132448761994,74153989.15744196,1.1714916054171234
135,,98878905.23557305,5.0,-0.0,74153989.15744196,1.1714916054171234
136,,98878905.23557305,7.0,-0.26446779275547794,49432036.18091694,2.34249141777198
137,,98872660.04441234,5.0,-0.3553491898038,49432036.18091694,2.34249141777198
138,,98860947.58732349,6.0,-0.15,74138296.2756623,1.1712827305260827
139,,98853533.17249317,2.0,-0.6,197694709.46797943,-4.684779544689501
140,,98841176.29548627,6.0,-0.15,74118525.83889006,1.1710484846154954
141,,98828819.91276163,2.0,-1.168750296194585,197645285.91412458,-4.683608355659051
142,,98797731.56794031,1.0,-0.22891968727795364,148181772.70989746,-2.3406238229789222
143,,98785247.54975028,1.0,-0.47770920204694034,148167992.40973192,-2.340438958248443
144,,98769517.53746116,1.0,-0.12231184706146003,148144397.98282766,-2.3397891061393685
145,,98765488.68686244,6.0,-0.16776736637602357,74066709.48700005,1.169985413746949
146,,98757496.66600879,1.0,-0.051201222546193643,148128838.04546198,-2.3398369148721487
147,,98758279.14165965,0.0,-0.04335426540286601,123450317.0259864,-1.170121790777958
148,,98764257.60594383,0.0,-0.04333910034601197,123455321.50693165,-1.1703590274202946
149,,98767768.18252796,7.0,-0.5844126291835209,49376476.94752241,2.3411341656994398
150,,98750996.5021236,0.0,-0.13221728307255515,123441214.30469741,-1.1705902857055903
151,,98754050.47430936,1.0,-0.3,148123669.2925573,-2.3413084822852452
152,,98746644.05540262,0.0,-0.2211325541145536,123435774.10567561,-1.170566443673423
153,,98746771.9589376,7.0,-0.3,49365979.74065618,2.3409139216968353
154,,98739365.72012499,6.0,-0.061110518455413154,74047118.46735278,1.1703691738392834
155,,98734885.82031862,2.0,-0.45776524130085894,197457429.37531993,-4.680709482332351
156,,98727224.26448365,6.0,-0.5410859052765972,74033076.99724504,1.1701420407775522
157,,98702011.5009174,1.0,-0.62021036903522,148045615.25735068,-2.3409072075921973
158,,98684075.42445782,1.0,-0.7624273824484833,148016242.7789322,-2.339982344733783
159,,98658995.18146253,1.0,-0.3711207509599584,147978624.09767497,-2.3386667420817933
160,,98646787.84020162,0.0,-0.15,123310951.81418177,-1.1691332587489525
161,,98649254.85413137,1.0,-0.3355586896749518,147966483.64875835,-2.338324994172072
162,,98640687.05919558,0.0,-0.36334708099269175,123303325.38647696,-1.169033243964014
163,,98636139.42221428,1.0,-0.22890452832873528,147946810.6077539,-2.3372938892968005
164,,98631078.19053605,6.0,-0.43433849143341235,73965911.29270557,1.1686423634509828
165,,98614331.70143197,7.0,0.19444740772330907,49299770.29209004,2.337774262177464
166,,98624469.44977236,1.0,-0.26444973695436186,147926840.48127028,-2.3371835027672487
167,,98615774.34813549,0.0,-0.15,123272183.64742398,-1.1685164152443952
168,,98618240.06039011,0.0,-0.06112223617793157,123272800.01384482,-1.1685456319215834
169,,98621161.36282709,1.0,0.016664889078400556,147924345.8223074,-2.3374374611970774
170,,98624283.60946925,1.0,-0.3,147926564.19380212,-2.338010184421906
171,,98614422.3890675,6.0,0.008334222317042717,73953420.21706042,1.1688882060198125
172,,98612285.81125438,7.0,0.04623506825927715,49298746.40477721,2.337227100190898
173,,98616575.44590536,6.0,-0.18553978484429445,73955034.38713875,1.1683874632233704
174,,98608009.86115187,5.0,-0.0,73955034.38713875,1.1683874632233704
175,,98608009.86115187,6.0,-0.0966877962084491,73951076.89806998,1.1683413490657806
176,,98604831.87538154,6.0,-0.0789221145415918,73948693.41024154,1.168220646344828
177,,98602237.82037961,1.0,-0.33554268249353303,147895961.2642374,-2.3361584054867586
178,,98593674.27484486,6.0,-0.15,73937860.63557783,1.167950083809288
179,,98586279.20428905,7.0,-0.33553473275204715,49285745.44632743,2.3357249621941114
180,,98577717.18599087,8.0,-0.5289288506643661,-14786.96889256686,4.671154888335625
181,,98565265.79454246,7.0,-0.2644652672477863,49267846.628705174,2.335227108475703
182,,98551647.13953064,1.0,-0.26445900163466785,147817614.7468879,-2.3348491350074783
183,,98542958.60169007,1.0,-0.2644581595906367,147804583.2889905,-2.334698602200769
184,,98534271.33744657,6.0,-0.15,73893313.11510633,1.1672740462180038
185,,98526880.94946797,7.0,-0.3710711493354673,49256050.77390308,2.334372993803586
186,,98517156.87564325,1.0,-0.4066331003437003,147765883.34501094,-2.334253213497056
187,,98503803.52736907,1.0,-0.5843347232751644,147745853.89289546,-2.3337709326992293
188,,98484617.04548013,0.0,-0.15,123108235.31510875,-1.166437097847737
189,,98487081.05373871,5.0,-0.42637862421809997,123108235.31510875,-1.166437097847737
190,,98480082.43115163,7.0,-0.3355179028132798,49232654.39616586,2.332103874944388
191,,98471529.5598042,2.0,0.21051696781682244,196928288.07913607,-4.6639131152961
192,,98484741.99802364,1.0,0.01651960203714918,147712344.40532747,-2.332932417340368
193,,98480471.60219368,1.0,-0.7265222954080442,147710860.19243008,-2.3333287116095742
194,,98456624.41906357,7.0,-0.26447368421045936,49218463.9547335,2.332100630514557
195,,98447942.21458054,7.0,-0.3355254743125426,49214125.76235356,2.3318397454837996
196,,98436930.94977108,2.0,-0.8132005305791092,196859095.92592847,-4.663268319189497
197,,98415170.07367861,0.0,0.05265448473504377,123026346.60543165,-1.1654765409829067
198,,98429546.94625789,7.0,-0.4066016726290574,49207392.31581572,2.331956382436397
199,,98418667.85437101,7.0,-0.051245083637434165,49199491.86623892,2.3318643760216795
200,,98416987.3187405,1.0,0.046146921564358345,147615638.37919956,-2.3314378821391633
201,,98418801.90924,6.0,-0.15,73806721.27823529,1.1660166565083052
202,,98411421.75554529,7.0,0.13500521289939788,49198329.83663714,2.331858440289678
203,,98419197.79427166,1.0,-0.3,147618953.644722,-2.331324564010604
204,,98409354.74758619,2.0,-0.6,196803947.59980792,-4.662182809720778
205,,98394592.85222174,1.0,-0.4066053155201648,147577128.61321527,-2.330741729491703
206,,98376336.07451016,7.0,-0.3,49178329.14119749,2.3301436811509073
207,,98366497.17845257,1.0,0.07571531774782231,147539908.6260162,-2.3299106368803755
208,,98369474.54529276,7.0,0.07573505022742599,49174901.75551103,2.330588384791811
209,,98372457.26427376,1.0,0.2829887017693228,147548847.51799655,-2.330051807581273
210,,98383589.3521279,6.0,-0.2033109404990233,73780315.89854553,1.1656547161456825
211,,98374464.75450328,1.0,0.0758774112516769,147554318.9936316,-2.331258940103874
212,,98379908.54055053,1.0,0.25376004456348455,147560026.37435347,-2.331995840911905
213,,98389894.06872594,1.0,0.16502845624838025,147575004.5951549,-2.333172731058239
214,,98396389.76990935,7.0,-0.33557856532874614,49188357.20398365,2.334101664529589
215,,98385385.03810605,7.0,-0.3711588186454576,49182853.547017716,2.33389598002861
216,,98373212.1700907,7.0,-0.5134865845845621,49176768.38857455,2.3337179363293408
217,,98356373.31981091,1.0,0.01694960495401626,147524724.20055726,-2.3336506351534134
218,,98357038.96851,6.0,-0.23898440837245466,73760403.53188509,1.1670824311608288
219,,98346745.56793469,1.0,-0.5492357534471863,147512742.38042003,-2.3341975545993567
220,,98331199.90501158,1.0,-0.3,147486965.14327458,-2.333440908994105
221,,98321365.19076878,7.0,0.016940555291673317,49150849.96712961,2.333207527070925
222,,98322031.99638581,8.0,-1.2405205342951247,-14749.321402557194,4.6654502833465
223,,98286288.1487082,6.0,-0.15,73702428.85058042,1.1661875670231157
224,,98274000.88775748,7.0,-0.15763170384442743,49129629.58663063,2.3320835521537133
225,,98271294.19761367,1.0,-0.7983414009111254,147397113.56524953,-2.3317979830489195
226,,98245143.88056135,1.0,-0.3355839935481068,147357888.36667955,-2.33040333698376
227,,98234151.22473037,6.0,-0.22115206717424693,73668245.19105297,1.1650436588240989
228,,98224452.90991792,7.0,-0.2644205906773544,49104859.61154157,2.330078351557773
229,,98218251.10567631,1.0,-0.08648590947912536,147317554.40680975,-2.329875963224127
230,,98215418.48186126,1.0,-0.33559074733082417,147313306.7382753,-2.3301404147535294
231,,98204432.42713729,6.0,-0.2211655713980983,73645958.32211116,1.1649122491416253
232,,98194736.60439721,1.0,-0.3355932806605471,147284740.29193735,-2.3298155646759486
233,,98186207.08195642,1.0,0.016943271329467158,147269491.4592595,-2.3295579169108005
234,,98186870.9289074,9.0,-1.484743349391058,-98211416.5651462,9.320284860002126
235,,98153005.00780858,1.0,-0.5136103661864285,147204963.41930518,-2.3293781001924336
236,,98121472.7811003,1.0,-0.44238663597758493,147172394.7489476,-2.32829824125241
237,,98107001.76191494,1.0,-0.015253754715749312,147150690.7534856,-2.327733925591737
238,,98106500.80823049,1.0,-0.15759984812164707,147149941.4683108,-2.3281639528282705
239,,98101347.39210121,1.0,-0.6204307582767905,147142211.1613746,-2.3282626650552087
240,,98081060.28333125,7.0,-0.22882260820034805,49030719.973563634,2.327284080375172
241,,98073577.39930964,1.0,-0.26440587481615685,147100558.1343519,-2.3269960945121633
242,,98064932.93274435,1.0,-0.33559496974744435,147087592.58994973,-2.3268461960551514
243,,98053962.70047952,1.0,-0.33559412518384313,147071137.9895953,-2.32653069568831
244,,98042993.3740077,7.0,-0.08648302370276302,49011691.72287359,2.3262152317841767
245,,98040167.0555728,1.0,-0.015294285104332915,147050445.72747314,-2.325817072463948
246,,98039665.4679766,5.0,-0.10677423181865153,147050445.72747314,-2.325817072463948
247,,98043154.19358529,1.0,-0.4779875183899417,147054928.4035149,-2.326495045170739
248,,98027535.06910932,1.0,-0.15762687735781156,147031498.48757708,-2.325848460604772
249,,98022382.64994363,1.0,-0.4779832949717422,147023771.9441992,-2.3259469579750762
250,,98006765.75183246,7.0,-0.33558531840176514,48993580.83700939,2.32530050659183
251,,97995801.06267232,3.0,-0.9152537547156233,293962903.80578184,-9.300382097200021
252,,97980602.06253439,1.0,-0.2644050302527222,146946405.83352414,-2.3248452263028683
253,,97957267.2248701,2.0,-0.6,195899839.80915686,-4.648693395257693
254,,97942572.58428676,0.0,0.05297907175393763,122435562.89276634,-1.1619990103488844
255,,97956891.74075675,7.0,-0.33559883224154546,48971100.158676125,2.3249998039674535
256,,97948383.52915251,0.0,-0.15,122437928.43018946,-1.1624265211976041
257,,97950832.54790133,6.0,-0.007601291210733442,73458226.93052408,1.1624555855296732
258,,97950584.88984153,5.0,-0.03559647832179769,73458226.93052408,1.1624555855296732
259,,97950003.66204876,4.0,-1.3727894062365822,391768180.46942323,-13.94703170469155
260,,97932116.51498163,7.0,-0.4067863584583157,48931778.04526961,2.3241911077221764
261,,97894350.01609883,1.0,0.07638015332398224,146831734.04945037,-2.3234602334535595
262,,97897338.07268494,0.0,-0.07877118845260873,122374118.59700204,-1.1620689671986721
263,,97902108.21676521,1.0,0.16554086138939583,146845820.01869893,-2.3244719173931623
264,,97911037.21373808,5.0,-0.10687820634613932,146845820.01869893,-2.3244719173931623
265,,97907550.505862,6.0,-0.07876006364739573,73423321.36368257,1.1626042048336618
266,,97902534.19855773,4.0,-0.9450309895275235,391578318.1126879,-13.949210543357944
267,,97898613.93810141,2.0,-0.5287458142350174,195758070.04439157,-4.649992349875385
268,,97861781.1024651,1.0,-0.7275352681328381,146777988.93574834,-2.3241766280925544
269,,97833153.32474723,1.0,-0.3,146739943.84589353,-2.3228347339557254
270,,97823367.18351991,1.0,0.07649639109172174,146725267.94925445,-2.3226023833876233
271,,97826358.67060313,7.0,-0.2643800318236146,48903398.12644017,2.3232801831192704
272,,97817739.10183328,1.0,-0.37125249358791457,146716826.33169731,-2.3230203073485627
273,,97805633.76047333,1.0,-0.33562455473747166,146698669.23976487,-2.3226225067792288
274,,97794691.04827482,5.0,-0.46306190781494994,146698669.23976487,-2.3226225067792288
275,,97779594.00198075,6.0,-0.25681677903332206,73327359.10411173,1.160616204562491
276,,97768775.75599323,6.0,-0.13219466736313432,73321693.45593584,1.1606531145352728
277,,97764467.72149141,6.0,-0.23902454949071636,73318462.40199897,1.1605744167892331
278,,97756677.89632985,7.0,-0.2643859524150397,48871007.292720675,2.3212394428534417
279,,97750506.86060703,7.0,0.07645435118113691,48865477.95500369,2.3210377979486414
280,,97753497.09319593,5.0,-0.10682238997294924,48865477.95500369,2.3210377979486414
281,,97756978.64989285,6.0,-0.16780068361460249,73310400.91288391,1.1602100530500707
282,,97749065.4703306,1.0,-0.40682800037978734,146616266.88576666,-2.320287349751486
283,,97738253.71957672,1.0,-0.8341019676723315,146597605.8653625,-2.3198655080481525
284,,97711080.01426378,1.0,-0.798317752574428,146556845.81480983,-2.318395103076538
285,,97685077.0419564,1.0,-0.15767077798857768,146517844.13220525,-2.317008468737106
286,,97679939.62816453,1.0,-0.44234272701381744,146510141.654815,-2.3171064528931713
287,,97665537.62782693,7.0,0.4615037950662438,48823001.07662938,2.3165450101476974
288,,97683568.43066461,1.0,0.07598556324666998,146515582.41083997,-2.315654476357496
289,,97686534.29512763,0.0,-0.1322143314443273,122110608.61036374,-1.1581643977797125
290,,97689554.11878072,1.0,-0.2644278194062967,146527004.595016,-2.316455328625171
291,,97683385.76328996,1.0,-0.3711460482320665,146515310.1137636,-2.3163639886009335
292,,97671300.86813001,1.0,0.04642780926181946,146497183.33622706,-2.3159675827693076
293,,97673112.7400759,1.0,-0.9404359272345545,146499903.04741722,-2.3165598448894977
294,,97642497.63877527,1.0,0.2834688603873835,146453978.59274012,-2.3148454905947053
295,,97653563.38276784,5.0,-0.0,146453978.59274012,-2.3148454905947053
296,,97653563.38276784,1.0,-0.264420226264669,146470582.3544616,-2.3160961834491816
297,,97644958.71116942,0.0,-0.6659189554575219,122058639.82735832,-1.157973515383158
298,,97630609.53359291,7.0,-0.22890189850916637,48807980.43329039,2.314015063250288
299,,97625599.21515009,5.0,-0.0,48807980.43329039,2.314015063250288
300,,97625599.21515009,1.0,0.5203469769866241,146428635.78088617,-2.3137866284727346
301,,97645915.39948127,0.0,-0.15,122059831.37350474,-1.1578475513966047
302,,97648352.52363443,7.0,-0.37113856807461704,48816852.696306035,2.3157528997470638
303,,97638713.2052235,3.0,-2.765435787976005,292891729.6869786,-9.26253653079317
304,,97563359.32561222,0.0,-0.32784403452196464,121971292.91006824,-1.1566217674223755
305,,97574669.96982807,0.0,0.11206916986678203,121968337.75782987,-1.1564816523233783
306,,97583922.11859144,7.0,-0.2644332463837943,48784643.42162588,2.314060282632
307,,97577761.51106292,1.0,-0.904741409973438,146356884.06670988,-2.31385932301968
308,,97548335.50693275,1.0,0.3722770693086574,146312744.9887678,-2.3122294374450734
309,,97562855.6443946,1.0,-1.3317155595607322,146334530.33487523,-2.313725321801281
310,,97519553.4955118,1.0,-1.3665584415583878,146269572.767909,-2.311108955718831
311,,97475129.38581732,1.0,-0.5842135177378227,146202940.87791848,-2.3084149430639256
312,,97456142.52523756,6.0,0.03776726097450465,73084795.81052978,1.1537640588771791
313,,97455177.144163,0.0,-0.1677553556633991,121818972.08890851,-1.1534522090680908
314,,97454601.07676323,5.0,-0.7101264024995999,121818972.08890851,-1.1534522090680908
315,,97466135.59885392,7.0,-0.33551958508971885,48725759.208997995,2.3082019513772063
316,,97457672.90744926,1.0,-0.3,146176763.28615868,-2.3080561967424336
317,,97447926.83243406,6.0,-0.18552042628771798,73078636.04250935,1.153912691917514
318,,97439463.83792594,1.0,-0.832938209032904,146151887.70091748,-2.3077342642144316
319,,97414847.7749729,8.0,-0.3159240494338649,-14615.188770085573,4.612663846535011
320,,97409457.91389589,1.0,0.282698499124085,146099573.99063787,-2.3059859361274535
321,,97415598.90711507,6.0,0.12660897830620296,73054395.39285527,1.1535572057019121
322,,97418100.35588251,5.0,-0.6746999360809499,73054395.39285527,1.1535572057019121
323,,97407141.56242834,5.0,-1.6697456302399498,73054395.39285527,1.1535572057019121
324,,97434250.15676233,0.0,-0.008037805483978382,121792814.82517539,-1.1525497427992422
325,,97438862.484956,1.0,0.016229502378083974,146150986.38907573,-2.3056449796492275
326,,97441930.54900613,1.0,-0.3355048281737731,146153152.82139775,-2.3062087131734863
327,,97431034.44253808,7.0,-0.47748443897463055,48705773.45770904,2.305896254527207
328,,97415525.93834177,1.0,-0.33550818973685914,146113547.15596765,-2.305802072011498
329,,97404631.28576076,1.0,-0.22898530142724108,146097205.80548984,-2.3054896278198482
330,,97397195.65223727,1.0,-0.15796387909208856,146086053.61755794,-2.305422767350043
331,,97392066.636974,5.0,-0.8877210425395499,146086053.61755794,-2.305422767350043
332,,97420884.42156589,1.0,0.10533421763215134,146121589.07120815,-2.30756749304955
333,,97424992.2653835,6.0,0.12671628441451896,73061438.9145504,1.154160454264601
334,,97427497.34475751,8.0,0.32884920540938817,-12179.355577491224,4.614901704983422
335,,97447622.30111489,0.0,0.09698398323739335,121816837.66600177,-1.153581247497631
336,,97463583.95007928,6.0,-0.4341836009663331,73092816.04758911,1.1541800950935446
