,date,value,action,reward,balance,coin
0,,100000000.0,2.0,0.7889593457390881,199998000.0,-4.741021690174232
1,,100033557.6626763,6.0,-0.13670879772348615,75022668.7903722,1.186074907074654
2,,100027499.98132005,7.0,0.8097209704960697,50012249.61903639,2.372343705087754
3,,100060398.5934202,7.0,-0.16665062925128996,50028197.72974468,2.3714928683293484
4,,100054839.78715229,0.0,-0.08333123963029371,125069049.99258257,-1.1857648706702097
5,,100053561.39848849,6.0,-0.27885146825304236,75039170.47128749,1.1856654113062415
6,,100044261.16303048,6.0,-0.11890502382701074,75032195.54915321,1.1859487086349898
7,,100040295.96813923,7.0,0.1574696495471445,50018647.419101566,2.372084601131959
8,,100047097.69927514,7.0,-0.34448258694671574,50021547.80965499,2.3718522012108565
9,,100035609.25048772,0.0,-0.4034691627344199,125045011.66629219,-1.1860148584460166
10,,100023656.19765657,7.0,0.009248945347745305,50010327.43515696,2.3705658671293683
11,,100024526.09985237,6.0,-0.17219072897901797,75016894.16828549,1.1852370615680676
12,,100018284.7450023,8.0,-0.47554423058676765,-2500.393506422639,4.741551376931938
13,,100003930.47305356,6.0,-0.47448296707193677,75000447.70652047,1.1853582067782467
14,,99986613.34719913,6.0,-0.047789861947923146,74988960.3540198,1.1858557491721515
15,,99985020.762945,0.0,-0.35023792015558547,124981275.94978562,-1.1858649899535665
16,,99974347.97413978,6.0,0.3602916419680409,74979760.97030546,1.1852323411279169
17,,99988755.98427507,7.0,-0.024456529466137748,49992877.92467742,2.369345654943605
18,,99988440.58964244,0.0,-0.012227974977502075,124986050.70610338,-1.1846410192602534
19,,99989532.87920241,7.0,-0.06,49993266.61391587,2.3693640643397647
20,,99988033.05351707,7.0,-0.4509781758725881,49992016.751099214,2.3693285242889286
21,,99973001.97097416,6.0,-0.4388564825787775,74978251.99351637,1.1847949984708954
22,,99957877.3437775,0.0,0.004644627315222584,124947346.48284215,-1.1852619031918028
23,,99959062.40880096,7.0,0.3650278667140262,49978031.84809491,2.370664352159397
