,date,value,action,reward,balance,coin
0,,100000000.0,6.0,-0.41665580182531775,74997500.0,1.185255422543558
1,,99988610.58433092,6.0,-0.2567002608489308,74986459.11192515,1.1855419798948412
2,,99980055.1320682,6.0,0.30482609572142455,74980042.48807083,1.185609229817714
3,,99992247.60492024,6.0,-0.20332104851515273,74989184.67698836,1.1849388240338472
4,,99985469.16998237,0.0,-0.20333550604413592,124981836.454198,-1.184942749110955
5,,99983691.74757874,6.0,-0.3988315597374118,74982769.4039197,1.1848374344983617
6,,99970398.4787729,6.0,-0.23889791128285368,74972800.8362102,1.1850731226294233
7,,99962437.77309686,6.0,-0.0255281690140664,74966830.30518463,1.1851192413939495
8,,99961587.66580373,6.0,-0.29222991394228937,74966192.23392509,1.1849124921860996
9,,99951849.50040728,6.0,0.18618695610933325,74958889.7633413,1.1850218089821365
10,,99959294.86743742,6.0,-0.11445347679760963,74964472.12769598,1.1845202501236838
11,,99955480.36480546,6.0,-0.29217935349318996,74961612.28577127,1.184418906588367
12,,99945744.70134628,6.0,-0.23887894661985967,74954311.46915062,1.1845281205715639
13,,99937786.32418576,6.0,-0.594447407723384,74948342.95099571,1.1845741924968087
14,,99917982.35463595,6.0,-0.16778843873050295,74933491.85247773,1.1850417756373162
15,,99912394.9202489,6.0,0.14183291031143538,74929300.4900069,1.1850036164842006
16,,99918064.25261748,6.0,0.2602608180202045,74933551.36148053,1.1845650770909006
17,,99928466.77063708,6.0,-0.13222968650032557,74941352.37476763,1.18395851722278
18,,99924061.04668552,6.0,-0.16776989242214724,74938049.41262077,1.1838782646164343
19,,99918472.73515984,6.0,-0.15,74933858.54721925,1.1838401072860814
20,,99913476.73100922,7.0,-0.6909468969929408,49949244.72984967,2.367561828653568
21,,99892961.50529668,6.0,-0.5588237734059878,74912229.43325733,1.183846426941179
22,,99871855.57567167,6.0,-0.18556928403730852,74898898.92275013,1.1842418902894642
23,,99865678.57477775,6.0,0.08249733191031564,74894265.61115375,1.1842248141204523
24,,99868974.82854703,0.0,-0.15,124836219.28223482,-1.1838708223114232
25,,99868975.57509807,6.0,-0.15,74896738.23256345,1.1838708311612185
26,,99863982.12633798,1.0,0.1056627705730352,149788483.26601127,-2.3676232752397635
27,,99870697.9424937,6.0,-0.132215357981429,74895534.91088937,1.1842281635223482
28,,99863801.51059456,6.0,-0.15,74892857.71124819,1.184118306661385
29,,99858808.08889683,5.0,-0.0,74892857.71124819,1.184118306661385
30,,99858808.08889683,0.0,-0.11442444507681175,124823510.23595658,-1.1840590979996304
31,,99859992.27283037,6.0,-0.13221493620453123,74890001.35301964,1.1841293017221264
32,,99855591.4858781,6.0,-0.2033539260558795,74886700.66560814,1.1840490369943095
33,,99848822.46352217,6.0,-0.20335772222746443,74881624.41490024,1.1840530128014677
34,,99842053.95126158,0.0,-0.15,124802567.43068182,-1.1840569952238038
35,,99842053.94286643,6.0,-0.4523819406559876,74876548.35445246,1.1840569951242432
36,,99826997.3557105,6.0,-0.11441130410017403,74865257.29694887,1.1843559860918578
37,,99823190.99186258,6.0,-0.1855870070706177,74862401.87075265,1.1842546266770582
38,,99817015.36409162,6.0,-0.07882260820051461,74857770.63633528,1.1842375588944052
39,,99814392.95247598,6.0,-0.11441468159823483,74855803.69230156,1.1840940608389008
40,,99810586.02448139,6.0,-0.3457099644127884,74852948.77547722,1.1839927167791386
41,,99799083.32165527,6.0,-0.15,74844322.9007038,1.1841653019964318
42,,99794093.73111762,0.0,-0.15,124742617.28863679,-1.1841060980459623
43,,99794093.85585739,0.0,-0.04319988609132849,124742617.3198186,-1.1841060995260613
44,,99797646.17415284,6.0,-0.16779899366290452,74843245.19234571,1.1843168795736458
45,,99792064.57744414,6.0,-0.13220058387922726,74839058.74953015,1.1842787498509937
46,,99787667.03326611,6.0,-0.23899496831460484,74835760.72244537,1.1841984552876144
47,,99779716.98462367,6.0,-0.38141437998480127,74829798.84991693,1.1842446470829813
48,,99767030.50586681,6.0,-0.48832541849695765,74820284.98047188,1.184459580979067
49,,99750790.24091928,6.0,-0.060926810148206154,74808105.8604074,1.1848012903948033
50,,99748765.4238632,6.0,0.008593917009101306,74806586.28280546,1.1846365338574285
51,,99749108.50317362,6.0,0.03824655663733243,74806843.39744559,1.1843874198904492
52,,99750634.6540484,6.0,-0.04317561311456424,74807987.84554428,1.1840962305506564
53,,99749198.79774803,6.0,-0.13219847128924012,74806911.24724585,1.183910541905999
54,,99744802.90195382,6.0,-0.15,74803614.76722734,1.1838302661169984
55,,99739815.49271579,0.0,-0.32804666729964127,124674769.49057996,-1.1837710725967978
56,,99733896.76203802,5.0,-0.10679196924401335,124674769.49057996,-1.1837710725967978
57,,99732121.10542914,6.0,0.1715935786999601,74794103.2612057,1.1833145998603396
58,,99738966.6835616,6.0,0.1862755271459063,74799237.05216187,1.1828344522611132
59,,99746398.48480101,6.0,-0.3100048598927771,74804810.48749536,1.1823336788772583
60,,99736089.60714066,6.0,-0.5589885708865666,74797080.67520335,1.1824637754859824
61,,99717504.74357043,6.0,0.08257117437720542,74783143.5776524,1.182888549745794
62,,99720799.98339322,6.0,-0.11442818518174584,74785613.20190476,1.1825348636679778
63,,99716995.73261674,5.0,-0.0,74785613.20190476,1.1825348636679778
