,date,value,action,reward,balance,coin
0,,100000000.0,2.0,0.7889593457390881,199998000.0,-4.741021690174232
1,,100033557.6626763,2.0,0.2557102205358794,200063115.3653526,-4.744299628298616
2,,100043790.60156119,3.0,-4.366825728108865,300125369.6665642,-9.490920273366966
3,,99900170.11947805,4.0,0.23327447680891106,399590681.9637141,-14.206172130847968
4,,99911480.86347622,9.0,0.15552737615581758,-99921470.90673274,9.472527220997982
5,,99915699.6110512,6.0,-0.27885146825304236,74932278.38638,1.184031706812163
6,,99902915.06719512,2.0,0.1963619336636308,199803332.66335526,-4.737092632219594
7,,99912260.32774068,3.0,-1.2358941527957061,299730786.6713622,-9.47619484305408
8,,99873099.33393016,3.0,0.7483132215926139,299611305.9240705,-9.470908639807512
9,,99902990.89076939,7.0,0.5724237071111332,49946502.24917513,2.3688850897676095
10,,99922870.98800239,10.0,0.055493672086471824,-199852736.87563878,14.20906351443367
11,,99930085.15188277,5.0,-0.28438714570095,-199852736.87563878,14.20906351443367
12,,99873248.89782506,0.0,0.049074677633423394,124847056.27575228,-1.1836689212314528
13,,99881703.22359909,7.0,-0.9489659341438735,49939353.48770626,2.3678188659791646
14,,99850607.36368108,9.0,-0.38231889558338517,-99855599.61305311,9.473941587711094
15,,99840878.14351517,3.0,-2.8019033612446838,299514646.86586463,-9.473243176081331
16,,99747631.39024958,10.0,4.323499703616491,-199505242.97869202,14.19053440050972
17,,99922128.1392633,5.0,-0.035544181417490606,-199505242.97869202,14.19053440050972
18,,99929223.40646353,0.0,-0.012227974977502075,124917018.30129004,-1.1839394271179509
19,,99935304.41938771,8.0,-0.12,-2498.340366013348,4.736158120394669
20,,99932806.07902169,4.0,1.654969076562059,399723229.6416336,-14.208119155331158
21,,100002956.05992287,10.0,-5.26627779094533,-200017906.70268095,14.221799866308064
22,,99827410.77862513,2.0,0.018578509260890337,199646828.10268503,-4.734859524207325
23,,99824152.18358411,7.0,0.3650278667140262,49909081.39675185,2.367464773712418
24,,99837729.7419599,10.0,-0.36000000000000004,-199682448.32067114,14.202005226576242
25,,99830740.90520853,4.0,-0.36000000000000004,399310983.51259524,-14.201011058376233
26,,99818760.79696965,6.0,-0.24337205718485577,74857581.65946895,1.1832755731165943
27,,99805172.20527266,6.0,-0.012213935067776144,74852881.17628255,1.1834511846381373
28,,99804765.95319304,0.0,-0.03,124755957.45535707,-1.1834183024235563
29,,99804765.96705881,8.0,-0.12,-2495.1191490851343,4.733673210351869
30,,99802270.84790972,4.0,0.055727091633703714,399201099.1600687,-14.200664605564844
31,,99808487.28094506,4.0,-0.5734463785987959,399221972.7623058,-14.20222273124485
32,,99789409.80810499,9.0,-0.6668655583747048,-99799390.03575635,9.46611424176299
33,,99765230.409091,0.0,0.019470104828740384,124710030.47762059,-1.1830617399806824
34,,99770497.46795781,4.0,-0.36000000000000004,399075504.851323,-14.19850062398299
35,,99764012.44744956,6.0,-0.3324061336305375,74816524.2856769,1.1831314775200963
36,,99747470.77998036,0.0,-0.06559296697044098,124684338.35655144,-1.1834124760343152
37,,99746287.24908032,1.0,0.00931879656425497,149617934.64972585,-2.3666845548588316
38,,99747157.70974055,6.0,0.03431923880025451,74808872.13097808,1.183408761742366
39,,99748028.3759367,5.0,-0.07117775457898823,74808872.13097808,1.183408761742366
40,,99749211.78469844,9.0,-1.8058049822062212,-99753700.5599629,9.466117369840896
41,,99692659.36389986,3.0,-0.24,299070001.45812654,-9.463220234357708
42,,99684682.7303268,2.0,-0.12,199363384.06062445,-4.7312315304267685
43,,99678701.33029765,0.0,0.06399297562822857,124599871.96302001,-1.1827369103478684
44,,99683744.84117664,1.0,-0.024397740488493285,149524122.10177413,-2.3659303833379215
45,,99683432.64637747,5.0,-0.035602392480793554,149524122.10177413,-2.3659303833379215
46,,99682249.68118581,8.0,-0.4760083544964039,-2990.482442036271,4.73178979332997
47,,99667429.72426045,6.0,-0.2614328949867002,74748080.54764257,1.1829119555196121
48,,99657249.05099681,4.0,3.0836602160748843,398622518.5856741,-14.197874731235448
49,,99785651.24263042,5.0,-0.1781641961232,398622518.5856741,-14.197874731235448
50,,99750156.55580229,7.0,0.21720921118264053,49868103.329095006,2.3693061104439868
51,,99753843.48449314,3.0,-1.8073550225595214,299256542.5849369,-9.475549131749526
52,,99696740.09572601,6.0,0.06402744474255596,74768065.39204428,1.1834564717804186
53,,99695800.78539112,4.0,-0.5736439812941385,398776722.83880955,-14.199321212342365
54,,99682220.82202995,6.0,-0.03,74755185.31537801,1.183087505008901
55,,99675740.5208855,6.0,0.12335441986325978,74755808.6008574,1.183010592965314
56,,99680658.78404361,8.0,0.0779830556743808,-2492.110179338604,4.731152820923803
57,,99685263.40309566,0.0,-0.38595500818665956,124608074.58266282,-1.1827586365190155
58,,99674931.14552371,2.0,-1.61430184293525,199347370.12955576,-4.728300142099273
59,,99622791.83254,3.0,0.8668270826414305,298862396.0943808,-9.446948161067754
60,,99659323.69602561,4.0,3.790376544234267,398627331.1632328,-14.178643733577257
61,,99812414.47809213,3.0,-2.2329224199286455,299427274.6393635,-9.47211525296248
62,,99736140.87640852,8.0,0.018582202826808593,-5988.545492768288,4.730867131980292
63,,99734883.19804774,0.0,-0.03,124670100.14057855,-1.1826457714514982
64,,99736379.34106661,2.0,-0.12,199470265.28013045,-4.730654050233203
65,,99733885.93906383,10.0,1.3007838068580364,-199475750.63887078,14.19160735271031
66,,99789769.41140789,2.0,-0.9736033195016556,199571557.71702653,-4.732176379912644
67,,99753395.24733917,0.0,-0.08333503211885916,124693241.65544711,-1.1822764743563086
68,,99753119.42890078,7.0,0.09813640673135961,49875063.38081158,2.3643782751576388
69,,99757534.04094987,3.0,-1.0931987202273319,299267614.17207474,-9.456810905647576
70,,99724175.65745807,0.0,-0.08331733845167842,124658711.8197146,-1.1815380637598407
71,,99725895.59825444,6.0,0.019426179982940397,74793424.41288841,1.1814744526378358
72,,99726670.52413097,3.0,-0.24,299175523.8406497,-9.451197244450539
73,,99722182.79238778,3.0,-2.941027791598242,299158570.42303073,-9.450771937582655
74,,99624422.50484815,2.0,-0.33314308719757696,199242861.8382879,-4.718629399178144
75,,99611361.38934097,0.0,-0.1720852968339537,124515696.30987824,-1.1794188992083754
76,,99608138.28694618,4.0,-2.4908757724268153,398426078.508327,-14.14988824304939
77,,99530914.20627326,6.0,-0.03,74641710.09684789,1.1779642839287199
78,,99524438.6484162,0.0,-0.11876547447148394,124405548.34289804,-1.1778876446660853
79,,99521493.96168232,7.0,-0.1665017040613892,49759254.08481394,2.3554268191253036
80,,99516467.92542642,6.0,-0.03,74635858.21745338,1.1777375550359348
81,,99514975.19880998,3.0,-2.654306610807313,298540447.41508234,-9.421759113712513
82,,99430412.0649958,10.0,4.136101121469094,-198870772.1554225,14.114949898026188
83,,99596900.91329026,3.0,0.036461658509163865,298780749.5103729,-9.420150945902463
84,,99596367.83473822,7.0,-0.45016458180604485,49793204.26605728,2.3551365091333025
85,,99578434.93262616,2.0,0.5504695113295439,199153882.59194034,-4.71065021678538
86,,99601356.23550652,3.0,1.8110653701469928,298798093.601743,-9.425921521329313
87,,99675501.46366125,3.0,-3.222308165680814,299018534.9190825,-9.43673386638213
88,,99568446.286163,3.0,1.8108750680130263,298697367.1188649,-9.421915382760096
89,,99640560.82729235,0.0,0.04895897429827795,124554183.96743715,-1.1790666070347464
90,,99646991.42713165,2.0,-0.7590811616843063,199291491.77058396,-4.717128993686556
91,,99623273.26298071,4.0,-0.14701831605809978,398485122.2911569,-14.14500543276739
92,,99622375.00493109,2.0,0.2549778734882314,199236780.30741638,-4.715070876064609
93,,99628550.51511347,1.0,-0.0955028283355395,149439837.32256922,-2.358016390502319
94,,99624383.05681723,3.0,-0.6660238568583527,298868167.8860441,-9.431447794832646
95,,99605254.60071734,2.0,-1.0429861554845226,199204531.83807698,-4.714483710837408
96,,99568633.0932392,2.0,0.6689185672375334,199133282.09584165,-4.711300893973654
97,,99595272.45841327,8.0,-1.0429492367763773,-3982.665641888976,4.7140112393048526
98,,99560648.71971591,3.0,-1.8024572700152295,298675972.44057125,-9.427645350098565
99,,99502822.95171392,7.0,-0.09549972782997458,49746432.98463771,2.3549291873172065
100,,99496666.99590102,5.0,-0.07100255609193695,49746432.98463771,2.3549291873172065
101,,99499021.92508833,10.0,0.2324833151893019,-199005008.84327093,14.128700988084677
102,,99513249.98347619,0.0,-0.11874446837199536,124397035.27827182,-1.1774765125715998
103,,99515779.09112135,8.0,-1.2557493729590319,-2487.940705548972,4.709468510298677
104,,99475615.40233341,2.0,1.2019244425505915,198947251.7302919,-4.709350726806486
105,,99523439.18595338,10.0,0.055241095111151786,-199054838.2545088,14.142209054464766
106,,99529621.51240581,6.0,0.18221415715440709,74640746.79700148,1.1785348069010304
107,,99531401.91875124,3.0,0.8653622159091817,298589726.68707454,-9.425322151396898
108,,99569336.79925334,2.0,-0.12,199132701.803973,-4.715461949717191
109,,99563365.00471964,7.0,-0.02448177878803721,49778695.4819738,2.3575895670175853
110,,99561556.77911714,0.0,-0.18983460409174926,124452443.82333845,-1.178745462908661
111,,99556750.27397607,1.0,-0.23755616581019512,149333631.9295904,-2.356874843729459
112,,99549364.60549304,7.0,-0.16651682999579415,49772691.123754,2.356421071947475
113,,99543838.79489261,5.0,-0.0710176834030074,49772691.123754,2.356421071947475
114,,99546195.21596456,3.0,-0.09796851698420267,298633608.3300032,-9.425607311252413
115,,99545930.70172971,3.0,-0.09796515481503053,298629828.5144085,-9.425805387911156
116,,99542680.01364306,5.0,-0.0355088417015037,298629828.5144085,-9.425805387911156
117,,99547392.91633701,9.0,-0.09796411154822757,-99555356.4607656,9.426390125120687
118,,99544142.56697097,7.0,-0.06,49767093.85207927,2.3564648004869677
119,,99539165.13556476,9.0,-0.5240650521980235,-99544142.14359584,9.425387887750848
120,,99524762.73964593,2.0,0.018370777207006143,199043553.6059394,-4.712235162029589
121,,99523503.1014555,5.0,-0.35512204360889993,199043553.6059394,-4.712235162029589
122,,99547064.27726564,7.0,0.06839967794647825,49770546.738203496,2.3573152164925912
123,,99548793.5072693,0.0,-0.03,124436489.70505446,-1.1785664469404173
124,,99549291.32823715,7.0,-0.166549617597638,49773152.42723776,2.3571446813685304
125,,99544262.37433428,10.0,-2.7042581103474705,-199095492.8266099,14.14315828193241
126,,99459506.92584229,3.0,-0.524237902366468,298368571.29725474,-9.423198742352238
127,,99440134.24682784,6.0,-0.1898698514957209,74575624.91570863,1.1776146259779239
128,,99430359.2115987,6.0,0.01941776035245049,74571775.16221705,1.17774991959157
129,,99431131.58999611,8.0,-0.5463801966123123,-2485.8097603432834,4.710701484780107
130,,99414513.67578141,3.0,0.5107631073938482,298237576.10680753,-9.421167398022357
131,,99436812.25743878,9.0,-0.5243342890316992,-99444765.74520603,9.424620264667325
132,,99419434.14940688,5.0,-0.035544181417490606,-99444765.74520603,9.424620264667325
133,,99424146.4595392,4.0,-0.9997929008099253,397686643.0111252,-14.135464640472852
134,,99393000.43554682,10.0,0.7662030565093801,-198797930.3239712,14.13003204865018
135,,99423461.07881516,7.0,-0.06,49704771.87696874,2.355392221904602
136,,99416502.41637632,10.0,-0.1467896993676735,-198839964.05750838,14.131364205971378
137,,99416608.87372354,2.0,0.4922604946459935,198825264.28381097,-4.710348188843151
138,,99432207.15103166,8.0,-0.12,-3976.505285665393,4.7122035520132535
139,,99428230.645746,2.0,-0.12,198852484.08273605,-4.712015100978436
140,,99424253.43699005,4.0,-0.36000000000000004,397689059.7281411,-14.13547984981613
141,,99416299.41717094,2.0,-0.6887048007204369,198824645.05314732,-4.711449666706362
142,,99389499.83730954,2.0,0.018457711442690358,198775023.18171802,-4.709286891130516
143,,99390232.63129961,4.0,-1.4261699203938487,397552979.4154296,-14.128634282311355
144,,99346959.93582499,9.0,-0.9506673299689279,-99356897.93461198,9.413873445225404
145,,99313487.25342494,6.0,-0.04776878790748681,74480645.46492869,1.1764770571150605
146,,99308429.03975636,9.0,-1.2350756983431947,-99312897.93258941,9.411560076741427
147,,99271019.68665469,4.0,0.766372037914468,397074150.80708516,-14.114362988623888
148,,99303434.83608699,7.0,-0.27329620325166476,49644768.96937573,2.353496583307745
