,date,value,action,reward,balance,coin
0,,100000000.0,10.0,-3.5601256370750822,-200006000.0,14.223065070522697
1,,99887327.01197106,7.0,-0.2734175954469723,49936666.76617515,2.3686821677014716
2,,99873224.22565758,7.0,0.8097209704960697,49934614.649437346,2.3686847601190015
3,,99905572.69128786,7.0,-0.16665062925128996,49950787.87075619,2.367823399409567
4,,99900022.48130101,7.0,0.038881844038954394,49948013.25573349,2.367860215247713
5,,99901576.28670686,6.0,-0.27885146825304236,74924683.6358881,1.1838643410839105
6,,99891790.65717722,6.0,-0.11890502382701074,74917844.19178921,1.1841412866257761
7,,99887831.50286695,7.0,0.1574696495471445,49942417.47337223,2.3684694717804087
8,,99894622.86795694,8.0,-0.6889651738934315,-2996.9365652427077,4.7364748520877615
9,,99872680.03198335,0.0,-0.4034691627344199,124842348.19011837,-1.1840831815614652
10,,99861745.30871615,6.0,0.004624472673872652,74895310.06075293,1.183364285309714
11,,99861929.75221728,8.0,-0.6887629159160719,-2496.570988871157,4.733241527738045
12,,99840500.21511745,7.0,-0.23777211529338382,49917254.84262084,2.3665615865913874
13,,99831588.54621309,7.0,-0.9489659341438735,49913797.670547016,2.36663083579198
14,,99800009.05820616,10.0,-0.5734783433750776,-199607003.84118357,14.203711142588286
15,,99785921.47786364,0.0,-0.35023792015558547,124737890.77622855,-1.18350358751647
16,,99780758.87447499,6.0,0.3602916419680409,74834571.10942385,1.1829372717780082
17,,99795139.01257572,6.0,-0.012228264733068874,74845356.07237865,1.182378841882606
18,,99794732.01494351,0.0,-0.012227974977502075,124743415.03253818,-1.1823460027361679
19,,99795323.20180367,2.0,-0.12,199588151.5353067,-4.729524096670869
20,,99792828.33350302,0.0,0.13791408971350494,124742532.35920115,-1.1823514648172202
21,,99800828.20888188,6.0,-0.4388564825787775,74849623.31843737,1.1827545414657725
22,,99786228.69343099,10.0,-0.786865558375371,-199578943.29269102,14.198718717494389
23,,99765544.0688844,1.0,-0.5580533617928685,149641331.55813867,-2.3660748030092353
24,,99741997.0000754,0.0,-0.03,124677995.52680041,-1.1823655966248061
25,,99742496.27678156,10.0,-0.36000000000000004,-199491475.8133247,14.188458182050057
26,,99736013.01701999,0.0,0.1528171601982035,124675502.14098644,-1.1822946610519451
27,,99748592.65469776,7.0,-0.02442787013555229,49872800.30323261,2.365560572359849
28,,99748279.41086766,0.0,-0.03,124685848.0317697,-1.1827485227052228
29,,99748778.17905277,7.0,-0.06,49872892.86034754,2.365508873530942
30,,99747281.94987392,0.0,0.0046439243028086425,124684601.18871443,-1.18273669547849
31,,99748963.43794143,7.0,-0.02442702651426571,49872985.51658132,2.365625466915084
32,,99748650.04828548,7.0,-0.1667163895936762,49872330.024351634,2.3655619334618416
33,,99743106.70559418,0.0,0.019470104828740384,124679382.0819928,-1.182799386984088
34,,99745379.60467474,4.0,-0.36000000000000004,398975035.01587313,-14.194926060293836
35,,99738896.20184892,6.0,-0.3324061336305375,74797688.73412943,1.1828336163972502
36,,99722358.69885229,6.0,0.004659619400196645,74790771.91894643,1.183114544168236
37,,99722544.70820367,7.0,-0.13117970863181577,49859776.49319896,2.366121214544765
38,,99718682.72608626,6.0,0.03431923880025451,74787516.2730264,1.1830709321147288
39,,99719553.0964122,7.0,0.00931360918658054,49858280.71193868,2.365937959011393
40,,99720423.19810379,0.0,0.1381112099643936,124651027.63836347,-1.1829231696097722
41,,99727427.91627038,6.0,-0.03,74794573.82806876,1.1833150753016253
42,,99726430.80713636,7.0,-0.06,49861719.50212053,2.3666064882208016
43,,99724934.9056887,0.0,0.06399297562822857,124656667.27174443,-1.1832854945025832
44,,99728983.40180576,0.0,-0.012198870244246643,124661229.16101758,-1.1835020459236911
45,,99729575.0615891,7.0,-0.02439831956705606,49863291.601961955,2.367074315522385
46,,99729262.66991428,7.0,-0.23800417724820194,49862636.722909085,2.367010720098599
47,,99721350.53106597,6.0,-0.2614328949867002,74789517.11727066,1.1835519195198676
48,,99712161.66256028,6.0,-0.3683524872373115,74783124.23322098,1.183808164104954
49,,99699918.47130205,8.0,0.19693438806546257,-2492.334254167974,4.736788220795423
50,,99709268.10759988,6.0,0.10860460559132026,74779458.29915053,1.1841674557326416
51,,99712104.07960129,7.0,0.276519235335933,49854556.265844256,2.367896083581128
52,,99723631.7341046,0.0,-0.13683720709388283,124655038.43098143,-1.1837756906781012
53,,99720579.17038324,0.0,-0.047803665107844874,124650724.04926841,-1.1835708591922431
54,,99719987.471243,0.0,-0.03,124649984.35384795,-1.1835357419203736
55,,99719987.4860372,0.0,-0.20803242499048824,124649984.35754643,-1.1835357420959598
56,,99714069.80732666,0.0,-0.08339705254169912,124642587.40710028,-1.1831846528943788
57,,99712295.17828926,7.0,0.543234617118484,49854651.860348284,2.366158733259516
58,,99734461.03682551,6.0,0.28630043167853125,74799349.50913042,1.182781018439144
59,,99745383.96903041,0.0,0.10835338533017881,124681730.15505737,-1.1823216534188803
60,,99750704.61024015,0.0,0.3158647120195222,124688380.62978803,-1.1826370498925871
61,,99764304.80330175,5.0,-0.49822064056934995,124688380.62978803,-1.1826370498925871
62,,99756026.3439525,0.0,-0.0655760838629368,124695032.79689464,-1.1829525939658536
63,,99754843.25831255,0.0,-0.03,124693554.10246517,-1.1828824557500421
64,,99754843.28788704,0.0,-0.03,124693554.10985863,-1.1828824561007332
65,,99754843.28788687,6.0,0.10839865057150304,74815134.91748229,1.1828824561007314
66,,99759168.71050647,4.0,-2.9208099585049663,399030190.4112274,-14.192175750160969
67,,99667531.22520703,0.0,-0.08333503211885916,124589902.94703639,-1.181258814625442
68,,99671248.2525127,0.0,-0.11888539938368421,124589060.3324935,-1.1812188700226676
69,,99668295.22219026,0.0,-0.13664984002841649,124585369.10156392,-1.181043905938977
70,,99664752.16429853,0.0,-0.08331733845167842,124580940.2939511,-1.1808340106193993
71,,99662981.00186053,7.0,0.038852359965880795,49829995.5119344,2.36145817936358
72,,99665028.20013371,6.0,-0.03,74747276.12430552,1.1806694173968029
73,,99663533.17433894,5.0,-0.6752434430306999,74747276.12430552,1.1806694173968029
74,,99674749.53380421,6.0,0.019403033675958355,74755065.2271373,1.1802532744494412
75,,99675522.99050002,9.0,0.747197423571642,-99680008.42057487,9.441428685547848
76,,99708803.27516735,3.0,-1.6605838482845436,299118433.6971371,-9.442792175122982
77,,99653613.18592682,3.0,-0.24,298952864.11684287,-9.435331567773032
78,,99645637.74498922,4.0,-1.4251856936578073,398572586.09716487,-14.151864664234981
79,,99600293.20053667,0.0,0.01937748508948113,124505847.94506276,-1.1786459007921124
80,,99607542.61377978,0.0,-0.03,124509428.19561827,-1.1788153875095242
81,,99607542.54217333,0.0,-0.3317883263509141,124509428.17771703,-1.1788153866620905
82,,99597522.61138707,1.0,-0.9472557138125811,149394789.7037432,-2.356445431585366
83,,99566572.83015484,6.0,-0.06546783003479836,74673435.22541451,1.1771603039672134
84,,99563901.27264926,0.0,0.13757507862560628,124454876.58062615,-1.1771843892341893
85,,99570375.77660462,6.0,-0.2251330479208368,74676786.2905585,1.1775672427338642
86,,99562903.61487462,0.0,0.2263831712683741,124453629.42642167,-1.177785312594632
87,,99572914.69786006,1.0,-0.8055770414202035,149357878.70334855,-2.3567553774641437
88,,99546675.42295514,7.0,-0.663238390385692,49771346.02065773,2.3549638149784755
89,,99524666.53970799,7.0,-0.23749443839633289,49760342.95677821,2.355390413681734
90,,99516787.75059801,7.0,0.21627316622878903,49756403.57852562,2.355482680077588
91,,99525397.12588498,3.0,-0.09801221070539985,298571214.98189896,-9.420738996250176
92,,99525131.09962714,6.0,-0.13648910239718057,74639369.77738723,1.1776170942048316
93,,99517119.7010114,6.0,-0.012249295874596123,74636844.63516158,1.177689518603245
94,,99516713.40517373,2.0,-0.3330119284291764,199030938.87870395,-4.7106273504295055
95,,99507159.53250457,0.0,-0.26074653887113064,124385442.35541998,-1.1774601766951198
96,,99500998.98114532,6.0,-0.26066634333298994,74624754.0419966,1.1770251606551685
97,,99492353.12373868,2.0,0.6691551295701854,198982219.0484332,-4.709139894627318
98,,99520475.33400962,7.0,0.27549891103632707,49757253.227377206,2.3559603080822313
99,,99530448.67607647,1.0,-0.02449885215251187,149293682.24571896,-2.3555830041908616
100,,99529635.69918281,6.0,0.0045838066836729665,74645733.84527768,1.1778097569249126
101,,99529320.57983032,1.0,-0.16650092298958094,149292487.90480497,-2.3555005580496595
102,,99524294.36405274,0.0,-0.11874446837199536,124405865.69746493,-1.1776071936490138
103,,99521848.08846761,0.0,0.21162391746720163,124402310.18169627,-1.1774389296349868
104,,99531267.67101644,7.0,-0.8411234199686449,49764141.101981305,2.355992701581604
105,,99503859.01777214,0.0,-0.06552553050391548,124380321.04727839,-1.1782855605552782
106,,99503178.0072748,6.0,0.18221415715440709,74626388.44670527,1.1782216881456307
107,,99510430.50034098,3.0,0.8653622159091817,298526813.40296185,-9.423336221623199
108,,99548357.41527718,0.0,-0.03,124438928.59642917,-1.1786170989945441
109,,99551839.24260987,6.0,-0.012240889394018606,74662883.93097411,1.1786583225901575
110,,99551433.07078788,9.0,0.8655214055696715,-99555912.89909348,9.429004837164982
111,,99589383.7642495,2.0,-0.47511233162039024,199172792.83489046,-4.7152947971993795
112,,99571620.83364797,6.0,-0.08325841499789707,74676225.74369179,1.1784739482276188
113,,99567363.24118143,7.0,0.009180219207782779,49782188.12420836,2.3570144933167967
114,,99568226.7592924,7.0,-0.09550645046752489,49782121.97660591,2.356923346178066
115,,99565056.89457902,6.0,-0.04775364548809847,74672299.18695143,1.178452051114703
116,,99562974.18457063,7.0,-0.09550813152466966,49779993.64904352,2.3569105931058547
117,,99560302.28603229,4.0,-0.5730623550014121,398234239.9198192,-14.141418818147665
118,,99546262.35231328,7.0,-0.06,49766161.95398176,2.356514981235075
119,,99539293.1301384,6.0,-0.06550813152475293,74652976.68851462,1.1781750009485406
120,,99536621.79604827,6.0,-0.06550981274118377,74651470.99102508,1.1781991642722505
121,,99534448.24087286,0.0,0.12297047752073839,124418060.28839488,-1.1782292222930568
122,,99540339.37428814,7.0,0.06839967794647825,49768676.72933205,2.357155968038271
123,,99543560.72841221,0.0,-0.03,124429948.6903916,-1.1785044956362585
124,,99544058.50828855,7.0,-0.166549617597638,49770536.09575555,2.357020777787241
125,,99539029.81873316,7.0,-0.4507096850579118,49767524.14919393,2.3570691408650997
126,,99524075.17828575,0.0,-0.0655297377958085,124405591.48350187,-1.1786645251934644
127,,99523394.02440524,0.0,0.10823020534806595,124404242.5574856,-1.178600625570276
128,,99528697.75419936,7.0,0.03883552070490098,49762856.07922608,2.3578294739457824
129,,99530741.70053667,6.0,-0.13659504915307807,74646563.26398158,1.1788551664164002
130,,99525712.1236165,6.0,-0.13661020161572274,74643288.88117456,1.1789631609800812
131,,99521180.02259575,2.0,0.018477359429471905,199039872.0637682,-4.716308320384606
132,,99523408.34949283,0.0,-0.047772446150559485,124405753.14909858,-1.1791593605541673
133,,99524311.48204508,0.0,-0.08331607506749378,124405389.35983229,-1.1791421198289782
134,,99522542.77614127,4.0,-1.639494846581544,398083702.0950668,-14.148448208905286
135,,99473628.42201626,0.0,-0.03,124347510.3608517,-1.1782903558553015
136,,99479103.25534764,6.0,-0.012232474947306126,74608332.67785235,1.178355206644567
137,,99478697.66929258,7.0,-0.41534208282000395,49737856.64036977,2.356644974634999
138,,99465422.25014289,6.0,-0.03,74597574.80918372,1.178444413181163
139,,99463930.37171943,7.0,-0.06,49730473.21944475,2.356853475468448
140,,99462438.40530446,7.0,-0.06,49729229.93896447,2.3568181224895612
141,,99460449.1416167,1.0,-0.34435240036021847,149188684.48354957,-2.356770985773582
142,,99449032.82879812,0.0,0.0046144278606725896,124311788.5838666,-1.1780269228713351
143,,99450708.40358993,7.0,0.09807323256249326,49723862.47310734,2.356205183936456
144,,99455107.18786214,6.0,-0.11883341624611599,74589838.49046637,1.1780151515867403
145,,99450670.24955294,6.0,-0.04776878790748681,74587008.21717827,1.178102139991861
146,,99449086.7284965,0.0,0.07865786480908386,124311358.4067572,-1.1781112934880056
147,,99453210.11416028,6.0,-0.1366329383886032,74588913.1566038,1.178355570072989
148,,99448680.61843365,9.0,-1.093184813006659,-99453155.7610076,9.42775566368997
149,,99415922.20886862,0.0,0.09351948421346493,124273383.0630341,-1.178248817304312
150,,99424115.50608617,7.0,-0.09556116642956956,49710566.52653688,2.357138821860744
151,,99421445.71016905,7.0,-0.06,49708734.42304375,2.35713140923609
152,,99419457.27812827,0.0,-0.10112686407922798,124274818.71483104,-1.1785421332668895
153,,99417597.31103244,6.0,-0.03,74562203.75085971,1.1784083316861347
154,,99416603.07861781,0.0,-0.11890014934915262,124270753.85324343,-1.17839654693381
155,,99413657.09222163,0.0,0.004629871053376961,124267071.43892682,-1.1782219717955535
156,,99414835.3878432,0.0,0.3009440335656088,124268544.2053481,-1.1782917957123595
157,,99427796.56814015,7.0,0.21680995636089664,49712407.19115165,2.358120590269902
158,,99436917.01787794,9.0,1.3412396557038777,-99441888.98475516,9.431334457390077
159,,99493248.72497374,6.0,0.004630090551336207,74615460.37473248,1.1792211720117307
160,,99489951.77714792,0.0,-0.03,124362439.76150407,-1.1791261943816715
161,,99489951.81721708,6.0,-0.012222788470573785,74616468.96339485,1.1791261948565597
162,,99489546.48079655,7.0,0.3055358031714694,49743280.883383125,2.3581868847518677
163,,99502203.24508992,7.0,-0.1310869410677245,49749111.42206527,2.357816242389752
164,,99497855.22836784,6.0,-0.3143612407876624,74621898.9571236,1.1789124769350914
165,,99486931.46440008,0.0,-0.29670044804768286,124358664.19649293,-1.1792301574615376
166,,99478087.10421194,7.0,-0.09554599744063318,49737551.15969309,2.357412367984548
167,,99475416.00561507,3.0,-0.24,298421274.24290806,-9.429619736532462
168,,99470442.23167789,7.0,-0.2377341991136726,49730247.39477643,2.3572870638120693
169,,99459575.29295585,0.0,0.10832177901019005,124324966.40487629,-1.1786544284811795
170,,99465376.52656549,3.0,-0.24,298391653.7728378,-9.43179731423232
171,,99460900.71970683,0.0,-0.1900202688286697,124329607.21019104,-1.178921612020326
172,,99459076.88301024,0.0,-0.20776237201358674,124323846.21898495,-1.178648522030364
173,,99453183.75562224,8.0,-0.2621705132457149,-2486.4769243709743,4.713197656775614
174,,99445984.08104108,10.0,-0.36000000000000004,-198899923.89053813,14.13923944280205
175,,99438028.3525851,6.0,0.019430390995328766,74572057.31525218,1.1781756913813402
176,,99433331.66693553,7.0,0.0684726204298747,49715174.274664074,2.356072593581867
177,,99436552.253319,2.0,-0.1910796787264932,198870121.34803337,-4.711851221518658
178,,99431213.16910361,0.0,-0.03,124290508.08347724,-1.1778716495581834
179,,99432704.79120134,8.0,-0.19107515162994723,-2485.810161653906,4.7115572778241726
180,,99427863.20240077,6.0,-0.012230791100948319,74568411.65550432,1.1778598716137225
181,,99425966.38604032,7.0,-0.02446242418485985,49711491.782261685,2.3556189913296133
182,,99425652.7847775,3.0,-0.09784737852095013,298271987.04500103,-9.422223012606553
183,,99425392.58695233,6.0,-0.04776878790748681,74564570.38136217,1.177802698385997
184,,99420329.62675107,0.0,-0.03,124275412.0469756,-1.1777706260424938
185,,99420329.64028783,7.0,-0.1310768355960402,49708673.51519938,2.3555412524057107
186,,99416482.7940909,0.0,-0.08331228527432617,124271100.56638522,-1.1777808647564376
187,,99415213.19656536,7.0,0.18691717210003922,49706115.32840333,2.3553642247101347
188,,99423143.38358486,0.0,-0.03,124279426.45432526,-1.177552863648674
189,,99423640.60842904,7.0,0.3053084138713464,49710328.95209154,2.3551175054109588
190,,99436279.96133852,0.0,-0.012238917306062575,124295847.28929351,-1.1773737799722757
