,date,value,action,reward,balance,coin
0,,100000000.0,7.0,-0.8333116036506355,49995000.0,2.370510845087116
1,,99977221.16866185,1.0,-0.08655679392936158,149955834.66981748,-2.370813876420722
2,,99974336.52711582,0.0,-0.6658944834455406,124970419.45029587,-1.1855414159842024
3,,99959644.96798514,1.0,-0.19333657241723326,149931968.3922811,-2.3691049455593376
4,,99955699.56570685,6.0,-0.09667515999046954,74959278.15490836,1.1845899450782988
5,,99949979.93125269,0.0,0.08240110918874013,124937475.2347452,-1.1844379391279678
6,,99958271.31750593,6.0,-0.23889791128285368,74963706.61095478,1.1849293643460719
7,,99950312.1169204,6.0,-0.0255281690140664,74957736.66933677,1.184975483910945
8,,99949462.11276054,0.0,-0.007741637230039404,124936828.0769422,-1.1847687597823728
9,,99954201.6237912,1.0,-1.0469980793398,149923806.4629603,-2.370099391169497
10,,99921819.60745743,6.0,-0.11445347679760963,74933866.46141733,1.1840761673159386
11,,99915505.43944901,6.0,-0.29217935349318996,74931633.02805296,1.1839452251332947
12,,99905773.60701467,0.0,-0.06110327581305967,124882216.77848606,-1.1840543946977182
13,,99908733.51271914,6.0,-0.594447407723384,74926555.06787495,1.1842298261470159
14,,99888935.5732279,6.0,-0.16778843873050295,74911708.21848106,1.1846972765931483
15,,99883349.76314974,6.0,0.14183291031143538,74907518.07446375,1.184659128533218
16,,99889017.44740799,6.0,0.2602608180202045,74911767.71018252,1.1842207166260579
17,,99899416.94135065,0.0,-0.16777386791781618,124874272.4561879,-1.1836143330886786
18,,99898826.4136837,1.0,-0.2644531064878699,149840747.1346006,-2.3671585804863207
19,,99892517.507049,1.0,-0.3,149828786.8117354,-2.367065176347693
20,,99882528.0582109,1.0,0.07585424516004935,149813803.33503807,-2.3668284651598515
21,,99885556.862491,6.0,-0.5588237734059878,74906677.68329942,1.1837586734118393
22,,99864453.67417794,7.0,-0.37113856807461704,49924737.83680617,2.36830824280072
23,,99854596.36565235,6.0,0.08249733191031564,74883457.92347723,1.1840933993318197
24,,99855395.66868564,7.0,-0.3,49920207.870784864,2.3674197033757474
25,,99847905.70512769,7.0,-0.3,49913967.68749515,2.367242127720612
26,,99837920.540059,0.0,0.0528313852865176,124799897.1223455,-1.1835026973145286
27,,99847518.00351465,1.0,-0.3355763986054063,149763789.3914599,-2.3679066095172683
28,,99838846.43639782,6.0,-0.15,74871646.36184195,1.1838224060472138
29,,99831357.9709414,7.0,-0.3,49908191.446411245,2.367467225643649
30,,99823870.43188193,0.0,-0.11442444507681175,124782334.01099017,-1.1836448305810323
31,,99827550.04785027,0.0,-0.16778862116396467,124784437.34945795,-1.1837446052251845
32,,99826957.96519276,6.0,-0.2033539260558795,74865227.05200702,1.1837095117650387
33,,99820190.97903757,6.0,-0.20335772222746443,74860152.233111,1.1837134875609236
34,,99813424.40763904,6.0,-0.15,74855077.64290164,1.183717468841335
35,,99808433.74481142,0.0,0.12703535257696866,124760542.30578083,-1.1836582830674252
36,,99818494.96498404,6.0,-0.11441130410017403,74858881.55662984,1.1842551130052208
37,,99814689.55298886,1.0,-0.22881174963231365,149714548.014206,-2.368307539339175
38,,99809571.5452509,6.0,-0.07882260820051461,74849692.92200264,1.1841492447946433
39,,99804454.10680495,1.0,-0.371184872354446,149699195.4613836,-2.3679523134384777
40,,99794600.4556677,6.0,-0.3457099644127884,74838465.01723881,1.1838030896283238
41,,99780604.21416278,1.0,-0.3,149663423.07711378,-2.367892076560022
42,,99773120.9700324,6.0,-0.15,74822357.36928932,1.1838572459008567
43,,99765637.61179742,6.0,-0.25677875602167843,74819239.73988353,1.183768452167795
44,,99757097.83747637,0.0,-0.1321974461823474,124696372.1552093,-1.183835685062497
45,,99757689.61368275,7.0,-0.2644011677584545,49871363.05410653,2.3677416124010904
46,,99751391.7317541,6.0,-0.23899496831460484,74806062.01115452,1.1837679696645633
47,,99740950.52416888,6.0,-0.38141437998480127,74800725.88051225,1.183784543820842
48,,99728268.91201964,6.0,-0.48832541849695765,74791215.72298877,1.183999393470493
49,,99712034.95675571,0.0,-0.23909100627140611,124640042.9769941,-1.1843409701249015
50,,99709073.38537985,1.0,-0.6206895323151568,149556131.52744135,-2.3683302863442637
51,,99690937.34846288,7.0,0.07649311327466486,49835497.60794611,2.3673934302650887
52,,99693986.94604401,0.0,-0.2568457538995142,124619977.18181518,-1.1834237903426321
53,,99692930.17393315,6.0,-0.13219847128924012,74764712.60249472,1.183242696773247
54,,99688536.76732638,6.0,-0.15,74761417.97965913,1.1831624663801554
55,,99683552.17149071,6.0,0.02334255127229891,74757679.82639457,1.1831033062510767
56,,99684483.38579851,1.0,-0.4068026484409377,149519248.17417252,-2.365667174184786
57,,99673457.980512,1.0,-1.0119669680355958,149500218.7188496,-2.3652371320213565
58,,99639837.3572734,1.0,-1.0472106923459248,149449788.00590608,-2.36331769543591
59,,99605054.4914673,0.0,0.00836405338764408,124508812.46132329,-1.180658272384753
60,,99612861.8006822,1.0,0.43178396130222235,149411822.4628672,-2.3620055912712448
61,,99632554.62682572,6.0,0.08257117437720542,74716947.22947001,1.1818808378033894
62,,99633359.05204107,6.0,-0.11442818518174584,74720036.81387225,1.1814979491039876
63,,99629558.07483162,6.0,-0.15,74717186.86504574,1.1813968372009631
64,,99624576.38375364,1.0,-0.3,149429392.6078594,-2.3626755296626105
65,,99617104.41598257,0.0,-0.31009759047568175,124523871.32118702,-1.1812491630221336
66,,99614279.59595779,7.0,0.10562537047996766,49799668.124826565,2.3619271984815122
67,,99620979.48599634,1.0,-0.40667859767218867,149421506.0488841,-2.3614141675396767
68,,99607474.18463461,0.0,-0.2388925100734211,124511833.94712508,-1.1804630740060986
69,,99607014.24328141,6.0,-0.043362957696432405,74700280.0251346,1.1803177419514328
70,,99605574.5391808,6.0,-0.09668905950097671,74699200.23557071,1.1801328705383853
71,,99602364.06967172,6.0,-0.09669284901904986,74696792.67676865,1.1800109476551004
72,,99599153.71060807,6.0,-0.15,74694385.0680099,1.1798890434123257
73,,99594173.49566191,7.0,0.31264659890533075,49789617.06031341,2.359660091825098
74,,99609120.57901672,6.0,-0.0967206223653384,74699368.25589618,1.1794761589899199
75,,99603417.61488885,0.0,-0.2920966634303685,124504272.33810659,-1.1793248432935761
76,,99598700.6350112,1.0,-0.6551743731798794,149390580.46031472,-2.3580912620453915
77,,99579439.6864989,1.0,-0.3,149359199.44368663,-2.357077181492151
78,,99569479.6004372,6.0,-0.06124517717241975,74669641.49135354,1.178420711534987
79,,99564957.44324167,6.0,-0.20324659187732907,74668739.42689998,1.1782277459438804
80,,99558211.44609149,6.0,-0.15,74663680.68208054,1.1782315728903818
81,,99553233.5436034,1.0,-0.903624937868341,149322383.69844177,-2.3563453228148217
82,,99525737.99139614,6.0,0.24464551885678942,74636835.68552662,1.1773735152533495
83,,99532987.35231632,6.0,-0.18546499255164592,74644762.57438676,1.176763228019157
84,,99526832.64923783,6.0,-0.34506668400761237,74640148.10910465,1.1767461118640525
85,,99515384.16779885,0.0,0.037630386962429985,124394229.84875023,-1.1769168854699708
86,,99521856.8496706,1.0,0.2528065630397411,149275321.9443635,-2.3545994948700075
87,,99534407.6152346,6.0,0.18561982248524256,74643343.25980265,1.1779219836122439
88,,99539313.34443924,0.0,0.12637949185014144,124424142.7947239,-1.177394825583015
89,,99549322.31463155,6.0,-0.23874011927863217,74657015.52086778,1.1779869635375533
90,,99541401.13211682,0.0,-0.30978307178868286,124426751.31867886,-1.1780326295547447
91,,99536099.88881665,7.0,-0.33549268777516217,49760584.074270904,2.3554380209384416
92,,99527456.29966876,0.0,-0.043498118654952796,124411808.87540099,-1.1776446068067865
93,,99533477.73430422,1.0,-0.3355056685050029,149292752.0944555,-2.355766200428492
94,,99524835.34420319,6.0,-0.09675340812275418,74636161.59559375,1.1777529506792954
95,,99519137.06107056,7.0,0.13453141640041122,49752104.27613568,2.3552038116452625
96,,99526981.63144666,1.0,0.1344900397463337,149280518.61035287,-2.354665033392795
97,,99532333.1173466,6.0,-0.38071884984017174,74641786.71113274,1.1777580536900556
98,,99517214.5631204,5.0,-0.3906065053737,74641786.71113274,1.1777580536900556
99,,99523692.23241569,1.0,-0.26449601211748475,149278073.97345978,-2.3554230997187346
100,,99517405.56880179,6.0,-0.11450227208183614,74630590.17462167,1.1776650285051806
101,,99511119.23185062,1.0,-0.406509442893022,149259215.23890862,-2.355069797696091
102,,99500123.01828676,6.0,-0.061266180751226806,74617628.85141754,1.177321189605116
103,,99495602.90896325,6.0,-0.43391462779799,74616726.99424395,1.1771284239856519
104,,99481210.69409287,6.0,-0.5405304644226124,74605934.54193231,1.1774039044417564
105,,99463285.77250668,6.0,-0.11447873247448542,74592492.01211263,1.177805108143552
106,,99459491.26034746,7.0,0.16439515938057092,49722285.955685884,2.3554087827487202
107,,99468519.44733885,0.0,0.008180930397738624,124338137.21953656,-1.177420921488386
108,,99476305.75184855,6.0,-0.15,74602256.22309585,1.1777640329597754
109,,99471332.66105798,7.0,-0.2644846203025644,49728205.85625215,2.3554103066718284
110,,99465049.89193448,1.0,-0.6196947812086927,149187627.90100354,-2.355205765579051
111,,99444504.5290912,6.0,-0.061232570251787896,74575917.97186798,1.17710878683141
112,,99439986.87610786,6.0,-0.20325415423948207,74575017.75051856,1.1769160024157064
113,,99433249.0955419,5.0,-0.0710176834030074,74575017.75051856,1.1769160024157064
114,,99434426.01154432,5.0,-0.03550716061073711,74575017.75051856,1.1769160024157064
115,,99433837.5535431,5.0,-0.03550800113621965,74575017.75051856,1.1769160024157064
116,,99433249.0955419,6.0,-0.16775264540866677,74569965.16729453,1.176919834002579
117,,99427688.98126301,0.0,-0.16775661663740996,124284611.30673563,-1.1768818827383056
118,,99427100.62047851,6.0,-0.15,74565354.03677475,1.1768470589266684
119,,99422129.19189438,1.0,-0.2289752148284857,149125737.00386646,-2.3535764314062537
120,,99417025.98435068,6.0,-0.18550697189934762,74555313.19151145,1.1767835276668484
121,,99408392.90407145,1.0,0.045964629844384035,149105133.62849072,-2.3534741093319314
122,,99412704.54700166,6.0,-0.07896587653032046,74552073.84972942,1.1770667615501393
123,,99407604.12000294,6.0,-0.15,74550732.34687218,1.1768948940402404
124,,99402633.37687291,0.0,-0.09671879809626305,124253291.84535971,-1.1768360449988506
125,,99404398.75520898,6.0,-0.3453392138289796,74548329.06712884,1.1769405488421618
126,,99392955.58291245,6.0,-0.11447452568745733,74539747.4006432,1.1771116746359749
127,,99389163.40804595,6.0,-0.3098570616518043,74536902.88534853,1.1770110064665207
128,,99378897.18783091,1.0,-0.4066154174167141,149060892.63745672,-2.3542807066197033
129,,99367912.62248132,6.0,-0.25658652137859034,74518480.97104394,1.1769265974473684
130,,99356928.34687193,6.0,-0.25660167262901373,74512728.49220769,1.176963779607097
131,,99348429.68758684,6.0,-0.1855389427292041,74506354.98482841,1.1770304206760993
132,,99342285.37630445,1.0,-0.33554773583563235,149005977.3571487,-2.3540268092297447
133,,99333657.65559186,0.0,-0.20332034026819515,124169555.96001858,-1.1768832952892263
134,,99334376.22117768,6.0,-0.04338822414410997,74495815.28850386,1.1768081533133241
135,,99332939.76825821,6.0,-0.15,74494737.79025148,1.176623863071927
136,,99327972.73231603,5.0,-0.03553576082060417,74494737.79025148,1.176623863071927
137,,99328561.04424757,0.0,0.023076968634491817,124160701.47360876,-1.1765441230485119
138,,99334443.93316211,5.0,-0.0,124160701.47360876,-1.1765441230485119
139,,99334443.93316211,6.0,-0.15,74495866.9630192,1.1768926109326823
140,,99329477.94630973,1.0,-0.3,148986767.08446896,-2.3536675500286655
141,,99322028.11131409,6.0,-0.00784086062269629,74484071.55888546,1.1767455110103087
142,,99319285.56875801,0.0,-0.11445984363897682,124149107.5002093,-1.1764899972608152
143,,99320462.59801707,6.0,-0.06116316811982017,74485381.07245763,1.176559687713432
144,,99318438.12118118,0.0,-0.061155923530730016,124148047.99622832,-1.1763963485322195
145,,99321379.45680436,6.0,-0.16776736637602357,74486068.8912629,1.176570548910211
146,,99315825.47018954,5.0,-0.24877390006379999,74486068.8912629,1.176570548910211
147,,99311707.47326836,1.0,-0.08670853080573201,148960113.06067067,-2.3533579969968805
148,,99311319.39802748,6.0,-0.2566395696070619,74476041.8861694,1.1768417239184183
149,,99300341.21050452,1.0,-0.015530482601820913,148943064.3687638,-2.3537579693397297
150,,99302308.7953889,6.0,-0.1677791607396781,74469284.96326445,1.1771255191487542
151,,99294273.5993521,0.0,-0.15,124117842.14121376,-1.1770581758618281
152,,99294273.74137574,6.0,-0.07888167097376046,74465740.59234828,1.1770581775454105
153,,99291663.1440473,2.0,-0.6,198570914.52952504,-4.707662477493175
154,,99279251.38547775,0.0,-0.23890726121886313,124106511.41687696,-1.176768501356918
155,,99283756.64925413,0.0,-0.11444131032521473,124104695.99312818,-1.176682429236443
156,,99284933.51324388,6.0,-0.5410859052765972,74458736.0353471,1.1767521631968412
157,,99267025.13986291,6.0,0.008394305568741654,74445306.35035823,1.1771537939932515
158,,99267359.82739693,0.0,-0.38121369122424165,124084200.30559817,-1.176906549538768
159,,99259710.45617694,6.0,-0.11444673588398037,74439818.90038636,1.1764532126318794
160,,99255922.96764323,6.0,-0.15,74436979.21725151,1.1763525524751497
161,,99250959.95916232,6.0,-0.13222421067594023,74433257.29729857,1.176293732331022
162,,99246585.43395531,6.0,0.0527536798691735,74429976.57801697,1.1762140064229456
163,,99248680.22054434,6.0,-0.18554062699934884,74431547.07803848,1.1759043650688887
164,,99242541.2288095,6.0,-0.43433849143341235,74426943.75866133,1.1758873578616733
165,,99228171.96700081,0.0,-0.4167217836568145,124035214.37727267,-1.1761630510750873
166,,99219350.1626394,6.0,-0.1677715768519816,74409550.55180402,1.1756404351229843
167,,99213800.2722463,6.0,-0.15,74405389.43420587,1.1756025342115115
168,,99208839.50226745,6.0,-0.23885999004668151,74401669.06070623,1.175543753137278
169,,99200940.07689025,6.0,-0.30996693686000965,74395745.10706414,1.1755894491478271
170,,99190689.97376554,6.0,-0.15,74388058.21858814,1.1757187726544525
171,,99185730.71202953,6.0,0.008334222317042717,74384338.623505,1.1756599899489075
172,,99186061.77146715,7.0,0.04623506825927715,49585591.410330206,2.3508262649665137
173,,99190376.42738861,6.0,-0.18553978484429445,74385342.08262907,1.175185730858592
174,,99181761.00374536,6.0,-0.15,74381361.56689182,1.1751393483856085
175,,99176801.81782816,1.0,-0.40664573459731984,148757764.34262624,-2.350161180517255
176,,99165838.19194138,5.0,-0.14216998791560795,148757764.34262624,-2.350161180517255
177,,99161137.86958036,0.0,-0.16777134124676651,123953902.97117603,-1.1747001429807895
178,,99163031.15370944,0.0,-0.15,123953788.9535397,-1.1746947397852237
179,,99163031.16511235,6.0,-0.16776736637602357,74367315.22227627,1.1746947399203036
180,,99157485.6661844,0.0,-0.16777134124676651,123946857.16263324,-1.1746568776054256
181,,99156898.41764835,0.0,-0.16777092020476492,123946123.09547448,-1.1746220908080025
182,,99156311.180017,6.0,-0.16776694543820397,74362275.4960417,1.1745873057880665
183,,99150765.99739306,6.0,-0.16776736637602357,74358116.87984473,1.1745494455718473
184,,99145221.10447021,5.0,-0.0,74358116.87984473,1.1745494455718473
185,,99145221.10447021,1.0,-0.22891463501310041,148710395.68522763,-2.349023173987021
186,,99140134.15616652,0.0,-0.20331655017185016,123927646.21800715,-1.174506979696322
187,,99140850.91849597,7.0,-0.0157221379833646,49562989.73717211,2.348863981200151
188,,99142810.6523449,0.0,-0.15,123930992.72725633,-1.1742326446411893
189,,99145290.0641701,6.0,0.05263999431486591,74354010.34560966,1.1742620104246033
190,,99147378.43371475,6.0,-0.1677589514066399,74355575.8040164,1.1739530457719374
191,,99141833.4359222,6.0,-0.36311246358965327,74351417.90534256,1.1739151897591849
192,,99129832.77318455,0.0,0.00825980101857459,123912290.56214815,-1.174106748468371
193,,99135115.84922013,6.0,0.052682083116064836,74346380.79154757,1.1744197015734745
194,,99137206.27206203,0.0,-0.16776671088164796,123921508.4924688,-1.174110643233479
195,,99136619.86913168,1.0,-0.2644674198820143,148697494.48384175,-2.348151776904514
196,,99130358.62516436,6.0,-0.09671052631585557,74340333.99632177,1.1740295445682454
197,,99124684.69692971,6.0,-0.3631427488689974,74338556.9705098,1.1738789310642774
198,,99112684.87115584,6.0,-0.2033008363145287,74329558.42345503,1.1740705166096785
199,,99105968.53546908,0.0,-0.2744023361607171,123882460.66113417,-1.1740744033486836
200,,99101859.26685518,6.0,-0.327652618861435,74321438.84352028,1.1738310386238267
201,,99091034.50504096,0.0,-0.15,123863792.81500474,-1.1739809315100935
202,,99091034.1887445,0.0,-0.3810493329857112,123863792.73593852,-1.1739809277627715
203,,99083403.31272194,6.0,-0.15,74307597.36051631,1.1735290329818309
204,,99078448.1886968,7.0,-0.3,49531793.08685614,2.3469406904656243
205,,99071017.18120453,0.0,-0.2033026577600824,123841248.62348558,-1.1733823334897258
206,,99071734.25468421,0.0,-0.15,123839667.97643578,-1.17330744753173
207,,99071734.41276473,6.0,-0.3453901087187566,74298847.22285685,1.1733074494038789
208,,99060327.63507631,6.0,0.037867525113712996,74290293.07007512,1.1734781040925455
209,,99061829.1084167,6.0,-0.46972926881260624,74291418.131981,1.1731901407946268
210,,99046316.69781803,5.0,-0.10663254425247182,74291418.131981,1.1731901407946268
211,,99044556.91260684,6.0,-0.3454873453717939,74278466.25665423,1.1735693268947205
212,,99033150.85350803,0.0,0.12688002228174228,123791438.20657338,-1.1737401433321641
213,,99043127.28441471,7.0,-0.7979345506282437,49514136.65475091,2.3486632033297297
214,,99019259.65453497,6.0,-0.16778928266437307,74257018.74710988,1.174438509993061
215,,99011246.44148862,0.0,-0.11441347408374727,123764058.19346917,-1.1743713253645904
216,,99012420.95442238,1.0,-0.08647071382836219,148511205.64686194,-2.3488819527535973
217,,99012041.815509,0.0,0.00847480247700813,123767526.88472399,-1.174603670670617
218,,99019802.14736477,1.0,-0.12199558593200935,148522277.45846602,-2.3498932589910475
219,,99018251.11793113,1.0,-0.5492357534471863,148517475.36170673,-2.3501353124138116
220,,99000124.32914773,6.0,-0.15,74242666.50864932,1.1746573840667742
221,,98992697.59093624,1.0,-0.6203927384904919,148481621.7484166,-2.3491385284987243
222,,98974701.82957023,6.0,-0.31013013357378116,74223601.31264007,1.1741049826753924
223,,98961993.29761058,6.0,-0.15,74216547.084177,1.1742049513242832
224,,98957045.40857965,6.0,-0.07881585192221371,74212836.08046708,1.1741462435759331
225,,98954445.72509915,7.0,0.16520145216397888,49469800.979298845,2.3480079186859135
226,,98963459.89727922,6.0,-0.13221156126949704,74215171.47057018,1.1737210007267804
227,,98956623.30539034,6.0,-0.22115206717424693,74212519.41827664,1.1736120793352587
228,,98949328.02046555,1.0,-0.3355865259161694,148416570.8834371,-2.3472738232823045
229,,98940733.23629269,0.0,-0.04324295473956268,123678390.61079967,-1.1735071310880147
230,,98946727.82311976,1.0,-0.33559074733082417,148412671.2320097,-2.347490577060967
231,,98938133.57516131,6.0,-0.2211655713980983,74196179.27426592,1.1736154963721064
232,,98928365.4370635,6.0,-0.1322069186418953,74191327.65004542,1.173610997663695
233,,98924005.81481013,0.0,0.008471635664733579,123655007.43618378,-1.1735314346447059
234,,98929286.87393714,5.0,-0.07119295664342884,123655007.43618378,-1.1735314346447059
