,date,value,action,reward,balance,coin
0,,100000000.0,2.0,0.7889593457390881,199998000.0,-4.741021690174232
1,,100033557.6626763,1.0,0.1278551102679397,150047336.8695911,-2.372149814149308
2,,100037674.48769538,4.0,-6.550238592163297,400143695.4970646,-14.235510077937867
3,,99824257.13784838,6.0,-0.08332531462564498,74861687.34333342,1.182948085438916
4,,99815977.20566736,9.0,0.15552737615581758,-99820468.93055283,9.463472595939072
5,,99825680.6896758,6.0,-0.27885146825304236,74864768.465861,1.1829649549649917
6,,99812907.88359518,7.0,-0.23781004765402147,49904956.849930406,2.366412382550444
7,,99805494.76077163,0.0,-0.15448676909946327,124757367.43424894,-1.18325858065125
8,,99801852.33902375,0.0,0.09353915269907674,124752315.52481991,-1.1830190410258619
9,,99806584.51622808,8.0,1.1448474142222664,-2495.046310480684,4.7331982318653205
10,,99853788.05135219,6.0,0.004624472673872652,74887844.64391193,1.183269991602505
11,,99852474.92674157,7.0,-0.34438145795803593,49924739.64601587,2.3663966946331776
12,,99841511.52260812,2.0,0.19629871053369358,199680027.87954822,-4.733171116080786
13,,99850349.28473032,7.0,-0.9489659341438735,49922179.54530044,2.367075582218674
14,,99817765.74288787,3.0,-0.09767541154693421,299448306.6063099,-9.47082553658977
15,,99817510.53330243,0.0,-0.35023792015558547,124775381.6949968,-1.1838782471867355
16,,99810349.15744652,1.0,-0.9847369294607018,149714026.33202744,-2.366576150739692
17,,99778086.26334456,1.0,-0.09554489230111897,149665132.89535284,-2.364353599756986
18,,99774907.58688068,8.0,-0.19108525662285739,-2993.3026579022408,4.728444509117136
19,,99769550.06196822,7.0,-0.06,49881781.8846162,2.364151324896761
20,,99766556.91560031,6.0,-0.22548908793629405,74823421.15841505,1.1820401994692107
21,,99758559.16621804,3.0,2.5258189144344834,299271188.45352733,-9.458028837754732
22,,99862837.45272544,2.0,0.018578509260890337,199719689.48168182,-4.736539827482412
23,,99861588.56878388,0.0,-0.27902668089643423,124828483.56505527,-1.184176314108667
24,,99854797.18866053,2.0,-0.12,199707097.80764973,-4.7348110286474565
25,,99852300.6189892,8.0,-0.12,-3994.1419561356306,4.7346926489006
26,,99848306.47703306,8.0,-0.9734882287394231,-3994.0121419131756,4.73450325882705
27,,99815905.44533819,2.0,-0.19114710555620112,199627818.1745783,-4.734313821013503
28,,99809545.57232961,7.0,-0.06,49901778.32525705,2.3669499519144757
29,,99806551.11142185,6.0,-0.03,74853416.20535511,1.1834394696383734
30,,99805053.98321058,7.0,-0.13114257256692285,49901029.9083099,2.366843435382531
31,,99801190.05647981,2.0,-0.1911487928662653,199599386.0859555,-4.733728124862677
32,,99795829.16541326,3.0,0.15573552778211588,299381499.5919348,-9.466723187840088
33,,99804041.34589005,10.0,-1.0003438952657655,-199618062.48342574,14.202263733880567
34,,99772758.15864354,6.0,-0.03,74823081.938779,1.183235195543791
35,,99766271.47843988,6.0,-0.3324061336305375,74823705.91368173,1.1831582680491435
36,,99755216.93801329,7.0,0.00931923880039329,49876112.28661677,2.3670087542239293
37,,99756087.76437762,3.0,0.03727518625701988,299263275.45011276,-9.467668368469381
38,,99760567.58972597,1.0,-0.20237186788143086,149635863.72475588,-2.3671357153978256
39,,99750845.6584621,6.0,0.00465680459329027,74811637.78925696,1.1833402018893198
40,,99750532.54407437,0.0,0.1381112099643936,124688165.70532534,-1.1832803386011195
41,,99757040.61116904,7.0,-0.06,49877024.11267654,2.367332889037923
42,,99755544.41826105,2.0,-0.12,199508096.15522763,-4.734594765811294
43,,99752551.73696658,10.0,-1.6414475901177084,-199513083.73792568,14.20335818177459
44,,99701961.39842871,6.0,-0.04780041772480374,74769988.23811182,1.1831813708782748
45,,99694886.99703357,6.0,-0.01219915978352803,74770168.27536501,1.1831254983982906
46,,99694481.5873726,0.0,0.04917137398237419,124618101.99807405,-1.1830926065954548
47,,99697439.3327474,1.0,0.3357369208127496,149544663.61147445,-2.36653625457528
48,,99711326.4307555,9.0,-2.946819897898492,-99716311.5505563,9.470385984162935
49,,99616372.64410514,6.0,0.04923359701636564,74707794.74753174,1.1832047301893902
50,,99614845.9203835,10.0,1.3032552670958433,-199236166.8725456,14.196552944640292
51,,99672255.37685573,7.0,0.276519235335933,49829152.797429115,2.3669497833496966
52,,99678298.7096654,6.0,0.06402744474255596,74757228.65783726,1.1832375621384275
53,,99680353.04794002,9.0,-0.09757637619613428,-99684838.72454971,9.464747363727778
54,,99680599.7450122,7.0,-0.06,49835315.757739246,2.366136530217722
55,,99675615.63024534,9.0,0.9868353589060782,-99680599.46086797,9.46407288551513
56,,99717952.16405028,5.0,-0.10679196924401335,-99680599.46086797,9.46407288551513
57,,99732148.27337855,5.0,-0.71189577845775,-99680599.46086797,9.46407288551513
58,,99826789.00223371,8.0,1.145201726714125,-5986.683549314737,4.735503854378868
59,,99870525.10915539,5.0,-0.32004172395795,-5986.683549314737,4.735503854378868
60,,99849215.34181067,1.0,0.6317294240390444,149770827.4165221,-2.3676099718258286
61,,99873447.26029274,7.0,0.36517556346378216,49934726.94807067,2.369476803328416
62,,99888036.91584033,7.0,0.009291101413404296,49942020.51135166,2.3690360714315606
63,,99888408.00534326,1.0,-0.06,149830614.19618493,-2.3689325049884564
64,,99886410.1935133,0.0,-0.03,124858512.1939207,-1.184442562651346
65,,99886909.64554238,3.0,-1.5206782715927705,299656234.0281904,-9.47558788080846
66,,99839774.59164196,8.0,0.6113076467097871,-5993.124680519104,4.73454769847739
67,,99862188.7531523,3.0,-0.6666802569508733,299580574.40826917,-9.468527153213293
68,,99841994.11123475,3.0,-0.9510831950694737,299517993.8823339,-9.465939237851126
69,,99810340.81176975,6.0,0.06387131176677793,74853262.40406188,1.1827271099866068
70,,99809395.78833428,2.0,-0.3332693538067137,199616296.2660851,-4.730191028095746
71,,99799805.19120866,8.0,0.07770471993176159,-3992.3259252905846,4.729400302872176
72,,99802906.96573769,1.0,-0.06,149701366.28155103,-2.364605562246492
73,,99799912.79868218,4.0,-4.411541687397364,399192665.1708911,-14.18720773312704
74,,99658148.30137992,0.0,-0.08328577179939424,124578177.77632082,-1.1800566984959493
75,,99661870.6159281,7.0,0.1867993558929105,49829440.3631147,2.3600338775705816
76,,99669815.80658904,7.0,0.24594313043063673,49832914.39762758,2.359774979439568
77,,99679621.1758193,6.0,-0.03,74758220.54962303,1.1797242546905022
78,,99678125.84357785,3.0,-0.9501237957718716,299029892.0075939,-9.437652457554652
79,,99650046.18929437,8.0,-0.3330034081227784,-5980.597840130329,4.716938662751793
80,,99636990.18346012,4.0,-0.36000000000000004,398539989.6550138,-14.149966652483153
81,,99629019.10463345,3.0,-2.654306610807313,298877093.9337252,-9.432556425442822
82,,99538878.99484202,7.0,0.6893501869115157,49764457.34433231,2.355057942432263
83,,99563335.06603372,9.0,-0.5237426402783869,-99568313.57699078,9.416976195032865
84,,99548939.57888162,1.0,0.27515015725121256,149318431.5338635,-2.3540149821202117
85,,99556908.82682437,2.0,0.5504695113295439,199110831.28501806,-4.709631904386412
86,,99579825.43366782,9.0,-2.6531819149692084,-99585799.24680218,9.423883922082743
87,,99493748.60719576,1.0,-0.8055770414202035,149235646.3823505,-2.354881623838953
88,,99464045.8217023,0.0,0.2263593835016283,124330555.38891,-1.176504528183652
89,,99474544.22197399,5.0,-0.17749798835609998,124330555.38891,-1.176504528183652
90,,99477485.48329444,5.0,-0.31953419015835,124330555.38891,-1.176504528183652
91,,99472191.21291761,7.0,-0.09549552747415407,49734603.71726317,2.3539256759174028
92,,99469522.36088401,4.0,0.7649336204646944,397871126.5738215,-14.123509339643233
93,,99504930.01918834,6.0,-0.012249295874596123,74622232.66581011,1.1775452654278993
94,,99499053.94323991,8.0,0.07750284010203777,-2487.517504416406,4.709791439138498
95,,99503631.1128942,2.0,-1.0429861554845226,199003282.03079355,-4.7096737007641325
96,,99469038.03884438,3.0,1.3378371344750668,298401144.6701318,-9.4131766857996
97,,99524254.24090075,1.0,0.3345775647850927,149281408.58100018,-2.355324913995995
98,,99534591.07249078,5.0,-0.3906065053737,149281408.58100018,-2.355324913995995
99,,99521636.7854638,8.0,-0.19099945565994916,-2985.6281716004014,4.710748907081807
100,,99516295.78283864,10.0,0.0550056802040756,-199040552.92905247,14.131822746781971
101,,99522466.24221021,6.0,0.019373609599108495,74635380.80894303,1.1776691702822242
102,,99517763.873251,7.0,0.09790153110709104,49757389.11132549,2.3550598450730296
103,,99522158.69756368,6.0,-0.31393734323975797,74640126.11698756,1.1774426044385462
104,,99511246.25054297,9.0,-3.3644936798745797,-99515724.12279564,9.422075107753914
105,,99403125.55210498,3.0,-0.5242042440313238,298201422.1542994,-9.416741715811385
106,,99385754.3083736,7.0,0.36442831430881417,49687906.9832868,2.353662537497599
107,,99397259.77523609,2.0,0.43268110795459086,198791537.41822082,-4.706309648448678
108,,99415456.03640276,1.0,-0.06,149120202.37841615,-2.3540871879994025
109,,99412474.36021477,6.0,-0.012240889394018606,74557864.55322891,1.1770082920155192
110,,99411571.64742862,6.0,0.10819017569620894,74557684.60357134,1.1769697344126329
111,,99415873.87923336,4.0,-1.4253369948611707,397657033.4007152,-14.121238684581336
112,,99374108.66630363,2.0,0.07753515125701521,198740264.1919393,-4.704545219254066
113,,99373212.34346454,4.0,-0.7861146225400528,397484899.6400806,-14.11451066592778
114,,99351148.09902102,0.0,-0.012246064623025334,124194401.04306662,-1.175892390803894
115,,99357201.96450678,1.0,-0.024491288703757632,149034312.63075894,-2.351983760167285
116,,99356887.64038563,7.0,-0.09550813152466966,49676456.70281662,2.3520319967896604
117,,99353724.50701103,4.0,-0.5730623550014121,397407943.2592175,-14.112076772928983
118,,99339713.69979799,5.0,-0.0,397407943.2592175,-14.112076772928983
119,,99339713.69979799,6.0,-0.06550813152475293,74498327.21168882,1.1758127228155906
120,,99332079.8239155,7.0,-0.13101962548236754,49664549.91610727,2.3515560669471722
121,,99328238.27199808,9.0,-1.6604597646721113,-99333204.67529605,9.406305856861959
122,,99276240.33941577,9.0,0.273598711785913,-99284183.57792965,9.403607979295344
123,,99287104.3168605,8.0,-0.12,-5957.167844206095,4.701873147389979
124,,99281147.14901629,1.0,0.03879489972298606,148918742.1699666,-2.3507955188837233
125,,99281694.78873679,10.0,-2.7042581103474705,-198570339.2201085,14.105852918125045
126,,99197162.95505214,3.0,-0.524237902366468,297581565.62859464,-9.398343206144355
127,,99177841.37528422,6.0,-0.1898698514957209,74378917.06777126,1.1745084362673104
128,,99168092.12362911,9.0,0.15534208281960393,-99172554.63081516,9.39714698413997
129,,99177725.33691926,6.0,-0.13659504915307807,74378831.1084634,1.1746739942783284
130,,99169738.42071038,1.0,0.12769077684846206,148753120.11553514,-2.349492724791167
131,,99175299.38335434,0.0,0.004619339857367976,123969619.90911064,-1.1749792595710535
132,,99176970.04253162,2.0,-0.19108978460223794,198351460.69266504,-4.7002189541732005
133,,99172140.54065634,0.0,-0.08331607506749378,123966663.40152077,-1.1749696760894786
134,,99171865.81184256,7.0,0.12770050941823,49584445.291311376,2.3497658052800037
135,,99177427.49464849,10.0,-0.36000000000000004,-198361797.49459073,14.097381369024449
136,,99170484.98935476,6.0,-0.012232474947306126,74371417.24394146,1.174699545016166
137,,99164625.84105265,6.0,-0.20767104141000198,74372477.69348834,1.1746023149939904
138,,99157761.14217654,0.0,-0.03,123947201.34458393,-1.1747993121436962
139,,99157761.0590398,7.0,-0.06,49577393.163103595,2.349598622317421
140,,99156273.6926235,0.0,-0.03,123945837.91202149,-1.1747816891690381
141,,99156769.48886561,9.0,0.7478034216389382,-99161231.54101363,9.39830050602963
142,,99189900.6387417,2.0,0.018457711442690358,198373850.45682704,-4.699829454571983
143,,99188649.64753991,7.0,0.09807323256249326,49591349.23325732,2.3499964378207903
144,,99191549.04812184,7.0,-0.23766683249223197,49593790.60457414,2.3497867729875117
145,,99183690.66170257,0.0,-0.012230501326781574,123980109.20667605,-1.1749394742904493
146,,99184774.01098755,9.0,-1.2350756983431947,-99189237.30865188,9.399841164829299
147,,99147411.26924632,7.0,-0.2732658767772064,49568747.42753893,2.349464722020055
148,,99135404.66799603,0.0,0.06387697302934801,123919751.4911165,-1.1747571297814385
149,,99139424.59550683,0.0,0.09351948421346493,123924280.65379848,-1.1749718473915194
150,,99144124.39231133,9.0,-0.38224466571827825,-99148585.76041223,9.402003261480449
151,,99134962.02257968,2.0,-0.12,198263975.67496324,-4.700678632617164
152,,99129013.65238355,0.0,-0.10112686407922798,123912754.11965165,-1.1750991447448202
153,,99128150.50826627,7.0,-0.06,49562588.28055583,2.349954970207578
154,,99126663.53468896,5.0,-0.17779674276344998,49562588.28055583,2.349954970207578
155,,99132538.42211449,10.0,-0.7866530767042309,-198272016.19553712,14.09868281342294
156,,99111500.38799295,7.0,-0.8422343905560388,49548811.40866095,2.349393172805977
157,,99078718.27775656,0.0,-0.19009237738356197,123848893.05174169,-1.1749207650810711
158,,99073926.33885968,3.0,-2.0895615678277464,297217320.5601912,-9.396905730098373
159,,99008387.99522623,8.0,0.018520362205344826,-5944.346411168575,4.69389788058722
