,date,value,action,reward,balance,coin
0,,100000000.0,1.0,0.19451523053222036,149995000.0,-2.370510845087116
1,,100012778.83133815,2.0,-0.17311358785872316,200010558.1626763,-4.743314148984498
2,,100012009.27378511,7.0,0.6096521914428491,49991004.18153998,2.3719763132953493
3,,100031402.47497532,1.0,-0.19333657241723326,150037098.1025099,-2.3708056425230564
4,,100024953.07348602,6.0,-0.09667515999046954,75011212.96678478,1.1854106787566487
5,,100019229.35117441,0.0,0.08240110918874013,125024037.00987267,-1.1852585660082764
6,,100027526.48204114,0.0,-0.06108430735675371,125034407.06544214,-1.1857503317058387
7,,100030489.82076113,0.0,-0.27449672784181633,125038111.90543036,-1.18592604235739
8,,100026338.70909183,8.0,-1.1689196557691575,-12503.811190549284,4.7427201208644565
9,,99994864.01741782,1.0,-1.0469980793398,149977295.546143,-2.371063571892391
10,,99954967.36992922,0.0,-0.1855536332180324,124946212.57104489,-1.1844689691653936
11,,99956286.25959343,5.0,-0.28438714570095,124946212.57104489,-1.1844689691653936
12,,99961024.13547008,5.0,-0.1777756708068,124946212.57104489,-1.1844689691653936
13,,99963985.307893,6.0,-0.594447407723384,74967991.65856074,1.1848847320945997
14,,99944176.92638281,7.0,-0.3355768774610059,49964593.6358183,2.370704894121704
15,,99935496.74656264,7.0,0.28366582062287077,49957754.50813292,2.3705552279944646
16,,99946837.87846619,6.0,0.2602608180202045,74952630.82956564,1.1849061989148333
17,,99954744.07976809,0.0,-0.16777386791781618,124943431.44243315,-1.184269852370419
18,,99954153.28756493,1.0,-0.2644531064878699,149923733.29586756,-2.3684695817156753
19,,99947840.88687596,5.0,-0.0,149923733.29586756,-2.3684695817156753
20,,99947840.88687596,0.0,0.037927122580024675,124937300.00181368,-1.1841880629235795
21,,99956852.81444077,10.0,-6.705885280871853,-199946190.72944456,14.215243348818312
22,,99760892.41536629,2.0,-0.4576944055777088,199481838.03317657,-4.7317045279657695
23,,99725677.32233824,7.0,0.16499466382063127,49847876.7612319,2.3651293091981085
24,,99727271.3275654,7.0,-0.3,49853661.3607597,2.364382069929714
25,,99717297.02454239,1.0,-0.3,149565973.30839598,-2.3641455943607577
26,,99707324.79612479,2.0,0.2113255411460704,199399692.99491873,-4.727818335955086
27,,99720735.10880968,7.0,-0.264430715962858,49845413.6218608,2.3648999243201954
28,,99706963.6262278,7.0,-0.3,49843510.309932165,2.3645172554123457
29,,99696992.12304607,5.0,-0.0,49843510.309932165,2.3645172554123457
30,,99696992.12304607,10.0,-2.2268212862837222,-199428878.69191042,14.18568470732016
31,,99647911.99252054,6.0,-0.13221493620453123,74703535.11752215,1.1816144760295089
32,,99616103.9228903,1.0,-0.19327080418344808,149416683.82225877,-2.3624185719375412
33,,99612175.48867153,8.0,-0.8134308889098577,-14941.66838221997,4.724986978876365
34,,99590146.33982101,3.0,-1.2,298740560.48139423,-9.448556375780557
35,,99560267.80175221,1.0,0.2540707051539373,149315505.65997028,-2.361430416777406
36,,99555443.91763678,0.0,-0.18559581435085098,124446792.01712227,-1.1811342530091684
37,,99556749.90346006,9.0,-1.4846960565649416,-99579150.2576521,9.448749575614299
38,,99524900.79969239,7.0,-0.15764521640102921,49737563.74970046,2.361543773720871
39,,99504737.2370941,0.0,-0.185592436177223,124383410.64528543,-1.180420627753323
40,,99506045.91538414,6.0,-0.3457099644127884,74624559.04891723,1.1803801413450077
41,,99494578.43698588,6.0,-0.15,74615959.46133968,1.1805522014877652
42,,99489604.07058614,0.0,-0.15,124362005.21259184,-1.1804931781791943
43,,99489604.1949453,5.0,-0.21357886993034997,124362005.21259184,-1.1804931781791943
44,,99493145.67447984,5.0,-0.035601547480557105,124362005.21259184,-1.1804931781791943
45,,99493735.92106894,1.0,-0.3356059527200416,149233142.3678782,-2.361476690426966
46,,99485093.66899851,10.0,-2.867939619775258,-199005007.6709676,14.167293143474026
47,,99414855.10316929,7.0,-0.7628287599696025,49672614.822552085,2.3598285013095635
48,,99364703.48887822,1.0,0.3139884839130703,149037117.78927627,-2.359366104449204
49,,99377180.02282943,5.0,-0.1781641961232,149037117.78927627,-2.359366104449204
50,,99371281.6075683,4.0,-3.7241371938909404,397450348.46217275,-14.16184151553193
51,,99272775.35264796,2.0,-1.3837402042268043,198505805.67044973,-4.714926400030775
52,,99207098.22260159,0.0,-0.2568457538995142,124016322.47154121,-1.1776441468934924
53,,99211014.98345013,2.0,-0.6712203574902729,198409628.33465308,-4.710091626911488
54,,99196258.3053895,0.0,-0.15,124002764.31228216,-1.1773198146765749
