,date,value,action,reward,balance,coin
0,,100000000.0,7.0,-0.8333116036506355,49995000.0,2.370510845087116
1,,99977221.16866185,8.0,-1.026801043395723,-14995.944233722985,4.741627752841444
2,,99948000.3411696,1.0,-1.3317889668910812,149907006.81210878,-2.37045821888743
3,,99898634.99735011,0.0,-0.09666828620861663,124875797.11799417,-1.1838294859022838
4,,99902914.1128855,5.0,-0.10666034605366637,124875797.11799417,-1.1838294859022838
5,,99901138.36865665,1.0,0.16480221837748027,149844215.0301916,-2.3677183032412166
6,,99910219.87398596,3.0,-0.48867445885402966,299705684.17846745,-9.474878007917301
7,,99908931.62551534,6.0,-0.0255281690140664,74909221.32059056,1.1844848914676738
8,,99890599.92408952,7.0,-0.5844598278845787,49937807.29418822,2.368142052679868
9,,99873634.68802226,5.0,-0.7469233870011,49937807.29418822,2.368142052679868
10,,99898500.1795754,5.0,-0.07110015642042278,49937807.29418822,2.368142052679868
11,,99900868.32162808,7.0,-0.5843587069863799,49940442.81129521,2.367543566253391
12,,99881406.79784423,7.0,-0.47775789323971934,49930715.23218358,2.36753121261601
13,,99865499.80307415,8.0,-2.377789630893536,-14980.028437390924,4.734869487854072
14,,99791333.90603858,9.0,-1.3423075098440236,-99821272.80421323,9.468317653213017
15,,99756660.84903735,1.0,-0.940527077353655,149610045.64714825,-2.366313087957809
16,,99710418.40483797,7.0,0.520521636040409,49845233.7187745,2.36420671973534
17,,99731177.60855004,8.0,-0.5289187460013023,-14961.712149828672,4.726484093199216
18,,99718579.13844682,10.0,-2.013238709065767,-199477047.20472026,14.177325122759134
19,,99671601.54805887,4.0,-1.7999999999999998,398626589.8468958,-14.170981950388692
20,,99611785.20271921,7.0,-0.6909468969929408,49771010.531635046,2.3604129097111257
21,,99563920.86199124,7.0,-1.1176475468119755,49772002.94391949,2.3598938341311033
22,,99526824.5958226,1.0,-0.2288472027888544,149280285.07033893,-2.3603012923808335
23,,99519233.07372001,2.0,-1.5961864105298846,199023538.118933,-4.72046640928353
24,,99471261.78034799,2.0,-0.6,198922621.2068841,-4.716624945131368
25,,99451359.4265361,6.0,-0.15,74576086.15973836,1.1789203089989817
26,,99438926.01637238,6.0,-0.3633549870788788,74574222.25514323,1.1787729203676283
27,,99426881.12171412,6.0,-0.132215357981429,74565189.90337089,1.178965555075226
28,,99422499.66657695,7.0,-0.3,49703792.97732883,2.357771287862288
29,,99415042.8106173,3.0,-1.2,298220274.29830647,-9.430377804080564
30,,99390188.67707187,7.0,-0.3711368810472871,49670241.82053998,2.357005043565544
31,,99362979.15403235,2.0,-0.6711544846558587,198711052.73641595,-4.712943089410063
32,,99345717.1108389,0.0,-0.09663540209172404,124189599.27918342,-1.178003143581935
33,,99354937.00618906,1.0,-0.19326321032165775,149024954.29620597,-2.3563925862391866
34,,99351020.38199079,9.0,-1.2,-99375857.97945862,9.425869441615786
35,,99326182.78452297,8.0,-1.8095277626239503,-29802.822354853153,4.711756494605107
36,,99256330.03196397,5.0,-0.07118451025067696,-29802.822354853153,4.711756494605107
37,,99261041.78845857,3.0,-0.9152469985292546,297753344.072557,-9.420684457690749
38,,99240681.18009752,5.0,-0.14236902050102085,297753344.072557,-9.420684457690749
39,,99221839.81118214,7.0,-0.22882936319646965,49586105.66317436,2.3541292543224386
40,,99199379.69801974,1.0,0.07624851720043607,148789148.25064123,-2.353484690344478
