index,open,high,low,close,volume,value
2023-06-01 09:48:00,36249000.0,36249000.0,36235000.0,36235000.0,3.71558752,134653973.01664
2023-06-01 09:49:00,36235000.0,36308000.0,36235000.0,36266000.0,4.66816891,169320552.09908
2023-06-01 09:50:00,36268000.0,36286000.0,36266000.0,36269000.0,1.39006575,50419848.03417
2023-06-01 09:51:00,36269000.0,36283000.0,36240000.0,36250000.0,3.27092235,118629786.82526
2023-06-01 09:52:00,36270000.0,36284000.0,36240000.0,36241000.0,2.82940395,102590343.45921
2023-06-01 09:53:00,36241000.0,36268000.0,36228000.0,36228000.0,3.35332813,121537858.6079
2023-06-01 09:54:00,36233000.0,36266000.0,36215000.0,36225000.0,6.25026178,226427320.74282
2023-06-01 09:55:00,36215000.0,36241000.0,36213000.0,36217000.0,1.51513285,54876619.63414
2023-06-01 09:56:00,36217000.0,36217000.0,36210000.0,36211000.0,2.02169872,73211268.78131
2023-06-01 09:57:00,36210000.0,36257000.0,36210000.0,36254000.0,2.22767184,80730024.15375
2023-06-01 09:58:00,36256000.0,36256000.0,36221000.0,36240000.0,1.09651038,39741388.97049
2023-06-01 09:59:00,36240000.0,36254000.0,36230000.0,36240000.0,1.81677778,65835316.06777
2023-06-01 10:00:00,36254000.0,36267000.0,36231000.0,36267000.0,2.45289594,88931375.29159
2023-06-01 10:01:00,36267000.0,36277000.0,36232000.0,36264000.0,2.87392141,104215435.48646
2023-06-01 10:02:00,36264000.0,36293000.0,36233000.0,36289000.0,2.56802035,93124291.98946
2023-06-01 10:03:00,36288000.0,36303000.0,36252000.0,36303000.0,2.56635902,93131734.6681
2023-06-01 10:04:00,36303000.0,36328000.0,36297000.0,36303000.0,3.40330078,123567987.55065
2023-06-01 10:05:00,36302000.0,36347000.0,36302000.0,36311000.0,2.5030408,90897329.76943
2023-06-01 10:06:00,36339000.0,36339000.0,36311000.0,36337000.0,1.28195135,46566158.79342
2023-06-01 10:07:00,36312000.0,36333000.0,36306000.0,36310000.0,3.17596647,115340266.73772
2023-06-01 10:08:00,36310000.0,36311000.0,36303000.0,36303000.0,1.03054278,37416896.36252
2023-06-01 10:09:00,36305000.0,36305000.0,36283000.0,36302000.0,2.47483089,89832976.52568
2023-06-01 10:10:00,36302000.0,36310000.0,36281000.0,36304000.0,3.12562182,113463504.03109
2023-06-01 10:11:00,36310000.0,36310000.0,36303000.0,36304000.0,4.04613978,146892288.71414
2023-06-01 10:12:00,36304000.0,36317000.0,36293000.0,36317000.0,3.12438137,113425269.77082
2023-06-01 10:13:00,36317000.0,36317000.0,36316000.0,36317000.0,0.92846226,33718668.01478
2023-06-01 10:14:00,36316000.0,36316000.0,36312000.0,36314000.0,1.90675261,69243220.23195
2023-06-01 10:15:00,36313000.0,36314000.0,36293000.0,36312000.0,7.00823196,254475440.31438
2023-06-01 10:16:00,36293000.0,36308000.0,36291000.0,36291000.0,2.44495584,88732226.10821
2023-06-01 10:17:00,36291000.0,36291000.0,36270000.0,36270000.0,1.5416747,55943771.3861
2023-06-01 10:18:00,36280000.0,36292000.0,36271000.0,36292000.0,3.92307374,142330254.33059
2023-06-01 10:19:00,36292000.0,36310000.0,36292000.0,36309000.0,1.30568849,47407258.58925
2023-06-01 10:20:00,36310000.0,36310000.0,36309000.0,36309000.0,3.03840955,110322243.71122
2023-06-01 10:21:00,36292000.0,36309000.0,36292000.0,36292000.0,2.06317038,74888186.5655
2023-06-01 10:22:00,36292000.0,36296000.0,36290000.0,36292000.0,1.01675941,36900297.51465
2023-06-01 10:23:00,36292000.0,36307000.0,36289000.0,36292000.0,1.11383908,40426422.42387
2023-06-01 10:24:00,36292000.0,36306000.0,36290000.0,36306000.0,1.21433265,44071271.34334
2023-06-01 10:25:00,36305000.0,36306000.0,36293000.0,36293000.0,0.12051858,4375424.05979
2023-06-01 10:26:00,36293000.0,36304000.0,36283000.0,36283000.0,1.78133895,64651543.11775
2023-06-01 10:27:00,36283000.0,36304000.0,36279000.0,36283000.0,6.19598961,224863344.13458
2023-06-01 10:28:00,36283000.0,36292000.0,36279000.0,36290000.0,1.34397429,48763338.80082
2023-06-01 10:29:00,36284000.0,36292000.0,36282000.0,36282000.0,1.07076259,38851558.95866
2023-06-01 10:30:00,36281000.0,36292000.0,36279000.0,36281000.0,1.99834027,72504410.972
2023-06-01 10:31:00,36291000.0,36291000.0,36283000.0,36290000.0,1.67351462,60730360.49736
2023-06-01 10:32:00,36290000.0,36292000.0,36288000.0,36292000.0,6.10526798,221568643.85227
2023-06-01 10:33:00,36291000.0,36292000.0,36291000.0,36292000.0,0.95768556,34756111.20463
2023-06-01 10:34:00,36292000.0,36301000.0,36291000.0,36292000.0,2.17604304,78972732.8358
2023-06-01 10:35:00,36291000.0,36303000.0,36291000.0,36303000.0,1.45778196,52916915.28372
2023-06-01 10:36:00,36303000.0,36304000.0,36302000.0,36303000.0,1.70200998,61788990.27632
2023-06-01 10:37:00,36303000.0,36306000.0,36303000.0,36305000.0,2.12097914,77000242.01262
2023-06-01 10:38:00,36306000.0,36306000.0,36304000.0,36305000.0,0.71386586,25917342.75607
2023-06-01 10:39:00,36305000.0,36309000.0,36300000.0,36300000.0,4.44141853,161245305.74013
2023-06-01 10:40:00,36309000.0,36310000.0,36300000.0,36310000.0,0.7770227,28212022.0161
2023-06-01 10:41:00,36310000.0,36316000.0,36309000.0,36312000.0,1.96278323,71270380.63724
2023-06-01 10:42:00,36316000.0,36317000.0,36309000.0,36309000.0,1.4123762,51285452.90759
2023-06-01 10:43:00,36309000.0,36310000.0,36303000.0,36305000.0,1.33799048,48579890.41408
2023-06-01 10:44:00,36301000.0,36309000.0,36293000.0,36293000.0,3.16508015,114891867.55269
2023-06-01 10:45:00,36293000.0,36328000.0,36292000.0,36303000.0,1.02559753,37238628.18469
2023-06-01 10:46:00,36303000.0,36303000.0,36292000.0,36294000.0,1.28715326,46720130.86346
2023-06-01 10:47:00,36301000.0,36303000.0,36301000.0,36303000.0,0.81147387,29458313.19559
2023-06-01 10:48:00,36301000.0,36301000.0,36283000.0,36283000.0,4.13095737,149911507.69981
2023-06-01 10:49:00,36285000.0,36285000.0,36278000.0,36278000.0,1.01131179,36692327.8816
2023-06-01 10:50:00,36278000.0,36278000.0,36246000.0,36246000.0,3.10281784,112524735.87736
2023-06-01 10:51:00,36250000.0,36250000.0,36235000.0,36235000.0,0.89086037,32285084.32264
2023-06-01 10:52:00,36234000.0,36235000.0,36225000.0,36226000.0,2.03883441,73860826.84421
2023-06-01 10:53:00,36225000.0,36240000.0,36214000.0,36240000.0,2.0547727,74420299.87043
2023-06-01 10:54:00,36239000.0,36248000.0,36218000.0,36221000.0,1.45469258,52711584.95569
2023-06-01 10:55:00,36221000.0,36235000.0,36221000.0,36233000.0,0.37503916,13586530.80128
2023-06-01 10:56:00,36232000.0,36232000.0,36227000.0,36227000.0,1.79943601,65190358.01513
2023-06-01 10:57:00,36228000.0,36228000.0,36226000.0,36227000.0,1.62073573,58714211.53066
2023-06-01 10:58:00,36227000.0,36228000.0,36223000.0,36225000.0,1.45266587,52624216.49275
2023-06-01 10:59:00,36223000.0,36227000.0,36221000.0,36223000.0,1.99721218,72344540.55445
2023-06-01 11:00:00,36227000.0,36253000.0,36223000.0,36250000.0,1.05254063,38133414.57444
2023-06-01 11:01:00,36250000.0,36253000.0,36250000.0,36252000.0,3.00410501,108905032.22451
2023-06-01 11:02:00,36252000.0,36252000.0,36226000.0,36237000.0,1.74373626,63198223.73545
2023-06-01 11:03:00,36234000.0,36238000.0,36234000.0,36235000.0,0.94933389,34398665.411
2023-06-01 11:04:00,36234000.0,36237000.0,36226000.0,36230000.0,1.32297065,47936778.81757
2023-06-01 11:05:00,36234000.0,36237000.0,36225000.0,36225000.0,2.16737839,78516243.99017
2023-06-01 11:06:00,36225000.0,36235000.0,36216000.0,36216000.0,2.70771025,98077225.38703
2023-06-01 11:07:00,36216000.0,36216000.0,36212000.0,36214000.0,1.54523586,55958312.71876
2023-06-01 11:08:00,36214000.0,36214000.0,36210000.0,36213000.0,3.7002111,133990744.0781
2023-06-01 11:09:00,36213000.0,36213000.0,36205000.0,36206000.0,1.41326136,51173444.04805
2023-06-01 11:10:00,36210000.0,36214000.0,36206000.0,36214000.0,1.01641648,36804130.2851
2023-06-01 11:11:00,36214000.0,36214000.0,36204000.0,36205000.0,3.68803602,133543782.79658
2023-06-01 11:12:00,36214000.0,36231000.0,36214000.0,36214000.0,1.2010031,43502359.14569
2023-06-01 11:13:00,36214000.0,36230000.0,36210000.0,36214000.0,2.98388046,108065825.45039
2023-06-01 11:14:00,36230000.0,36230000.0,36214000.0,36218000.0,0.34088055,12346316.99162
2023-06-01 11:15:00,36218000.0,36230000.0,36218000.0,36219000.0,0.28173902,10205309.53875
2023-06-01 11:16:00,36219000.0,36239000.0,36218000.0,36219000.0,0.7750521,28075080.65827
2023-06-01 11:17:00,36219000.0,36220000.0,36217000.0,36217000.0,0.99370864,35990074.27873
2023-06-01 11:18:00,36217000.0,36218000.0,36205000.0,36205000.0,2.35409146,85246756.30221
2023-06-01 11:19:00,36205000.0,36217000.0,36205000.0,36211000.0,0.4519113,16363454.21013
2023-06-01 11:20:00,36212000.0,36217000.0,36206000.0,36206000.0,1.24346576,45028993.06755
2023-06-01 11:21:00,36206000.0,36217000.0,36200000.0,36202000.0,6.04358423,218793235.34434
2023-06-01 11:22:00,36202000.0,36202000.0,36201000.0,36201000.0,1.9061619,69006539.00466
2023-06-01 11:23:00,36201000.0,36206000.0,36200000.0,36206000.0,5.96425249,215916071.94071
2023-06-01 11:24:00,36206000.0,36220000.0,36206000.0,36207000.0,1.1703844,42380309.76561
2023-06-01 11:25:00,36207000.0,36239000.0,36207000.0,36208000.0,2.54842114,92280836.22676
2023-06-01 11:26:00,36208000.0,36235000.0,36201000.0,36235000.0,1.28094947,46378820.13874
2023-06-01 11:27:00,36236000.0,36239000.0,36209000.0,36236000.0,0.63701752,23081912.48773
2023-06-01 11:28:00,36236000.0,36250000.0,36236000.0,36250000.0,0.55435085,20090205.71175
2023-06-01 11:29:00,36249000.0,36257000.0,36239000.0,36250000.0,0.18347069,6650760.58205
2023-06-01 11:30:00,36251000.0,36259000.0,36251000.0,36259000.0,0.51236465,18576789.92613
2023-06-01 11:31:00,36259000.0,36270000.0,36258000.0,36270000.0,0.95624565,34678233.04217
2023-06-01 11:32:00,36258000.0,36270000.0,36258000.0,36269000.0,0.42732261,15498429.25666
2023-06-01 11:33:00,36258000.0,36269000.0,36258000.0,36268000.0,0.78202624,28360499.55554
2023-06-01 11:34:00,36268000.0,36268000.0,36258000.0,36268000.0,0.72392783,26254333.39833
2023-06-01 11:35:00,36258000.0,36268000.0,36257000.0,36259000.0,0.61397682,22261535.35264
2023-06-01 11:36:00,36259000.0,36267000.0,36256000.0,36258000.0,0.95191746,34518294.06123
2023-06-01 11:37:00,36258000.0,36259000.0,36255000.0,36256000.0,0.67500768,24474603.26522
2023-06-01 11:38:00,36258000.0,36267000.0,36249000.0,36264000.0,1.7048808,61811177.70998
2023-06-01 11:39:00,36264000.0,36264000.0,36248000.0,36248000.0,0.29938082,10854216.95867
2023-06-01 11:40:00,36248000.0,36251000.0,36240000.0,36241000.0,0.85315015,30920572.04994
2023-06-01 11:41:00,36241000.0,36242000.0,36236000.0,36241000.0,1.80699815,65486758.58589
2023-06-01 11:42:00,36241000.0,36244000.0,36201000.0,36210000.0,2.47287335,89588101.8466
2023-06-01 11:43:00,36210000.0,36212000.0,36200000.0,36201000.0,1.17017037,42365588.04128
2023-06-01 11:44:00,36200000.0,36201000.0,36196000.0,36196000.0,2.11373233,76515891.7009
2023-06-01 11:45:00,36201000.0,36201000.0,36187000.0,36198000.0,1.81874137,65820955.65958
2023-06-01 11:46:00,36198000.0,36201000.0,36187000.0,36187000.0,2.05054393,74205341.22608
2023-06-01 11:47:00,36187000.0,36201000.0,36184000.0,36201000.0,1.18173366,42761369.94242
2023-06-01 11:48:00,36201000.0,36201000.0,36180000.0,36180000.0,3.87288759,140139259.12556
2023-06-01 11:49:00,36180000.0,36181000.0,36000000.0,36000000.0,73.11151149,2635026867.5596
2023-06-01 11:50:00,36000000.0,36001000.0,35859000.0,35890000.0,59.93498769,2152739083.44247
2023-06-01 11:51:00,35890000.0,35890000.0,35810000.0,35826000.0,36.47221567,1306814733.51766
2023-06-01 11:52:00,35890000.0,35890000.0,35827000.0,35843000.0,7.98925867,286362060.99532
2023-06-01 11:53:00,35843000.0,35870000.0,35842000.0,35866000.0,9.10633887,326513167.62864
2023-06-01 11:54:00,35867000.0,35870000.0,35800000.0,35801000.0,25.95667508,929832475.11674
2023-06-01 11:55:00,35800000.0,35859000.0,35800000.0,35825000.0,7.38155596,264287264.13319
2023-06-01 11:56:00,35825000.0,35854000.0,35797000.0,35799000.0,28.10321566,1006340364.05994
2023-06-01 11:57:00,35797000.0,35832000.0,35792000.0,35824000.0,9.26880783,331837759.2114
2023-06-01 11:58:00,35825000.0,35844000.0,35804000.0,35810000.0,11.47061935,410845592.93751
2023-06-01 11:59:00,35811000.0,35831000.0,35810000.0,35819000.0,4.84728589,173624259.79697
2023-06-01 12:00:00,35817000.0,35831000.0,35809000.0,35816000.0,6.72544467,240866183.08038
2023-06-01 12:01:00,35817000.0,35831000.0,35816000.0,35827000.0,8.897615,318717582.0813
2023-06-01 12:02:00,35820000.0,35830000.0,35820000.0,35821000.0,7.19715583,257831286.05645
2023-06-01 12:03:00,35821000.0,35822000.0,35808000.0,35808000.0,16.66600803,596892830.01618
2023-06-01 12:04:00,35808000.0,35810000.0,35739000.0,35784000.0,23.92703817,855888122.52181
2023-06-01 12:05:00,35785000.0,35797000.0,35757000.0,35762000.0,8.6427746,309176146.82105
2023-06-01 12:06:00,35763000.0,35819000.0,35762000.0,35817000.0,7.64040625,273451670.98911
2023-06-01 12:07:00,35799000.0,35819000.0,35799000.0,35816000.0,5.66809898,202994076.84607
2023-06-01 12:08:00,35816000.0,35822000.0,35815000.0,35822000.0,4.99368613,178856185.32437
2023-06-01 12:09:00,35822000.0,35832000.0,35818000.0,35827000.0,3.9584776,141815328.0247
2023-06-01 12:10:00,35825000.0,35844000.0,35825000.0,35844000.0,4.14811233,148625353.89587
2023-06-01 12:11:00,35844000.0,35869000.0,35831000.0,35858000.0,4.47385411,160424474.76736
2023-06-01 12:12:00,35858000.0,35869000.0,35848000.0,35849000.0,2.45054931,87865807.02996
2023-06-01 12:13:00,35850000.0,35870000.0,35849000.0,35858000.0,5.13561488,184173503.43241
2023-06-01 12:14:00,35855000.0,35866000.0,35855000.0,35866000.0,2.3988402,86024443.08072
2023-06-01 12:15:00,35866000.0,35870000.0,35860000.0,35869000.0,3.80249835,136377477.245
2023-06-01 12:16:00,35870000.0,35882000.0,35866000.0,35872000.0,4.55363688,163342540.60496
2023-06-01 12:17:00,35871000.0,35883000.0,35870000.0,35882000.0,4.85961547,174350325.00927
2023-06-01 12:18:00,35881000.0,35941000.0,35880000.0,35900000.0,7.45599545,267633480.1897
2023-06-01 12:19:00,35900000.0,35958000.0,35900000.0,35945000.0,3.07811656,110640005.66907
2023-06-01 12:20:00,35945000.0,35954000.0,35930000.0,35932000.0,5.84078472,209913702.42988
2023-06-01 12:21:00,35934000.0,35935000.0,35909000.0,35913000.0,3.54098191,127195514.24788
2023-06-01 12:22:00,35911000.0,35923000.0,35910000.0,35913000.0,4.77993331,171669042.36063
2023-06-01 12:23:00,35922000.0,35922000.0,35910000.0,35910000.0,3.92436582,140929702.00043
2023-06-01 12:24:00,35910000.0,35910000.0,35900000.0,35900000.0,4.45233072,159856118.80573
2023-06-01 12:25:00,35900000.0,35900000.0,35891000.0,35891000.0,3.73560849,134087281.40754
2023-06-01 12:26:00,35891000.0,35893000.0,35889000.0,35893000.0,3.7073892,133064722.87893
2023-06-01 12:27:00,35896000.0,35897000.0,35891000.0,35891000.0,5.42211624,194615785.41467
2023-06-01 12:28:00,35891000.0,35899000.0,35875000.0,35893000.0,3.46681598,124422695.87394
2023-06-01 12:29:00,35899000.0,35899000.0,35896000.0,35897000.0,1.27513269,45773689.3563
2023-06-01 12:30:00,35897000.0,35898000.0,35874000.0,35874000.0,1.4108457,50632618.53035
2023-06-01 12:31:00,35880000.0,35890000.0,35874000.0,35881000.0,2.64737062,94989875.974
2023-06-01 12:32:00,35881000.0,35881000.0,35875000.0,35880000.0,1.12437001,40340744.33239
2023-06-01 12:33:00,35880000.0,35895000.0,35872000.0,35892000.0,4.03729449,144864655.70174
2023-06-01 12:34:00,35892000.0,35954000.0,35892000.0,35953000.0,8.0067283,287541520.97171
2023-06-01 12:35:00,35952000.0,35954000.0,35932000.0,35940000.0,2.64642131,95136371.8807
2023-06-01 12:36:00,35940000.0,35952000.0,35935000.0,35943000.0,2.40027186,86268687.60838
2023-06-01 12:37:00,35947000.0,35947000.0,35900000.0,35904000.0,3.53567242,127011934.37862
2023-06-01 12:38:00,35919000.0,35923000.0,35904000.0,35909000.0,2.62346634,94214267.04321
2023-06-01 12:39:00,35915000.0,35950000.0,35904000.0,35904000.0,4.77636729,171593868.71173
2023-06-01 12:40:00,35909000.0,35909000.0,35896000.0,35899000.0,4.2782366,153594120.00125
2023-06-01 12:41:00,35899000.0,35899000.0,35893000.0,35897000.0,2.63935988,94743020.84216
2023-06-01 12:42:00,35897000.0,35897000.0,35893000.0,35894000.0,1.19607863,42933820.71553
2023-06-01 12:43:00,35894000.0,35896000.0,35892000.0,35893000.0,1.52493071,54735212.43086
2023-06-01 12:44:00,35893000.0,35900000.0,35893000.0,35899000.0,2.7922797,100234948.28546
2023-06-01 12:45:00,35899000.0,35917000.0,35899000.0,35917000.0,3.19022699,114535752.47577
2023-06-01 12:46:00,35900000.0,35917000.0,35899000.0,35900000.0,0.89048702,31972499.25082
2023-06-01 12:47:00,35910000.0,35910000.0,35899000.0,35906000.0,1.68122672,60359211.87807
2023-06-01 12:48:00,35906000.0,35906000.0,35896000.0,35898000.0,2.35786682,84646621.7675
2023-06-01 12:49:00,35898000.0,35898000.0,35890000.0,35891000.0,1.46874388,52720216.16552
2023-06-01 12:50:00,35891000.0,35898000.0,35889000.0,35898000.0,1.23216453,44225219.70363
2023-06-01 12:51:00,35896000.0,35898000.0,35896000.0,35897000.0,1.18856326,42665850.00316
2023-06-01 12:52:00,35896000.0,35910000.0,35896000.0,35896000.0,2.67703121,96098822.1561
2023-06-01 12:53:00,35893000.0,35908000.0,35886000.0,35888000.0,1.49746578,53745975.51111
2023-06-01 12:54:00,35889000.0,35905000.0,35888000.0,35890000.0,1.66706209,59830981.16739
2023-06-01 12:55:00,35890000.0,35904000.0,35889000.0,35891000.0,1.77519318,63715505.33933
2023-06-01 12:56:00,35891000.0,35891000.0,35889000.0,35889000.0,1.32155894,47431261.16909
2023-06-01 12:57:00,35890000.0,35904000.0,35889000.0,35889000.0,3.24570503,116489656.31095
2023-06-01 12:58:00,35904000.0,35907000.0,35889000.0,35890000.0,1.4005393,50268895.98882
2023-06-01 12:59:00,35890000.0,35890000.0,35888000.0,35890000.0,2.46806385,88577076.22708
2023-06-01 13:00:00,35890000.0,35890000.0,35881000.0,35890000.0,2.76800728,99332008.64572
2023-06-01 13:01:00,35890000.0,35905000.0,35881000.0,35890000.0,3.0825001,110634140.64369
2023-06-01 13:02:00,35897000.0,35904000.0,35890000.0,35891000.0,1.37588856,49384148.13972
2023-06-01 13:03:00,35891000.0,35899000.0,35890000.0,35898000.0,2.16276134,77632565.56022
2023-06-01 13:04:00,35899000.0,35906000.0,35898000.0,35900000.0,1.95799583,70292075.64569
2023-06-01 13:05:00,35902000.0,35903000.0,35898000.0,35899000.0,3.22171042,115656981.39034
2023-06-01 13:06:00,35899000.0,35903000.0,35898000.0,35899000.0,3.74444519,134422228.28156
2023-06-01 13:07:00,35903000.0,35908000.0,35903000.0,35906000.0,2.23768548,80347100.73182
2023-06-01 13:08:00,35906000.0,35910000.0,35906000.0,35908000.0,1.39571046,50117641.29537
2023-06-01 13:09:00,35909000.0,35924000.0,35909000.0,35922000.0,2.19649405,78882875.00615
2023-06-01 13:10:00,35922000.0,35923000.0,35909000.0,35909000.0,3.65476756,131267521.55476
2023-06-01 13:11:00,35910000.0,35910000.0,35900000.0,35900000.0,2.15125341,77237956.72748
2023-06-01 13:12:00,35910000.0,35922000.0,35895000.0,35898000.0,5.40059465,193882959.83625
2023-06-01 13:13:00,35898000.0,35921000.0,35893000.0,35912000.0,2.15298139,77312237.85041
2023-06-01 13:14:00,35912000.0,35912000.0,35889000.0,35911000.0,1.84993345,66408687.23986
2023-06-01 13:15:00,35889000.0,35910000.0,35880000.0,35908000.0,1.82406265,65460998.30646
2023-06-01 13:16:00,35891000.0,35907000.0,35891000.0,35904000.0,0.9612294,34499935.82597
2023-06-01 13:17:00,35904000.0,35905000.0,35891000.0,35892000.0,0.49121242,17634682.14298
2023-06-01 13:18:00,35892000.0,35904000.0,35889000.0,35890000.0,0.8462476,30373731.09906
2023-06-01 13:19:00,35891000.0,35891000.0,35889000.0,35891000.0,0.54987394,19734942.07687
2023-06-01 13:20:00,35891000.0,35897000.0,35891000.0,35896000.0,0.79255357,28446911.61289
2023-06-01 13:21:00,35893000.0,35902000.0,35893000.0,35896000.0,0.85852772,30817726.85432
2023-06-01 13:22:00,35896000.0,35897000.0,35884000.0,35884000.0,1.75537907,63000798.33775
2023-06-01 13:23:00,35884000.0,35891000.0,35874000.0,35874000.0,2.14368276,76915847.7335
2023-06-01 13:24:00,35878000.0,35878000.0,35859000.0,35859000.0,6.14090019,220267295.75371
2023-06-01 13:25:00,35858000.0,35859000.0,35847000.0,35847000.0,3.87825099,139043172.03563
2023-06-01 13:26:00,35850000.0,35850000.0,35835000.0,35835000.0,3.19057646,114351668.65042
2023-06-01 13:27:00,35835000.0,35838000.0,35831000.0,35832000.0,2.9952946,107332464.399
2023-06-01 13:28:00,35831000.0,35832000.0,35819000.0,35819000.0,4.3318401,155184921.22602
2023-06-01 13:29:00,35820000.0,35832000.0,35818000.0,35820000.0,3.58386714,128375131.66376
2023-06-01 13:30:00,35820000.0,35920000.0,35820000.0,35907000.0,30.97239335,1111181304.75861
2023-06-01 13:31:00,35905000.0,35920000.0,35892000.0,35917000.0,14.98125691,537970178.10753
2023-06-01 13:32:00,35917000.0,35931000.0,35894000.0,35917000.0,11.1017258,398713503.55132
2023-06-01 13:33:00,35917000.0,35939000.0,35894000.0,35929000.0,6.01592082,216113918.09316
2023-06-01 13:34:00,35939000.0,35952000.0,35917000.0,35952000.0,5.52210572,198430048.00081
2023-06-01 13:35:00,35943000.0,35971000.0,35928000.0,35955000.0,10.54243035,378944311.72768
2023-06-01 13:36:00,35955000.0,35972000.0,35928000.0,35968000.0,7.0731364,254191356.0677
2023-06-01 13:37:00,35968000.0,35971000.0,35942000.0,35969000.0,5.86375341,210879590.1936
2023-06-01 13:38:00,35968000.0,35977000.0,35936000.0,35977000.0,9.87268171,355010938.22451
