index,open,high,low,close,volume,value
2023-01-10 04:17:00,21791000.0,21800000.0,21790000.0,21790000.0,0.15543201,3387074.44483
2023-01-10 04:18:00,21790000.0,21791000.0,21790000.0,21791000.0,0.07014089,1528439.21322
2023-01-10 04:19:00,21800000.0,21811000.0,21791000.0,21811000.0,0.13706923,2988031.96652
2023-01-10 04:20:00,21811000.0,21811000.0,21791000.0,21811000.0,0.33033456,7201940.42767
2023-01-10 04:21:00,21810000.0,21810000.0,21810000.0,21810000.0,0.02342961,510999.7941
2023-01-10 04:22:00,21809000.0,21809000.0,21809000.0,21809000.0,0.00137551,29998.49759
2023-01-10 04:23:00,21791000.0,21811000.0,21791000.0,21791000.0,0.92349133,20139134.20455
2023-01-10 04:24:00,21790000.0,21791000.0,21790000.0,21791000.0,0.09463716,2062195.90693
2023-01-10 04:25:00,21790000.0,21790000.0,21790000.0,21790000.0,0.045561,992774.19
2023-01-10 04:26:00,21790000.0,21791000.0,21790000.0,21791000.0,0.76195701,16603272.12978
2023-01-10 04:27:00,21791000.0,21791000.0,21790000.0,21790000.0,0.08801417,1917829.91156
2023-01-10 04:28:00,21790000.0,21791000.0,21790000.0,21791000.0,0.19339351,4214144.5829
2023-01-10 04:29:00,21791000.0,21791000.0,21790000.0,21790000.0,0.31974551,6967547.69123
2023-01-10 04:30:00,21790000.0,21801000.0,21780000.0,21787000.0,1.38055652,30077184.33454
2023-01-10 04:31:00,21786000.0,21807000.0,21778000.0,21802000.0,0.94773794,20644717.64005
2023-01-10 04:32:00,21802000.0,21804000.0,21778000.0,21778000.0,0.57505632,12524374.40632
2023-01-10 04:33:00,21801000.0,21801000.0,21774000.0,21774000.0,1.26221979,27490623.50096
2023-01-10 04:34:00,21800000.0,21800000.0,21768000.0,21770000.0,0.25330209,5514600.13804
2023-01-10 04:35:00,21800000.0,21800000.0,21773000.0,21774000.0,0.0460044,1001858.86594
2023-01-10 04:36:00,21798000.0,21798000.0,21771000.0,21773000.0,0.68207497,14850726.10598
2023-01-10 04:37:00,21773000.0,21773000.0,21770000.0,21771000.0,0.31303875,6815175.0799
2023-01-10 04:38:00,21800000.0,21800000.0,21772000.0,21772000.0,0.1116568,2432988.72
2023-01-10 04:39:00,21772000.0,21789000.0,21772000.0,21789000.0,0.04072319,886635.42519
2023-01-10 04:40:00,21772000.0,21788000.0,21772000.0,21788000.0,0.01149537,250283.42256
2023-01-10 04:41:00,21788000.0,21788000.0,21772000.0,21772000.0,0.36739902,8000727.32136
2023-01-10 04:42:00,21772000.0,21773000.0,21771000.0,21771000.0,0.3159888,6879539.25412
