index,open,high,low,close,volume,value
2023-02-01 10:18:00,29045000.0,29048000.0,29040000.0,29040000.0,4.27686522,124211776.02077
2023-02-01 10:19:00,29041000.0,29049000.0,29040000.0,29049000.0,3.24276961,94177151.84102
2023-02-01 10:20:00,29049000.0,29049000.0,29038000.0,29038000.0,2.92650612,84987208.53203
2023-02-01 10:21:00,29038000.0,29038000.0,29022000.0,29037000.0,0.94294878,27378644.72306
2023-02-01 10:22:00,29022000.0,29037000.0,29021000.0,29021000.0,1.75067379,50819435.35748
2023-02-01 10:23:00,29021000.0,29021000.0,29009000.0,29020000.0,2.0394811,59177163.91875
2023-02-01 10:24:00,29020000.0,29032000.0,29020000.0,29020000.0,2.20678085,64041772.18979
2023-02-01 10:25:00,29020000.0,29021000.0,29009000.0,29010000.0,2.60148554,75488994.78954
2023-02-01 10:26:00,29019000.0,29019000.0,29004000.0,29004000.0,1.14648595,33259149.00599
2023-02-01 10:27:00,29004000.0,29004000.0,29000000.0,29003000.0,1.37117297,39766069.9222
2023-02-01 10:28:00,29001000.0,29028000.0,29000000.0,29019000.0,6.4509957,187096573.28535
2023-02-01 10:29:00,29019000.0,29032000.0,29003000.0,29021000.0,1.42355777,41305491.8696
2023-02-01 10:30:00,29003000.0,29020000.0,29000000.0,29000000.0,1.50209166,43576335.19252
2023-02-01 10:31:00,29000000.0,29017000.0,28994000.0,29015000.0,2.46218248,71413182.39407
2023-02-01 10:32:00,28994000.0,29018000.0,28994000.0,29017000.0,0.8264845,23981102.31479
2023-02-01 10:33:00,29017000.0,29020000.0,29000000.0,29016000.0,1.60706017,46634717.83363
2023-02-01 10:34:00,29016000.0,29016000.0,29000000.0,29002000.0,0.69956678,20288882.94281
2023-02-01 10:35:00,29000000.0,29020000.0,29000000.0,29016000.0,1.31067464,38021814.87122
2023-02-01 10:36:00,29016000.0,29038000.0,29016000.0,29038000.0,4.75117001,137912688.05125
2023-02-01 10:37:00,29036000.0,29036000.0,29021000.0,29036000.0,0.72760377,21125938.40177
2023-02-01 10:38:00,29036000.0,29043000.0,29023000.0,29043000.0,4.05052941,117610331.82509
2023-02-01 10:39:00,29040000.0,29050000.0,29040000.0,29044000.0,1.24520926,36167059.54198
2023-02-01 10:40:00,29044000.0,29050000.0,29040000.0,29049000.0,1.82404475,52986501.41424
2023-02-01 10:41:00,29049000.0,29064000.0,29049000.0,29063000.0,2.96321711,86086550.38568
2023-02-01 10:42:00,29064000.0,29065000.0,29052000.0,29065000.0,2.78684827,80999025.87751
2023-02-01 10:43:00,29053000.0,29065000.0,29053000.0,29063000.0,2.9839201,86722210.02235
2023-02-01 10:44:00,29064000.0,29065000.0,29063000.0,29064000.0,3.30665885,96105398.97847
2023-02-01 10:45:00,29065000.0,29069000.0,29064000.0,29064000.0,3.21927725,93569611.41103
2023-02-01 10:46:00,29067000.0,29071000.0,29064000.0,29069000.0,3.86943045,112465438.62336
2023-02-01 10:47:00,29071000.0,29092000.0,29064000.0,29079000.0,3.93867308,114515793.96656
2023-02-01 10:48:00,29090000.0,29100000.0,29090000.0,29100000.0,2.69822182,78511147.24119
2023-02-01 10:49:00,29099000.0,29100000.0,29090000.0,29091000.0,2.69865611,78527323.71814
2023-02-01 10:50:00,29092000.0,29099000.0,29090000.0,29095000.0,2.50641602,72921530.95077
2023-02-01 10:51:00,29095000.0,29097000.0,29091000.0,29095000.0,2.72199104,79194841.86136
2023-02-01 10:52:00,29096000.0,29099000.0,29090000.0,29091000.0,5.25111918,152773211.82795
2023-02-01 10:53:00,29090000.0,29099000.0,29090000.0,29091000.0,6.42746769,186985389.70911
2023-02-01 10:54:00,29091000.0,29091000.0,29064000.0,29064000.0,8.55302032,248784000.92409
2023-02-01 10:55:00,29064000.0,29077000.0,29063000.0,29075000.0,1.08526703,31543927.7657
2023-02-01 10:56:00,29075000.0,29075000.0,29072000.0,29073000.0,3.30985035,96228876.86756
2023-02-01 10:57:00,29072000.0,29087000.0,29072000.0,29087000.0,3.68181464,107058417.04122
2023-02-01 10:58:00,29087000.0,29095000.0,29084000.0,29086000.0,3.77227088,109732933.72788
2023-02-01 10:59:00,29086000.0,29097000.0,29080000.0,29093000.0,2.99180692,87029528.82458
2023-02-01 11:00:00,29093000.0,29093000.0,29077000.0,29081000.0,2.24379487,65255848.02273
2023-02-01 11:01:00,29081000.0,29084000.0,29075000.0,29077000.0,3.30975596,96236668.18102
2023-02-01 11:02:00,29076000.0,29080000.0,29072000.0,29072000.0,2.03063614,59041022.88154
2023-02-01 11:03:00,29075000.0,29080000.0,29070000.0,29070000.0,4.86810866,141520633.31088
2023-02-01 11:04:00,29070000.0,29071000.0,29065000.0,29065000.0,1.73154813,50334335.95684
2023-02-01 11:05:00,29076000.0,29076000.0,29065000.0,29075000.0,3.22990575,93889165.46547
2023-02-01 11:06:00,29075000.0,29076000.0,29064000.0,29065000.0,3.35914679,97650966.06289
2023-02-01 11:07:00,29065000.0,29074000.0,29065000.0,29069000.0,2.63027839,76460293.5089
2023-02-01 11:08:00,29067000.0,29074000.0,29041000.0,29070000.0,8.281642,240688237.97164
2023-02-01 11:09:00,29074000.0,29075000.0,29056000.0,29072000.0,5.82831328,169424844.55278
2023-02-01 11:10:00,29072000.0,29076000.0,29057000.0,29072000.0,6.13916077,178471929.67915
2023-02-01 11:11:00,29071000.0,29072000.0,29058000.0,29070000.0,1.41496735,41125363.16124
2023-02-01 11:12:00,29059000.0,29072000.0,29059000.0,29071000.0,2.83045468,82264977.58709
2023-02-01 11:13:00,29061000.0,29061000.0,29041000.0,29054000.0,3.65708035,106251308.06824
2023-02-01 11:14:00,29068000.0,29071000.0,29054000.0,29068000.0,1.71590949,49871499.93928
2023-02-01 11:15:00,29055000.0,29072000.0,29051000.0,29068000.0,2.02016544,58711322.46924
2023-02-01 11:16:00,29056000.0,29075000.0,29054000.0,29075000.0,2.96399206,86159942.22692
2023-02-01 11:17:00,29075000.0,29080000.0,29057000.0,29074000.0,5.75360592,167298794.18538
2023-02-01 11:18:00,29061000.0,29084000.0,29061000.0,29065000.0,6.13942396,178506363.59958
2023-02-01 11:19:00,29065000.0,29077000.0,29061000.0,29062000.0,4.52781435,131625276.79453
2023-02-01 11:20:00,29076000.0,29080000.0,29062000.0,29067000.0,7.59550177,220807076.33452
2023-02-01 11:21:00,29067000.0,29085000.0,29064000.0,29065000.0,6.72604811,195574416.11161
2023-02-01 11:22:00,29070000.0,29090000.0,29066000.0,29080000.0,7.12657601,207252126.37132
2023-02-01 11:23:00,29080000.0,29093000.0,29071000.0,29081000.0,6.29667895,183129509.1198
2023-02-01 11:24:00,29081000.0,29093000.0,29064000.0,29093000.0,7.63019262,221917292.33464
2023-02-01 11:25:00,29087000.0,29093000.0,29072000.0,29090000.0,3.53227934,102731448.04444
2023-02-01 11:26:00,29090000.0,29090000.0,29071000.0,29076000.0,4.79414155,139391810.62798
2023-02-01 11:27:00,29073000.0,29076000.0,29065000.0,29065000.0,1.58641362,46116943.53873
2023-02-01 11:28:00,29065000.0,29066000.0,29062000.0,29062000.0,3.41660478,99298315.42987
2023-02-01 11:29:00,29062000.0,29064000.0,29058000.0,29062000.0,1.7076628,49627525.72566
2023-02-01 11:30:00,29058000.0,29062000.0,29036000.0,29036000.0,3.80478021,110532380.05574
2023-02-01 11:31:00,29061000.0,29070000.0,29037000.0,29052000.0,3.51040292,102013033.86045
2023-02-01 11:32:00,29064000.0,29075000.0,29049000.0,29071000.0,3.06283522,88987360.3599
2023-02-01 11:33:00,29051000.0,29071000.0,29051000.0,29069000.0,1.54917032,45025398.1877
2023-02-01 11:34:00,29069000.0,29095000.0,29068000.0,29095000.0,4.25725049,123821369.54512
2023-02-01 11:35:00,29094000.0,29095000.0,29076000.0,29092000.0,2.46728391,71770420.82388
2023-02-01 11:36:00,29092000.0,29092000.0,29075000.0,29077000.0,3.24739725,94455524.82592
2023-02-01 11:37:00,29088000.0,29088000.0,29075000.0,29078000.0,1.28955072,37498340.6393
2023-02-01 11:38:00,29078000.0,29083000.0,29077000.0,29083000.0,2.18255567,63465888.70884
2023-02-01 11:39:00,29083000.0,29083000.0,29080000.0,29083000.0,4.62604667,134536393.10216
2023-02-01 11:40:00,29083000.0,29094000.0,29082000.0,29090000.0,2.62222671,76275839.26554
2023-02-01 11:41:00,29094000.0,29097000.0,29090000.0,29097000.0,4.45028635,129473580.8538
2023-02-01 11:42:00,29097000.0,29098000.0,29090000.0,29096000.0,5.44557749,158448359.90809
2023-02-01 11:43:00,29096000.0,29098000.0,29091000.0,29093000.0,2.49508398,72595837.515
2023-02-01 11:44:00,29093000.0,29093000.0,29075000.0,29082000.0,3.02803211,88066669.65199
2023-02-01 11:45:00,29075000.0,29093000.0,29074000.0,29089000.0,3.0985241,90107774.94371
2023-02-01 11:46:00,29092000.0,29094000.0,29089000.0,29091000.0,3.03451007,88274731.40123
2023-02-01 11:47:00,29091000.0,29094000.0,29069000.0,29074000.0,3.7033099,107720223.34854
2023-02-01 11:48:00,29074000.0,29074000.0,29063000.0,29070000.0,0.62657981,18214033.77208
2023-02-01 11:49:00,29070000.0,29073000.0,29062000.0,29062000.0,2.1046718,61174414.10865
2023-02-01 11:50:00,29062000.0,29063000.0,29041000.0,29048000.0,2.71350919,78822971.31068
2023-02-01 11:51:00,29048000.0,29048000.0,29040000.0,29040000.0,3.4530709,100282481.70004
2023-02-01 11:52:00,29041000.0,29042000.0,29027000.0,29030000.0,4.36498527,126729637.9852
2023-02-01 11:53:00,29027000.0,29046000.0,29026000.0,29030000.0,1.89289499,54958065.61732
2023-02-01 11:54:00,29030000.0,29048000.0,29030000.0,29037000.0,3.75742731,109119221.87273
2023-02-01 11:55:00,29047000.0,29074000.0,29040000.0,29074000.0,1.33942892,38927819.14879
2023-02-01 11:56:00,29074000.0,29080000.0,29057000.0,29067000.0,2.79237419,81173562.71835
2023-02-01 11:57:00,29067000.0,29079000.0,29047000.0,29049000.0,0.79600736,23132082.04947
2023-02-01 11:58:00,29049000.0,29067000.0,29048000.0,29057000.0,1.26183119,36657680.66055
2023-02-01 11:59:00,29057000.0,29066000.0,29048000.0,29059000.0,0.68168843,19804803.52411
2023-02-01 12:00:00,29065000.0,29089000.0,29052000.0,29060000.0,4.59292929,133496139.56989
2023-02-01 12:01:00,29060000.0,29078000.0,29060000.0,29061000.0,2.29328984,66661502.11486
2023-02-01 12:02:00,29060000.0,29078000.0,29049000.0,29050000.0,1.78322548,51816770.50845
2023-02-01 12:03:00,29051000.0,29060000.0,29051000.0,29052000.0,1.43854895,41797853.77788
2023-02-01 12:04:00,29053000.0,29072000.0,29048000.0,29048000.0,1.78692463,51913575.32986
2023-02-01 12:05:00,29048000.0,29070000.0,29048000.0,29049000.0,2.96483055,86145901.11738
2023-02-01 12:06:00,29050000.0,29069000.0,29048000.0,29069000.0,1.58761712,46133066.9645
2023-02-01 12:07:00,29069000.0,29069000.0,29050000.0,29050000.0,1.2262969,35642116.08646
2023-02-01 12:08:00,29067000.0,29068000.0,29050000.0,29064000.0,1.79192164,52075547.47301
2023-02-01 12:09:00,29068000.0,29068000.0,29048000.0,29048000.0,4.9066679,142561798.90702
2023-02-01 12:10:00,29048000.0,29048000.0,29031000.0,29046000.0,1.44297389,41905996.94432
2023-02-01 12:11:00,29046000.0,29066000.0,29032000.0,29049000.0,1.46678189,42611515.48549
2023-02-01 12:12:00,29066000.0,29067000.0,29066000.0,29067000.0,2.15265587,62570071.80338
2023-02-01 12:13:00,29067000.0,29069000.0,29066000.0,29069000.0,3.17435966,92267215.54194
2023-02-01 12:14:00,29069000.0,29072000.0,29066000.0,29072000.0,1.77154667,51497493.2447
2023-02-01 12:15:00,29067000.0,29072000.0,29067000.0,29071000.0,0.69778137,20284800.09221
2023-02-01 12:16:00,29071000.0,29072000.0,29070000.0,29070000.0,0.65871803,19149571.84215
2023-02-01 12:17:00,29070000.0,29070000.0,29047000.0,29047000.0,2.33896503,67964613.62501
2023-02-01 12:18:00,29047000.0,29047000.0,29017000.0,29017000.0,5.12987751,148924336.469
2023-02-01 12:19:00,29019000.0,29019000.0,29000000.0,29000000.0,7.52195641,218214046.02147
2023-02-01 12:20:00,29005000.0,29016000.0,29000000.0,29002000.0,2.82370853,81891811.94592
2023-02-01 12:21:00,29001000.0,29020000.0,29000000.0,29001000.0,3.4975219,101437137.04106
2023-02-01 12:22:00,29001000.0,29016000.0,28997000.0,29000000.0,5.33922191,154838359.88303
2023-02-01 12:23:00,29001000.0,29001000.0,28995000.0,29000000.0,2.05870078,59700901.38721
2023-02-01 12:24:00,29001000.0,29001000.0,28998000.0,28998000.0,1.65606327,48024352.7732
2023-02-01 12:25:00,28998000.0,29001000.0,28998000.0,28998000.0,2.37633678,68911348.94862
2023-02-01 12:26:00,29000000.0,29000000.0,28998000.0,28999000.0,1.96221632,56900862.92098
2023-02-01 12:27:00,28999000.0,28999000.0,28997000.0,28999000.0,1.72253522,49950853.22965
2023-02-01 12:28:00,28998000.0,29000000.0,28997000.0,29000000.0,2.4038515,69708878.69251
2023-02-01 12:29:00,28998000.0,29000000.0,28993000.0,28995000.0,2.9955481,86862260.81464
2023-02-01 12:30:00,28998000.0,29000000.0,28995000.0,28998000.0,2.06987974,60020985.16012
2023-02-01 12:31:00,28998000.0,29029000.0,28998000.0,29001000.0,3.18260602,92316634.17975
2023-02-01 12:32:00,29020000.0,29020000.0,28995000.0,28995000.0,2.14580797,62229033.71992
2023-02-01 12:33:00,28998000.0,29020000.0,28993000.0,29013000.0,2.36840403,68716243.39642
2023-02-01 12:34:00,29013000.0,29020000.0,28998000.0,29001000.0,3.77376605,109455440.83515
2023-02-01 12:35:00,29001000.0,29013000.0,29000000.0,29013000.0,2.17639049,63124045.44619
2023-02-01 12:36:00,29002000.0,29013000.0,28993000.0,28993000.0,2.88679777,83718560.27091
2023-02-01 12:37:00,28993000.0,28999000.0,28986000.0,28987000.0,5.89628014,170941021.75771
2023-02-01 12:38:00,28990000.0,29013000.0,28984000.0,28984000.0,2.73512677,79284124.88096
2023-02-01 12:39:00,28986000.0,28986000.0,28974000.0,28975000.0,7.24057152,209821943.86469
2023-02-01 12:40:00,28975000.0,28986000.0,28960000.0,28986000.0,10.9942389,318466647.68435
2023-02-01 12:41:00,28986000.0,28987000.0,28962000.0,28968000.0,3.79840877,110055064.63428
2023-02-01 12:42:00,28973000.0,28983000.0,28967000.0,28973000.0,2.93055529,84899906.4727
2023-02-01 12:43:00,28972000.0,28976000.0,28970000.0,28976000.0,2.25933102,65459969.70558
2023-02-01 12:44:00,28976000.0,28983000.0,28972000.0,28975000.0,2.4199235,70120556.66206
2023-02-01 12:45:00,28985000.0,28985000.0,28975000.0,28982000.0,3.34714953,96988840.06942
2023-02-01 12:46:00,28984000.0,28985000.0,28975000.0,28978000.0,1.2156939,35229525.83065
2023-02-01 12:47:00,28984000.0,28985000.0,28978000.0,28985000.0,2.52211429,73098889.27181
2023-02-01 12:48:00,28985000.0,28990000.0,28985000.0,28987000.0,0.8440092,24465473.96331
2023-02-01 12:49:00,28986000.0,28995000.0,28986000.0,28994000.0,1.47825305,42852954.70241
2023-02-01 12:50:00,28994000.0,28997000.0,28994000.0,28997000.0,2.54028481,73656252.42899
2023-02-01 12:51:00,28997000.0,28998000.0,28986000.0,28994000.0,2.64327669,76639523.90057
2023-02-01 12:52:00,28993000.0,28998000.0,28988000.0,28989000.0,3.63725602,105453195.7473
2023-02-01 12:53:00,28989000.0,29011000.0,28989000.0,29009000.0,3.01352152,87388272.599
2023-02-01 12:54:00,29011000.0,29013000.0,29001000.0,29013000.0,1.83886142,53343899.69682
2023-02-01 12:55:00,29013000.0,29014000.0,29004000.0,29010000.0,2.15466278,62508898.284
2023-02-01 12:56:00,29010000.0,29012000.0,29010000.0,29012000.0,6.06113303,175835643.27078
2023-02-01 12:57:00,29012000.0,29012000.0,29010000.0,29012000.0,1.7515341,50814032.73907
2023-02-01 12:58:00,29011000.0,29012000.0,29007000.0,29012000.0,1.59160513,46174206.90548
2023-02-01 12:59:00,29011000.0,29015000.0,29011000.0,29012000.0,3.61292477,104819437.62157
2023-02-01 13:00:00,29015000.0,29029000.0,29011000.0,29020000.0,3.23986429,94002391.66149
2023-02-01 13:01:00,29020000.0,29040000.0,29020000.0,29033000.0,1.53897694,44678363.71159
2023-02-01 13:02:00,29039000.0,29040000.0,29033000.0,29034000.0,1.74329481,50614311.58833
2023-02-01 13:03:00,29034000.0,29034000.0,29033000.0,29033000.0,1.98778748,57712672.97691
2023-02-01 13:04:00,29033000.0,29034000.0,29033000.0,29034000.0,1.58604899,46047853.14826
2023-02-01 13:05:00,29033000.0,29034000.0,29021000.0,29021000.0,1.85438559,53833551.39915
2023-02-01 13:06:00,29021000.0,29034000.0,29021000.0,29034000.0,2.97313886,86316660.6621
2023-02-01 13:07:00,29034000.0,29034000.0,29021000.0,29021000.0,1.29737432,37651570.96106
2023-02-01 13:08:00,29021000.0,29022000.0,29021000.0,29022000.0,1.2643049,36691514.02017
2023-02-01 13:09:00,29022000.0,29022000.0,29021000.0,29022000.0,1.1749596,34098853.31177
2023-02-01 13:10:00,29022000.0,29022000.0,29014000.0,29021000.0,2.36917374,68755958.48819
2023-02-01 13:11:00,29021000.0,29021000.0,29003000.0,29003000.0,1.87240766,54319282.21901
2023-02-01 13:12:00,29003000.0,29021000.0,29001000.0,29002000.0,2.37488191,68878090.81916
2023-02-01 13:13:00,29002000.0,29002000.0,29001000.0,29002000.0,1.99879623,57968463.86347
2023-02-01 13:14:00,29002000.0,29034000.0,29001000.0,29026000.0,2.74256031,79597407.91211
2023-02-01 13:15:00,29026000.0,29030000.0,29022000.0,29023000.0,1.74178323,50557600.15539
2023-02-01 13:16:00,29023000.0,29029000.0,29001000.0,29004000.0,3.44986378,100081682.31596
2023-02-01 13:17:00,29027000.0,29028000.0,29003000.0,29004000.0,0.5962561,17302653.92565
2023-02-01 13:18:00,29004000.0,29033000.0,29001000.0,29002000.0,5.63231524,163436484.30356
2023-02-01 13:19:00,29013000.0,29028000.0,29000000.0,29001000.0,1.65565136,48021915.37344
2023-02-01 13:20:00,29001000.0,29030000.0,29001000.0,29012000.0,0.84570518,24542380.65417
2023-02-01 13:21:00,29028000.0,29030000.0,29000000.0,29029000.0,5.05814309,146746395.57724
2023-02-01 13:22:00,29018000.0,29039000.0,29011000.0,29036000.0,2.20539951,64020960.01635
2023-02-01 13:23:00,29038000.0,29039000.0,29035000.0,29036000.0,0.54064595,15698367.84683
2023-02-01 13:24:00,29036000.0,29036000.0,29001000.0,29032000.0,1.90808092,55376102.06227
2023-02-01 13:25:00,29002000.0,29029000.0,29000000.0,29029000.0,2.09063907,60655044.35419
2023-02-01 13:26:00,29001000.0,29029000.0,29000000.0,29024000.0,1.18613779,34408194.93768
2023-02-01 13:27:00,29001000.0,29032000.0,29001000.0,29032000.0,1.004304,29152964.58692
2023-02-01 13:28:00,29032000.0,29032000.0,29028000.0,29032000.0,0.91696728,26619032.66722
2023-02-01 13:29:00,29031000.0,29032000.0,29028000.0,29028000.0,1.02339334,29710148.53121
2023-02-01 13:30:00,29028000.0,29031000.0,29024000.0,29031000.0,1.8937134,54975602.51603
2023-02-01 13:31:00,29030000.0,29032000.0,29024000.0,29024000.0,1.1455621,33255224.70867
2023-02-01 13:32:00,29030000.0,29030000.0,29004000.0,29011000.0,0.40624317,11789587.25218
2023-02-01 13:33:00,29011000.0,29030000.0,29004000.0,29005000.0,1.57019309,45556638.70607
2023-02-01 13:34:00,29005000.0,29030000.0,29005000.0,29030000.0,1.27519208,37009128.55029
2023-02-01 13:35:00,29030000.0,29030000.0,29010000.0,29012000.0,2.6342767,76440353.67704
2023-02-01 13:36:00,29023000.0,29023000.0,29010000.0,29020000.0,0.9463543,27456288.19802
2023-02-01 13:37:00,29020000.0,29021000.0,29010000.0,29010000.0,0.24876126,7218493.43569
2023-02-01 13:38:00,29010000.0,29010000.0,29002000.0,29002000.0,0.91870427,26648975.72548
