index,open,high,low,close,volume,value
2023-07-01 09:28:00,40658000.0,40669000.0,40655000.0,40668000.0,4.8707512,198044499.91562
2023-07-01 09:29:00,40668000.0,40699000.0,40662000.0,40699000.0,5.16974424,210273575.89054
2023-07-01 09:30:00,40698000.0,40700000.0,40689000.0,40700000.0,5.5837685,227246246.39873
2023-07-01 09:31:00,40699000.0,40710000.0,40699000.0,40699000.0,9.30144598,378570474.4719
2023-07-01 09:32:00,40700000.0,40700000.0,40689000.0,40699000.0,6.7192389,273464052.71999
2023-07-01 09:33:00,40698000.0,40700000.0,40668000.0,40699000.0,5.48634117,223239874.20213
2023-07-01 09:34:00,40699000.0,40700000.0,40673000.0,40687000.0,3.96170359,161205058.85197
2023-07-01 09:35:00,40687000.0,40694000.0,40669000.0,40670000.0,3.51433468,142950789.19895
2023-07-01 09:36:00,40670000.0,40682000.0,40655000.0,40657000.0,5.65979374,230158382.6502
2023-07-01 09:37:00,40657000.0,40657000.0,40645000.0,40645000.0,3.92616623,159607369.32176
2023-07-01 09:38:00,40648000.0,40690000.0,40641000.0,40663000.0,10.17794501,413741428.78169
2023-07-01 09:39:00,40698000.0,40700000.0,40663000.0,40689000.0,3.64524433,148315730.95577
2023-07-01 09:40:00,40689000.0,40689000.0,40674000.0,40687000.0,4.03889972,164329356.05836
2023-07-01 09:41:00,40687000.0,40690000.0,40674000.0,40690000.0,4.13281458,168119818.66492
2023-07-01 09:42:00,40690000.0,40690000.0,40673000.0,40690000.0,7.50244877,305229194.28299
2023-07-01 09:43:00,40678000.0,40699000.0,40676000.0,40690000.0,4.02767011,163873662.47337
2023-07-01 09:44:00,40696000.0,40696000.0,40664000.0,40668000.0,4.4230611,179918929.45472
2023-07-01 09:45:00,40669000.0,40689000.0,40645000.0,40647000.0,12.05326641,490043067.30273
2023-07-01 09:46:00,40647000.0,40648000.0,40573000.0,40606000.0,15.37502876,624283413.38738
2023-07-01 09:47:00,40605000.0,40605000.0,40585000.0,40589000.0,6.20573806,251925957.15083
2023-07-01 09:48:00,40600000.0,40603000.0,40573000.0,40596000.0,7.29955382,296303167.02615
2023-07-01 09:49:00,40595000.0,40603000.0,40579000.0,40600000.0,6.93568952,281553050.32889
2023-07-01 09:50:00,40600000.0,40648000.0,40595000.0,40605000.0,9.5729478,388793471.01775
2023-07-01 09:51:00,40607000.0,40648000.0,40605000.0,40643000.0,7.81035859,317236332.80316
2023-07-01 09:52:00,40643000.0,40643000.0,40606000.0,40615000.0,2.79757904,113641149.41686
2023-07-01 09:53:00,40615000.0,40641000.0,40607000.0,40610000.0,12.55055393,509918901.4602
2023-07-01 09:54:00,40610000.0,40642000.0,40610000.0,40641000.0,6.61535387,268829583.06217
2023-07-01 09:55:00,40641000.0,40642000.0,40611000.0,40612000.0,3.32802838,135196747.6312
2023-07-01 09:56:00,40612000.0,40640000.0,40612000.0,40615000.0,3.21061715,130459139.35281
2023-07-01 09:57:00,40614000.0,40635000.0,40613000.0,40633000.0,1.57185275,63851309.73994
2023-07-01 09:58:00,40633000.0,40633000.0,40606000.0,40632000.0,6.67908351,271328036.58289
2023-07-01 09:59:00,40632000.0,40632000.0,40607000.0,40631000.0,5.72925481,232748669.06144
2023-07-01 10:00:00,40607000.0,40634000.0,40607000.0,40620000.0,4.58976917,186479301.69397
2023-07-01 10:01:00,40630000.0,40640000.0,40613000.0,40614000.0,4.99556407,202964573.47636
2023-07-01 10:02:00,40614000.0,40620000.0,40613000.0,40620000.0,8.2444809,334886229.88473
2023-07-01 10:03:00,40620000.0,40620000.0,40617000.0,40620000.0,6.71840467,272891446.34986
2023-07-01 10:04:00,40620000.0,40620000.0,40615000.0,40616000.0,5.52706682,224500137.44219
2023-07-01 10:05:00,40618000.0,40619000.0,40614000.0,40614000.0,4.28896427,174204511.76403
2023-07-01 10:06:00,40614000.0,40615000.0,40590000.0,40591000.0,12.14347535,493037424.47319
2023-07-01 10:07:00,40591000.0,40593000.0,40565000.0,40569000.0,5.64626558,229147456.75897
2023-07-01 10:08:00,40569000.0,40579000.0,40558000.0,40563000.0,8.48601354,344219242.73672
2023-07-01 10:09:00,40562000.0,40564000.0,40560000.0,40562000.0,3.99760633,162151563.62307
2023-07-01 10:10:00,40564000.0,40579000.0,40562000.0,40572000.0,6.97572788,283028171.42549
2023-07-01 10:11:00,40571000.0,40615000.0,40571000.0,40615000.0,5.52708111,224317417.96339
2023-07-01 10:12:00,40615000.0,40635000.0,40614000.0,40619000.0,5.77611375,234628620.88715
2023-07-01 10:13:00,40620000.0,40636000.0,40619000.0,40635000.0,3.91071154,158887780.26688
2023-07-01 10:14:00,40636000.0,40643000.0,40632000.0,40640000.0,4.78848524,194594727.11374
2023-07-01 10:15:00,40639000.0,40643000.0,40625000.0,40625000.0,5.7703054,234492935.07892
2023-07-01 10:16:00,40630000.0,40632000.0,40602000.0,40625000.0,5.16492877,209805477.41661
2023-07-01 10:17:00,40625000.0,40641000.0,40580000.0,40580000.0,6.67840024,271193394.74012
2023-07-01 10:18:00,40583000.0,40600000.0,40560000.0,40600000.0,7.914761,321139465.2044
2023-07-01 10:19:00,40580000.0,40602000.0,40558000.0,40560000.0,4.29521327,174365206.32295
2023-07-01 10:20:00,40591000.0,40621000.0,40558000.0,40591000.0,9.78645288,397228382.96582
2023-07-01 10:21:00,40574000.0,40591000.0,40550000.0,40586000.0,7.16539355,290647502.00783
2023-07-01 10:22:00,40560000.0,40586000.0,40542000.0,40542000.0,9.52923805,386428583.95008
2023-07-01 10:23:00,40559000.0,40559000.0,40535000.0,40550000.0,8.89741147,360742627.83859
2023-07-01 10:24:00,40538000.0,40558000.0,40506000.0,40508000.0,15.7075947,636699213.55445
2023-07-01 10:25:00,40508000.0,40560000.0,40508000.0,40542000.0,8.39407673,340276148.66326
2023-07-01 10:26:00,40532000.0,40559000.0,40529000.0,40552000.0,6.63381693,268914759.14598
2023-07-01 10:27:00,40551000.0,40553000.0,40529000.0,40539000.0,3.24673922,131639925.78159
2023-07-01 10:28:00,40542000.0,40549000.0,40532000.0,40548000.0,3.63845939,147505964.61892
2023-07-01 10:29:00,40548000.0,40553000.0,40534000.0,40534000.0,5.27810311,214004830.87868
2023-07-01 10:30:00,40534000.0,40539000.0,40500000.0,40522000.0,9.62009863,389759110.7442
2023-07-01 10:31:00,40522000.0,40540000.0,40509000.0,40540000.0,8.44284473,342118733.49915
2023-07-01 10:32:00,40515000.0,40540000.0,40515000.0,40539000.0,0.43017612,17435099.64945
2023-07-01 10:33:00,40539000.0,40539000.0,40521000.0,40537000.0,4.58064727,185684458.00375
2023-07-01 10:34:00,40537000.0,40537000.0,40533000.0,40535000.0,2.095247,84931508.06942
2023-07-01 10:35:00,40537000.0,40547000.0,40534000.0,40547000.0,3.69338148,149726057.21617
2023-07-01 10:36:00,40547000.0,40560000.0,40547000.0,40560000.0,3.35800679,136180413.05671
2023-07-01 10:37:00,40560000.0,40585000.0,40560000.0,40585000.0,3.70291598,150221696.25407
2023-07-01 10:38:00,40585000.0,40595000.0,40585000.0,40591000.0,2.92111553,118567687.83796
2023-07-01 10:39:00,40595000.0,40608000.0,40591000.0,40608000.0,4.7899455,194477634.9714
2023-07-01 10:40:00,40608000.0,40620000.0,40603000.0,40615000.0,5.67455179,230422406.59013
2023-07-01 10:41:00,40615000.0,40624000.0,40606000.0,40615000.0,1.71643013,69712948.05788
2023-07-01 10:42:00,40614000.0,40640000.0,40614000.0,40625000.0,3.68482328,149707586.53965
2023-07-01 10:43:00,40625000.0,40627000.0,40607000.0,40624000.0,3.3138375,134620154.51305
2023-07-01 10:44:00,40625000.0,40639000.0,40619000.0,40625000.0,3.2106387,130448283.3614
2023-07-01 10:45:00,40625000.0,40626000.0,40607000.0,40623000.0,4.511541,183251075.52869
2023-07-01 10:46:00,40623000.0,40631000.0,40607000.0,40630000.0,1.46663541,59584314.25526
2023-07-01 10:47:00,40630000.0,40633000.0,40607000.0,40633000.0,3.24156904,131697605.47451
2023-07-01 10:48:00,40633000.0,40634000.0,40621000.0,40626000.0,2.22765069,90511201.90546
2023-07-01 10:49:00,40626000.0,40634000.0,40621000.0,40634000.0,3.50632625,142455833.40255
2023-07-01 10:50:00,40634000.0,40635000.0,40622000.0,40634000.0,4.46602485,181471962.17044
2023-07-01 10:51:00,40635000.0,40641000.0,40622000.0,40622000.0,4.95636096,201388339.91131
2023-07-01 10:52:00,40640000.0,40642000.0,40621000.0,40640000.0,3.88822812,158002447.54783
2023-07-01 10:53:00,40640000.0,40643000.0,40622000.0,40633000.0,6.35616639,258316606.02093
2023-07-01 10:54:00,40633000.0,40644000.0,40631000.0,40636000.0,7.46265143,303269388.28667
2023-07-01 10:55:00,40636000.0,40641000.0,40633000.0,40635000.0,4.41206654,179288608.00572
2023-07-01 10:56:00,40635000.0,40636000.0,40626000.0,40635000.0,4.15286831,168743992.65831
2023-07-01 10:57:00,40628000.0,40647000.0,40628000.0,40647000.0,3.96733767,161230917.89384
2023-07-01 10:58:00,40647000.0,40650000.0,40645000.0,40649000.0,3.60975996,146729133.3823
2023-07-01 10:59:00,40649000.0,40656000.0,40649000.0,40656000.0,4.62420053,187991524.6978
2023-07-01 11:00:00,40656000.0,40669000.0,40656000.0,40668000.0,5.49922663,223612699.68133
2023-07-01 11:01:00,40668000.0,40669000.0,40625000.0,40664000.0,6.6088752,268712905.85547
2023-07-01 11:02:00,40664000.0,40664000.0,40626000.0,40657000.0,3.64280627,148096485.37585
2023-07-01 11:03:00,40641000.0,40660000.0,40639000.0,40641000.0,3.83824818,156015162.12561
2023-07-01 11:04:00,40641000.0,40649000.0,40636000.0,40638000.0,5.38941545,219023564.44449
2023-07-01 11:05:00,40627000.0,40638000.0,40625000.0,40637000.0,3.64384043,148045508.61453
2023-07-01 11:06:00,40638000.0,40639000.0,40606000.0,40606000.0,4.47274035,181670350.47173
2023-07-01 11:07:00,40606000.0,40607000.0,40600000.0,40602000.0,4.97171232,201861677.9019
2023-07-01 11:08:00,40602000.0,40627000.0,40601000.0,40620000.0,3.75235185,152387057.58944
2023-07-01 11:09:00,40620000.0,40655000.0,40620000.0,40646000.0,4.53978895,184485419.30497
2023-07-01 11:10:00,40655000.0,40664000.0,40655000.0,40658000.0,2.75742387,112113008.85965
2023-07-01 11:11:00,40657000.0,40658000.0,40656000.0,40657000.0,3.50266162,142405561.0448
2023-07-01 11:12:00,40657000.0,40657000.0,40656000.0,40656000.0,1.96392603,79846161.9955
2023-07-01 11:13:00,40656000.0,40657000.0,40628000.0,40657000.0,4.02985743,163802394.14057
2023-07-01 11:14:00,40657000.0,40659000.0,40656000.0,40659000.0,1.61285554,65573704.49189
2023-07-01 11:15:00,40660000.0,40660000.0,40657000.0,40659000.0,2.3033321,93652540.2111
2023-07-01 11:16:00,40659000.0,40670000.0,40659000.0,40664000.0,4.63660275,188550138.47742
2023-07-01 11:17:00,40670000.0,40691000.0,40664000.0,40690000.0,2.80257165,114019847.13873
2023-07-01 11:18:00,40691000.0,40694000.0,40690000.0,40693000.0,2.66088391,108277015.4999
2023-07-01 11:19:00,40692000.0,40694000.0,40684000.0,40690000.0,3.9611166,161185583.90789
2023-07-01 11:20:00,40684000.0,40690000.0,40684000.0,40689000.0,1.73469441,70582217.03171
2023-07-01 11:21:00,40690000.0,40697000.0,40689000.0,40696000.0,6.1234897,249200525.06096
2023-07-01 11:22:00,40695000.0,40696000.0,40684000.0,40689000.0,5.04249581,205199271.58774
2023-07-01 11:23:00,40688000.0,40696000.0,40672000.0,40696000.0,3.08267002,125429810.69886
2023-07-01 11:24:00,40695000.0,40696000.0,40670000.0,40696000.0,4.18091525,170084508.67173
2023-07-01 11:25:00,40695000.0,40696000.0,40695000.0,40696000.0,4.89020022,199010764.70502
2023-07-01 11:26:00,40696000.0,40696000.0,40668000.0,40668000.0,4.08553518,166195709.33254
2023-07-01 11:27:00,40670000.0,40670000.0,40662000.0,40670000.0,5.02244877,204258377.13461
2023-07-01 11:28:00,40670000.0,40670000.0,40669000.0,40670000.0,7.88334076,320615128.84775
2023-07-01 11:29:00,40670000.0,40696000.0,40669000.0,40695000.0,4.67468609,190183334.39049
2023-07-01 11:30:00,40695000.0,40695000.0,40673000.0,40695000.0,5.83809849,237565747.74103
2023-07-01 11:31:00,40695000.0,40695000.0,40690000.0,40695000.0,7.8029371,317538520.58156
2023-07-01 11:32:00,40693000.0,40699000.0,40690000.0,40697000.0,8.50384163,346071111.1454
2023-07-01 11:33:00,40697000.0,40698000.0,40679000.0,40688000.0,1.75301718,71337173.35297
2023-07-01 11:34:00,40679000.0,40689000.0,40672000.0,40688000.0,2.43822187,99193517.79648
2023-07-01 11:35:00,40674000.0,40697000.0,40669000.0,40669000.0,4.64685554,189042335.48504
2023-07-01 11:36:00,40669000.0,40683000.0,40654000.0,40656000.0,2.64318845,107473114.99
2023-07-01 11:37:00,40656000.0,40656000.0,40650000.0,40653000.0,2.5497231,103657011.24292
2023-07-01 11:38:00,40654000.0,40654000.0,40605000.0,40637000.0,8.03269577,326342930.65831
2023-07-01 11:39:00,40637000.0,40653000.0,40621000.0,40624000.0,0.76341347,31021391.97431
2023-07-01 11:40:00,40640000.0,40649000.0,40639000.0,40647000.0,1.63545574,66470448.44128
2023-07-01 11:41:00,40641000.0,40648000.0,40614000.0,40619000.0,3.39380107,137863205.23661
2023-07-01 11:42:00,40619000.0,40626000.0,40614000.0,40625000.0,3.85585152,156640126.75295
2023-07-01 11:43:00,40625000.0,40625000.0,40611000.0,40620000.0,4.12825949,167677382.02056
2023-07-01 11:44:00,40620000.0,40648000.0,40614000.0,40640000.0,4.26479776,173270324.04416
2023-07-01 11:45:00,40640000.0,40648000.0,40616000.0,40648000.0,1.31734125,53521819.73749
2023-07-01 11:46:00,40648000.0,40649000.0,40621000.0,40621000.0,3.62694046,147416996.18609
2023-07-01 11:47:00,40635000.0,40635000.0,40612000.0,40612000.0,2.29398808,93191238.46251
2023-07-01 11:48:00,40622000.0,40629000.0,40609000.0,40629000.0,4.33919099,176250407.38914
2023-07-01 11:49:00,40629000.0,40629000.0,40612000.0,40621000.0,2.15654958,87595145.79577
2023-07-01 11:50:00,40621000.0,40622000.0,40604000.0,40605000.0,5.37176738,218160331.75814
2023-07-01 11:51:00,40604000.0,40605000.0,40600000.0,40601000.0,1.01809712,41338360.75246
2023-07-01 11:52:00,40604000.0,40604000.0,40599000.0,40599000.0,2.15050615,87313201.11721
2023-07-01 11:53:00,40598000.0,40598000.0,40555000.0,40580000.0,4.33705986,176016877.50535
2023-07-01 11:54:00,40566000.0,40595000.0,40552000.0,40586000.0,4.45156682,180576202.28561
2023-07-01 11:55:00,40586000.0,40599000.0,40573000.0,40599000.0,0.77456152,31437718.94295
2023-07-01 11:56:00,40599000.0,40600000.0,40573000.0,40587000.0,2.24659378,91192807.34379
2023-07-01 11:57:00,40587000.0,40587000.0,40570000.0,40573000.0,2.77251122,112491457.85607
2023-07-01 11:58:00,40573000.0,40573000.0,40556000.0,40570000.0,6.31852507,256343151.31524
2023-07-01 11:59:00,40559000.0,40570000.0,40553000.0,40569000.0,1.14106884,46289932.4306
2023-07-01 12:00:00,40555000.0,40587000.0,40550000.0,40584000.0,4.0464585,164126954.97022
2023-07-01 12:01:00,40551000.0,40584000.0,40530000.0,40550000.0,5.85384682,237321158.06293
2023-07-01 12:02:00,40550000.0,40550000.0,40544000.0,40549000.0,3.3885877,137404235.93636
2023-07-01 12:03:00,40550000.0,40586000.0,40549000.0,40580000.0,3.47955578,141106275.08622
2023-07-01 12:04:00,40549000.0,40580000.0,40549000.0,40575000.0,1.16985155,47440867.58324
2023-07-01 12:05:00,40574000.0,40574000.0,40559000.0,40574000.0,1.15066628,46679090.97568
2023-07-01 12:06:00,40575000.0,40584000.0,40562000.0,40584000.0,1.11471503,45232887.15999
2023-07-01 12:07:00,40582000.0,40605000.0,40580000.0,40592000.0,2.74789732,111535398.5941
2023-07-01 12:08:00,40605000.0,40605000.0,40592000.0,40601000.0,2.14664051,87157360.2989
2023-07-01 12:09:00,40601000.0,40601000.0,40591000.0,40600000.0,0.5295305,21496464.41387
2023-07-01 12:10:00,40601000.0,40601000.0,40593000.0,40595000.0,0.44785833,18182559.60329
2023-07-01 12:11:00,40595000.0,40595000.0,40588000.0,40593000.0,0.6630329,26914307.32946
2023-07-01 12:12:00,40593000.0,40595000.0,40588000.0,40594000.0,0.24147309,9802153.00871
2023-07-01 12:13:00,40593000.0,40594000.0,40588000.0,40592000.0,0.6331074,25698803.45077
2023-07-01 12:14:00,40592000.0,40592000.0,40580000.0,40586000.0,1.12931433,45835073.53567
2023-07-01 12:15:00,40580000.0,40587000.0,40571000.0,40571000.0,1.47537682,59870241.17004
2023-07-01 12:16:00,40573000.0,40573000.0,40547000.0,40560000.0,2.54453858,103210603.32891
2023-07-01 12:17:00,40560000.0,40612000.0,40547000.0,40604000.0,6.83544128,277376411.86596
2023-07-01 12:18:00,40578000.0,40604000.0,40575000.0,40602000.0,0.53836156,21856465.10965
2023-07-01 12:19:00,40577000.0,40602000.0,40576000.0,40576000.0,1.17325668,47609654.44131
2023-07-01 12:20:00,40598000.0,40598000.0,40577000.0,40578000.0,1.11509899,45252390.92613
2023-07-01 12:21:00,40594000.0,40594000.0,40577000.0,40590000.0,1.60444738,65114633.63894
2023-07-01 12:22:00,40578000.0,40578000.0,40576000.0,40577000.0,2.25203652,91381676.75768
2023-07-01 12:23:00,40576000.0,40577000.0,40550000.0,40576000.0,1.4629495,59357852.2778
2023-07-01 12:24:00,40576000.0,40576000.0,40536000.0,40536000.0,4.07599647,165229167.00681
2023-07-01 12:25:00,40536000.0,40536000.0,40515000.0,40515000.0,4.50146371,182414413.4113
2023-07-01 12:26:00,40515000.0,40535000.0,40514000.0,40515000.0,2.85949751,115853887.49561
2023-07-01 12:27:00,40515000.0,40553000.0,40513000.0,40514000.0,5.80633613,235275610.0362
2023-07-01 12:28:00,40513000.0,40514000.0,40508000.0,40510000.0,2.78461553,112808429.49335
2023-07-01 12:29:00,40510000.0,40514000.0,40508000.0,40509000.0,2.18757992,88619962.68797
2023-07-01 12:30:00,40509000.0,40509000.0,40505000.0,40506000.0,4.94548905,200332816.18958
2023-07-01 12:31:00,40506000.0,40508000.0,40505000.0,40506000.0,1.6923292,68549799.10046
2023-07-01 12:32:00,40506000.0,40507000.0,40506000.0,40506000.0,1.08760877,44054895.44298
2023-07-01 12:33:00,40507000.0,40509000.0,40506000.0,40509000.0,2.99714615,121407268.43426
2023-07-01 12:34:00,40509000.0,40539000.0,40508000.0,40510000.0,1.62709087,65915800.85781
2023-07-01 12:35:00,40510000.0,40540000.0,40501000.0,40538000.0,4.04081684,163694031.71614
2023-07-01 12:36:00,40538000.0,40545000.0,40501000.0,40545000.0,4.25643146,172474310.70897
2023-07-01 12:37:00,40545000.0,40545000.0,40510000.0,40510000.0,3.54915175,143776965.09221
2023-07-01 12:38:00,40536000.0,40536000.0,40510000.0,40511000.0,0.61681931,24990957.88706
2023-07-01 12:39:00,40522000.0,40522000.0,40507000.0,40507000.0,0.75637876,30641815.45331
2023-07-01 12:40:00,40510000.0,40510000.0,40501000.0,40501000.0,0.90004464,36456614.82443
2023-07-01 12:41:00,40509000.0,40510000.0,40501000.0,40503000.0,1.10506775,44758324.10223
2023-07-01 12:42:00,40503000.0,40504000.0,40500000.0,40500000.0,2.57482551,104282589.76027
2023-07-01 12:43:00,40501000.0,40501000.0,40500000.0,40500000.0,2.03858947,82563078.10714
2023-07-01 12:44:00,40501000.0,40502000.0,40500000.0,40502000.0,1.60444899,64980499.71999
2023-07-01 12:45:00,40502000.0,40502000.0,40500000.0,40501000.0,1.7252871,69874835.19484
2023-07-01 12:46:00,40500000.0,40501000.0,40499000.0,40499000.0,2.93625481,118918041.41386
2023-07-01 12:47:00,40499000.0,40499000.0,40495000.0,40496000.0,3.1544715,127743768.42541
2023-07-01 12:48:00,40496000.0,40501000.0,40490000.0,40500000.0,5.65224132,228898262.57057
2023-07-01 12:49:00,40500000.0,40504000.0,40500000.0,40504000.0,2.07244619,83934653.7275
2023-07-01 12:50:00,40501000.0,40504000.0,40501000.0,40501000.0,1.68219817,68131834.27947
2023-07-01 12:51:00,40502000.0,40502000.0,40501000.0,40502000.0,2.88149256,116705940.46491
2023-07-01 12:52:00,40502000.0,40504000.0,40500000.0,40501000.0,0.51646583,20917270.12984
2023-07-01 12:53:00,40501000.0,40502000.0,40500000.0,40502000.0,0.85025831,34436204.27601
2023-07-01 12:54:00,40502000.0,40504000.0,40501000.0,40502000.0,0.81059347,32830655.4052
2023-07-01 12:55:00,40503000.0,40504000.0,40494000.0,40496000.0,3.6456512,147643742.7403
2023-07-01 12:56:00,40496000.0,40496000.0,40494000.0,40495000.0,0.46542116,18847480.07487
2023-07-01 12:57:00,40495000.0,40498000.0,40494000.0,40498000.0,2.81259521,113897748.5296
2023-07-01 12:58:00,40498000.0,40510000.0,40495000.0,40504000.0,1.45199694,58806242.66626
2023-07-01 12:59:00,40510000.0,40523000.0,40504000.0,40505000.0,2.42070589,98070682.87135
2023-07-01 13:00:00,40510000.0,40524000.0,40505000.0,40524000.0,1.38307485,56029715.26018
2023-07-01 13:01:00,40511000.0,40537000.0,40511000.0,40537000.0,1.21770151,49350286.76096
2023-07-01 13:02:00,40538000.0,40570000.0,40538000.0,40552000.0,3.85212953,156227912.44823
2023-07-01 13:03:00,40552000.0,40567000.0,40550000.0,40553000.0,1.97811877,80222501.2911
2023-07-01 13:04:00,40553000.0,40553000.0,40475000.0,40533000.0,12.42485886,503253273.01651
2023-07-01 13:05:00,40536000.0,40536000.0,40489000.0,40535000.0,1.88716231,76465773.461
2023-07-01 13:06:00,40534000.0,40566000.0,40534000.0,40556000.0,6.3724093,258387899.83572
2023-07-01 13:07:00,40554000.0,40564000.0,40553000.0,40563000.0,1.63958816,66493529.92977
2023-07-01 13:08:00,40564000.0,40565000.0,40554000.0,40564000.0,1.47153626,59687922.35766
2023-07-01 13:09:00,40566000.0,40566000.0,40554000.0,40555000.0,0.90734715,36802508.02652
2023-07-01 13:10:00,40554000.0,40555000.0,40536000.0,40536000.0,5.87660966,238304043.14151
2023-07-01 13:11:00,40546000.0,40546000.0,40534000.0,40535000.0,0.8592689,34830474.80452
2023-07-01 13:12:00,40534000.0,40534000.0,40500000.0,40501000.0,1.14433806,46376545.5183
2023-07-01 13:13:00,40534000.0,40534000.0,40498000.0,40508000.0,3.80060708,153935208.26659
2023-07-01 13:14:00,40508000.0,40508000.0,40500000.0,40505000.0,0.64670009,26194993.46901
2023-07-01 13:15:00,40505000.0,40505000.0,40493000.0,40494000.0,3.33825411,135193967.52912
2023-07-01 13:16:00,40493000.0,40493000.0,40461000.0,40469000.0,4.13525242,167399528.21756
2023-07-01 13:17:00,40460000.0,40461000.0,40438000.0,40438000.0,3.68376753,149006952.7462
2023-07-01 13:18:00,40437000.0,40440000.0,40413000.0,40440000.0,4.10046603,165770933.62583
2023-07-01 13:19:00,40440000.0,40452000.0,40438000.0,40452000.0,1.7511708,70823172.30503
2023-07-01 13:20:00,40450000.0,40497000.0,40450000.0,40497000.0,1.09693389,44389995.07295
2023-07-01 13:21:00,40497000.0,40497000.0,40452000.0,40452000.0,3.55442894,143874400.85508
2023-07-01 13:22:00,40453000.0,40458000.0,40440000.0,40441000.0,3.95532617,159976370.31461
2023-07-01 13:23:00,40440000.0,40451000.0,40439000.0,40439000.0,3.78710669,153161610.11683
2023-07-01 13:24:00,40439000.0,40440000.0,40407000.0,40415000.0,4.24049679,171439164.06538
2023-07-01 13:25:00,40437000.0,40439000.0,40408000.0,40439000.0,4.63517762,187415686.17476
2023-07-01 13:26:00,40439000.0,40439000.0,40416000.0,40436000.0,1.93114504,78086321.72477
2023-07-01 13:27:00,40437000.0,40437000.0,40413000.0,40413000.0,1.05352923,42585760.46583
2023-07-01 13:28:00,40416000.0,40416000.0,40402000.0,40406000.0,3.466509,140073957.10011
2023-07-01 13:29:00,40403000.0,40406000.0,40400000.0,40401000.0,6.63761717,268171332.33696
2023-07-01 13:30:00,40402000.0,40403000.0,40400000.0,40403000.0,5.90464017,238554699.5285
2023-07-01 13:31:00,40401000.0,40406000.0,40399000.0,40400000.0,5.31524517,214738225.19004
2023-07-01 13:32:00,40400000.0,40401000.0,40391000.0,40401000.0,3.22430727,130247610.67215
2023-07-01 13:33:00,40401000.0,40413000.0,40401000.0,40406000.0,1.53907162,62181677.46037
2023-07-01 13:34:00,40407000.0,40429000.0,40406000.0,40412000.0,1.18936461,48064749.45028
2023-07-01 13:35:00,40412000.0,40413000.0,40410000.0,40413000.0,1.7355558,70136748.15397
2023-07-01 13:36:00,40429000.0,40452000.0,40413000.0,40433000.0,3.4142768,138038945.67994
2023-07-01 13:37:00,40437000.0,40459000.0,40437000.0,40446000.0,3.44089394,139177819.57012
2023-07-01 13:38:00,40446000.0,40460000.0,40446000.0,40460000.0,1.004078,40616524.00529
