,date,value,action,reward
0,,100000000.0,3.0,-88.89415669077499
1,,100000000.0,3.0,-35.570310647374995
2,,100000000.0,3.0,85.97381652593751
3,,100000000.0,0.0,-17.77546038442268
4,,100000000.0,9.0,8.888362171138864
5,,99978557.71509837,5.0,-165.9042969213
6,,99961966.10571225,0.0,-29.635600654349997
7,,99956040.5309315,10.0,41.494759804625
8,,99930938.98180467,4.0,-94.82942557074999
9,,99902489.02910191,7.0,12.448723116684999
10,,99977150.11843035,7.0,1.1850026070070463
11,,99980211.318721,1.0,-9.479571523365001
12,,99947968.4135626,7.0,-5.92585569356
13,,99921631.90076831,3.0,-148.16395230302498
14,,99814946.96645474,7.0,-1.1860145168185454
15,,99805442.84058464,7.0,10.6743838508425
16,,99885795.87350836,1.0,15.411973918200003
17,,100009082.90246242,8.0,1.4810075590621086
18,,100001918.29909801,7.0,-1.1847779726070762
19,,99991347.60558513,9.0,0.0
20,,99966349.9751972,2.0,-32.582166299375
21,,99892034.26701266,4.0,-272.57643991465
22,,99736646.87717229,1.0,-2.3715227547627116
23,,99723134.93022966,7.0,8.3007233487475
24,,99816039.32249469,1.0,0.0
25,,99816039.32249469,2.0,0.0
26,,99816039.32249469,2.0,-35.562720785225
27,,99732121.67854786,6.0,2.9644034434395117
28,,99715302.94844353,9.0,0.0
29,,99690305.31990999,4.0,0.0
30,,99690305.31990999,3.0,-11.857332574471968
31,,99671576.05664921,7.0,0.5928947493238912
32,,99676178.32049513,3.0,-17.78642066069258
33,,99647372.95190477,10.0,-35.5753723555452
34,,99561457.2522263,1.0,0.0
35,,99561457.2522263,7.0,-20.160812124945
36,,99348876.38682485,7.0,1.1864085041779493
37,,99368772.75888085,0.0,-11.863522042410146
38,,99343876.8613882,7.0,2.3728170083503475
39,,99389618.25774026,6.0,5.931479548249019
40,,99392363.68304574,2.0,-32.6215895610875
41,,99239776.89312077,3.0,0.0
42,,99239776.89312077,7.0,0.0
43,,99234777.3677404,7.0,-7.119295664345
44,,99143700.96595347,8.0,-2.9667956233797588
45,,99116262.6474793,3.0,2.96686604006613
46,,99131202.1526717,3.0,-29.667956233825
47,,99056504.62670946,2.0,-38.5729206228625
48,,98862291.05920756,0.0,-112.78641814079998
49,,98578440.4605509,6.0,14.8470163436
50,,98634079.16857314,8.0,13.360727773687499
51,,98772070.04580235,1.0,6.530515317025
52,,98956001.88865769,0.0,17.8058450654125
53,,99056328.34839702,3.0,2.967218173610675
54,,99073049.42502022,7.0,0.0
55,,99068049.89976382,2.0,14.8357387011
56,,99237634.38418818,7.0,1.7798661540668892
57,,99284222.15060794,3.0,59.3246482048125
58,,99628137.42920089,7.0,12.4522663124675
59,,99989229.85262036,8.0,-26.6701436631625
60,,99814500.45963562,2.0,-68.17157897232501
61,,99399911.20391762,7.0,8.3036773428225
62,,99650591.82674408,3.0,5.929228725914948
63,,99687117.56221998,3.0,0.0
64,,99687117.56221998,3.0,0.0
65,,99687117.56221998,1.0,5.336052743915
66,,99851483.3718611,3.0,35.5660936573625
67,,100070637.78471589,3.0,8.888994239925063
68,,100125426.38792968,0.0,14.813936951874998
69,,100216740.72661912,3.0,17.774617845712502
70,,100326317.93304658,8.0,4.443022677186326
71,,100370384.93013716,0.0,8.885413704862177
72,,100426950.74242175,0.0,0.0
73,,100426950.74242175,8.0,28.1351434596125
74,,100783956.12891221,7.0,1.776156870175738
75,,100838009.83401573,8.0,11.8402045987375
76,,100987722.38377345,4.0,59.189809882325
77,,101190486.59094512,3.0,0.0
78,,101190486.59094512,1.0,2.9587899732500005
79,,101291868.69453096,2.0,-8.875319511505996
80,,101231039.43237936,3.0,0.0
81,,101231039.43237936,3.0,50.29704845084999
82,,101575738.58457124,7.0,14.787299484220002
83,,102083564.49548769,10.0,-23.64569293705765
84,,101987814.0510211,1.0,-13.005746175125
85,,101736160.59619224,0.0,-65.04565021994999
86,,101484507.1413635,8.0,-50.27562874109999
87,,101073034.22292686,2.0,31.065088757399995
88,,101565884.5834707,7.0,-20.10834851316
89,,101157889.28551304,3.0,-29.582998059349997
90,,101039361.11754382,1.0,5.3255698359725
91,,101252711.81988847,7.0,-1.1832079132967355
92,,101223770.01799512,8.0,-17.7485387036375
93,,101064067.84243119,7.0,0.5917019715528937
94,,101083838.88971472,2.0,4.4376597557460595
95,,101158150.61148036,8.0,19.2284936693875
96,,101475360.65322483,1.0,-15.378063783474998
97,,101145651.79477227,7.0,-15.382794935505002
98,,100807866.85064936,8.0,16.2752710572375
99,,101083465.80363894,4.0,-11.83347927957712
100,,101057275.09733582,9.0,5.91687967432808
101,,101087025.6285634,8.0,4.437449708905028
102,,101158424.03848052,3.0,14.790448919687497
103,,101298252.74947596,3.0,-94.6476740334
104,,100850800.8742907,7.0,-26.037968091649997
105,,100225347.42570972,3.0,5.920803334585889
106,,100281752.32770967,7.0,8.288732060817502
107,,100674902.60817456,3.0,-53.267045454549994
108,,100418949.16093111,8.0,0.0
109,,100406450.34489536,10.0,5.919821931765767
110,,100387854.26363492,7.0,5.32771358212
111,,100667578.46857858,9.0,14.796051229824998
112,,100806679.10719943,7.0,-3.5506320125000546
113,,100702510.49146295,1.0,1.18362805671679
114,,100768623.21756554,9.0,-5.917860101789519
115,,100709385.64963794,1.0,-1.1836000378739884
116,,100675145.71456623,10.0,-11.8362805671679
117,,100588543.25789332,7.0,0.591828038443154
118,,100620387.65375614,7.0,0.0
119,,100615388.12720752,1.0,-2.3672561134391317
120,,100541226.83118367,9.0,-11.836840983880938
121,,100439700.53433132,9.0,-59.18700726814999
122,,100020222.17925525,1.0,2.36804091974796
123,,100178014.4682777,7.0,0.0
124,,100173014.94184089,6.0,-17.758624772101772
125,,100025411.0229454,7.0,-13.02391664693
126,,99568250.32860136,3.0,5.921504535877365
127,,99650461.45004511,3.0,-53.291016318900006
128,,99280511.40354824,8.0,4.4418648725425
129,,99393106.01616025,1.0,-7.106478739780001
130,,99142919.15993094,7.0,-7.10748892416
131,,98886311.2797494,3.0,-11.847498992967331
132,,98802441.82841134,8.0,1.4810075590621086
133,,98832470.14191008,6.0,8.885834794553071
134,,98938608.23146176,7.0,3.5540812699900006
135,,99197301.7778387,9.0,0.0
136,,99172304.14688945,2.0,1.480656700858507
137,,99217437.51766682,7.0,-11.84497299346
138,,98758735.28909397,7.0,0.0
139,,98753735.76300526,7.0,0.0
140,,98748736.23691654,10.0,0.0
141,,98698740.97602844,1.0,4.7391118904325
142,,99084450.87499976,7.0,-2.369106846716873
143,,98982550.05270886,7.0,2.9615238817275
144,,99220988.37638569,7.0,-5.922346196665
145,,98971366.53110099,3.0,-5.923047763450873
146,,98922442.06728649,8.0,-20.731158338649998
147,,98563325.77355504,8.0,-17.772511848337498
148,,98250171.76027441,3.0,-35.550078210174995
149,,97949516.56215978,7.0,-9.481369109695
150,,97541747.16491985,10.0,-11.85395922237431
151,,97439034.88074541,5.0,-0.0
152,,97439034.88074541,8.0,5.927120130866381
153,,97639775.01725388,7.0,0.0
154,,97634775.4913783,1.0,2.9632790460574996
155,,97902509.49185228,0.0,-11.851711387123043
156,,97795415.8916626,8.0,-65.1875029630625
157,,96591849.97421217,2.0,13.340764633337498
158,,97079104.69803476,1.0,7.7063524055674995
159,,97782917.07688999,7.0,1.1852273265999802
160,,97886670.46942759,7.0,0.0
161,,97881670.94349623,2.0,1.4814639233973192
162,,97936284.43694735,7.0,7.110858280595
163,,98589491.17573023,7.0,-2.3696120944993737
164,,98474316.68311262,9.0,-94.78897604207499
165,,97548961.52530956,7.0,8.889837138179999
166,,98391603.11634636,9.0,-5.924451395800112
167,,98308911.18805361,7.0,0.0
168,,98303911.66202116,2.0,-14.8114794890625
169,,98014255.25329542,1.0,-10.665529010235
170,,97492873.7175889,7.0,0.0
171,,97487874.19171381,1.0,5.3339022829100005
172,,98011389.28833294,9.0,29.626469472874998
173,,98579925.6869278,3.0,-11.847779726070762
174,,98461218.88123226,8.0,0.0
