,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,4.0,-71.14062129474999
2,,99990022.40132749,4.0,171.94763305187502
3,,99996896.88277824,10.0,-35.55092076884536
4,,99939080.28549372,8.0,4.444181085569432
5,,99936180.48045021,7.0,-16.59042969213
6,,99883067.48926362,7.0,-5.92712013087
7,,99859699.15897888,7.0,4.149475980462499
8,,99882075.74983296,2.0,-23.707356392687498
9,,99850788.75940067,6.0,62.24361558342499
10,,99932816.92670417,3.0,5.9250130350352315
11,,99943009.85966781,3.0,-47.397857616825
12,,99902238.12781328,7.0,-5.92585569356
13,,99870571.09833393,2.0,-74.08197615151249
14,,99737233.58059493,7.0,-1.1860145168185454
15,,99726663.3513878,7.0,10.6743838508425
16,,99826206.24437782,2.0,38.5299347955
17,,99977211.9600943,8.0,1.4810075590621086
18,,99971113.46006691,7.0,-1.1847779726070762
19,,99959476.66321701,8.0,0.0
20,,99946977.84802306,6.0,-65.16433259875
21,,99829420.93948358,7.0,-27.257643991465002
22,,99625436.84859616,2.0,-5.928806886906779
23,,99608133.84294975,2.0,20.75180837186875
24,,99729254.88247448,10.0,0.0
25,,99679259.6241706,7.0,0.0
26,,99674260.09834021,2.0,-35.562720785225
27,,99539146.87017089,7.0,0.5928806886879023
28,,99545643.9324317,7.0,0.0
29,,99540644.40672499,7.0,0.0
30,,99535644.88101828,2.0,-5.928666287235984
31,,99511703.11849988,1.0,0.5928947493238912
32,,99523673.99975908,9.0,-17.78642066069258
33,,99459206.44337201,8.0,-8.8938430888863
34,,99405458.93269014,8.0,0.0
35,,99392960.11862028,7.0,-20.160812124945
36,,99140105.41084838,4.0,11.864085041779493
37,,99169264.84404182,7.0,-2.3727044084820292
38,,99134631.34450758,7.0,2.3728170083503475
39,,99189848.89402449,7.0,1.1862959096498038
40,,99215432.42438352,3.0,-65.243179122175
41,,99047225.61725998,7.0,0.0
42,,99042226.09187973,9.0,0.0
43,,99017228.46497822,0.0,-35.596478321724994
44,,98916936.14265907,1.0,-1.1867182493519035
45,,98900220.75560594,6.0,2.96686604006613
46,,98893125.26256788,7.0,-5.933591246765
47,,98797428.3516599,9.0,-77.145841245725
48,,98521188.35458088,7.0,-22.55728362816
49,,98144476.98465717,8.0,7.4235081718
50,,98232766.48221707,3.0,26.721455547374998
51,,98414185.43985474,8.0,16.3262882925625
52,,98629951.42409539,7.0,3.5611690130825
53,,98750884.43754542,2.0,1.4836090868053375
54,,98771873.19398332,8.0,0.0
55,,98759374.38084245,7.0,5.93429548044
56,,98972570.43363774,2.0,4.449665385167223
57,,99038029.10705328,7.0,11.8649296409625
58,,99474166.70961034,7.0,12.4522663124675
59,,99937342.07486522,6.0,-53.340287326325
60,,99701030.00627255,8.0,-68.17157897232501
61,,99134871.08681953,2.0,20.75919335705625
62,,99471881.58554304,7.0,1.1858457451829896
63,,99515500.75513995,8.0,0.0
64,,99503001.94092941,7.0,0.0
65,,99498002.41524518,3.0,26.680263719575
66,,99724257.01775026,1.0,7.1132187314725
67,,100025929.82109034,7.0,1.7777988479850129
68,,100097059.6155442,7.0,2.962787390375
69,,100220127.40516996,3.0,17.774617845712502
70,,100373808.18386579,3.0,8.886045354372651
71,,100450648.57321382,3.0,8.885413704862177
72,,100527488.9625616,0.0,0.0
73,,100527488.9625616,7.0,11.254057383845002
74,,101013646.85857368,7.0,1.776156870175738
75,,101086908.96688294,3.0,23.680409197475
76,,101295606.65932989,2.0,14.79745247058125
77,,101556478.77488852,7.0,0.0
78,,101551479.24829483,10.0,29.5878997325
79,,101644938.71602035,7.0,-3.5501278046023987
80,,101553156.32361293,6.0,0.0
81,,101528158.69053292,2.0,25.148524225424996
82,,102040047.08254123,9.0,73.9364974211
83,,102797401.0945487,8.0,-5.911423234264412
84,,102721131.86050344,8.0,-32.5143654378125
85,,102351392.87994123,7.0,-13.009130043989998
86,,101986551.36408901,7.0,-20.110251496440004
87,,101421410.3495636,8.0,31.065088757399995
88,,102113277.05331397,7.0,-20.10834851316
89,,101534055.19744325,6.0,-29.582998059349997
90,,101334252.04417467,7.0,5.3255698359725
91,,101646032.68132806,7.0,-1.1832079132967355
92,,101605598.71705413,7.0,-7.099415481455001
93,,101386572.68191004,7.0,0.5917019715528937
94,,101417480.92079997,9.0,8.875319511492119
95,,101503756.71194148,7.0,7.691397467755001
96,,101984018.58326745,10.0,-153.78063783475
97,,101418005.7894032,9.0,-76.91397467752499
98,,100861607.8354752,1.0,6.510108422895
99,,101311254.26052356,7.0,-1.183347927957712
100,,101265141.11654544,7.0,1.183375934865616
101,,101342842.17490458,3.0,8.874899417810056
102,,101466893.05241728,10.0,29.580897839374995
103,,101635481.607018,7.0,-18.92953480668
104,,100927227.94399261,9.0,-130.18984045825
105,,99909217.9056263,9.0,5.920803334585889
106,,99976862.45032287,2.0,20.72183015204375
107,,100625357.68494892,7.0,-10.653409090910001
108,,100201337.68292737,7.0,0.0
109,,100196338.15651321,3.0,2.9599109658828837
110,,100243132.78000236,7.0,5.32771358212
111,,100661415.95041132,0.0,14.796051229824998
112,,100896573.00420833,0.0,-17.75316006250027
113,,100755478.77193022,6.0,5.91814028358395
114,,100826911.21681857,0.0,-5.917860101789519
115,,100778696.17800236,7.0,-1.1836000378739884
116,,100725244.89261866,8.0,-2.959070141791975
117,,100663702.5033946,7.0,0.591828038443154
118,,100707983.28092432,7.0,0.0
119,,100702983.7543757,7.0,-2.3672561134391317
120,,100598476.71724677,7.0,-2.3673681967761877
121,,100493496.20650077,7.0,-11.83740145363
122,,99986224.27860832,0.0,11.8402045987398
123,,100187133.23916364,3.0,0.0
124,,100187133.23916364,9.0,-17.758624772101772
125,,100007902.16160917,7.0,-13.02391664693
126,,99434775.21884966,7.0,1.184300907175473
127,,99533545.3068161,9.0,-53.291016318900006
128,,99030926.20793533,2.0,4.4418648725425
129,,99190133.36372566,7.0,-7.106478739780001
130,,98865298.23016262,0.0,-35.537444620799995
131,,98545462.62283468,7.0,-2.3694997985934663
132,,98433377.32766533,0.0,2.962015118124217
133,,98486920.21220016,1.0,1.7771669589106143
134,,98647548.86580372,7.0,3.5540812699900006
135,,98965228.27939653,2.0,0.0
136,,98965228.27939653,1.0,0.5922626803434028
137,,99019008.10268211,1.0,-11.84497299346
138,,98481209.86982346,7.0,0.0
139,,98476210.34373474,6.0,0.0
140,,98451212.71329069,6.0,0.0
141,,98426215.08284664,3.0,23.6955594521625
142,,98877305.76145172,7.0,-2.369106846716873
143,,98759059.7442522,7.0,2.9615238817275
144,,99038361.0552001,3.0,-29.611730983324996
145,,98754060.21809578,9.0,-5.923047763450873
146,,98671017.81034184,7.0,-8.292463335459999
147,,98258046.35271502,8.0,-17.772511848337498
148,,97892302.80819511,7.0,-7.110015642035
149,,97532636.54971409,7.0,-9.481369109695
150,,97052851.77331734,4.0,-11.85395922237431
151,,96993503.61700916,10.0,0.0
152,,96943508.35870504,1.0,2.3708480523465525
153,,97190384.37614727,9.0,0.0
154,,97165386.74677038,7.0,2.9632790460574996
155,,97476094.11240768,10.0,-23.703422774246086
156,,97295075.41193199,7.0,-26.075001185225
157,,95843603.03302574,1.0,5.336305853334999
158,,96435341.92743397,10.0,77.063524055675
159,,97270906.03801632,0.0,5.926136632999901
160,,97407145.94081831,4.0,0.0
161,,97407145.94081831,2.0,1.4814639233973192
162,,97475265.89221907,7.0,7.110858280595
163,,98290550.12639904,3.0,-11.848060472496869
164,,98153836.1663785,3.0,-94.78897604207499
165,,97060124.48621464,7.0,8.889837138179999
166,,98084035.59534836,7.0,-1.1848902791600224
167,,98010205.04891443,1.0,0.0
168,,98010205.04891443,7.0,-5.924591795625
169,,97659865.50257397,7.0,-10.665529010235
170,,97031120.83424091,7.0,0.0
171,,97026121.30836582,7.0,5.3339022829100005
172,,97649134.04667282,10.0,59.252938945749996
173,,98320631.36713362,9.0,-11.847779726070762
174,,98148965.66469908,8.0,0.0
175,,98136466.84953308,3.0,8.886255924184239
176,,98358246.20870352,7.0,2.3694997985934663
177,,98649900.29475021,3.0,2.961594048389582
178,,98724063.69778681,7.0,0.0
179,,98719064.17163038,6.0,-5.923047763450873
180,,98618481.60634947,7.0,0.5923188096779164
181,,98689303.94222832,0.0,2.9615238817393146
182,,98765125.80425215,7.0,-1.184581487362335
183,,98684067.49976349,0.0,-5.923047763450873
184,,98608008.72144222,7.0,0.0
185,,98603009.19529724,7.0,-2.3692752387061145
186,,98444944.40241432,9.0,8.885203174990863
187,,98653098.75317907,6.0,23.692191053824995
188,,99259316.61582422,7.0,0.0
189,,99254317.08957863,7.0,7.106310403635001
190,,100201825.8517952,7.0,-1.184048498625856
191,,100117213.82500982,7.0,-14.20891846449
192,,99154022.51008797,2.0,-26.649295274187498
193,,98435378.66867399,2.0,17.769985310137496
194,,99393570.45722628,0.0,2.960822398034856
195,,99473419.77293873,7.0,-1.1843009071754729
196,,99388334.07076502,3.0,8.882467194076815
197,,99628592.59844732,9.0,-71.05468842517499
198,,98628349.91852188,7.0,-3.553744462081454
199,,98378828.38135862,9.0,20.7316495285
200,,98932674.76949215,7.0,-11.844692393335
201,,98098386.27794075,7.0,0.0
202,,98093386.75184059,7.0,7.7008743454225
203,,99172623.58015728,7.0,0.0
204,,99167624.05391121,1.0,0.0
205,,99167624.05391121,7.0,1.776577600909324
206,,99414254.17922688,7.0,0.0
207,,99409254.65294695,7.0,-13.027309978915003
208,,98476402.14694977,7.0,6.5153525398025
209,,99401861.74152708,6.0,-106.58708164569998
210,,97832977.22350836,9.0,-17.772090708745303
211,,97547110.69387531,7.0,-13.033793070759998
212,,96582985.1119852,10.0,-201.48386943844997
213,,95010407.35622358,7.0,-16.599478302105
214,,93748196.46707916,9.0,-5.930353923516707
215,,93632211.95676374,6.0,-11.860989206496921
216,,93422868.36620569,7.0,-7.11693117927
217,,92863407.56616497,7.0,-10.67691650651
218,,92024580.74563885,7.0,-5.932887180215
219,,91555157.25669146,2.0,10.38378468183125
220,,92205350.80570078,9.0,0.0
221,,92180353.17874289,1.0,5.339345040337499
222,,93026995.00326395,2.0,-26.691024698099998
223,,92180353.17874289,7.0,0.0
224,,92175353.6533513,7.0,2.373042240150225
225,,92548537.8170948,7.0,8.3048595292325
226,,93870503.14744186,1.0,0.5930072584092727
227,,93965286.3514266,6.0,-23.719727697518728
228,,93556411.96192122,1.0,0.5930494603234582
229,,93652381.15229082,7.0,-7.116424708225001
230,,93070143.19956064,9.0,2.9655990509969143
231,,93142538.216187,7.0,-4.7448459111310015
