,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,7.0,-7.114062129474999
2,,99983600.0631724,1.0,17.1947633051875
3,,99997351.47134832,6.0,-17.77546038442268
4,,99967376.18986633,7.0,1.7776724342277728
5,,99968065.38442937,2.0,-41.476074230325
6,,99941518.02201648,8.0,-14.817800327174998
7,,99916574.44651331,7.0,4.149475980462499
8,,99930657.37642938,7.0,-9.482942557075
9,,99901952.74127625,9.0,62.24361558342499
10,,99964078.47060814,7.0,1.1850026070070463
11,,99967850.40833262,7.0,-9.479571523365001
12,,99925869.1131128,1.0,-5.92585569356
13,,99902755.5073638,10.0,-296.32790460604997
14,,99677926.63894415,3.0,-5.930072584092727
15,,99670933.29455751,9.0,53.37191925421249
16,,99793164.63330406,1.0,15.411973918200003
17,,100005828.69625932,6.0,2.962015118124217
18,,99990195.25895542,10.0,-11.847779726070762
19,,99928466.2490381,3.0,0.0
20,,99928466.2490381,7.0,-13.03286651975
21,,99791788.91033536,10.0,-272.57643991465
22,,99411952.02732313,6.0,-11.857613773813558
23,,99355900.99578917,7.0,8.3007233487475
24,,99571595.58085251,9.0,0.0
25,,99546597.95170045,3.0,0.0
26,,99546597.95170045,1.0,-14.22508831409
27,,99343206.4827553,8.0,1.4822017217197558
28,,99348249.83828413,7.0,0.0
29,,99343250.31257737,7.0,0.0
30,,99338250.7868706,0.0,-11.857332574471968
31,,99302217.86072981,1.0,0.5928947493238912
32,,99320234.3238002,7.0,-3.5572841321385162
33,,99260473.95206714,8.0,-8.8938430888863
34,,99191435.52325737,2.0,0.0
35,,99191435.52325737,10.0,-201.60812124945
36,,98780727.4930135,7.0,1.1864085041779493
37,,98818639.32791567,7.0,-2.3727044084820292
38,,98770253.90123618,7.0,2.3728170083503475
39,,98852975.3050437,7.0,1.1862959096498038
40,,98892310.76254797,7.0,-13.048635824435
41,,98640859.1034565,6.0,0.0
42,,98615861.47655499,7.0,0.0
43,,98610861.95117474,4.0,-71.19295664344999
44,,98467890.35987532,7.0,-1.1867182493519035
45,,98438824.89236295,1.0,0.593373208013226
46,,98462890.83456266,8.0,-14.8339781169125
47,,98327095.51465881,7.0,-15.429168249145
48,,97998439.23853481,5.0,-225.57283628159996
49,,97525402.44880533,7.0,2.9694032687200003
50,,97646074.05093563,7.0,5.344291109475
51,,97869420.27107394,1.0,6.530515317025
52,,98148509.51507306,10.0,35.611690130825
53,,98264989.4360776,1.0,0.593443634722135
54,,98292735.29820752,1.0,0.0
55,,98292735.29820752,10.0,59.3429548044
56,,98543935.84886408,7.0,1.7798661540668892
57,,98630007.01092267,7.0,11.8649296409625
58,,99236891.3735609,7.0,12.4522663124675
59,,99879350.83690119,8.0,-26.6701436631625
60,,99584035.56966472,8.0,-68.17157897232501
61,,98835149.28287935,7.0,8.3036773428225
62,,99281707.08106399,7.0,1.1858457451829896
63,,99341690.08279896,6.0,0.0
64,,99316692.45437789,7.0,0.0
65,,99311692.92869353,7.0,5.336052743915
66,,99614055.72397637,8.0,17.78304682868125
67,,100018486.5562005,9.0,8.888994239925063
68,,100101276.93596697,1.0,2.962787390375
69,,100280923.6182468,1.0,3.5549235691425003
70,,100496499.63698268,7.0,1.7772090708745303
71,,100599999.00390148,0.0,8.885413704862177
72,,100708497.89689755,7.0,0.0
73,,100703498.37075281,7.0,11.254057383845002
74,,101394661.74615788,7.0,1.776156870175738
75,,101500293.14068723,7.0,4.736081839495
76,,101792203.83606482,7.0,5.9189809882325
77,,102160709.67919016,3.0,0.0
78,,102160709.67919016,7.0,2.9587899732500005
79,,102343646.35338902,3.0,-17.750639023011992
80,,102230884.63291359,8.0,0.0
81,,102218385.81637359,8.0,25.148524225424996
82,,102864988.90190935,4.0,147.8729948422
83,,103834256.40496159,7.0,-2.364569293705765
84,,103751242.56377244,1.0,-13.005746175125
85,,103322163.83620644,8.0,-32.522825109974995
86,,102874081.72626638,1.0,-20.110251496440004
87,,102200907.54681206,7.0,12.42603550296
88,,103032446.53841805,9.0,-100.54174256579999
89,,102310142.7074995,6.0,-29.582998059349997
90,,102074138.41670203,7.0,5.3255698359725
91,,102451081.10140753,7.0,-1.1832079132967355
92,,102403406.90962791,7.0,-7.099415481455001
93,,102140939.50944877,2.0,1.4792549288822343
94,,102183850.82169437,7.0,1.775063902298424
95,,102308295.25734234,7.0,7.691397467755001
96,,102867296.1262691,6.0,-76.890318917375
97,,102262920.0327313,7.0,-15.382794935505002
98,,101675465.48766756,10.0,65.10108422895
99,,102144357.20999765,0.0,-5.91673963978856
100,,102097185.66566062,7.0,1.183375934865616
101,,102187002.57805896,10.0,17.749798835620112
102,,102286331.88944459,7.0,2.9580897839374996
103,,102531389.89549541,6.0,-94.6476740334
104,,101687278.62205935,1.0,-26.037968091649997
105,,100560997.36757088,1.0,1.1841606669171778
106,,100663386.57252407,0.0,41.4436603040875
107,,101380111.00719881,7.0,-10.653409090910001
108,,100912229.37657452,7.0,0.0
109,,100907229.8501606,7.0,0.5919821931765767
110,,100954135.25440168,7.0,5.32771358212
111,,101418411.18930912,7.0,2.959210245965
112,,101675303.93651056,3.0,-17.75316006250027
113,,101518168.57227373,7.0,1.18362805671679
114,,101618399.40643883,1.0,-1.1835720203579039
115,,101565784.22608185,4.0,-11.836000378739882
116,,101513169.04572535,7.0,-1.18362805671679
117,,101455317.6132083,7.0,0.591828038443154
118,,101503406.72385406,7.0,0.0
119,,101498407.1973052,7.0,-2.3672561134391317
120,,101386283.49394417,7.0,-2.3673681967761877
121,,101273686.31696606,9.0,-59.18700726814999
122,,100698863.03073311,7.0,2.36804091974796
123,,100914740.98219442,7.0,0.0
124,,100909741.45575762,9.0,-17.758624772101772
125,,100714823.64523888,7.0,-13.02391664693
126,,100084178.68161058,6.0,5.921504535877365
127,,100175303.36788607,7.0,-10.658203263779999
128,,99645621.77140045,7.0,1.7767459490170001
129,,99816226.9669733,0.0,-35.5323936989
130,,99465017.5234251,7.0,-7.10748892416
131,,99107387.05592489,6.0,-11.847498992967331
132,,98962476.27851534,2.0,1.4810075590621086
133,,99022432.8519702,10.0,17.771669589106143
134,,99159415.9792819,2.0,8.885203174975
135,,99533372.75568199,7.0,0.0
136,,99528373.22949219,7.0,0.5922626803434028
137,,99586173.64284658,2.0,-29.61243248365
138,,98958174.24740362,3.0,0.0
139,,98958174.24740362,4.0,0.0
140,,98958174.24740362,7.0,0.0
141,,98953174.7213149,7.0,4.7391118904325
142,,99454366.00109291,7.0,-2.369106846716873
143,,99322344.95207834,0.0,14.8076194086375
144,,99639898.75916815,7.0,-5.922346196665
145,,99316160.95662689,8.0,-2.9615238817254363
146,,99239322.1811943,3.0,-41.462316677299995
147,,98788942.46089888,7.0,-7.109004739335
148,,98396481.37363148,6.0,-35.550078210174995
149,,97976912.16679335,7.0,-9.481369109695
150,,97443920.93124914,0.0,-5.926979611187155
151,,97377921.96754742,7.0,0.0
152,,97372922.44171667,1.0,2.3708480523465525
153,,97637866.6357441,7.0,0.0
154,,97632867.10986853,8.0,7.40819761514375
155,,97955697.12837934,9.0,-11.851711387123043
156,,97794197.62316465,7.0,-26.075001185225
157,,96282462.46589327,0.0,26.681529266674996
158,,96898854.31508684,7.0,7.7063524055674995
159,,97787281.11245489,3.0,5.926136632999901
160,,97924731.31601381,1.0,0.0
161,,97924731.31601381,7.0,0.5925855693589277
162,,97988693.92608881,0.0,35.554291402975
163,,98816239.55817366,7.0,-2.3696120944993737
164,,98672841.83766317,4.0,-189.57795208414998
165,,97565656.2821989,7.0,8.889837138179999
166,,98602199.14942646,7.0,-1.1848902791600224
167,,98527526.48578644,4.0,0.0
168,,98527526.48578644,1.0,-5.924591795625
169,,98179160.79780626,0.0,-53.32764505117499
170,,97552102.55944204,8.0,0.0
171,,97539603.74475384,10.0,53.339022829099996
172,,98143336.23577929,7.0,5.925293894575001
173,,98867070.99378157,5.0,-23.695559452141524
174,,98721324.13698578,7.0,0.0
175,,98716324.61091948,0.0,8.886255924184239
176,,98935655.79658699,3.0,11.847498992967328
177,,99228097.37747717,1.0,0.5923188096779164
178,,99301207.77269983,7.0,0.0
179,,99296208.2465434,7.0,-1.1846095526901745
180,,99217624.48134375,0.0,2.961594048389582
181,,99291208.72038746,7.0,0.5923047763478629
182,,99360030.35518503,3.0,-5.922907436811675
183,,99286209.19423103,2.0,-2.9615238817254363
184,,99212388.03327703,8.0,0.0
185,,99199889.21791458,1.0,-2.3692752387061145
186,,99051062.25838661,7.0,1.7770406349981727
187,,99270013.98781013,8.0,11.846095526912498
188,,99859456.9587512,7.0,0.0
189,,99854457.43250513,7.0,7.106310403635001
190,,100758055.63408041,3.0,-5.92024249312928
191,,100682339.15676165,7.0,-14.20891846449
192,,99765900.11887884,9.0,-53.298590548374996
193,,99046663.1359601,3.0,35.53997062027499
194,,99972315.60495329,7.0,0.5921644796069713
195,,100044690.6502266,6.0,-5.921504535877364
196,,99941134.14637947,7.0,1.7764934388153633
197,,100172521.83483219,1.0,-14.210937685034999
198,,99226972.97594881,7.0,-3.553744462081454
199,,98984875.48616838,1.0,4.1463299057
200,,99538104.0679326,7.0,-11.844692393335
201,,98740409.05786371,10.0,0.0
202,,98690413.79686308,0.0,38.5043717271125
203,,99751721.4232583,3.0,0.0
204,,99751721.4232583,7.0,0.0
205,,99746721.89701223,3.0,8.882888004546619
206,,99992349.67260551,7.0,0.0
207,,99987350.14632559,7.0,-13.027309978915003
208,,99076504.51887941,8.0,16.288381349506253
209,,99976367.15719461,7.0,-21.31741632914
210,,98474149.04158497,7.0,-3.5544181417490606
211,,98218902.20032406,3.0,-65.1689653538
212,,97301328.7113185,7.0,-20.148386943845
213,,95874231.38863707,7.0,-16.599478302105
214,,94694772.60520887,4.0,-11.860707847033414
215,,94610882.6582303,7.0,-2.3721978412993843
216,,94437628.79914474,1.0,-7.11693117927
217,,93932865.79856873,3.0,-53.38458253255
218,,93175721.29770517,7.0,-5.932887180215
219,,92748899.36108685,7.0,4.1535138727325
220,,93336112.6170721,6.0,0.0
221,,93311114.99011469,0.0,26.696725201687496
222,,94083210.1132927,7.0,-10.676409879240001
223,,93303980.18264532,7.0,0.0
224,,93298980.65725422,10.0,23.73042240150225
225,,93603529.19148588,7.0,8.3048595292325
226,,94842754.86837626,7.0,0.5930072584092727
227,,94926865.77442312,6.0,-23.719727697518728
228,,94540682.47429228,7.0,0.5930494603234582
229,,94626216.58654165,4.0,-71.16424708225
230,,94083014.75968122,1.0,0.5931198101993829
231,,94173548.39749146,7.0,-4.7448459111310015
232,,93805465.35155392,7.0,0.5931620281396377
233,,93891473.9710002,7.0,-10.676663186859999
234,,93065265.80862951,1.0,-2.3730985547809613
235,,92882775.00043201,1.0,3.5598167880950005
236,,93430247.42502499,9.0,11.864366561475933
237,,93774977.16091776,2.0,-23.726481125575
238,,93035522.43487835,7.0,-4.746197109567474
239,,92659846.30705643,10.0,53.399786400825
240,,93465233.32375813,7.0,1.1864085041779493
241,,93650793.31062365,1.0,-1.1863522042410146
242,,93555513.55447245,8.0,1.4829754419326548
243,,93638887.687181,7.0,0.5931761021205073
244,,93729998.37849045,3.0,17.7948608441875
245,,94306659.67910385,7.0,-9.489241572365
246,,93530880.57110023,7.0,-3.5591410606217178
247,,93236126.87401581,0.0,14.83081011815
248,,93719050.49341059,3.0,-23.72648112558551
249,,93332711.59789467,1.0,2.966091640365
250,,93815635.21728945,1.0,-1.186295909649804
251,,93719050.49341059,7.0,-2.372648112558551
252,,93520406.99055958,1.0,-1.1863803535405726
253,,93423585.00186968,7.0,0.0
254,,93418585.4764328,7.0,-14.236902050109999
255,,92246027.32589388,7.0,-1.186746416026452
256,,92143493.89921713,8.0,0.0
257,,92130995.08599186,6.0,23.7354916807125
258,,92900509.96554947,4.0,-11.865492773932562
259,,92801195.90229845,3.0,-11.865774360436676
260,,92602567.77579641,7.0,-3.5599012720710643
261,,92298914.08044243,7.0,-13.053900742885002
262,,91196238.48495293,7.0,-4.748112625230228
263,,90791134.40262938,8.0,-41.549931145825
264,,89369959.6535697,4.0,-1.0
