,date,value,action,reward
0,,100000000.0,9.0,-88.89415669077499
1,,99957223.53917268,1.0,-7.114062129474999
2,,99950112.00663742,9.0,85.97381652593751
3,,99993876.31219307,6.0,-17.77546038442268
4,,99958210.28667438,7.0,1.7776724342277728
5,,99964590.22527412,2.0,-41.476074230325
6,,99911486.05735657,1.0,-5.92712013087
7,,99892520.28310028,8.0,10.37368995115625
8,,99910723.02860409,0.0,-47.414712785374995
9,,99875635.53153068,1.0,12.448723116684999
10,,99967740.21134841,7.0,1.1850026070070463
11,,99971986.5606606,2.0,-23.6989288084125
12,,99935003.059416,3.0,-29.6292784678
13,,99911888.3711381,2.0,-74.08197615151249
14,,99796314.92974862,9.0,-5.930072584092727
15,,99765508.34960526,7.0,10.6743838508425
16,,99869339.7166658,3.0,77.059869591
17,,100026539.89492857,9.0,2.962015118124217
18,,100008773.23129034,3.0,-5.923889863035381
19,,100001542.26454067,3.0,0.0
20,,100001542.26454067,4.0,-130.3286651975
21,,99922001.63029438,7.0,-27.257643991465002
22,,99745238.34029979,7.0,-2.3715227547627116
23,,99724828.53057158,6.0,41.5036167437375
24,,99824304.33713347,7.0,0.0
25,,99819304.81130314,0.0,0.0
26,,99819304.81130314,8.0,-35.562720785225
27,,99690156.9192558,7.0,0.5928806886879023
28,,99695115.30229175,2.0,0.0
29,,99695115.30229175,2.0,0.0
30,,99695115.30229175,7.0,-2.3714665148943936
31,,99669725.66581923,1.0,0.5928947493238912
32,,99679920.72120214,7.0,-3.5572841321385162
33,,99643624.57253152,1.0,-3.5575372355545203
34,,99612327.94955641,9.0,0.0
35,,99587330.32141668,9.0,-100.804060624725
36,,99344663.53883445,8.0,2.9660212604448732
37,,99358959.26956391,7.0,-2.3727044084820292
38,,99326690.65890217,7.0,2.3728170083503475
39,,99377178.43067408,8.0,2.9657397741245095
40,,99393609.56148398,7.0,-13.048635824435
41,,99226885.61398828,3.0,0.0
42,,99226885.61398828,7.0,0.0
43,,99221886.0886079,2.0,-17.798239160862497
44,,99132248.90838873,6.0,-5.9335912467595175
45,,99091125.03353941,1.0,0.593373208013226
46,,99107251.2818253,7.0,-5.933591246765
47,,99020433.79683375,7.0,-15.429168249145
48,,98799621.74276268,7.0,-22.55728362816
49,,98474692.4495827,2.0,7.4235081718
50,,98558884.4938116,8.0,13.360727773687499
51,,98703275.65215349,7.0,6.530515317025
52,,98892642.74188673,4.0,35.611690130825
53,,98998660.89540672,7.0,0.593443634722135
54,,99011568.43986881,10.0,0.0
55,,98961573.18730521,1.0,5.93429548044
56,,99164381.06629908,8.0,4.449665385167223
57,,99214504.48272884,7.0,11.8649296409625
58,,99631732.46153069,2.0,31.130665781168748
59,,100075071.34094572,3.0,-53.340287326325
60,,99885068.96405351,3.0,-136.34315794465002
61,,99399507.33421814,7.0,8.3036773428225
62,,99693388.53259432,6.0,5.929228725914948
63,,99713459.84204483,4.0,0.0
64,,99713459.84204483,7.0,0.0
65,,99708460.31636071,7.0,5.336052743915
66,,99910539.85278726,8.0,17.78304682868125
67,,100181259.67320287,7.0,1.7777988479850129
68,,100247775.9255414,1.0,2.962787390375
69,,100366968.8893063,7.0,3.5549235691425003
70,,100506422.8892417,1.0,1.7772090708745303
71,,100578649.65221441,3.0,8.885413704862177
72,,100650876.41518724,7.0,0.0
73,,100645876.88904226,2.0,28.1351434596125
74,,101107814.67749012,8.0,4.440392175439345
75,,101170029.56400931,7.0,4.736081839495
76,,101366161.0101254,7.0,5.9189809882325
77,,101614942.79167414,8.0,0.0
78,,101602443.97519016,8.0,7.396974933125
79,,101722753.39266777,7.0,-3.5501278046023987
80,,101637358.9000802,2.0,0.0
81,,101637358.9000802,7.0,10.05940969017
82,,102091954.61098838,7.0,14.787299484220002
83,,102768745.35327578,4.0,-23.64569293705765
84,,102714202.13174844,7.0,-13.005746175125
85,,102406613.73704815,3.0,-65.04565021994999
86,,102104024.86941195,7.0,-20.110251496440004
87,,101627365.95140243,7.0,12.42603550296
88,,102209974.91044855,7.0,-20.10834851316
89,,101725270.65405273,7.0,-5.91659961187
90,,101577998.18112493,2.0,13.313924589931249
91,,101834089.48438525,8.0,-2.9580197832418387
92,,101792544.4743855,4.0,-70.99415481455
93,,101618267.31513858,7.0,0.5917019715528937
94,,101642550.66249657,7.0,1.775063902298424
95,,101726109.78339696,7.0,7.691397467755001
96,,102107940.95508504,8.0,-38.4451594586875
97,,101700922.40774989,7.0,-15.382794935505002
98,,101298326.59181666,0.0,32.550542114475
99,,101634754.22118211,0.0,-5.91673963978856
100,,101604169.89123988,6.0,5.91687967432808
101,,101642707.66974592,2.0,4.437449708905028
102,,101738010.7873776,8.0,7.395224459843749
103,,101887308.58978343,1.0,-18.92953480668
104,,101369559.40843987,3.0,-130.18984045825
105,,100657654.28409266,7.0,1.1841606669171778
106,,100717847.06969166,7.0,8.288732060817502
107,,101172509.21970081,2.0,-26.633522727274997
108,,100877012.42775035,0.0,0.0
109,,100877012.42775035,2.0,1.4799554829414419
110,,100909845.40463376,7.0,5.32771358212
111,,101202473.75559139,6.0,14.796051229824998
112,,101348743.36422014,7.0,-3.5506320125000546
113,,101240273.36647892,7.0,1.18362805671679
114,,101304727.6052587,7.0,-1.1835720203579039
115,,101264764.48161912,7.0,-1.1836000378739884
116,,101224564.63798308,7.0,-1.18362805671679
117,,101184128.06874704,7.0,0.591828038443154
118,,101214802.31611204,7.0,0.0
119,,101209802.78956318,7.0,-2.3672561134391317
120,,101132508.81276393,2.0,-5.918420491940469
121,,101060214.3625133,4.0,-118.37401453629998
122,,100698742.11126018,7.0,2.36804091974796
123,,100839278.70173764,1.0,0.0
124,,100839278.70173764,7.0,-3.5517249544203544
125,,100724416.74265814,7.0,-13.02391664693
126,,100313983.51323557,3.0,5.921504535877365
127,,100387698.73196626,7.0,-10.658203263779999
128,,100048849.08072281,8.0,4.4418648725425
129,,100149410.38614964,7.0,-7.106478739780001
130,,99916869.32230783,7.0,-7.10748892416
131,,99682906.76074886,0.0,-11.847498992967331
132,,99606585.74895167,7.0,0.5924030236248434
133,,99639983.68998218,1.0,1.7771669589106143
134,,99755176.09130645,1.0,3.5540812699900006
135,,99985560.89395475,7.0,0.0
136,,99980561.36776495,7.0,0.5922626803434028
137,,100014433.11882758,9.0,-59.2248649673
138,,99588877.74230504,7.0,0.0
139,,99583878.21621633,7.0,0.0
140,,99578878.69012761,8.0,0.0
141,,99566379.87490559,4.0,47.391118904325
142,,99895356.47272205,2.0,-5.9227671167921825
143,,99813112.32326794,7.0,2.9615238817275
144,,100014907.78029966,7.0,-5.922346196665
145,,99801928.8016603,7.0,-1.1846095526901745
146,,99755096.46310806,0.0,-41.462316677299995
147,,99462266.7763362,7.0,-7.109004739335
148,,99204848.57494593,2.0,-17.775039105087497
149,,98952429.89962196,2.0,-23.7034227742375
150,,98615871.66585708,4.0,-11.85395922237431
151,,98573801.88663626,1.0,0.0
152,,98573801.88663626,7.0,2.3708480523465525
153,,98738029.81690931,0.0,0.0
154,,98738029.81690931,7.0,2.9632790460574996
155,,98945749.9227817,8.0,-5.925855693561521
156,,98846978.08411503,7.0,-26.075001185225
157,,97887760.295753,7.0,5.336305853334999
158,,98275257.30889082,7.0,7.7063524055674995
159,,98840279.76902246,10.0,11.852273265999802
160,,98882721.10937572,7.0,0.0
161,,98877721.58344412,7.0,0.5925855693589277
162,,98919414.42569017,6.0,35.554291402975
163,,99468946.9306674,7.0,-2.3696120944993737
164,,99367718.45972252,7.0,-18.957795208415
165,,98589095.81568599,7.0,8.889837138179999
166,,99312923.89777327,0.0,-5.924451395800112
167,,99264335.39057589,7.0,0.0
168,,99259335.86454296,7.0,-5.924591795625
169,,99009023.96580434,7.0,-10.665529010235
170,,98560329.06315541,7.0,0.0
171,,98555329.53728008,8.0,13.334755707274999
172,,98993993.56246018,3.0,29.626469472874998
173,,99495285.6067586,10.0,-23.695559452141524
174,,99340292.82512045,10.0,0.0
175,,99290297.56445694,10.0,17.772511848368477
176,,99412016.59439707,7.0,2.3694997985934663
177,,99636917.25568867,4.0,5.923188096779164
178,,99694392.30253649,6.0,0.0
179,,99669394.67175579,2.0,-2.9615238817254363
180,,99610735.01535511,0.0,2.961594048389582
181,,99669394.67175579,8.0,1.4807619408696573
182,,99716147.8175416,7.0,-1.184581487362335
183,,99651659.41390038,7.0,-1.1846095526901745
184,,99586934.08835936,7.0,0.0
185,,99581934.56221437,0.0,-11.846376193530572
186,,99462009.108397,6.0,8.885203174990863
187,,99620453.73978043,7.0,4.738438210765
188,,100106528.95423174,1.0,0.0
