,date,value,action,reward
0,,100000000.0,9.0,-88.89415669077499
1,,99957223.53917268,8.0,-17.785155323687498
2,,99934056.16124971,9.0,85.97381652593751
3,,99995012.78361824,7.0,-3.555092076884536
4,,99980410.42017958,7.0,1.7776724342277728
5,,99985724.80065018,4.0,-165.9042969213
6,,99937593.23733526,7.0,-5.92712013087
7,,99914218.44343767,3.0,20.7473799023125
8,,99939943.81873176,7.0,-9.482942557075
9,,99903647.27545995,1.0,12.448723116684999
10,,99985801.9461847,0.0,5.9250130350352315
11,,99993626.20053944,0.0,-47.397857616825
12,,99962329.18312049,7.0,-5.92585569356
13,,99936583.85016337,2.0,-74.08197615151249
14,,99832854.81503555,4.0,-11.860145168185454
15,,99828705.65363047,4.0,106.74383850842499
16,,99903390.55892247,1.0,15.411973918200003
17,,100011268.75545537,7.0,0.5924030236248434
18,,100010655.35199237,0.0,-5.923889863035381
19,,100006269.2293778,3.0,0.0
20,,100006269.2293778,8.0,-32.582166299375
21,,99939006.6321638,8.0,-68.1441099786625
22,,99798372.90560469,7.0,-2.3715227547627116
23,,99781756.90912578,7.0,8.3007233487475
24,,99861392.96827665,0.0,0.0
25,,99861392.96827665,7.0,0.0
26,,99856393.44244629,7.0,-14.22508831409
27,,99773159.09429842,10.0,5.928806886879023
28,,99732054.9286251,8.0,0.0
29,,99719556.11435837,7.0,0.0
30,,99714556.58865166,6.0,-11.857332574471968
31,,99667745.2844804,3.0,2.964473746619456
32,,99678652.12229931,8.0,-8.89321033034629
33,,99631654.152538,6.0,-17.7876861777726
34,,99568599.8314712,3.0,0.0
35,,99568599.8314712,6.0,-100.804060624725
36,,99307786.79890966,7.0,1.1864085041779493
37,,99331004.8256303,4.0,-23.727044084820292
38,,99302787.27347302,8.0,5.932042520875869
39,,99349096.38120425,0.0,5.931479548249019
40,,99378500.34186566,2.0,-32.6215895610875
41,,99216778.55822814,4.0,0.0
42,,99216778.55822814,0.0,0.0
43,,99216778.55822814,8.0,-17.798239160862497
44,,99112508.21496117,8.0,-2.9667956233797588
45,,99084120.78758538,6.0,2.96686604006613
46,,99076198.52158833,0.0,-29.667956233825
47,,98990821.71903789,2.0,-38.5729206228625
48,,98768842.03240705,7.0,-22.55728362816
49,,98434899.20088017,7.0,2.9694032687200003
50,,98517651.46529663,7.0,5.344291109475
51,,98672742.87755013,7.0,6.530515317025
52,,98866022.25965214,7.0,3.5611690130825
53,,98970599.33325565,10.0,5.93443634722135
54,,98941240.6218071,7.0,0.0
55,,98936241.0965507,7.0,5.93429548044
56,,99142354.41770256,3.0,8.899330770334446
57,,99205688.27162504,7.0,11.8649296409625
58,,99627660.41089511,0.0,62.261331562337496
59,,100075980.65880167,8.0,-26.6701436631625
60,,99866010.56630588,4.0,-272.68631588930003
61,,99361361.74517083,7.0,8.3036773428225
62,,99666861.23390341,2.0,2.964614362957474
