,date,value,action,reward,balance,coin
0,,100000000.0,5.0,-0.53336494014465,100000000.0,0.0
1,,100000000.0,1.0,-0.08655679392936158,149995000.0,-2.3713540431586435
2,,100002114.06212947,2.0,-2.6635779337821623,199989228.62425897,-4.743483258805116
3,,99918334.05487683,8.0,-0.8132841940606109,-19998.922862410545,4.736251703120272
4,,99891230.75445974,2.0,-0.8133420241765437,199762481.2628763,-4.7353036622166265
5,,99864147.55292325,6.0,-0.3988315597374118,74885624.22763261,1.1834207991008372
6,,99843377.17026971,1.0,-0.12216861471350741,149757577.8112518,-2.3671347630401316
7,,99841807.06302454,2.0,-1.0979869113672653,199668638.36826795,-4.734756345759213
8,,99810259.65803327,10.0,-3.5067589673074733,-199660448.231835,14.197424384158735
9,,99713541.04472816,6.0,0.18618695610933325,74752725.54609236,1.182196441381075
10,,99693523.8699089,2.0,-0.7422145328721296,199374584.3075984,-4.725483427497222
11,,99676334.95426202,7.0,-0.5843587069863799,49823213.83544795,2.362222365965068
12,,99651932.4231151,5.0,-0.1777756708068,49823213.83544795,2.362222365965068
13,,99646026.8672002,7.0,-1.188894815446768,49813048.85095356,2.362231867510613
14,,99606534.38620977,5.0,-0.03558043550455636,49813048.85095356,2.362231867510613
15,,99605353.27027601,6.0,0.14183291031143538,74696545.58843333,1.1813619715619708
16,,99608516.16374639,5.0,-0.924718435092,74696545.58843333,1.1813619715619708
17,,99623873.86937669,1.0,-0.33554773583563235,149428336.87754345,-2.360699364218305
18,,99615219.593173,0.0,-0.13222655324393495,124521515.42270485,-1.1802191791049357
19,,99618300.63400115,7.0,-0.3,49801679.08049001,2.3605673001587912
20,,99610829.39749059,1.0,0.07585424516004935,149406282.6397343,-2.360390260834828
21,,99613850.0874236,7.0,-1.1176475468119755,49796965.107952215,2.361077271567281
22,,99576737.76304099,6.0,-0.18556928403730852,74675085.92657116,1.1807424972495197
23,,99568089.62483416,0.0,-0.39904660263247116,124460112.12917191,-1.180695951913129
24,,99559824.85129997,4.0,-1.7999999999999998,398206941.42901665,-14.162473010450693
25,,99527466.87511677,3.0,-1.2,298532627.1845199,-9.438580039841321
26,,99477693.43428633,8.0,-1.4534199483155152,-29853.262718439102,4.71692991461563
27,,99419538.59208019,1.0,-0.3355763986054063,149114391.9720052,-2.3577569803894085
28,,99403443.79747489,6.0,-0.15,74545126.66719379,1.1786596921537054
29,,99395987.61656252,7.0,-0.3,49690538.92280549,2.3571425634737837
30,,99388532.73108675,4.0,-1.373093340921741,397519344.5651468,-14.141794640166015
31,,99367888.16652668,10.0,-1.5865792344543745,-198795401.84514314,14.139527794885929
32,,99315332.41833436,5.0,-0.10671852396415549,-198795401.84514314,14.139527794885929
33,,99294123.12664199,4.0,-1.1595792619299465,397116895.3171328,-14.129701611798025
34,,99255720.4896245,0.0,-0.15,124096955.33650112,-1.1771034900693116
35,,99283025.214095,1.0,0.2540707051539373,148917092.27686957,-2.3548546100447094
36,,99295595.93400745,6.0,-0.11441130410017403,74464252.41097295,1.1780513944334596
37,,99289329.44586925,9.0,-1.4846960565649416,-99311669.81946191,9.42336918766851
38,,99257565.70308891,3.0,-1.7695330296122835,297732988.67257386,-9.420801604317475
39,,99199015.66318738,7.0,-0.22882936319646965,49574694.4835096,2.353587730454289
40,,99176555.90283374,0.0,0.038124258600218036,123973175.65078655,-1.1764716002708628
41,,99185507.2688796,8.0,-0.6,-12397.317565083504,4.707539679103899
42,,99173109.95131452,1.0,-0.3,148744787.72074732,-2.3534756389879807
43,,99158232.74509007,6.0,-0.25677875602167843,74361236.94750136,1.1765612941110382
44,,99147265.44989154,5.0,-0.035601547480557105,74361236.94750136,1.1765612941110382
45,,99146677.1692445,7.0,-0.2644011677584545,49565902.70674161,2.353239275829405
46,,99140417.91100177,7.0,-0.4779899366292097,49560294.48308491,2.3530348636698495
47,,99124620.85142662,2.0,0.2715355582984957,198234372.80813128,-4.7058783161520426
48,,99140340.16575964,9.0,-3.9066033479756612,-99170077.63705704,9.416154829942741
49,,99021149.22357777,7.0,-0.12185362029641231,49485804.43164164,2.352269793414523
50,,99002259.71791406,2.0,-1.2413790646303136,197989667.56432772,-4.703083523807703
51,,98966243.97055653,2.0,-1.3837402042268043,197912688.9743566,-4.7003677972242475
52,,98920592.98091532,10.0,-0.5181073573747709,-197880761.3493243,14.090918019170768
53,,98923290.34747916,6.0,-0.13219847128924012,74160314.27318102,1.1741079396524694
54,,98891723.91402063,0.0,-0.15,123614655.74039203,-1.1737054205518969
55,,98891724.76188686,3.0,-2.62437333839713,296652923.6476104,-9.389643444918995
56,,98822525.9066121,7.0,-0.19321870995291102,49386538.78723663,2.345211588272156
57,,98801319.55792509,3.0,-4.047867872142383,296379256.93178666,-9.378165639916006
58,,98682836.15953729,6.0,0.1862755271459063,73989890.40667176,1.17030948221742
59,,98672887.69611937,0.0,0.00836405338764408,123341111.09768575,-1.1696089291180998
60,,98678152.41383694,2.0,0.8635679226044447,197343970.71656412,-4.679683798346664
61,,98719634.66640817,10.0,0.9908540925264651,-197478747.65682125,14.05261703436415
62,,98778524.66164374,7.0,-0.22885637036349168,49354697.67735693,2.3427218637141576
63,,98746302.73004252,1.0,-0.3,148109577.61942202,-2.34184657615241
64,,98736426.25440076,6.0,-0.15,74044913.96500772,1.1708061738652085
65,,98729020.5286079,6.0,0.008387978466015208,74041828.76028636,1.1707183575464581
66,,98729352.1250473,7.0,0.10562537047996766,49357270.842580914,2.340944922941252
67,,98735992.57464221,6.0,-0.09667136795699358,74044588.15899408,1.1702182256932492
68,,98730341.62999317,5.0,-0.17776724342249997,74044588.15899408,1.1702182256932492
69,,98733267.1755574,3.0,-2.0532669747598593,296177586.00533545,-9.359712494424212
70,,98682972.51673737,3.0,-1.6265728300275881,296009431.4943599,-9.353614607875393
71,,98629456.03897336,1.0,-0.4066356269547919,147919514.58811256,-2.336969387711434
72,,98601281.11454432,5.0,-0.0,147919514.58811256,-2.336969387711434
73,,98601281.11454432,2.0,-1.950621934750006,197187770.27762985,-4.672271476984591
74,,98542102.58405419,0.0,-0.20329003457588266,123185029.24427249,-1.1668415500409013
75,,98547753.33593388,8.0,-0.031727012242674,-12318.50292443484,4.667302248972691
76,,98554104.04200533,5.0,-0.35513885929394995,-12318.50292443484,4.667302248972691
77,,98577440.5532502,1.0,-0.3,147851372.98194203,-2.3333595415828388
78,,98562652.70531693,1.0,-0.4775451511348394,147834122.05331245,-2.3330095084933116
79,,98546963.17688274,3.0,-0.7739420619140571,295616251.4221252,-9.329448374219705
