,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,1.0,-7.114062129474999
2,,99990022.40132749,6.0,85.97381652593751
3,,100006288.78108011,7.0,-3.555092076884536
4,,99996309.54618792,7.0,1.7776724342277728
5,,99997000.79811206,6.0,-82.95214846065
6,,99928855.77504994,0.0,-29.635600654349997
7,,99913445.99179156,3.0,20.7473799023125
8,,99935019.6883533,10.0,-94.82942557074999
9,,99841402.89149702,8.0,31.121807791712495
10,,99955859.33831626,7.0,1.1850026070070463
11,,99963424.79061979,1.0,-9.479571523365001
12,,99913164.87740988,6.0,-29.6292784678
13,,99850828.94630241,3.0,-148.16395230302498
14,,99664137.43905365,7.0,-1.1860145168185454
15,,99651433.05026615,1.0,10.6743838508425
16,,99790120.58774579,1.0,15.411973918200003
17,,99990447.03077197,8.0,1.4810075590621086
18,,99986245.48179501,4.0,-11.847779726070762
19,,99977948.21557802,7.0,0.0
20,,99972948.68950051,2.0,-32.582166299375
21,,99879072.18781024,7.0,-27.257643991465002
22,,99672333.902251,7.0,-2.3715227547627116
23,,99649317.57116932,6.0,41.5036167437375
24,,99767039.02720541,9.0,0.0
25,,99742041.39805347,7.0,0.0
26,,99737041.87222308,7.0,-14.22508831409
27,,99589796.57898086,7.0,0.5928806886879023
28,,99596888.01951182,7.0,0.0
29,,99591888.49380517,8.0,0.0
30,,99579389.67953837,2.0,-5.928666287235984
31,,99553547.72052503,7.0,0.5928947493238912
32,,99561706.33224726,9.0,-17.78642066069258
33,,99493677.00741863,7.0,-3.5575372355545203
34,,99444934.27795851,7.0,0.0
35,,99439934.75233054,7.0,-20.160812124945
36,,99178992.7469945,3.0,5.9320425208897465
37,,99209103.62696016,7.0,-2.3727044084820292
38,,99173518.68065369,7.0,2.3728170083503475
39,,99230639.12371516,7.0,1.1862959096498038
40,,99257174.10084641,7.0,-13.048635824435
41,,99076125.08380651,6.0,0.0
42,,99051127.456905,7.0,0.0
43,,99046127.93152475,8.0,-17.798239160862497
