,date,value,action,reward
0,,100000000.0,1.0,-17.778831338155
1,,100000000.0,9.0,-35.570310647374995
2,,99967888.30922458,7.0,17.1947633051875
3,,100004151.32251075,8.0,-8.88773019221134
4,,99985606.42299114,7.0,1.7776724342277728
5,,99987364.05056109,1.0,-16.59042969213
6,,99955830.66744918,1.0,-5.92712013087
7,,99944568.74490921,8.0,10.37368995115625
8,,99951986.0980102,1.0,-9.482942557075
9,,99929224.76368286,3.0,62.24361558342499
10,,99988973.26629212,7.0,1.1850026070070463
11,,99990138.07491781,8.0,-23.6989288084125
12,,99948242.13560402,3.0,-29.6292784678
13,,99929868.93294138,6.0,-148.16395230302498
14,,99783372.49979076,2.0,-2.9650362920463635
15,,99778512.54763982,7.0,10.6743838508425
16,,99865261.91431439,3.0,77.059869591
17,,99997788.09201965,7.0,0.5924030236248434
18,,99998122.6878325,3.0,-5.923889863035381
19,,99992788.56594208,1.0,0.0
20,,99992788.56594208,7.0,-13.03286651975
21,,99926507.12576589,1.0,-27.257643991465002
22,,99798372.21446884,2.0,-5.928806886906779
23,,99787230.0482691,7.0,8.3007233487475
24,,99863545.97533384,7.0,0.0
25,,99858546.44950348,4.0,0.0
26,,99858546.44950348,1.0,-14.22508831409
27,,99786002.4723512,7.0,0.5928806886879023
28,,99787285.43036056,8.0,0.0
29,,99774786.61609381,7.0,0.0
30,,99769787.0903871,7.0,-2.3714665148943936
31,,99750088.27740735,0.0,2.964473746619456
32,,99757437.92104393,7.0,-3.5572841321385162
33,,99729678.0076124,7.0,-3.5575372355545203
34,,99701206.58676755,0.0,0.0
35,,99701206.58676755,1.0,-20.160812124945
36,,99568199.18072975,0.0,5.9320425208897465
37,,99583847.11085188,7.0,-2.3727044084820292
38,,99562725.11438894,7.0,2.3728170083503475
39,,99590919.65776324,7.0,1.1862959096498038
40,,99602991.6850509,0.0,-65.243179122175
41,,99509098.14481962,8.0,0.0
42,,99496599.33136886,2.0,0.0
43,,99496599.33136886,7.0,-7.119295664345
44,,99435401.64071554,4.0,-11.867182493519035
45,,99426035.27983671,10.0,5.93373208013226
46,,99387779.88053328,8.0,-14.8339781169125
47,,99313615.00307369,7.0,-15.429168249145
48,,99145197.87730521,7.0,-22.55728362816
49,,98896845.78702891,7.0,2.9694032687200003
50,,98957074.17216897,8.0,13.360727773687499
51,,99067329.88896263,0.0,32.652576585125
52,,99217363.20239675,2.0,8.90292253270625
53,,99299199.555179,9.0,2.967218173610675
54,,99289028.2083534,1.0,0.0
55,,99289028.2083534,7.0,5.93429548044
56,,99434665.19528747,7.0,1.7798661540668892
57,,99475568.57003713,7.0,11.8649296409625
58,,99781334.35061574,7.0,12.4522663124675
59,,100107619.30279326,7.0,-10.668057465264999
60,,99958507.10351956,1.0,-27.268631588930003
61,,99590219.16036141,3.0,41.5183867141125
62,,99814394.43010986,9.0,5.929228725914948
63,,99823793.53182721,8.0,0.0
64,,99811294.71761668,1.0,0.0
65,,99811294.71761668,9.0,26.680263719575
66,,99957090.5325439,7.0,7.1132187314725
67,,100182660.88538182,7.0,1.7777988479850129
68,,100236014.94865656,7.0,2.962787390375
69,,100329456.51965034,7.0,3.5549235691425003
70,,100444008.27940524,2.0,4.443022677186326
71,,100503783.9222877,10.0,17.770827409724355
72,,100520672.63502157,0.0,0.0
73,,100520672.63502157,2.0,28.1351434596125
74,,100944271.13604903,9.0,8.88078435087869
75,,100989709.79184496,1.0,4.736081839495
76,,101177539.89207649,10.0,59.189809882325
77,,101386008.17650342,9.0,0.0
78,,101361010.54353547,7.0,2.9587899732500005
79,,101492343.88749862,2.0,-8.875319511505996
80,,101410544.16516447,10.0,0.0
81,,101360548.89900446,4.0,100.59409690169998
82,,101864318.29765868,7.0,14.787299484220002
83,,102606071.0416081,1.0,-2.364569293705765
84,,102546330.85994768,7.0,-13.005746175125
85,,102210159.18451619,7.0,-13.009130043989998
86,,101871385.68319917,0.0,-100.55125748219999
87,,101355553.17734456,9.0,62.13017751479999
88,,101992612.47538757,2.0,-50.270871282899996
89,,101456661.626338,1.0,-5.91659961187
90,,101299029.02367616,1.0,5.3255698359725
91,,101582767.70846725,7.0,-1.1832079132967355
92,,101546005.01963544,7.0,-7.099415481455001
93,,101349006.63714361,7.0,0.5917019715528937
94,,101376243.60059142,2.0,4.4376597557460595
95,,101472953.07085037,7.0,7.691397467755001
96,,101890104.47427654,7.0,-15.378063783474998
97,,101459878.40458155,1.0,-15.382794935505002
98,,101034651.86171556,7.0,6.510108422895
99,,101392063.45327973,7.0,-1.183347927957712
100,,101353880.79175138,7.0,1.183375934865616
101,,101415720.88521099,3.0,8.874899417810056
102,,101515980.31537461,7.0,2.9580897839374996
103,,101679263.07485533,2.0,-47.3238370167
104,,101140759.75905895,3.0,-130.18984045825
105,,100400317.69983888,10.0,11.841606669171778
106,,100422371.9936235,6.0,41.4436603040875
107,,100918298.72595,2.0,-26.633522727274997
108,,100583418.77758908,7.0,0.0
109,,100578419.25117493,2.0,1.4799554829414419
110,,100615864.92720342,7.0,5.32771358212
111,,100950007.57046723,1.0,2.959210245965
112,,101138419.88696146,1.0,-3.5506320125000546
113,,101025372.49706507,7.0,1.18362805671679
114,,101096211.34833646,7.0,-1.1835720203579039
115,,101053055.91845107,6.0,-5.918000189369941
116,,100988718.78229904,7.0,-1.18362805671679
117,,100944143.0267868,1.0,0.591828038443154
118,,100983719.25575018,6.0,0.0
119,,100958721.62300634,1.0,-2.3672561134391317
120,,100877201.90896606,9.0,-11.836840983880938
121,,100768317.19409704,8.0,-29.593503634074995
122,,100330464.26592469,7.0,2.36804091974796
123,,100496553.60066581,3.0,0.0
124,,100496553.60066581,7.0,-3.5517249544203544
125,,100362527.08338857,1.0,-13.02391664693
126,,99889428.11697316,4.0,11.84300907175473
127,,99975446.11086702,2.0,-26.645508159450003
128,,99588365.13834524,10.0,17.76745949017
129,,99674503.85097122,2.0,-17.76619684945
130,,99402235.90169787,2.0,-17.768722310399998
131,,99129967.95242476,7.0,-2.3694997985934663
132,,99033738.54327393,10.0,5.924030236248434
133,,99031727.83611798,7.0,1.7771669589106143
134,,99171392.83767247,6.0,17.77040634995
135,,99442832.4248867,7.0,0.0
136,,99437832.8986969,0.0,2.961313401717014
137,,99487476.0067401,7.0,-11.84497299346
138,,98983676.4055078,2.0,0.0
139,,98983676.4055078,7.0,0.0
140,,98978676.87941909,7.0,0.0
141,,98973677.35333061,6.0,23.6955594521625
142,,99360989.29620457,9.0,-11.845534233584365
143,,99230545.1651349,7.0,2.9615238817275
144,,99490346.49897194,7.0,-5.922346196665
145,,99219361.64352751,7.0,-1.1846095526901745
146,,99160928.12961435,7.0,-8.292463335459999
147,,98780232.19650269,1.0,-7.109004739335
148,,98458206.7048173,1.0,-7.110015642035
149,,98136181.2131319,8.0,-23.7034227742375
150,,97689574.39150095,7.0,-1.185395922237431
151,,97630074.2856245,6.0,0.0
152,,97605076.65647268,7.0,2.3708480523465525
153,,97823769.4861064,7.0,0.0
154,,97818769.9602313,7.0,2.9632790460574996
155,,98095756.50192308,7.0,-2.3703422774246086
156,,97977488.48050928,8.0,-65.1875029630625
157,,96705998.7148366,1.0,5.336305853334999
158,,97221040.46747732,0.0,38.5317620278375
159,,97964989.6657362,7.0,1.1852273265999802
160,,98074917.95356703,4.0,0.0
161,,98074917.95356703,7.0,0.5925855693589277
162,,98127619.36873293,1.0,7.110858280595
163,,98820030.66190434,7.0,-2.3696120944993737
164,,98699155.331213,7.0,-18.957795208415
165,,97763357.80920315,8.0,22.224592845449997
166,,98632371.95285988,7.0,-1.1848902791600224
167,,98568367.91820383,6.0,0.0
168,,98543370.28804064,7.0,-5.924591795625
169,,98236238.70879221,8.0,-26.663822525587495
170,,97674569.43355751,7.0,0.0
171,,97669569.90768194,7.0,5.3339022829100005
172,,98218007.96392632,8.0,14.813234736437499
173,,98826365.08967972,10.0,-23.695559452141524
174,,98647459.52876234,5.0,-0.0
175,,98647459.52876234,6.0,8.886255924184239
176,,98819381.8508439,2.0,5.923749496483664
177,,99081941.78739548,0.0,2.961594048389582
178,,99147581.77153301,8.0,0.0
179,,99135082.95614243,3.0,-5.923047763450873
