,date,value,action,reward
0,,100000000.0,10.0,-177.78831338154998
1,,99914447.07834537,0.0,-35.570310647374995
2,,99907333.17411402,2.0,42.986908262968754
3,,99933111.88663033,1.0,-3.555092076884536
4,,99930711.56652245,10.0,17.776724342277728
5,,99904732.1114757,7.0,-16.59042969213
6,,99871574.63752787,2.0,-14.817800327174998
7,,99862691.54333954,7.0,4.149475980462499
8,,99874293.10075511,2.0,-23.707356392687498
9,,99863278.9964698,7.0,12.448723116684999
10,,99892180.23343596,0.0,5.9250130350352315
11,,99893654.53469035,2.0,-23.6989288084125
12,,99889226.83225131,8.0,-14.8146392339
13,,99874625.07078785,2.0,-74.08197615151249
14,,99855743.4738875,0.0,-5.930072584092727
15,,99855365.09640309,9.0,53.37191925421249
16,,99859099.58410892,0.0,77.059869591
17,,99876949.00611748,0.0,2.962015118124217
18,,99877291.60374038,9.0,-5.923889863035381
19,,99854591.16145399,2.0,0.0
20,,99854590.48363204,9.0,-65.16433259875
21,,99821746.46056843,8.0,-68.1441099786625
22,,99775410.3710324,2.0,-5.928806886906779
23,,99772619.59375647,2.0,20.75180837186875
24,,99787265.59197152,2.0,0.0
25,,99787265.0686137,9.0,0.0
26,,99770593.71325141,1.0,-14.22508831409
27,,99753580.97440425,0.0,2.9644034434395117
28,,99754288.40697864,8.0,0.0
29,,99745556.3030422,9.0,0.0
30,,99732460.33016358,2.0,-5.928666287235984
31,,99729843.09720859,7.0,0.5928947493238912
32,,99729028.73227184,1.0,-3.5572841321385162
33,,99725210.9750433,3.0,-17.7876861777726
34,,99723300.96475996,2.0,0.0
35,,99723300.64647804,2.0,-50.4020303123625
36,,99717216.308083,2.0,2.9660212604448732
37,,99717752.96137445,2.0,-5.931761021205073
38,,99717350.2028555,8.0,5.932042520875869
39,,99708917.1753896,2.0,2.9657397741245095
40,,99710030.5714239,2.0,-32.6215895610875
41,,99705436.00200537,1.0,0.0
42,,99705435.91843103,2.0,0.0
43,,99705435.7303888,1.0,-7.119295664345
44,,99703913.29305772,2.0,-2.9667956233797588
45,,99703722.86851442,1.0,0.593373208013226
46,,99703894.09828918,8.0,-14.8339781169125
47,,99688733.94749185,8.0,-38.5729206228625
48,,99665354.39009774,0.0,-112.78641814079998
49,,99654602.84724055,0.0,14.8470163436
50,,99656016.80886619,10.0,53.442911094749995
51,,99633451.90269065,8.0,16.3262882925625
52,,99659492.29171188,8.0,8.90292253270625
53,,99673696.08963174,10.0,5.93443634722135
54,,99676074.45225346,1.0,0.0
55,,99676073.97881112,2.0,14.8357387011
56,,99692043.60734075,2.0,4.449665385167223
57,,99695636.21450615,0.0,59.3246482048125
