,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,0.0,-35.570310647374995
2,,99990022.40132749,7.0,17.1947633051875
3,,99998775.26243861,7.0,-3.555092076884536
4,,99991642.05733487,8.0,4.444181085569432
5,,99983054.59400007,7.0,-16.59042969213
6,,99956484.0081728,7.0,-5.92712013087
7,,99942595.10837354,7.0,4.149475980462499
8,,99951700.49654795,7.0,-9.482942557075
9,,99928684.48052813,7.0,12.448723116684999
10,,99975957.73070014,7.0,1.1850026070070463
11,,99976410.56535685,4.0,-94.79571523365
12,,99954601.12273423,7.0,-5.92585569356
13,,99934785.52402484,6.0,-148.16395230302498
14,,99806074.74029821,7.0,-1.1860145168185454
15,,99796689.48562664,7.0,10.6743838508425
16,,99874902.8369765,7.0,15.411973918200003
17,,99996264.47855017,7.0,0.5924030236248434
18,,99996361.95858043,7.0,-1.1847779726070762
19,,99986028.47078922,7.0,0.0
20,,99981028.94471166,8.0,-32.582166299375
21,,99900733.54422751,7.0,-27.257643991465002
22,,99748525.99295932,0.0,-11.857613773813558
23,,99735725.29510593,7.0,8.3007233487475
24,,99823650.94374627,7.0,0.0
25,,99818651.41791594,7.0,0.0
26,,99813651.89208555,9.0,-71.12544157045
27,,99689088.98988241,7.0,0.5928806886879023
28,,99692623.72255003,5.0,-0.0
29,,99692623.72255003,1.0,0.0
30,,99692623.72255003,7.0,-2.3714665148943936
31,,99670081.38681424,7.0,0.5928947493238912
32,,99674090.42404431,7.0,-3.5572841321385162
33,,99641353.75277954,7.0,-3.5575372355545203
34,,99607905.57410145,10.0,0.0
35,,99557910.31782192,6.0,-100.804060624725
36,,99311221.21954763,7.0,1.1864085041779493
37,,99332777.60694027,10.0,-23.727044084820292
38,,99251481.03070295,7.0,2.3728170083503475
39,,99310033.27536213,7.0,1.1862959096498038
40,,99337284.15329218,7.0,-13.048635824435
41,,99152297.68185842,7.0,0.0
42,,99147298.15647817,8.0,0.0
43,,99134799.34302747,7.0,-7.119295664345
44,,99025217.75376952,7.0,-1.1867182493519035
45,,99002550.54082727,9.0,2.96686604006613
46,,98996407.34836566,6.0,-29.667956233825
47,,98871203.96032774,7.0,-15.429168249145
48,,98602583.62158835,7.0,-22.55728362816
49,,98207780.68158531,7.0,2.9694032687200003
50,,98306548.76402187,7.0,5.344291109475
51,,98490468.64871132,7.0,6.530515317025
52,,98718982.83045757,7.0,3.5611690130825
53,,98842778.88568509,10.0,5.93443634722135
54,,98816623.33784056,1.0,0.0
55,,98816623.33784056,8.0,14.8357387011
56,,99048455.8662442,4.0,17.798661540668892
57,,99121755.26870751,7.0,11.8649296409625
58,,99610164.39824986,7.0,12.4522663124675
59,,100128224.86683941,7.0,-10.668057465264999
60,,99896923.16053188,7.0,-27.268631588930003
61,,99308142.1139847,8.0,20.75919335705625
62,,99659292.2510879,2.0,2.964614362957474
63,,99711242.10121131,7.0,0.0
64,,99706242.57552719,8.0,0.0
65,,99693743.76131678,7.0,5.336052743915
66,,99932123.45612693,7.0,7.1132187314725
67,,100254474.84515977,7.0,1.7777988479850129
68,,100332024.16748309,2.0,7.406968475937499
69,,100469605.58122277,8.0,8.887308922856251
70,,100625759.38625407,7.0,1.7772090708745303
71,,100705797.05383325,1.0,1.7770827409724355
72,,100790834.24748993,8.0,0.0
73,,100778335.43212748,7.0,11.254057383845002
74,,101327660.47947884,7.0,1.776156870175738
75,,101410896.348526,10.0,47.36081839495
76,,101615139.79971361,8.0,14.79745247058125
77,,101926358.35838032,2.0,0.0
78,,101926358.35838032,7.0,2.9587899732500005
79,,102084401.03521109,7.0,-3.5501278046023987
80,,101980866.16094613,4.0,0.0
81,,101980866.16094613,7.0,10.05940969017
82,,102538257.36802793,8.0,36.96824871055
83,,103367591.0471108,1.0,-2.364569293705765
84,,103300244.44742274,7.0,-13.005746175125
85,,102922237.47284055,10.0,-130.09130043989998
86,,102473216.49582696,7.0,-20.110251496440004
87,,101847518.82513642,7.0,12.42603550296
88,,102614234.47867131,9.0,-100.54174256579999
89,,101944406.68333411,8.0,-14.791499029674998
90,,101739293.63713479,7.0,5.3255698359725
91,,102083129.95158792,3.0,-5.916039566483677
92,,102044370.41369128,2.0,-17.7485387036375
93,,101811813.18631196,3.0,2.9585098577644686
94,,101850572.7242086,7.0,1.775063902298424
