,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,9.0,-35.570310647374995
2,,99957910.71055205,1.0,17.1947633051875
3,,99999169.82562861,2.0,-8.88773019221134
4,,99994901.64131033,8.0,4.444181085569432
5,,99988448.6831778,2.0,-41.476074230325
6,,99960234.68499951,7.0,-5.92712013087
7,,99943973.30722213,7.0,4.149475980462499
8,,99956400.16456592,7.0,-9.482942557075
9,,99929588.1837811,7.0,12.448723116684999
10,,99986825.84146121,7.0,1.1850026070070463
11,,99988227.66730917,7.0,-9.479571523365001
12,,99955726.81959546,7.0,-5.92585569356
13,,99932353.79646754,0.0,-148.16395230302498
14,,99840486.31048557,2.0,-2.9650362920463635
15,,99836811.61104631,1.0,10.6743838508425
16,,99902956.2009533,2.0,38.5299347955
17,,99998498.38637453,7.0,0.5924030236248434
18,,99997410.52094567,7.0,-1.1847779726070762
19,,99988262.37861359,8.0,0.0
20,,99975763.56341964,7.0,-13.03286651975
21,,99916006.2521025,7.0,-27.257643991465002
22,,99791061.6463947,8.0,-5.928806886906779
23,,99766947.06384358,7.0,8.3007233487475
24,,99846578.20569757,1.0,0.0
25,,99846578.20569757,0.0,0.0
26,,99846578.20569757,10.0,-142.2508831409
27,,99695592.19859952,7.0,0.5928806886879023
28,,99699245.7209124,7.0,0.0
29,,99694246.19520569,2.0,0.0
30,,99694246.19520569,2.0,-5.928666287235984
31,,99676465.80588609,7.0,0.5928947493238912
32,,99680593.63276142,0.0,-17.78642066069258
33,,99653211.57508278,8.0,-8.8938430888863
34,,99611551.93463218,7.0,0.0
35,,99606552.40900421,2.0,-50.4020303123625
36,,99437275.564233,8.0,2.9660212604448732
37,,99445878.08205992,7.0,-2.3727044084820292
38,,99419302.6843006,7.0,2.3728170083503475
39,,99458404.0302676,10.0,11.862959096498038
40,,99435204.39479172,7.0,-13.048635824435
41,,99280219.23575032,7.0,0.0
42,,99275219.71037006,10.0,0.0
43,,99225224.45656717,7.0,-7.119295664345
44,,99121328.27602673,7.0,-1.1867182493519035
45,,99099608.63120413,0.0,2.96686604006613
46,,99116328.75071406,7.0,-5.933591246765
47,,99026541.90960252,10.0,-154.29168249145
48,,98725241.29946363,7.0,-22.55728362816
49,,98348437.87194121,7.0,2.9694032687200003
50,,98442469.24056709,7.0,5.344291109475
51,,98617863.04039729,7.0,6.530515317025
52,,98835956.45176005,10.0,35.611690130825
53,,98921892.9322648,2.0,1.4836090868053375
54,,98944548.22097802,7.0,0.0
55,,98939548.69572163,10.0,59.3429548044
56,,99142217.23040402,7.0,1.7798661540668892
57,,99213728.78767037,9.0,59.3246482048125
58,,99722534.90417457,8.0,31.130665781168748
59,,100282982.28711152,7.0,-10.668057465264999
60,,100030300.77960849,7.0,-27.268631588930003
61,,99386882.4633398,9.0,41.5183867141125
62,,99767094.93255162,7.0,1.1858457451829896
63,,99820456.90186405,7.0,0.0
64,,99815457.37617993,7.0,0.0
65,,99810457.85049582,6.0,26.680263719575
66,,100063027.8971417,7.0,7.1132187314725
67,,100430963.89227104,3.0,8.888994239925063
68,,100524197.7724998,10.0,29.627873903749997
69,,100641443.46290231,3.0,17.774617845712502
70,,100842132.60283351,3.0,8.886045354372651
71,,100942477.17279935,7.0,1.7770827409724355
72,,101038533.04975009,7.0,0.0
73,,101033533.52360511,1.0,11.254057383845002
74,,101678052.69928479,7.0,1.776156870175738
75,,101775529.82130837,10.0,47.36081839495
76,,102017749.94709945,7.0,5.9189809882325
77,,102380387.25014949,7.0,0.0
78,,102375387.7235558,7.0,2.9587899732500005
79,,102556573.64370656,7.0,-3.5501278046023987
80,,102439152.82344961,1.0,0.0
81,,102439152.82344961,8.0,25.148524225424996
82,,103073767.41370964,7.0,14.787299484220002
83,,104026320.16963792,1.0,-2.364569293705765
84,,103949715.98701906,7.0,-13.005746175125
85,,103520792.30631709,7.0,-13.009130043989998
86,,103089266.79972911,7.0,-20.110251496440004
87,,102421068.7086122,7.0,12.42603550296
88,,103240284.88149714,3.0,-100.54174256579999
89,,102573062.64855886,7.0,-5.91659961187
90,,102370637.96874738,6.0,26.627849179862498
91,,102711656.75099039,7.0,-1.1832079132967355
92,,102665752.09209943,8.0,-17.7485387036375
93,,102404272.77454996,7.0,0.5917019715528937
94,,102441006.6788311,7.0,1.775063902298424
95,,102561917.47050118,7.0,7.691397467755001
96,,103105605.88218927,10.0,-153.78063783475
97,,102476166.54796267,1.0,-15.382794935505002
98,,101896722.4820242,0.0,32.550542114475
99,,102387021.30704904,10.0,-11.83347927957712
100,,102290086.72412825,0.0,5.91687967432808
101,,102383965.35675359,7.0,1.7749798835620114
102,,102520493.77097344,8.0,7.395224459843749
103,,102746832.9454794,7.0,-18.92953480668
104,,101973765.9396925,6.0,-130.18984045825
105,,100866637.55502892,10.0,11.841606669171778
106,,100919754.4572258,7.0,8.288732060817502
107,,101639855.58257103,7.0,-10.653409090910001
108,,101166589.2409997,3.0,0.0
109,,101166589.2409997,0.0,2.9599109658828837
110,,101218618.88711691,2.0,13.3192839553
111,,101686885.70217323,2.0,7.398025614912499
112,,101947033.93275976,7.0,-3.5506320125000546
113,,101785235.34142303,7.0,1.18362805671679
114,,101885241.97593307,7.0,-1.1835720203579039
115,,101827502.65442848,7.0,-1.1836000378739884
116,,101769526.61292696,7.0,-1.18362805671679
117,,101711313.84582567,8.0,1.479570096107885
118,,101752620.098073,10.0,0.0
119,,101702624.83258533,8.0,-5.918140283597829
120,,101576597.7387476,7.0,-2.3673681967761877
121,,101457596.46111679,3.0,-59.18700726814999
122,,100887587.70559216,7.0,2.36804091974796
123,,101111538.89777803,7.0,0.0
124,,101106539.37134123,1.0,-3.5517249544203544
125,,100934115.98741722,3.0,-65.11958323465
126,,100301896.91302872,0.0,5.921504535877365
127,,100416845.83564472,3.0,-53.291016318900006
128,,99899575.6838727,7.0,1.7767459490170001
129,,100067710.23997498,8.0,-17.76619684945
130,,99705390.02041101,7.0,-7.10748892416
131,,99349147.59248114,0.0,-11.847498992967331
132,,99232066.62522745,7.0,0.5924030236248434
133,,99285844.54398632,7.0,1.7771669589106143
134,,99457888.2191906,7.0,3.5540812699900006
135,,99808396.72816181,10.0,0.0
136,,99758401.4662633,7.0,0.5922626803434028
137,,99815259.23504925,7.0,-11.84497299346
138,,99189317.76449108,7.0,0.0
139,,99184318.23840237,7.0,0.0
140,,99179318.71231365,7.0,0.0
141,,99174319.18622494,7.0,4.7391118904325
142,,99673655.79464674,8.0,-5.9227671167921825
143,,99533888.39214897,1.0,2.9615238817275
144,,99852059.8597765,10.0,-59.22346196664999
145,,99472048.43763304,8.0,-2.9615238817254363
146,,99392954.08546162,7.0,-8.292463335459999
147,,98920127.30918646,0.0,-35.545023696674996
148,,98519132.52336025,7.0,-7.110015642035
149,,98111716.20840645,4.0,-94.81369109695
150,,97575160.48980045,7.0,-1.185395922237431
151,,97502854.41994858,7.0,0.0
152,,97497854.89411783,7.0,2.3708480523465525
153,,97763978.22277021,7.0,0.0
154,,97758978.69689465,7.0,2.9632790460574996
155,,98095253.36235952,3.0,-11.851711387123043
156,,97958743.68582344,10.0,-260.75001185225
157,,96354991.98246527,7.0,5.336305853334999
158,,96987754.61543608,7.0,7.7063524055674995
159,,97907049.63754892,7.0,1.1852273265999802
160,,98044723.3637824,7.0,0.0
161,,98039723.83785057,6.0,2.9629278467946385
162,,98087485.03963089,7.0,7.110858280595
163,,98958435.83425188,7.0,-2.3696120944993737
164,,98806970.66566133,7.0,-18.957795208415
165,,97626454.44046164,2.0,22.224592845449997
166,,98728501.34591007,3.0,-5.924451395800112
167,,98655031.55221319,0.0,0.0
168,,98655031.55221319,10.0,-59.24591795625
169,,98225838.13981295,7.0,-10.665529010235
170,,97536148.83430147,8.0,0.0
171,,97523650.01961327,7.0,5.3339022829100005
172,,98210807.73646879,7.0,5.925293894575001
173,,98977241.93108463,0.0,-11.847779726070762
174,,98822955.18696642,7.0,0.0
175,,98817955.66090012,7.0,1.7772511848368477
176,,99045808.05195951,1.0,2.3694997985934663
177,,99356277.27479362,7.0,0.5923188096779164
178,,99429131.98188114,10.0,0.0
179,,99379136.72031975,7.0,-1.1846095526901745
180,,99293676.81991482,7.0,0.5923188096779164
181,,99369374.59554243,7.0,0.5923047763478629
182,,99445309.29306889,3.0,-5.922907436811675
183,,99364375.069386,7.0,-1.1846095526901745
184,,99278204.39763641,6.0,0.0
185,,99253206.76691198,8.0,-5.923188096765286
186,,99074811.74750471,10.0,17.770406349981727
187,,99280768.95488691,7.0,4.738438210765
188,,99960204.72029972,7.0,0.0
189,,99955205.19405413,8.0,17.7657760090875
190,,100979308.1503582,7.0,-1.184048498625856
191,,100887688.33328438,3.0,-71.04459232245
192,,99848244.8449688,10.0,-106.59718109674999
193,,98997347.53016472,10.0,71.07994124054999
194,,100043653.64859915,3.0,2.960822398034856
195,,100135012.09691334,7.0,-1.1843009071754729
196,,100038417.26213741,7.0,1.7764934388153633
197,,100308914.25873184,6.0,-71.05468842517499
198,,99167719.59808588,7.0,-3.553744462081454
199,,98882960.0657425,10.0,41.463299057
200,,99502323.47177267,7.0,-11.844692393335
201,,98538728.33941364,0.0,0.0
202,,98538728.33941364,7.0,7.7008743454225
203,,99782983.45104218,9.0,0.0
204,,99757985.8198123,1.0,0.0
205,,99757985.8198123,1.0,1.776577600909324
206,,100049828.50679779,10.0,0.0
207,,99999833.24400139,7.0,-13.027309978915003
208,,98896083.78348827,10.0,65.15352539802501
209,,99970899.8663187,7.0,-21.31741632914
210,,98121036.47504044,10.0,-35.544181417490606
211,,97756455.06714725,9.0,-65.1689653538
212,,96564941.10442924,6.0,-100.74193471922499
213,,94716997.11947632,1.0,-16.599478302105
214,,93215747.17977619,7.0,-1.1860707847033414
215,,93103278.30149746,7.0,-2.3721978412993843
216,,92882865.63095474,7.0,-7.11693117927
217,,92230203.28423405,7.0,-10.67691650651
218,,91251574.1436882,7.0,-5.932887180215
219,,90704482.69917488,7.0,4.1535138727325
220,,91460073.26621342,7.0,0.0
221,,91455073.74082184,7.0,5.339345040337499
222,,92432247.23877144,7.0,-10.676409879240001
223,,91442939.40796185,6.0,0.0
224,,91417941.78100395,7.0,2.373042240150225
225,,91856107.91490746,7.0,8.3048595292325
226,,93405510.14081478,7.0,0.5930072584092727
227,,93511776.51464844,7.0,-4.743945539503746
228,,93060764.6022234,10.0,5.930494603234582
229,,93124644.64116573,2.0,-17.7910617705625
230,,92441392.87388802,10.0,5.931198101993829
231,,92507645.39263344,9.0,-23.72422955565501
232,,92012911.8239975,1.0,0.5931620281396377
233,,92130345.80926228,7.0,-10.676663186859999
234,,91066305.08376026,7.0,-2.3730985547809613
235,,90825488.4497757,7.0,3.5598167880950005
236,,91529364.17694664,7.0,2.372873312295187
237,,91997897.30253124,8.0,-23.726481125575
238,,91033587.89060879,1.0,-4.746197109567474
239,,90557682.59148598,1.0,5.3399786400825
240,,91628469.51451302,7.0,1.1864085041779493
241,,91861897.20203972,9.0,-5.931761021205071
242,,91716499.6160574,7.0,0.593190176773062
243,,91832137.32536697,7.0,0.5931761021205073
244,,91948012.30510521,7.0,3.5589721688375002
245,,92669683.39968681,3.0,-47.446207861824995
246,,91700789.23961735,3.0,-17.795705303108587
247,,91337453.92959118,3.0,14.83081011815
248,,91943012.77963448,6.0,-23.72648112558551
249,,91428822.77602291,7.0,2.966091640365
250,,92036500.15757847,9.0,-5.93147954824902
251,,91887780.85286427,7.0,-2.372648112558551
252,,91634863.44316006,7.0,-1.1863803535405726
253,,91505667.69952488,1.0,0.0
254,,91505667.69952488,10.0,-142.36902050109998
255,,89936844.02280426,7.0,-1.0
