,date,value,action,reward
0,,100000000.0,2.0,-44.447078345387496
1,,100000000.0,0.0,-35.570310647374995
2,,100000000.0,9.0,85.97381652593751
3,,100009391.89830187,6.0,-17.77546038442268
4,,99977281.63905081,0.0,8.888362171138864
5,,99984394.26836325,3.0,-82.95214846065
6,,99951201.99823853,3.0,-29.635600654349997
7,,99939347.61605112,3.0,20.7473799023125
8,,99955943.75111349,7.0,-9.482942557075
9,,99930080.62524937,9.0,62.24361558342499
10,,99984747.39269763,9.0,5.9250130350352315
11,,99969706.85327524,3.0,-47.397857616825
12,,99929878.49098569,1.0,-5.92585569356
13,,99904985.76455474,3.0,-148.16395230302498
14,,99780522.13239992,0.0,-5.930072584092727
15,,99775543.58711374,3.0,53.37191925421249
16,,99865157.40226519,2.0,38.5299347955
17,,99994599.57970619,3.0,2.962015118124217
18,,99999578.1249924,8.0,-2.9619449315176904
19,,99981508.37549788,2.0,0.0
20,,99981508.37549788,3.0,-65.16433259875
21,,99920228.09850043,10.0,-272.57643991465
22,,99687586.06270987,2.0,-5.928806886906779
23,,99671703.73434031,0.0,41.5036167437375
24,,99782880.03292745,8.0,0.0
25,,99770381.21835148,8.0,0.0
26,,99757882.40377545,3.0,-71.12544157045
27,,99648363.34524381,3.0,2.9644034434395117
28,,99657489.93345475,6.0,0.0
29,,99632492.30492127,0.0,0.0
30,,99632492.30492127,1.0,-2.3714665148943936
31,,99611867.66198444,7.0,0.5928947493238912
32,,99617417.61566836,6.0,-17.78642066069258
33,,99557214.26495457,3.0,-17.7876861777726
34,,99522008.54271793,3.0,0.0
35,,99522008.54271793,3.0,-100.804060624725
36,,99322509.45004398,8.0,2.9660212604448732
37,,99334667.52644771,2.0,-5.931761021205073
38,,99310010.63645244,3.0,11.864085041751737
39,,99359324.41644293,8.0,2.9657397741245095
40,,99372668.78864372,3.0,-65.243179122175
41,,99230531.26616693,3.0,0.0
42,,99230531.26616693,3.0,0.0
43,,99230531.26616693,3.0,-35.596478321724994
44,,99153001.70845222,2.0,-2.9667956233797588
45,,99140080.11549973,3.0,2.96686604006613
46,,99153001.70845222,3.0,-29.667956233825
47,,99088393.74369001,2.0,-38.5729206228625
48,,98920413.03530824,2.0,-56.39320907039999
49,,98674902.76921189,2.0,7.4235081718
50,,98739510.7339741,1.0,5.344291109475
51,,98855805.07054603,3.0,32.652576585125
52,,98997942.59302294,3.0,17.8058450654125
53,,99075472.15073752,3.0,2.967218173610675
54,,99088393.74369001,6.0,0.0
55,,99063396.11740816,5.0,-118.6859096088
56,,99204480.63789344,3.0,8.899330770334446
57,,99246805.99403906,3.0,59.3246482048125
58,,99528975.03500962,3.0,62.261331562337496
59,,99825252.52802885,2.0,-26.6701436631625
60,,99698276.4595921,9.0,-136.34315794465002
61,,99321515.80207229,3.0,41.5183867141125
62,,99535632.42824066,6.0,5.929228725914948
63,,99543594.58087504,3.0,0.0
64,,99543594.58087504,6.0,0.0
65,,99518596.95245421,1.0,5.336052743915
66,,99677588.0721854,0.0,35.5660936573625
67,,99889576.23182714,3.0,8.888994239925063
68,,99942573.27173758,0.0,14.813936951874998
69,,100030901.6715883,3.0,17.774617845712502
70,,100136895.75140917,3.0,8.886045354372651
71,,100189892.79131961,0.0,8.885413704862177
72,,100242889.83123004,6.0,0.0
73,,100217892.20050538,6.0,56.270286919225
74,,100573558.71874869,6.0,8.88078435087869
75,,100612218.26632476,2.0,11.8402045987375
76,,100781970.74463642,9.0,29.5949049411625
77,,100981001.67209506,3.0,0.0
78,,100981001.67209506,3.0,14.79394986625
79,,101093015.95202804,3.0,-17.750639023011992
80,,101025807.38406825,3.0,0.0
81,,101025807.38406825,8.0,25.148524225424996
82,,101404216.52899075,3.0,73.9364974211
83,,101979081.17820036,1.0,-2.364569293705765
84,,101933092.00626361,3.0,-65.028730875625
85,,101680151.56061137,0.0,-65.04565021994999
86,,101427211.11495912,8.0,-50.27562874109999
87,,101013749.21070433,2.0,31.065088757399995
88,,101509056.55372941,2.0,-50.270871282899996
89,,101108093.46651864,3.0,-29.582998059349997
90,,100990163.14675081,3.0,26.627849179862498
91,,101202437.72233295,3.0,-5.916039566483677
92,,101178851.65837944,8.0,-17.7485387036375
93,,101021286.75015306,3.0,2.9585098577644686
94,,101045464.43206346,10.0,17.750639022984238
95,,101075102.4669075,8.0,19.2284936693875
96,,101415372.68680835,6.0,-76.890318917375
97,,101022227.95227194,3.0,-76.91397467752499
98,,100654080.85187936,8.0,16.2752710572375
99,,100959601.22890592,9.0,-5.91673963978856
100,,100904509.41191292,1.0,1.183375934865616
101,,100964697.77929068,3.0,8.874899417810056
102,,101054980.33035731,3.0,14.790448919687497
103,,101205451.24880195,1.0,-18.92953480668
104,,100723944.3097794,3.0,-130.18984045825
105,,100061872.26862359,10.0,11.841606669171778
106,,100076802.01531172,3.0,41.4436603040875
107,,100531277.08562994,6.0,-53.267045454549994
108,,100203463.4987588,2.0,0.0
109,,100203463.4987588,4.0,5.919821931765767
110,,100237109.7159028,10.0,53.2771358212
111,,100511241.26027226,9.0,14.796051229824998
112,,100672232.49736786,10.0,-35.50632012500054
113,,100503542.64568233,10.0,11.8362805671679
114,,100537411.6163292,3.0,-5.917860101789519
115,,100495479.49826193,6.0,-5.918000189369941
116,,100427366.14735675,3.0,-5.91814028358395
117,,100384250.42925167,7.0,0.591828038443154
118,,100422603.35203457,8.0,0.0
119,,100410104.53566265,3.0,-11.836280567195658
120,,100322216.00896478,3.0,-11.836840983880938
121,,100234327.4822669,3.0,-59.18700726814999
122,,99794884.84877801,9.0,11.8402045987398
123,,99950400.35205388,7.0,0.0
124,,99945400.82561707,3.0,-17.758624772101772
125,,99809305.62919998,1.0,-13.02391664693
126,,99310289.90900373,6.0,5.921504535877365
127,,99378391.01036477,0.0,-53.291016318900006
128,,98959446.71294856,8.0,4.4418648725425
129,,99088372.74253368,2.0,-17.76619684945
130,,98805523.05235815,10.0,-71.07488924159999
131,,98458463.1226604,4.0,-23.694997985934663
132,,98359441.56665254,3.0,2.962015118124217
133,,98408952.34465647,8.0,4.442917397276536
134,,98546763.03040504,3.0,17.77040634995
135,,98847382.03234673,10.0,0.0
