,date,value,action,reward
0,,100000000.0,8.0,-44.447078345387496
1,,99978611.76958634,2.0,-17.785155323687498
2,,99975056.00331871,9.0,85.97381652593751
3,,100001634.10524747,3.0,-17.77546038442268
4,,99996298.6848781,7.0,1.7776724342277728
5,,99997345.64826714,6.0,-82.95214846065
6,,99927540.63836876,0.0,-29.635600654349997
7,,99911538.00266886,7.0,4.149475980462499
8,,99930601.95726675,9.0,-47.414712785374995
9,,99868620.26502007,8.0,31.121807791712495
10,,99965653.33905795,2.0,2.9625065175176157
11,,99976084.9474813,10.0,-94.79571523365
12,,99865404.11052692,8.0,-14.8146392339
13,,99812013.88238871,7.0,-29.632790460605
14,,99596630.7318744,4.0,-11.860145168185454
15,,99588215.38688886,8.0,26.685959627106246
16,,99737867.16652238,8.0,38.5299347955
17,,99974997.85005277,7.0,0.5924030236248434
18,,99979836.41972291,2.0,-2.9619449315176904
19,,99969998.3239752,7.0,0.0
20,,99964998.7978977,7.0,-13.03286651975
21,,99846567.07198775,8.0,-68.1441099786625
22,,99583263.01727569,7.0,-2.3715227547627116
23,,99555980.03574002,7.0,8.3007233487475
24,,99710284.99028838,6.0,0.0
25,,99685287.36113644,7.0,0.0
26,,99680287.83530605,7.0,-14.22508831409
27,,99518826.48850334,7.0,0.5928806886879023
28,,99527102.60016441,10.0,0.0
29,,99477107.34309745,6.0,0.0
30,,99452109.71456397,7.0,-2.3714665148943936
31,,99412970.22129655,3.0,2.964473746619456
32,,99430040.20507681,7.0,-3.5572841321385162
33,,99373119.27121401,9.0,-17.7876861777726
34,,99292642.69750261,8.0,0.0
35,,99280143.88343275,10.0,-201.60812124945
36,,98865365.90622413,7.0,1.1864085041779493
37,,98903756.55841625,7.0,-2.3727044084820292
38,,98854892.3144468,0.0,11.864085041751737
39,,98942621.75146747,7.0,1.1862959096498038
40,,98981961.46285999,7.0,-13.048635824435
41,,98730486.40738285,7.0,0.0
42,,98725486.88200259,10.0,0.0
43,,98675491.6281997,7.0,-7.119295664345
44,,98518964.59505785,7.0,-1.1867182493519035
45,,98488473.14146852,8.0,1.483433020033065
46,,98502059.6296997,7.0,-5.933591246765
47,,98365446.87871361,9.0,-77.145841245725
48,,97982825.69743204,7.0,-22.55728362816
49,,97450634.13521218,3.0,14.8470163436
50,,97589368.88181996,1.0,5.344291109475
51,,97839091.42571425,7.0,6.530515317025
52,,98141920.54932523,7.0,3.5611690130825
53,,98306252.02738786,10.0,5.93443634722135
54,,98286852.38334918,0.0,0.0
55,,98286852.38334918,9.0,29.6714774022
56,,98579679.43215108,7.0,1.7798661540668892
57,,98670739.25576878,3.0,59.3246482048125
58,,99311134.91567993,7.0,12.4522663124675
59,,99983531.73948407,9.0,-53.340287326325
60,,99657553.33151317,7.0,-27.268631588930003
61,,98877926.97843695,7.0,8.3036773428225
62,,99347760.9057126,7.0,1.1858457451829896
63,,99411069.06874609,7.0,0.0
64,,99406069.54306173,0.0,0.0
65,,99406069.54306173,2.0,13.3401318597875
66,,99715588.56328773,7.0,7.1132187314725
67,,100126126.35196304,2.0,4.444497119962532
68,,100230010.680578,8.0,7.406968475937499
69,,100393615.20077515,4.0,35.549235691425004
70,,100604939.20287395,7.0,1.7772090708745303
71,,100706312.56147432,7.0,1.7770827409724355
72,,100808396.75313711,2.0,0.0
73,,100808396.75313711,8.0,28.1351434596125
74,,101485348.87439466,9.0,8.88078435087869
75,,101572764.23054743,7.0,4.736081839495
76,,101869427.10474086,3.0,29.5949049411625
77,,102246505.10547209,1.0,0.0
78,,102246505.10547209,7.0,2.9587899732500005
79,,102431228.09523344,7.0,-3.5501278046023987
80,,102311685.03321004,6.0,0.0
81,,102286687.4001298,9.0,50.29704845084999
82,,102951007.43959594,7.0,14.787299484220002
83,,103965625.29220986,7.0,-2.364569293705765
84,,103878583.46091127,8.0,-32.5143654378125
85,,103408349.0969963,2.0,-32.522825109974995
86,,102950613.55074048,7.0,-20.110251496440004
87,,102234182.49304676,10.0,124.26035502959998
88,,103112718.55398655,1.0,-20.10834851316
89,,102361050.33671975,7.0,-5.91659961187
90,,102133788.60269403,3.0,26.627849179862498
91,,102533860.57593083,5.0,-11.832079132967355
92,,102489408.13446021,9.0,-35.497077407275
93,,102190596.43662596,9.0,2.9585098577644686
94,,102212417.8847611,9.0,8.875319511492119
95,,102331427.62329984,7.0,7.691397467755001
96,,102953536.60001326,7.0,-15.378063783474998
97,,102318352.95703077,7.0,-15.382794935505002
98,,101680092.75520682,0.0,32.550542114475
99,,102215928.7110951,5.0,-11.83347927957712
100,,102167216.3514688,7.0,1.183375934865616
101,,102260114.89444566,7.0,1.7749798835620114
102,,102402672.46416664,7.0,2.9580897839374996
103,,102644784.66736293,6.0,-94.6476740334
104,,101810099.96306205,6.0,-130.18984045825
105,,100645744.640131,7.0,1.1841606669171778
106,,100744796.74988174,8.0,20.72183015204375
107,,101468948.11865377,7.0,-10.653409090910001
108,,100988257.07731962,7.0,0.0
109,,100983257.5509057,8.0,1.4799554829414419
110,,101024442.1226983,7.0,5.32771358212
111,,101504724.17215872,7.0,2.959210245965
112,,101770509.2052226,7.0,-3.5506320125000546
113,,101602328.8164835,10.0,11.8362805671679
114,,101665855.30466032,8.0,-2.9589300508947596
115,,101596003.82538986,1.0,-1.1836000378739884
116,,101538651.16254759,6.0,-5.91814028358395
117,,101455117.23890448,7.0,0.591828038443154
118,,101508890.73448133,7.0,0.0
119,,101503891.20793247,7.0,-2.3672561134391317
120,,101380398.73470926,10.0,-23.673681967761876
121,,101207175.78637743,7.0,-11.83740145363
122,,100583670.3642416,7.0,2.36804091974796
123,,100827020.41247082,7.0,0.0
124,,100822020.88603401,3.0,-17.758624772101772
125,,100635048.36007738,6.0,-65.11958323465
126,,99911460.88290882,1.0,1.184300907175473
127,,100038477.21839142,7.0,-10.658203263779999
128,,99459772.54176521,7.0,1.7767459490170001
129,,99646718.76405191,7.0,-7.106478739780001
130,,99256406.44509411,9.0,-35.537444620799995
131,,98838988.53260994,3.0,-11.847498992967331
132,,98708181.77206087,8.0,1.4810075590621086
133,,98761678.74016571,7.0,1.7771669589106143
134,,98955377.43075466,10.0,35.5408126999
135,,99316994.92796612,9.0,0.0
136,,99291997.29701662,0.0,2.961313401717014
137,,99361783.9487834,7.0,-11.84497299346
138,,98656548.91031694,8.0,0.0
139,,98644050.09509516,6.0,0.0
140,,98619052.46465111,4.0,0.0
141,,98619052.46465111,7.0,4.7391118904325
142,,99190354.32880211,7.0,-2.369106846716873
143,,99040805.63369465,1.0,2.9615238817275
144,,99402178.55601788,0.0,-29.611730983324996
145,,99040805.63369465,7.0,-1.1846095526901745
146,,98963294.60116291,2.0,-20.731158338649998
147,,98455714.05653667,10.0,-71.09004739334999
148,,97956431.7481432,4.0,-71.10015642034999
149,,97507144.7004137,8.0,-23.7034227742375
150,,96890855.80405664,2.0,-2.9634898055935777
151,,96815382.04386568,8.0,0.0
152,,96802883.22928953,7.0,2.3708480523465525
153,,97103097.93149662,1.0,0.0
154,,97103097.93149662,7.0,2.9632790460574996
155,,97480801.50228596,3.0,-11.851711387123043
156,,97327720.2636199,7.0,-26.075001185225
157,,95633612.11214781,8.0,13.340764633337498
