,date,value,action,reward
0,,100000000.0,4.0,-177.78831338154998
1,,100000000.0,3.0,-35.570310647374995
2,,100000000.0,7.0,17.1947633051875
3,,100001878.37966037,3.0,-17.77546038442268
4,,100001166.87221326,4.0,17.776724342277728
5,,100001878.37966037,7.0,-16.59042969213
6,,99990240.39964771,1.0,-5.92712013087
7,,99987869.52321023,0.0,20.7473799023125
8,,99991188.7502227,8.0,-23.707356392687498
9,,99970155.06201202,0.0,62.24361558342499
10,,99992559.10515559,9.0,5.9250130350352315
11,,99972065.19876944,2.0,-23.6989288084125
12,,99954050.30433488,7.0,-5.92585569356
13,,99936606.29824303,3.0,-148.16395230302498
14,,99874383.89744149,3.0,-5.930072584092727
15,,99871895.00140944,9.0,53.37191925421249
16,,99913046.26977351,7.0,15.411973918200003
17,,100009759.93929142,10.0,5.924030236248434
18,,99966046.33658332,6.0,-5.923889863035381
19,,99933582.27009892,8.0,0.0
20,,99921083.45490497,3.0,-65.16433259875
21,,99832436.22520167,3.0,-136.288219957325
22,,99647082.92673111,3.0,-11.857613773813558
23,,99630965.24860322,3.0,41.5036167437375
24,,99743788.99549836,10.0,0.0
25,,99693793.73719448,0.0,0.0
26,,99693793.73719448,1.0,-14.22508831409
27,,99568637.49179906,3.0,2.9644034434395117
28,,99579067.17891532,3.0,0.0
29,,99579067.17891532,7.0,0.0
30,,99574067.65320867,0.0,-11.857332574471968
31,,99552733.98567313,8.0,1.482236873309728
32,,99551494.89997977,10.0,-35.57284132138516
33,,99460605.88920963,7.0,-3.5575372355545203
34,,99414001.10228527,3.0,0.0
35,,99414001.10228527,10.0,-201.60812124945
36,,99087921.07460058,3.0,5.9320425208897465
37,,99120401.63594246,3.0,-11.863522042410146
38,,99087921.07460058,3.0,11.864085041751737
39,,99152882.19728422,8.0,2.9657397741245095
40,,99174050.24083161,3.0,-65.243179122175
41,,98988882.52594864,3.0,0.0
42,,98988882.52594864,10.0,0.0
43,,98938887.27214587,3.0,-35.596478321724994
44,,98823648.10906279,3.0,-5.9335912467595175
45,,98804441.58188236,3.0,2.96686604006613
46,,98823648.10906279,7.0,-5.933591246765
47,,98721429.22959828,8.0,-38.5729206228625
48,,98448445.51153803,3.0,-112.78641814079998
49,,98067736.80434811,3.0,14.8470163436
50,,98167923.3062402,3.0,26.721455547374998
51,,98348259.00964594,0.0,32.652576585125
52,,98568669.31380856,7.0,3.5611690130825
53,,98685318.05850673,3.0,2.967218173610675
54,,98705592.77015269,3.0,0.0
55,,98705592.77015269,3.0,29.6714774022
56,,98908339.8866123,3.0,8.899330770334446
57,,98969164.02155018,3.0,59.3246482048125
58,,99374658.25446916,8.0,31.130665781168748
59,,99800380.65127683,8.0,-26.6701436631625
60,,99594738.71750784,10.0,-272.68631588930003
61,,98996618.22564507,3.0,41.5183867141125
62,,99330259.67256975,9.0,5.929228725914948
63,,99355296.7995981,0.0,0.0
64,,99355296.7995981,3.0,0.0
65,,99355296.7995981,0.0,26.680263719575
66,,99580453.19861352,3.0,35.5660936573625
67,,99880661.7306341,9.0,8.888994239925063
68,,99934271.83173347,2.0,7.406968475937499
69,,100065284.7162354,3.0,17.774617845712502
70,,100222500.17763758,3.0,8.886045354372651
71,,100301107.90833879,3.0,8.885413704862177
72,,100379715.63903975,10.0,0.0
73,,100329720.37759018,3.0,56.270286919225
74,,100872585.56823277,2.0,4.440392175439345
75,,100958301.12464976,3.0,23.680409197475
76,,101186875.94176245,3.0,29.5949049411625
77,,101472594.46315312,3.0,0.0
78,,101472594.46315312,0.0,14.79394986625
79,,101615453.72384858,3.0,-17.750639023011992
80,,101529738.16743135,10.0,0.0
81,,101479742.9012711,9.0,50.29704845084999
82,,102000823.21269655,3.0,73.9364974211
83,,102803879.01343966,3.0,-11.822846468528825
84,,102739634.54938006,3.0,-65.028730875625
85,,102386289.99705315,9.0,-65.04565021994999
86,,101994938.67997861,2.0,-50.27562874109999
87,,101428755.71631432,3.0,62.13017751479999
88,,102128158.20084071,0.0,-100.54174256579999
89,,101561975.23717666,3.0,-29.582998059349997
90,,101395450.83609891,3.0,26.627849179862498
91,,101695194.75803876,3.0,-5.916039566483677
92,,101661889.87782311,3.0,-35.497077407275
93,,101462060.59652996,2.0,1.4792549288822343
94,,101495365.4767456,2.0,4.4376597557460595
95,,101595280.11739206,3.0,38.456987338775
96,,102028243.56019425,6.0,-76.890318917375
97,,101554904.41946459,9.0,-76.91397467752499
98,,101066182.48452711,3.0,32.550542114475
99,,101458564.58581424,3.0,-5.91673963978856
100,,101422893.48569727,9.0,5.91687967432808
101,,101471604.8045528,6.0,8.874899417810056
102,,101560720.55911517,3.0,14.790448919687497
103,,101750909.53898644,3.0,-94.6476740334
104,,101142304.80339861,3.0,-130.18984045825
105,,100305473.29196525,6.0,5.920803334585889
106,,100358919.57356906,3.0,41.4436603040875
107,,100908026.96654534,3.0,-53.267045454549994
108,,100555029.3567748,3.0,0.0
109,,100555029.3567748,10.0,5.919821931765767
110,,100546623.97804642,2.0,13.3192839553
111,,100920932.94677114,3.0,14.796051229824998
112,,101128882.37384033,4.0,-35.50632012500054
113,,101004112.71759892,8.0,2.959070141791975
114,,101075977.3001113,0.0,-5.917860101789519
115,,101033795.60066915,8.0,-2.9590000946849706
116,,100978523.28480792,3.0,-5.91814028358395
117,,100935749.78534675,8.0,1.479570096107885
118,,100966616.29650235,4.0,0.0
119,,100966616.29650235,3.0,-11.836280567195658
120,,100879885.6415031,2.0,-5.918420491940469
121,,100793154.98650408,3.0,-59.18700726814999
122,,100359501.7115078,3.0,11.8402045987398
123,,100532963.02150631,3.0,0.0
124,,100532963.02150631,0.0,-17.758624772101772
125,,100402867.03900743,1.0,-13.02391664693
126,,99925848.43651175,7.0,1.184300907175473
127,,100008053.28559422,8.0,-26.645508159450003
128,,99597805.67907763,3.0,8.883729745085
129,,99730388.60933137,9.0,-35.5323936989
130,,99433118.6389103,4.0,-71.07488924159999
131,,99160846.29966307,1.0,-2.3694997985934663
132,,99070088.85324717,7.0,0.5924030236248434
133,,99110705.01158714,3.0,8.885834794553071
134,,99247552.06483912,7.0,3.5540812699900006
135,,99517668.27772856,10.0,0.0
136,,99467673.0158298,7.0,0.5922626803434028
137,,99511132.06860232,2.0,-29.61243248365
138,,99026546.2789805,3.0,0.0
139,,99026546.2789805,10.0,0.0
140,,98976551.0180924,3.0,0.0
141,,98976551.0180924,3.0,23.6955594521625
142,,99383176.09735155,3.0,-11.845534233584365
143,,99281519.82753658,3.0,14.8076194086375
144,,99535660.50207353,3.0,-29.611730983324996
145,,99281519.82753658,3.0,-5.923047763450873
146,,99230691.69262934,8.0,-20.731158338649998
147,,98858249.70124769,3.0,-35.545023696674996
148,,98549726.97894526,3.0,-35.550078210174995
149,,98241204.25664282,6.0,-47.406845548475
150,,97795361.62813854,1.0,-1.185395922237431
151,,97742756.00328255,3.0,0.0
152,,97742756.00328255,0.0,11.854240261732762
153,,97953178.50270605,3.0,0.0
154,,97953178.50270605,3.0,14.8163952302875
155,,98216206.6269846,7.0,-2.3703422774246086
156,,98105521.78288603,3.0,-130.375005926125
157,,96942983.28304863,3.0,26.681529266674996
158,,97418567.21480036,3.0,38.5317620278375
159,,98105521.78288603,3.0,5.926136632999901
160,,98211207.10105324,3.0,0.0
161,,98211207.10105324,9.0,2.9629278467946385
162,,98240237.30161762,8.0,17.7771457014875
163,,98883183.30770826,3.0,-11.848060472496869
164,,98773942.50421667,3.0,-94.78897604207499
165,,97900016.0762868,3.0,44.449185690899995
166,,98719322.10247135,3.0,-5.924451395800112
167,,98664701.70072556,3.0,0.0
168,,98664701.70072556,7.0,-5.924591795625
169,,98385415.24760532,3.0,-53.32764505117499
170,,97891698.77884865,8.0,0.0
171,,97879199.96415997,4.0,53.339022829099996
172,,98378250.33519983,3.0,29.626469472874998
173,,98932750.74746656,4.0,-23.695559452141524
174,,98821850.66501331,1.0,0.0
175,,98821850.66501331,1.0,1.7772511848368477
176,,98988200.78869343,3.0,11.847498992967328
177,,99210000.95359993,0.0,2.961594048389582
178,,99265450.99482632,10.0,0.0
179,,99215455.73326492,3.0,-5.923047763450873
180,,99157636.47293282,10.0,5.923188096779164
181,,99167829.7470541,2.0,1.4807619408696573
182,,99228018.28262472,3.0,-5.922907436811675
183,,99167829.7470541,2.0,-2.9615238817254363
184,,99107641.21148348,3.0,0.0
185,,99107641.21148348,3.0,-11.846376193530572
186,,98987264.14034176,3.0,8.885203174990863
187,,99167829.7470541,6.0,23.692191053824995
188,,99633817.27726078,3.0,0.0
189,,99633817.27726078,8.0,17.7657760090875
190,,100364902.51353073,3.0,-5.92024249312928
191,,100302937.17587328,10.0,-142.0891846449
192,,99480940.02336597,3.0,-53.298590548374996
193,,98901938.60675526,0.0,35.53997062027499
194,,99673940.49556923,8.0,1.480411199017428
195,,99726367.3351121,7.0,-1.1843009071754729
196,,99656205.293437,3.0,8.882467194076815
197,,99851692.83962345,3.0,-71.05468842517499
