,date,value,action,reward
0,,100000000.0,6.0,-88.89415669077499
1,,99957223.53917268,1.0,-7.114062129474999
2,,99950112.00663742,8.0,42.986908262968754
3,,99989180.36304213,2.0,-8.88773019221134
4,,99983845.82815671,2.0,4.444181085569432
5,,99989180.36304213,7.0,-16.59042969213
6,,99955968.25498407,1.0,-5.92712013087
7,,99945892.33281608,7.0,4.149475980462499
8,,99956658.88846926,3.0,-47.414712785374995
9,,99938640.50969514,8.0,31.121807791712495
10,,99985888.66268656,8.0,2.9625065175176157
11,,99980265.03766748,1.0,-9.479571523365001
12,,99952764.27775422,1.0,-5.92585569356
13,,99935576.30280843,7.0,-29.632790460605
14,,99838710.34411201,7.0,-1.1860145168185454
15,,99829798.9583016,2.0,26.685959627106246
16,,99900212.44219333,7.0,15.411973918200003
17,,100003086.0715965,9.0,2.962015118124217
18,,99983422.2147631,3.0,-5.923889863035381
19,,99978088.4412086,3.0,0.0
20,,99978088.4412086,1.0,-13.03286651975
21,,99919416.93210906,6.0,-136.288219957325
22,,99744484.8665939,7.0,-2.3715227547627116
23,,99725973.25932616,3.0,41.5036167437375
24,,99820557.83033198,0.0,0.0
25,,99820557.83033198,7.0,0.0
26,,99815558.30450165,4.0,-142.2508831409
27,,99731640.79740524,7.0,0.5928806886879023
28,,99733871.54957658,7.0,0.0
29,,99728872.02386993,7.0,0.0
30,,99723872.49816322,8.0,-5.928666287235984
31,,99694778.80829942,2.0,1.482236873309728
32,,99703076.24609792,7.0,-3.5572841321385162
33,,99672472.95018041,0.0,-17.7876861777726
34,,99646869.17995834,7.0,0.0
35,,99641869.65433037,7.0,-20.160812124945
36,,99483717.7725941,6.0,5.9320425208897465
37,,99479110.88666749,7.0,-2.3727044084820292
38,,99453246.07907027,4.0,23.728170083503475
39,,99494976.64334643,10.0,11.862959096498038
40,,99470591.85430682,7.0,-13.048635824435
41,,99322125.03986597,1.0,0.0
42,,99322125.03986597,7.0,0.0
43,,99317125.5144856,7.0,-7.119295664345
44,,99231023.38596499,7.0,-1.1867182493519035
45,,99212269.41647899,10.0,5.93373208013226
46,,99178402.10046995,7.0,-5.933591246765
47,,99091576.17188144,3.0,-77.145841245725
48,,98878827.52336407,2.0,-56.39320907039999
49,,98567887.1909157,2.0,7.4235081718
50,,98649713.59419167,1.0,5.344291109475
51,,98797001.12008822,2.0,16.3262882925625
52,,98977019.20729518,7.0,3.5611690130825
53,,99071635.83365405,10.0,5.93443634722135
54,,99040617.04766464,7.0,0.0
55,,99035617.52240825,1.0,5.93429548044
56,,99227755.90521657,3.0,8.899330770334446
57,,99285397.42005908,10.0,118.649296409625
58,,99667138.65021133,7.0,12.4522663124675
59,,100120443.3394978,7.0,-10.668057465264999
60,,99916894.11003447,8.0,-68.17157897232501
61,,99383356.18174577,3.0,41.5183867141125
62,,99700510.4249779,8.0,2.964614362957474
63,,99734505.20560205,7.0,0.0
64,,99729505.67991793,8.0,0.0
65,,99717006.8657074,7.0,5.336052743915
