,date,value,action,reward
0,,100000000.0,9.0,-88.89415669077499
1,,99957223.53917268,7.0,-7.114062129474999
2,,99943689.66848235,7.0,17.1947633051875
3,,99986817.38212164,10.0,-35.55092076884536
4,,99924733.25816298,7.0,1.7776724342277728
5,,99932533.6652641,2.0,-41.476074230325
6,,99872800.64434007,7.0,-5.92712013087
7,,99845282.47272494,1.0,4.149475980462499
8,,99876808.57682359,7.0,-9.482942557075
9,,99833882.62920368,7.0,12.448723116684999
10,,99933419.44982588,8.0,2.9625065175176157
11,,99932061.47994837,10.0,-94.79571523365
12,,99818543.69620788,7.0,-5.92585569356
13,,99772657.42193371,7.0,-29.632790460605
14,,99557297.59625322,8.0,-2.9650362920463635
15,,99535791.36301714,7.0,10.6743838508425
16,,99697195.13748556,7.0,15.411973918200003
17,,99938720.72356391,7.0,0.5924030236248434
18,,99943439.89376748,3.0,-5.923889863035381
19,,99933721.19748634,7.0,0.0
20,,99928721.67140877,7.0,-13.03286651975
21,,99811603.33963084,7.0,-27.257643991465002
22,,99566722.0547778,2.0,-5.928806886906779
23,,99545862.77139533,7.0,8.3007233487475
24,,99690198.51873952,7.0,0.0
25,,99685198.99290913,10.0,0.0
26,,99635203.73460531,7.0,-14.22508831409
27,,99468062.33423495,10.0,5.928806886879023
28,,99433950.42291355,3.0,0.0
29,,99433950.42291355,6.0,0.0
30,,99408952.79438007,1.0,-2.3714665148943936
31,,99374814.63659906,7.0,0.5928947493238912
32,,99387121.34770513,9.0,-17.78642066069258
33,,99306647.72472501,9.0,-17.7876861777726
34,,99222616.56467807,7.0,0.0
35,,99217617.0390501,7.0,-20.160812124945
36,,98870029.84205389,3.0,5.9320425208897465
37,,98910334.27397954,7.0,-2.3727044084820292
38,,98864555.7757132,7.0,2.3728170083503475
39,,98942063.32269466,7.0,1.1862959096498038
40,,98978791.8517859,7.0,-13.048635824435
41,,98741678.29896593,7.0,0.0
42,,98736678.77358568,1.0,0.0
43,,98736678.77358568,7.0,-7.119295664345
44,,98602223.87867641,8.0,-2.9667956233797588
45,,98567555.81134856,6.0,2.96686604006613
46,,98565914.18530357,9.0,-29.667956233825
47,,98418202.9651823,7.0,-15.429168249145
48,,98091062.263026,7.0,-22.55728362816
49,,97610729.5611062,4.0,29.6940326872
50,,97735817.23921406,3.0,26.721455547374998
51,,97960975.05980825,7.0,6.530515317025
52,,98233780.63271904,8.0,8.90292253270625
53,,98376373.04222345,7.0,0.593443634722135
54,,98397459.43150711,3.0,0.0
55,,98397459.43150711,8.0,14.8357387011
56,,98651754.05913234,7.0,1.7798661540668892
57,,98727504.51245475,7.0,11.8649296409625
58,,99265584.15018463,7.0,12.4522663124675
59,,99835798.65237117,1.0,-10.668057465264999
60,,99589278.35473633,9.0,-136.34315794465002
61,,98907015.77815509,1.0,8.3036773428225
62,,99307090.09418702,2.0,2.964614362957474
63,,99364243.56790566,10.0,0.0
64,,99314248.31106377,6.0,0.0
65,,99289250.6826427,7.0,5.336052743915
66,,99575592.52625442,10.0,71.132187314725
67,,99942505.30238724,8.0,4.444497119962532
68,,100036011.29493117,9.0,14.813936951874998
69,,100193613.9188497,7.0,3.5549235691425003
70,,100409156.66669369,6.0,8.886045354372651
71,,100497984.59137464,8.0,4.442706852431089
72,,100601088.4139061,7.0,0.0
73,,100596088.88776112,7.0,11.254057383845002
74,,101332242.64698505,7.0,1.776156870175738
75,,101444977.78632808,7.0,4.736081839495
76,,101755831.80120826,7.0,5.9189809882325
77,,102148016.7937119,7.0,0.0
78,,102143017.26711822,6.0,14.79394986625
79,,102323712.98957849,4.0,-35.501278046023984
80,,102200296.97632146,7.0,0.0
81,,102195297.4497056,7.0,10.05940969017
82,,102897702.85929823,7.0,14.787299484220002
83,,103938919.62906289,7.0,-2.364569293705765
84,,103849749.88439226,7.0,-13.005746175125
85,,103379213.01137924,3.0,-65.04565021994999
86,,102913675.66542983,2.0,-50.27562874109999
87,,102194208.8580532,9.0,62.13017751479999
88,,103082816.41091752,1.0,-20.10834851316
89,,102343231.26034594,3.0,-29.582998059349997
90,,102125706.21606016,1.0,5.3255698359725
91,,102517251.29577446,3.0,-5.916039566483677
92,,102473746.28691745,6.0,-35.497077407275
93,,102180619.18476462,7.0,0.5917019715528937
94,,102220544.58368564,7.0,1.775063902298424
95,,102351029.8592751,7.0,7.691397467755001
96,,102936207.70128107,7.0,-15.378063783474998
97,,102337955.19300628,0.0,-76.91397467752499
98,,101744702.21156025,7.0,6.510108422895
99,,102244290.02038455,7.0,-1.183347927957712
100,,102193182.24819613,10.0,11.83375934865616
101,,102240136.97649431,0.0,8.874899417810056
102,,102385561.96868634,7.0,2.9580897839374996
103,,102624120.66488075,7.0,-18.92953480668
104,,101835948.9178772,3.0,-130.18984045825
105,,100759087.1150446,7.0,1.1841606669171778
106,,100852457.7805059,8.0,20.72183015204375
107,,101536839.03925014,8.0,-26.633522727274997
108,,101071019.1847198,2.0,0.0
109,,101071019.1847198,7.0,0.5919821931765767
110,,101116625.45543218,1.0,5.32771358212
111,,101572077.62957,7.0,2.959210245965
112,,101821290.77277422,10.0,-35.50632012500054
113,,101611666.64108706,7.0,1.18362805671679
114,,101713559.80966997,7.0,-1.1835720203579039
115,,101654877.22112894,7.0,-1.1836000378739884
116,,101595957.91259146,7.0,-1.18362805671679
117,,101536801.87845373,7.0,0.591828038443154
118,,101586195.59072018,3.0,0.0
119,,101586195.59072018,8.0,-5.918140283597829
120,,101463726.66868353,7.0,-2.3673681967761877
121,,101348283.56285286,4.0,-118.37401453629998
122,,100796065.66633081,7.0,2.36804091974796
123,,101012900.51491594,7.0,0.0
124,,101007900.98847914,7.0,-3.5517249544203544
125,,100835104.99082804,8.0,-32.559791617325
126,,100200840.48871088,3.0,5.921504535877365
127,,100313888.79527664,7.0,-10.658203263779999
128,,99798040.24877739,1.0,1.7767459490170001
129,,99968323.25550985,7.0,-7.106478739780001
130,,99621336.42006254,2.0,-17.768722310399998
131,,99279349.11085033,3.0,-11.847498992967331
132,,99165353.34111261,7.0,0.5924030236248434
133,,99217588.66111326,7.0,1.7771669589106143
134,,99385004.54004288,6.0,17.77040634995
135,,99711945.88200665,10.0,0.0
136,,99661950.62010813,7.0,0.5922626803434028
137,,99718213.54514122,2.0,-29.61243248365
138,,99105589.03291225,8.0,0.0
139,,99093090.21768999,2.0,0.0
140,,99093090.21768999,2.0,0.0
141,,99093090.21768999,7.0,4.7391118904325
142,,99584825.05803108,3.0,-11.845534233584365
143,,99460641.46642351,9.0,14.8076194086375
144,,99752025.86242485,0.0,-29.611730983324996
145,,99435643.83564281,7.0,-1.1846095526901745
146,,99367130.9822197,7.0,-8.292463335459999
147,,98915879.67253923,3.0,-35.545023696674996
148,,98533378.14379406,7.0,-7.110015642035
149,,98144455.08592224,9.0,-47.406845548475
150,,97598078.04465723,7.0,-1.185395922237431
151,,97527669.01318026,7.0,0.0
152,,97522669.48734999,7.0,2.3708480523465525
153,,97781204.66250277,9.0,0.0
154,,97756207.03312588,3.0,14.8163952302875
155,,98091551.96744728,0.0,-11.851711387123043
156,,97957413.99371862,8.0,-65.1875029630625
157,,96456359.96733952,7.0,5.336305853334999
158,,97062449.36876726,7.0,7.7063524055674995
159,,97943216.38976192,1.0,1.1852273265999802
160,,98079488.16618633,7.0,0.0
161,,98074488.6402545,9.0,2.9629278467946385
162,,98119049.10417557,7.0,7.110858280595
163,,98951591.04448843,8.0,-5.924030236248434
164,,98798317.17887163,7.0,-18.957795208415
165,,97663325.69038963,7.0,8.889837138179999
166,,98721249.56414461,7.0,-1.1848902791600224
167,,98645151.50006962,7.0,0.0
168,,98640151.97403717,7.0,-5.924591795625
169,,98277289.92113018,7.0,-10.665529010235
170,,97626004.74097776,7.0,0.0
171,,97621005.21510267,7.0,5.3339022829100005
172,,98266558.46522951,0.0,29.626469472874998
173,,98989394.88300943,0.0,-11.847779726070762
174,,98844827.59945345,7.0,0.0
175,,98839828.07338715,4.0,17.772511848368477
176,,99057389.8991952,7.0,2.3694997985934663
177,,99343420.60742521,7.0,0.5923188096779164
178,,99411415.56738663,0.0,0.0
179,,99411415.56738663,7.0,-1.1846095526901745
180,,99333184.63321352,9.0,2.961594048389582
181,,99382603.04812527,6.0,2.9615238817393146
182,,99433206.07253313,8.0,-2.9614537184058376
183,,99344514.31118155,7.0,-1.1846095526901745
184,,99263084.91718197,7.0,0.0
185,,99258085.39103699,8.0,-5.923188096765286
186,,99091068.34732103,6.0,8.885203174990863
187,,99301402.14050865,6.0,23.692191053824995
188,,99913431.84961653,6.0,0.0
189,,99888434.21838665,7.0,7.106310403635001
190,,100856030.84694242,7.0,-1.184048498625856
191,,100769744.83129501,3.0,-71.04459232245
192,,99794306.96009684,3.0,-53.298590548374996
193,,99062728.55669785,7.0,7.107994124054999
194,,100036010.09941244,9.0,2.960822398034856
195,,100093720.21943378,10.0,-11.843009071754729
196,,99958648.60345984,7.0,1.7764934388153633
