,date,value,action,reward,balance,coin
0,,100000000.0,6.0,-0.29667713642292354,74999500.0,1.185255422543558
1,,99990610.58433092,6.0,-0.13670879772348615,74991958.16298358,1.185565693435273
2,,99986054.11198601,0.0,-0.5458532160136081,124982567.59163094,-1.1856803684658241
3,,99968861.69829167,6.0,-0.08332531462564498,74975646.1552924,1.1846616938626273
4,,99966084.58732453,6.0,0.019440922019477197,74973563.80130182,1.1847130195226894
5,,99966862.01766224,6.0,-0.27885146825304236,74974146.81297228,1.1846379970334207
6,,99957569.8514086,0.0,0.0490904834159077,124946962.19487226,-1.1849210489984185
7,,99960532.0346426,6.0,0.07873482477357226,74969399.49471858,1.1850966476341183
8,,99963680.34164596,6.0,-0.17224129347335787,74971760.55221581,1.1849372980921025
9,,99957940.88843493,6.0,0.2862118535555666,74967456.15301503,1.1850940280325675
10,,99969384.86241812,0.0,-0.06555078921177558,124961731.26967251,-1.1846398168272516
11,,99968200.41425116,6.0,-0.17219072897901797,74975150.5990692,1.1845696323614936
12,,99962462.42410254,0.0,0.049074677633423394,124953077.96405254,-1.1847262541967212
13,,99965424.1736624,6.0,-0.47448296707193677,74973068.55005014,1.1849017871377379
14,,99949613.32112652,6.0,-0.047789861947923146,74961210.71188286,1.185416923491704
15,,99948021.33370274,0.0,-0.35023792015558547,124935026.66323419,-1.1854261609424621
16,,99937352.49436001,6.0,0.3602916419680409,74952014.73052417,1.1847937462283344
17,,99951755.17281514,6.0,-0.012228264733068874,74962816.62602665,1.1842344396200937
18,,99951347.53645024,0.0,-0.012227974977502075,124939184.43444332,-1.1842015489366646
19,,99951939.65110523,0.0,-0.03,124939924.54907894,-1.1842366253300305
20,,99951939.63630264,6.0,-0.22548908793629405,74962955.20783055,1.1842366251546483
21,,99944426.81546785,0.0,0.3157273643043104,124930533.4266329,-1.1844563500292469
22,,99958047.97079127,6.0,-0.06557212986461423,74967536.73814449,1.1852639264210314
23,,99955863.46691588,6.0,0.1825139333570131,74965898.05433501,1.1852942424631314
24,,99963160.98076123,6.0,-0.03,74971370.97450748,1.1849873275890992
25,,99962161.21969779,6.0,-0.03,74970621.28816235,1.1849754761812488
26,,99961161.5930868,0.0,0.1528171601982035,124951451.99635662,-1.18496362636723
27,,99968271.37984313,0.0,-0.04778677638905028,124960339.04705936,-1.18538515165702
28,,99967678.50952275,6.0,-0.03,74974759.19053878,1.1853500107845139
29,,99966678.81791946,6.0,-0.03,74974009.44165297,1.1853381571087016
30,,99965679.14613283,0.0,0.0046439243028086425,124957098.93766439,-1.1853263036678623
31,,99966864.47743484,6.0,-0.012213513257132855,74974148.71906455,1.1853965811013
32,,99966457.53671381,6.0,-0.0833581947968381,74973843.47407132,1.1853636438057462
33,,99963679.81278406,6.0,-0.08336199127214713,74971760.24446222,1.1854150437907227
34,,99960902.07509255,0.0,-0.03,124951127.57219191,-1.185466450927309
35,,99960902.05341877,0.0,0.22701519176484372,124951127.56677356,-1.1854664506702732
36,,99970978.51824957,6.0,0.004659619400196645,74977234.43081361,1.186064190848633
37,,99971165.12456685,6.0,-0.06558985431590789,74977374.10898565,1.1860101210621037
38,,99968979.3800063,6.0,0.03431923880025451,74975734.8580024,1.1860404729025045
39,,99970351.78394978,6.0,0.00465680459329027,74976764.09386489,1.1859441940774151
40,,99970537.98404641,6.0,-0.22572562277577765,74976903.75986709,1.1858901302971105
41,,99963015.86016205,6.0,-0.03,74971262.35780025,1.1861104423474933
42,,99962016.32284075,6.0,-0.03,74970512.61696965,1.1860985823446302
43,,99961016.69767983,6.0,-0.13678729917647567,74969762.90809476,1.1860867212995068
44,,99956458.82235083,0.0,-0.012198870244246643,124945573.4795627,-1.1862015382520925
45,,99957051.87474412,0.0,-0.047801552264321596,124946314.82860287,-1.186236730688599
46,,99956458.74155149,6.0,-0.11900208862410097,74966344.47674818,1.186201537293232
47,,99952493.65829283,0.0,0.1678684604063748,124940617.03338137,-1.1862952627503422
48,,99960204.53801604,6.0,-0.3683524872373115,74969153.99423943,1.1867529922594804
49,,99947930.97531697,0.0,-0.11908387970356121,124934913.55503097,-1.1871428517592761
50,,99944962.95407233,0.0,-0.1903319398589157,124931203.76678766,-1.1869666154494232
51,,99939621.67850006,7.0,0.276519235335933,49968311.611391485,2.37329901872477
52,,99951175.5952445,6.0,0.06402744474255596,74961882.28327572,1.1864767645027954
53,,99953235.61238036,6.0,-0.012197047024516785,74963927.11604062,1.1863322288838554
54,,99952829.18525015,0.0,-0.03,124941036.49545814,-1.186299244982555
55,,99952829.1991456,0.0,-0.20803242499048824,124941036.49893193,-1.1862992451474743
56,,99946897.7029198,0.0,-0.08339705254169912,124933622.27693714,-1.1859473361683017
57,,99945118.93020295,0.0,-0.38595500818665956,124931398.70722596,-1.1858418040649599
58,,99933260.55663458,6.0,0.28630043167853125,74948945.78841014,1.1851386418329093
59,,99944704.88330802,6.0,-0.1900176615617354,74957529.02377471,1.1846842833828175
60,,99938374.16532649,0.0,0.3158647120195222,124922967.63169011,-1.1848620463961124
61,,99952000.00389205,6.0,0.18258778173189108,74963000.82356645,1.1856702254316969
62,,99959300.51611748,0.0,-0.0655760838629368,124949125.77463812,-1.185363112087533
63,,99958115.28249666,7.0,-0.06,49977558.23988567,2.370585668133014
64,,99956615.881134,6.0,-0.03,74965962.54661827,1.1852750543226058
65,,99955116.51690176,0.0,-0.1900847839490963,124943895.65362403,-1.1852572750189936
