,date,value,action,reward
0,,100000000.0,3.0,0.005057389500008997
1,,99971115.32535261,8.0,0.00020243951992812145
2,,99678530.73836267,7.0,0.034389526610375004
3,,99509806.23182358,4.0,0.0004549924683045794
4,,99202815.3396473,4.0,0.021332069210733273
5,,97707155.11390138,7.0,0.0002752423573695087
6,,95748026.65702415,4.0,0.0012647071096475186
7,,96344565.9303298,10.0,0.049793711765549996
8,,97754127.35929298,7.0,8.992619954078414e-05
9,,90360340.34953594,4.0,0.14938467740022
10,,101072709.03967476,6.0,0.0011850026070070463
11,,96052588.47847462,5.0,8.986227626659263e-05
12,,96661503.54568815,8.0,0.00014046306280358987
13,,93010031.22753382,3.0,0.014049636327713961
14,,90760679.01390743,3.0,2.2506086945669242e-05
15,,93581889.41075897,7.0,0.021348767701685
16,,87706987.32067776,7.0,-1.0
