,date,value,action,reward
0,,100000000.0,2.0,-44.447078345387496
1,,100000000.0,3.0,-35.570310647374995
2,,100000000.0,7.0,17.1947633051875
3,,100001878.37966037,2.0,-8.88773019221134
4,,100001166.87221326,7.0,1.7776724342277728
5,,99997589.92268005,9.0,-82.95214846065
6,,99949363.17308557,8.0,-14.817800327174998
7,,99925604.68428135,7.0,4.149475980462499
8,,99938028.4928189,1.0,-9.482942557075
9,,99918116.11074835,7.0,12.448723116684999
10,,99970366.07716729,9.0,5.9250130350352315
11,,99953190.78497526,9.0,-47.397857616825
12,,99887424.23213372,7.0,-5.92585569356
13,,99855758.95835444,8.0,-74.08197615151249
14,,99695115.00919715,2.0,-2.9650362920463635
15,,99689189.20381841,9.0,53.37191925421249
16,,99792204.84042299,7.0,15.411973918200003
17,,99978278.15295494,7.0,0.5924030236248434
18,,99980864.54340672,8.0,-2.9619449315176904
19,,99960187.422669,0.0,0.0
20,,99960187.422669,7.0,-13.03286651975
21,,99862619.96261531,9.0,-136.288219957325
22,,99616813.55417639,3.0,-11.857613773813558
23,,99597612.79081392,2.0,20.75180837186875
24,,99732018.13435143,1.0,0.0
25,,99732018.13435143,1.0,0.0
26,,99732018.13435143,8.0,-35.562720785225
27,,99597202.19544339,1.0,0.5928806886879023
28,,99607395.28913772,7.0,0.0
29,,99602395.76343101,3.0,0.0
30,,99602395.76343101,7.0,-2.3714665148943936
31,,99576061.46372968,9.0,2.964473746619456
32,,99562917.01180464,9.0,-17.78642066069258
33,,99498802.5697074,7.0,-3.5575372355545203
34,,99453974.72297847,7.0,0.0
35,,99448975.1973505,7.0,-20.160812124945
36,,99210217.52749205,1.0,1.1864085041779493
37,,99237718.48563683,3.0,-11.863522042410146
38,,99210217.52749205,7.0,2.3728170083503475
39,,99261169.04514825,3.0,5.931479548249019
40,,99289144.56669474,1.0,-13.048635824435
41,,99135279.19818938,7.0,0.0
42,,99130279.672809,2.0,0.0
43,,99130279.672809,9.0,-35.596478321724994
44,,99012812.32647109,7.0,-1.1867182493519035
45,,98992163.83760238,2.0,1.483433020033065
46,,99007812.80115831,2.0,-14.8339781169125
47,,98929567.98337853,1.0,-15.429168249145
48,,98726131.45715106,3.0,-112.78641814079998
49,,98428801.14958787,7.0,2.9694032687200003
50,,98503234.2037797,1.0,5.344291109475
51,,98646212.84613681,7.0,6.530515317025
52,,98818577.20120215,9.0,17.8058450654125
53,,98897445.8479513,7.0,0.593443634722135
54,,98909994.74559939,7.0,0.0
55,,98904995.220343,7.0,5.93429548044
56,,99080227.3604039,3.0,8.899330770334446
57,,99134296.85999906,3.0,59.3246482048125
58,,99494760.19063377,0.0,62.261331562337496
59,,99873246.68780005,8.0,-26.6701436631625
60,,99693205.34562159,3.0,-136.34315794465002
61,,99265041.10863054,4.0,83.036773428225
62,,99525662.81810331,3.0,5.929228725914948
63,,99562894.49088514,3.0,0.0
64,,99562894.49088514,9.0,0.0
65,,99537896.86246419,9.0,26.680263719575
66,,99701785.97253716,7.0,7.1132187314725
67,,99951480.71890283,7.0,1.7777988479850129
68,,100010865.88055944,1.0,2.962787390375
69,,100118173.69318771,3.0,17.774617845712502
70,,100246943.06834173,7.0,1.7772090708745303
71,,100307039.11346936,0.0,8.885413704862177
72,,100372134.68467474,3.0,0.0
73,,100372134.68467474,7.0,11.254057383845002
74,,100783908.73245037,8.0,4.440392175439345
75,,100838992.4272021,9.0,23.680409197475
76,,101003686.98731434,2.0,14.79745247058125
77,,101240802.2274034,9.0,0.0
78,,101215804.59443533,7.0,2.9587899732500005
79,,101336463.78382194,8.0,-8.875319511505996
80,,101246794.67370749,2.0,0.0
81,,101246794.67370749,3.0,50.29704845084999
82,,101684093.00348687,7.0,14.787299484220002
83,,102328094.1755619,3.0,-11.822846468528825
84,,102276174.11965132,8.0,-32.5143654378125
85,,101971612.12139654,1.0,-13.009130043989998
86,,101679548.94080114,3.0,-100.55125748219999
87,,101228178.57079029,4.0,124.26035502959998
88,,101785753.7337451,3.0,-100.54174256579999
89,,101334383.363734,1.0,-5.91659961187
90,,101201627.3725543,3.0,26.627849179862498
91,,101440588.15667772,7.0,-1.1832079132967355
92,,101408800.7901423,7.0,-7.099415481455001
93,,101241654.341429,9.0,2.9585098577644686
94,,101244864.59918118,4.0,17.750639022984238
95,,101329488.27201462,7.0,7.691397467755001
96,,101694267.88659573,7.0,-15.378063783474998
97,,101316413.60574579,7.0,-15.382794935505002
98,,100935482.76605415,3.0,32.550542114475
99,,101253578.49244595,3.0,-5.91673963978856
100,,101224660.69913769,9.0,5.91687967432808
101,,101259865.40437579,7.0,1.7749798835620114
102,,101345879.37738681,8.0,7.395224459843749
103,,101488027.81654477,7.0,-18.92953480668
104,,100984371.16387057,7.0,-26.037968091649997
105,,100288510.49553967,3.0,5.920803334585889
106,,100351316.05388045,3.0,41.4436603040875
107,,100790954.96226573,7.0,-10.653409090910001
108,,100501199.74139905,10.0,0.0
109,,100451204.47725654,3.0,2.9599109658828837
110,,100485211.92762399,7.0,5.32771358212
111,,100788410.53993726,7.0,2.959210245965
112,,100955815.8856976,3.0,-17.75316006250027
113,,100852372.96232557,0.0,5.91814028358395
114,,100921334.91124034,8.0,-2.9589300508947596
115,,100873763.33434486,7.0,-1.1836000378739884
116,,100833454.32730985,3.0,-5.91814028358395
