,date,value,action,reward,balance,coin
0,,100000000.0,10.0,-4.999869621903813,-200030000.0,14.223065070522697
1,,99863327.01197106,1.0,-0.08655679392936158,149760008.01890478,-2.3681130427311134
2,,99835448.85204744,8.0,1.2193043828856982,-14976.000801891088,4.735577689595268
3,,99889138.72774468,0.0,-0.09666828620861663,124868916.59268552,-1.1837169521928363
4,,99898407.48617764,5.0,-0.10666034605366637,124868916.59268552,-1.1837169521928363
5,,99896631.91074935,10.0,-4.785978716848941,-199825730.03954014,14.205668984535258
6,,99764726.0098162,1.0,-0.12216861471350741,149612141.73281887,-2.36527006353437
7,,99735691.90306962,5.0,-0.24896855882775,149612141.73281887,-2.36527006353437
8,,99727413.45784724,1.0,-0.015483274460078808,149581145.34327048,-2.364273332966199
9,,99726895.70767874,5.0,-0.7469233870011,149581145.34327048,-2.364273332966199
10,,99702070.83768257,1.0,-0.3711072664360648,149543133.2455314,-2.362944277330487
11,,99689734.88241279,2.0,-0.031168831168959785,199364515.451501,-4.725079859816702
12,,99693680.8885275,6.0,-0.23887894661985967,74757801.24091712,1.1815407330108976
13,,99678267.61121646,10.0,-7.1333688926806085,-199388930.74935335,14.177977044479976
14,,99468647.37124008,7.0,-0.3355768774610059,49699464.49543941,2.3594251950102016
15,,99432608.46846195,2.0,-1.88105415470731,198850300.36167973,-4.717252578146545
16,,99375236.62001446,1.0,-1.2248109069355093,149047938.66181654,-2.356259315234486
17,,99329688.98071125,1.0,-0.33554773583563235,148984595.16164973,-2.353728323516297
18,,99318573.80713235,5.0,-0.035543339178212285,148984595.16164973,-2.353728323516297
19,,99319750.67129411,6.0,-0.15,74482363.52525476,1.1767464120671798
20,,99312301.19307828,1.0,0.07585424516004935,148961003.180791,-2.35331630039758
21,,99317795.82390404,8.0,-2.235295093623951,-14896.100318081677,4.708120209713393
22,,99248756.34117424,2.0,-0.4576944055777088,198477661.4414702,-4.707413680896162
23,,99233612.51397686,7.0,0.16499466382063127,49601920.17146997,2.353459326787071
24,,99235200.6437459,2.0,-0.6,198455514.43938023,-4.705431643412404
25,,99220313.79563433,3.0,-1.2,297631173.80407953,-9.409451508630772
26,,99190546.21281087,8.0,-1.4534199483155152,-29763.117380410433,4.703314266000183
27,,99132563.20983446,0.0,-0.16778819930270314,123923141.93084556,-1.1754756469494445
28,,99139413.39056347,8.0,-0.6,-12392.314193092287,4.702115983236742
29,,99127021.07637036,9.0,-1.2,-99156760.4219247,9.403056448147444
30,,99097281.73081602,7.0,-0.3711368810472871,49523860.59710619,2.3500588534152915
31,,99070151.40366077,2.0,-0.6711544846558587,198125441.1631005,-4.699053806557927
32,,99052940.23253645,0.0,-0.09663540209172404,123823606.2172578,-1.1745315084371244
33,,99062132.95638634,0.0,-0.09663160516082887,123827665.78948511,-1.174724088753277
34,,99063894.63652165,5.0,-0.0,123827665.78948511,-1.174724088753277
35,,99063894.63652165,1.0,0.2540707051539373,148588412.38293537,-2.3496571389796648
36,,99076437.15035588,3.0,-1.4847665148068079,297204544.9661143,-9.403610207892546
37,,99042267.05519465,2.0,-0.4576234992646273,198054813.65589267,-4.699960473363766
38,,99017246.5611714,4.0,-2.6542995444184254,396029377.31400776,-14.09698840563374
39,,98949443.65368235,6.0,-0.11441468159823483,74179901.01080441,1.1738332026867508
40,,98918435.75742769,1.0,0.07624851720043607,148370233.860879,-2.3468193536756274
41,,98923923.48861037,1.0,-0.3,148375994.4057039,-2.3475621986428337
42,,98914032.66139871,4.0,-1.7999999999999998,395621510.239622,-14.083964877391306
43,,98879412.25542587,6.0,-0.25677875602167843,74127412.99646461,1.1732529516057082
44,,98843746.30146626,10.0,-2.013587923954854,-197719617.3601535,14.075961308447004
45,,98804583.56359112,6.0,-0.13220058387922726,74071315.1380119,1.1725598543101576
46,,98773047.30883685,6.0,-0.23899496831460484,74074845.98222783,1.1721577778562748
47,,98765177.4149924,5.0,-0.46287504747435,74074845.98222783,1.1721577778562748
48,,98757558.38943633,6.0,-0.48832541849695765,74063231.58187678,1.1724748710606236
49,,98741482.6679608,6.0,-0.060926810148206154,74051175.63879529,1.1728131255696597
50,,98739478.33859941,0.0,-0.3103447661575784,123424348.26656078,-1.1726500360870218
51,,98734201.75674853,1.0,-0.6918701021134022,148093896.91038397,-2.3446735159522327
52,,98713900.32767197,6.0,-0.04317561311456424,74028019.39858751,1.171789610024358
53,,98710009.84933558,1.0,-0.33561017874513643,148057611.0744658,-2.34315308114358
54,,98701434.57325745,8.0,-0.6,-14805.761107444763,4.685787816808652
55,,98686628.81215,1.0,-0.6560933345992825,148015138.74332708,-2.3425424613594283
56,,98660111.62494528,3.0,-1.6272105937637509,295955667.34979904,-9.365428983335258
57,,98621395.95643348,5.0,-0.71189577845775,295955667.34979904,-9.365428983335258
58,,98527741.66660014,5.0,-0.7471359787480499,295955667.34979904,-9.365428983335258
59,,98429404.6622751,8.0,-1.2400194395711084,-29595.566734969616,4.666891312041871
60,,98378808.08463594,0.0,0.21589198065111118,122980891.47595796,-1.1663719451383106
61,,98399602.73216806,7.0,0.16514234875441083,49192423.257073045,2.3345101478568937
62,,98408566.19419208,5.0,-0.07115074471097937,49192423.257073045,2.3345101478568937
63,,98410900.70433994,1.0,-0.3,147606508.66372997,-2.333892252154341
64,,98401058.31155999,3.0,-1.2,295178574.17798245,-9.334635328137361
65,,98376457.55486247,2.0,-1.240390361902727,196723397.25230712,-4.666150811310652
66,,98325942.01879375,0.0,-0.3634179016003694,122914809.12046507,-1.1656898875968436
67,,98326329.47644106,1.0,-0.40667859767218867,147482119.05022335,-2.330725803599238
68,,98315458.22329742,6.0,-0.06112526665092112,73729219.1149348,1.1651511996124368
69,,98310996.5487582,5.0,-0.21329541414855,73729219.1149348,1.1651511996124368
70,,98314492.00235702,9.0,-0.7735124760078137,-98336613.42804621,9.318688372536862
71,,98306348.60922663,2.0,-0.8132712539095838,196583202.28738862,-4.658627078439324
72,,98269865.73754434,6.0,-0.15,73690111.22285983,1.164141798013888
73,,98257577.65724592,5.0,-0.6752434430306999,73690111.22285983,1.164141798013888
74,,98268637.00432704,7.0,-0.1934412447306768,49126947.21773516,2.32720686317262
75,,98264756.53019345,6.0,-0.0079317530606685,73691196.99780059,1.1634748221624174
76,,98262040.0296376,5.0,-0.35513885929394995,73691196.99780059,1.1634748221624174
77,,98267857.40374841,1.0,-0.3,147394415.04671183,-2.3260316094337683
78,,98260486.34483764,3.0,-1.9101806045393577,294756893.54437375,-9.303428536448754
79,,98212662.28335738,1.0,-0.19348551547851428,147294428.3687958,-2.3244500209068772
80,,98191583.90214849,1.0,-0.3,147277555.98958096,-2.324116166113955
81,,98181764.03850672,2.0,-1.807249875736682,196348800.32141447,-4.647767475609208
82,,98127530.25936508,5.0,-0.8872379690532,196348800.32141447,-4.647767475609208
83,,98069433.16591996,1.0,-0.22905582748094594,147089418.3405061,-2.3189197031500783
84,,98057020.67724928,8.0,-1.3802667360304495,-14708.941834047437,4.637471714973127
85,,98016805.64098288,3.0,0.3010430956994399,294021010.4103622,-9.273551789676228
86,,98038403.66323963,2.0,0.5056131260794822,196047405.2254382,-4.6390045975933765
87,,98048433.10127813,5.0,-0.7455621301775999,196047405.2254382,-4.6390045975933765
88,,97999723.5530034,1.0,0.2527589837002829,146984880.5751602,-2.3183677592913203
89,,98004724.92461248,6.0,-0.23874011927863217,73496195.5597712,1.1597094349009855
90,,97994477.51733707,7.0,0.01625186394944515,48989889.20659691,2.3194508158142693
91,,97997565.4939366,2.0,-0.5290004259547161,195980430.46369508,-4.638059799040967
92,,97985183.999658,5.0,-0.21298246444365002,195980430.46369508,-4.638059799040967
93,,97999098.17905514,5.0,-0.03550211829317362,195980430.46369508,-4.638059799040967
94,,97996779.14915562,7.0,-0.19350681624550836,48983691.3704889,2.319340602791717
95,,97985559.9559709,4.0,-4.56917997870064,391907943.96903825,-13.913462542558879
96,,97860826.59459889,8.0,-1.5225915586257992,-39190.79439693689,4.630492410078494
97,,97791537.59953645,2.0,0.2692166607499274,195563512.97247356,-4.628637444067516
98,,97802061.51632355,0.0,-0.3453227830121186,122259907.98901215,-1.157640044461952
99,,97803025.58968672,3.0,-1.057984048469939,293387070.4757023,-9.258800614364587
100,,97785648.69663602,4.0,-2.2260579380852774,391093698.9497572,-13.886062013154788
101,,97722866.797836,8.0,-0.3870237137311614,-39109.369894981384,4.625496606136035
102,,97690695.67285022,5.0,-0.17748538703624997,-39109.369894981384,4.625496606136035
103,,97702259.41436557,8.0,-1.73565851119196,-19544.362819865346,4.623645800689299
104,,97645725.8851402,1.0,0.4010142972114791,146453940.01439124,-2.3113602680760357
105,,97656502.03476998,3.0,-1.4842269799161287,292945095.060105,-9.251279086279839
106,,97622839.7114788,6.0,0.08219757969028546,73195156.98708144,1.1559565162634253
107,,97608958.61056498,0.0,0.008180930397738624,122011199.41940331,-1.15540907446218
108,,97614159.10759714,6.0,-0.15,73205739.272689,1.1557168798702038
109,,97609279.0495883,0.0,-0.16776124174187682,122011598.93398681,-1.1556591017213456
110,,97608701.34203888,1.0,-0.6196947812086927,146405731.28823203,-2.311249794990502
111,,97590979.99313512,7.0,-0.12246514050357579,48785728.97243841,2.310337823279163
112,,97586994.81356418,0.0,-0.09673519386448044,121986183.968669,-1.1549850259617973
113,,97591167.7428169,7.0,-0.22898941836533296,48788264.811398715,2.3102328845682574
114,,97586158.91569173,6.0,-0.16775180494733802,73182299.74338548,1.1550024726676735
115,,97578261.97107208,1.0,-0.2644884480636667,146360074.44728678,-2.309872691295144
116,,97572098.3980964,8.0,-0.6710105816346671,-14636.00744472444,4.619562928679137
117,,97555152.60918733,7.0,-0.26449386866164143,48762941.56810155,2.3094349843565016
118,,97541672.5901874,7.0,-0.3,48761081.33836197,2.3090612075417796
119,,97531917.63345566,9.0,-1.4840423265393343,-97556301.10061184,9.235321130928737
120,,97498298.84516856,1.0,-0.22897185199212405,146223067.892816,-2.308143719257796
121,,97476226.613951,1.0,0.045964629844384035,146204591.4254679,-2.307730453229267
