,date,value,action,reward,balance,coin
0,,100000000.0,7.0,-0.8333116036506355,49995000.0,2.370510845087116
1,,99977221.16866185,1.0,-0.08655679392936158,149955834.66981748,-2.370813876420722
2,,99974336.52711582,7.0,0.6096521914428491,49977171.39691729,2.3710828319684047
3,,99998720.36153874,1.0,-0.19333657241723326,149988078.45139357,-2.370031056372828
4,,99992273.31720877,2.0,-0.8133420241765437,199969547.8265724,-4.740093544309493
5,,99970164.36904716,0.0,0.08240110918874013,124970206.14554547,-1.1846771309108994
6,,99985957.79320005,0.0,-0.06108430735675371,124982446.01739049,-1.1852575664809508
7,,99988919.71300668,0.0,-0.27449672784181633,124986149.27089596,-1.185433201889869
8,,99984770.32643768,1.0,-0.015483274460078808,149969656.11324576,-2.370374583969979
9,,99986752.4483628,1.0,-1.0469980793398,149970131.04455528,-2.3708712315548524
10,,99951860.67244256,0.0,-0.1855536332180324,124942328.8710736,-1.1844321547191847
11,,99953179.27080825,1.0,-0.015584415584479892,149922272.3322888,-2.3687832797139126
12,,99955157.83000353,1.0,-0.12220655162611933,149922742.27566358,-2.369279364511319
13,,99951086.55907309,1.0,0.49089384349127646,149916635.11871004,-2.369463683452412
14,,99970710.13521665,1.0,-0.26441600645189317,149946072.07481986,-2.371334269538798
15,,99961902.67434631,1.0,-0.940527077353655,149932857.4994457,-2.371181599125799
16,,99930565.52788042,6.0,0.2602608180202045,74940425.65257496,1.1847132842665136
17,,99938468.30724053,5.0,-0.035544181417490606,74940425.65257496,1.1847132842665136
18,,99939060.66388266,7.0,-0.3355397848442945,49962033.515407,2.368111953553923
19,,99930379.79137155,0.0,-0.15,124915473.31434727,-1.1839811828081273
20,,99932878.36650437,7.0,-0.6909468969929408,49958944.27983907,2.3680215721547917
21,,99912359.3444444,1.0,0.43150924389660367,149858548.05719292,-2.368152627268177
22,,99929602.14018431,0.0,-0.1144236013944272,124914497.32976857,-1.1849266267482192
23,,99933281.72134924,5.0,-0.49804340092484994,124914497.32976857,-1.1849266267482192
24,,99924987.234962,7.0,-0.3,49954998.41710977,2.369069613669409
25,,99917492.03459078,1.0,-0.3,149866245.92792267,-2.3688919138573885
26,,99907499.91062728,7.0,-0.7267099741577576,49943758.70571637,2.368655015781011
27,,99883296.73093532,1.0,-0.3355763986054063,149814956.97776392,-2.3687551101794133
28,,99872124.23474118,6.0,-0.15,74896602.08967571,1.184216991969517
29,,99864633.148361,7.0,-0.3,49924826.53941722,2.368256335333926
30,,99857143.11359772,1.0,-0.2288488901536235,149775728.5815835,-2.368078711667561
31,,99849525.10349631,0.0,-0.16778862116396467,124814402.7615906,-1.1840051831273575
32,,99851429.48312496,1.0,-0.19327080418344808,149769655.35588545,-2.3679993711462743
33,,99847492.61337969,7.0,-0.40671544445492885,49913761.71578492,2.3680744856602716
34,,99833955.91074628,9.0,-1.2,-99858914.72134796,9.471687664974386
35,,99808997.1001446,0.0,0.12703535257696866,124778717.9414354,-1.183664964068032
36,,99836529.81859383,1.0,-0.37119162870170197,149747308.68258753,-2.368938160084326
37,,99826674.83513054,6.0,-0.1855870070706177,74862518.3960923,1.18429595732846
38,,99818002.80891761,2.0,-0.8847665148061418,199623528.26911303,-4.736997096095179
39,,99796051.46600324,6.0,-0.11441468159823483,74834560.95053548,1.1838764765351053
40,,99784757.69351283,1.0,0.07624851720043607,149669652.28271025,-2.3673726617678015
41,,99790293.98559356,1.0,-0.3,149675463.52786136,-2.3681220243858077
42,,99780316.53506458,2.0,-0.6,199545665.52377635,-4.735770499303001
43,,99765348.98871177,0.0,-0.04319988609132849,124714170.13381849,-1.1837650275126579
44,,99776384.18172309,1.0,-0.2643948923646948,149657093.67478034,-2.3681291192586116
45,,99770085.64847842,1.0,-0.3356059527200416,149645151.26763257,-2.3680358313984247
46,,99758924.42547765,0.0,-0.06098723091165486,124701150.18142067,-1.1838573615156487
47,,99764378.71845505,5.0,-0.46287504747435,124701150.18142067,-1.1838573615156487
48,,99772073.7913049,1.0,0.3139884839130703,149650629.17562875,-2.3690389122950233
49,,99787098.1496431,1.0,-0.47818201254281223,149670671.51645455,-2.3704650833723653
50,,99771196.27892457,6.0,0.008593917009101306,74820912.9817627,1.1849029272336116
51,,99769044.1146664,5.0,-0.39183091902149997,74820912.9817627,1.1849029272336116
52,,99775561.08076619,7.0,-0.08635122622912848,49880296.297519155,2.368784242557541
53,,99775183.19062993,7.0,-0.26439694257848023,49877613.34746612,2.3684378947143148
54,,99766389.16172844,1.0,-0.3,149639606.54555315,-2.3681729292092775
55,,99756411.96468893,1.0,-0.6560933345992825,149624641.8069771,-2.367936098668081
56,,99734596.14413929,6.0,-0.09660935497645551,74793464.73863459,1.1834282137754437
57,,99728888.91699007,6.0,0.1715935786999601,74791679.9231018,1.1832762501719236
58,,99735734.91485104,7.0,0.3725510542918126,49860386.265180595,2.3655922514848093
59,,99753092.44124672,0.0,0.00836405338764408,124693860.99486496,-1.182413025001739
60,,99760908.74316579,1.0,0.43178396130222235,149633881.77408636,-2.3655160586907686
61,,99780630.83717841,1.0,-0.7982704626334068,149660971.89913207,-2.3672747529579694
62,,99754085.55727217,0.0,-0.1855789298927252,124695103.78308547,-1.1829295792295818
63,,99755399.46418819,7.0,-0.3,49870217.991689004,2.3657781023618125
64,,99747917.7237831,2.0,-0.6,199480872.88582063,-4.731201333955466
65,,99732955.16203754,10.0,0.10065574159218249,-199505805.00239602,14.191474908035508
66,,99756922.12080273,1.0,-0.7268358032007388,149600469.06238577,-2.3653093567469528
67,,99707816.14584392,1.0,-0.40667859767218867,149551749.56266692,-2.363472542390877
68,,99694296.28093138,1.0,-0.4777850201468422,149531473.96125484,-2.362984031309111
69,,99678418.36071086,8.0,-0.17345183078572962,-14953.147396109998,4.724655450205515
70,,99677639.17966536,8.0,-0.38675623800390685,-19937.023150652647,4.723946787027102
71,,99664788.07669525,1.0,-0.4066356269547919,149482230.40312904,-2.361500996983586
72,,99646294.11328593,7.0,-0.3,49813181.14830834,2.3608949727127237
73,,99636328.2049513,2.0,-1.950621934750006,199257710.46237645,-4.721317705828478
74,,99576529.73921978,6.0,-0.0967206223653384,74669939.77309905,1.179090249363186
75,,99565840.84327805,7.0,-0.015863506121337,49775452.539489836,2.3577598532590884
76,,99567804.0005419,1.0,-0.6551743731798794,149341748.3754667,-2.3573597556772947
77,,99546059.57641737,1.0,-0.3,149309132.49276733,-2.3562870636120286
78,,99536102.70455864,1.0,-0.4775451511348394,149294199.9487239,-2.356051381271064
79,,99520258.46799141,6.0,-0.20324659187732907,74632728.45038378,1.1776987890276367
80,,99511026.51919809,6.0,-0.15,74628294.2839287,1.1776731581717685
81,,99506050.91372824,7.0,0.25292018746004913,49745562.37865545,2.355228547746177
82,,99518607.27817541,1.0,-1.1873266928501054,149267957.68240926,-2.3545783201196095
83,,99479221.81432006,1.0,-0.22905582748094594,149208879.88680255,-2.3522551326362597
84,,99471621.23477516,7.0,-0.6901333680152247,49725863.31046065,2.3521866498327024
85,,99448736.90127414,1.0,0.07526077392485997,149163160.62770706,-2.3522573655630388
86,,99451729.59258059,7.0,-0.9032472141387106,49715921.066707164,2.352940345720789
87,,99421785.87005883,7.0,0.3712396449704851,49700951.25925558,2.3531783637883747
88,,99436552.56710477,5.0,-0.6032504553947999,49700951.25925558,2.3531783637883747
89,,99416550.55101258,6.0,-0.23874011927863217,74554955.93956648,1.1764158488073624
90,,99406152.53769761,1.0,-0.6195661435773657,149101773.3792597,-2.35286403317706
91,,99388109.22226161,6.0,-0.16774634388758108,74533625.84754995,1.175967973191604
92,,99380065.16912875,1.0,-0.08699623730990559,149062644.1065025,-2.3518012440336213
93,,99379666.92567024,5.0,-0.03550211829317362,149062644.1065025,-2.3518012440336213
94,,99378491.02504823,8.0,-0.3870136324910167,-14906.26441065222,4.704084588897483
95,,99370640.88752091,7.0,0.13453141640041122,49670413.3570009,2.3516895252046126
96,,99371019.78267518,1.0,0.1344900397463337,149046591.06238106,-2.350975200687877
97,,99376362.50984794,0.0,0.06730416518748185,124222935.75110242,-1.1759124660968872
98,,99386488.55467007,7.0,0.07547287060263551,49685791.30818765,2.352788422770467
99,,99391975.92184791,2.0,-0.5289920242349695,198769042.02764228,-4.704611550509924
100,,99379418.41156963,1.0,-0.3710096563475462,149054219.68407226,-2.352064243386576
101,,99362158.41404405,1.0,-0.406509442893022,149033300.3070184,-2.3515444316288177
102,,99348693.78334892,1.0,-0.47750313557495355,149013104.77968186,-2.3510588490273543
103,,99332880.24088484,8.0,-1.73565851119196,-14901.31047796458,4.700813034919542
104,,99280372.42612752,7.0,-1.0810609288452249,49625292.667068794,2.350053790326363
105,,99239628.28843898,2.0,-0.7421134899580644,198464371.18048698,-4.700626576754404
106,,99220042.26547125,1.0,-0.797373656041415,148815177.96320212,-2.349738129717976
107,,99188708.66355847,0.0,0.008180930397738624,123988368.75866145,-1.174108767324319
108,,99196475.08222479,7.0,-0.3,49590798.527990654,2.3489018749786834
109,,99189036.06910305,1.0,-0.33552248348375363,148773634.82809702,-2.348725724446569
110,,99177942.43068327,6.0,0.008179520269044718,74376017.80521193,1.174203713187669
111,,99175787.3295921,0.0,-0.23878518500968787,123969734.74425931,-1.1739280240713061
112,,99172853.0918011,6.0,-0.20325415423948207,74374680.8093583,1.1737543565284418
113,,99166133.45077378,7.0,-0.22898941836533296,49575629.27345022,2.3475163565744332
114,,99161043.51519369,6.0,-0.16775180494733802,74363345.06888321,1.1736423661402968
115,,99153019.12649857,1.0,-0.2644884480636667,148722092.07138574,-2.347150343871285
116,,99146756.0833084,1.0,-0.26448760741432614,148710219.25355962,-2.347057644658485
117,,99138014.74072775,7.0,-0.26449386866164143,49559093.24917556,2.3469062719740483
118,,99129274.07267542,2.0,-0.6,198243678.19986123,-4.693287601386048
119,,99114404.1271858,7.0,-0.3710105816348336,49542333.41597928,2.346291790999356
120,,99097189.18778118,1.0,-0.22897185199212405,148635873.4366352,-2.3459953407301244
121,,99089624.83808532,1.0,0.045964629844384035,148624528.15102625,-2.3459273381965797
122,,99091445.36867458,6.0,-0.07896587653032046,74311153.43209347,1.1732629871495248
123,,99086361.3002364,7.0,-0.3,49535748.811266385,2.346183347151195
124,,99078929.4613846,1.0,-0.1934375961925261,148608485.9275388,-2.34600737483448
125,,99072540.20790876,1.0,0.07563047596486731,148598903.09028077,-2.346022737577759
126,,99075536.11138308,0.0,-0.1855325801179857,123846895.58752394,-1.1733524729551041
127,,99076838.2072052,6.0,-0.3098570616518043,74302674.72871071,1.1733123114943418
128,,99066604.37511028,1.0,-0.4066154174167141,148592476.83948204,-2.3468825067542474
129,,99055654.32816675,1.0,-0.08678431837038066,148573575.0272826,-2.346456338461844
130,,99052787.2322146,6.0,-0.25660167262901373,74282162.02570066,1.1733609802674145
131,,99041838.75081351,6.0,-0.1855389427292041,74276427.04946885,1.1733980848614258
132,,99035713.33908737,5.0,-0.035544181417490606,74276427.04946885,1.1733980848614258
133,,99036300.03812979,5.0,-0.10663001753463686,74276427.04946885,1.1733980848614258
134,,99038060.13525708,7.0,-0.08677644828821994,49511602.0013132,2.3465954302868637
135,,99037671.8552326,1.0,-0.3,148546603.29227075,-2.3462526795203287
136,,99027767.36465445,6.0,-0.13223389637773897,74263397.94571397,1.1730090185574193
137,,99020926.29138686,1.0,0.04615393726898363,148523962.63793114,-2.345800395418053
138,,99025228.4942148,7.0,-0.3,49502713.11226833,2.346458189048263
139,,99015327.35937572,0.0,-0.15,123771635.07746038,-1.1731117880595199
140,,99017803.23761645,1.0,-0.3,148519278.5830788,-2.3462822434390893
141,,99010376.96427058,1.0,-0.5843751480972925,148505664.03739578,-2.3461062737375142
142,,98991091.13016555,6.0,-0.185533049040483,74235892.11305517,1.1726023588031929
143,,98982492.29323775,2.0,-0.9554184040938807,197952611.67722815,-4.690224236791023
144,,98958393.82339843,2.0,-0.24462369412292007,197896992.38562918,-4.68852693830803
145,,98950319.87957652,1.0,-0.2644581595906367,148410637.6361202,-2.3443498834243868
146,,98936649.87127365,7.0,-0.5487490226737936,49458430.70436677,2.344081547403835
147,,98918551.35458769,5.0,-0.21327014218005,49458430.70436677,2.344081547403835
148,,98911519.10994548,6.0,-0.2566395696070619,74176221.2356408,1.17210408008183
149,,98900584.70088692,2.0,-0.031060965203641825,197788806.90695724,-4.688564743571011
150,,98906976.4650446,0.0,-0.13221728307255515,123641136.08993833,-1.1724392658255642
151,,98914978.19331008,1.0,-0.3,148365048.9252658,-2.3451238339768623
152,,98907559.82861075,1.0,-0.4422651082291072,148351448.61601502,-2.344947955821872
153,,98892978.805798,0.0,-0.15,123618697.02975836,-1.172189967591186
154,,98895452.32830887,5.0,-0.17779674276344998,123618697.02975836,-1.172189967591186
155,,98892521.85338989,7.0,-0.3711031572959059,49438843.68308464,2.3440912547025192
156,,98882760.51852489,7.0,-1.0821718105531943,49431491.72955297,2.343970997926442
157,,98847088.30783823,3.0,-2.48084147614088,296516553.94619524,-9.377391927505762
158,,98780179.066845,7.0,0.13527908851634712,49365376.88698125,2.3422611402282265
159,,98770691.11781523,8.0,-0.4577869435359215,-14817.60053485632,4.6826288872050075
160,,98760556.14616758,1.0,-0.3,148126018.65406936,-2.3409632157525264
161,,98745740.58098558,7.0,-0.26444842135188046,49362994.97565643,2.3406120361473777
162,,98737035.57216728,6.0,0.0527536798691735,74045370.84917651,1.1701751116661603
163,,98736650.79288833,1.0,-0.22890452832873528,148097570.22879848,-2.339675618892641
164,,98731584.5079732,0.0,0.11199613734919803,123416948.94392587,-1.1698332248154364
165,,98743411.4827311,5.0,-0.5333902282908,123416948.94392587,-1.1698332248154364
166,,98734637.73354498,5.0,-0.03554670837480067,123416948.94392587,-1.1698332248154364
167,,98735222.65015739,5.0,-0.0,123416948.94392587,-1.1698332248154364
168,,98735222.65015739,10.0,-2.8663198805601784,-197502534.03973922,14.03918136125659
169,,98668035.95732978,2.0,0.03332977815680111,197296588.05406415,-4.677096888383096
170,,98649599.0327321,8.0,-0.6,-19729.658805400133,4.677220635456563
171,,98629869.3739267,0.0,-0.3100330701941487,123294735.9305773,-1.169071300926045
172,,98632007.76624145,1.0,-0.6555531854378674,147940613.77615744,-2.3376945337087944
173,,98612921.42036816,1.0,-0.22890621297573976,147909518.71524566,-2.3366883422673848
174,,98605394.69340384,1.0,-0.3,147898231.3579689,-2.3366207273318444
175,,98595534.01126698,0.0,-0.20332286729865992,123246882.89546812,-1.1681935309391822
176,,98596247.10235496,7.0,-0.1578442290831836,49290728.67524305,2.336237876510081
177,,98593524.70217355,0.0,-0.16777134124676651,123244371.31920207,-1.1679759838672916
178,,98595406.15566674,6.0,-0.15,73941624.83507982,1.1679705998349452
179,,98590476.3739965,6.0,-0.16776736637602357,73937927.63343415,1.1679122011703527
180,,98584962.77083269,7.0,-0.26446442533218306,49285087.43376406,2.3357491120153693
181,,98578736.69373642,7.0,-0.2644652672477863,49279510.04510753,2.335546263593073
182,,98570046.16510755,5.0,-0.03553744462087005,49279510.04510753,2.335546263593073
183,,98568878.39197575,7.0,-0.33553473275204715,49274581.81523359,2.3353126988242927
184,,98557853.35487205,1.0,-0.3,147826923.81248635,-2.3351068153356564
185,,98547997.13505033,7.0,-0.3710711493354673,49264143.27500066,2.334873294359948
186,,98535806.96923146,5.0,-0.10662243809989036,49264143.27500066,2.334873294359948
187,,98539309.279173,7.0,-0.0157221379833646,49259800.15752213,2.334612141754478
188,,98538793.24567565,1.0,-0.3,147798335.0295424,-2.3341575053457375
189,,98528938.40670456,5.0,-0.42637862421809997,147798335.0295424,-2.3341575053457375
190,,98514933.46167248,7.0,-0.3355179028132798,49247612.64400638,2.3329291811516644
191,,98503912.91025203,6.0,-0.36311246358965327,73870546.45483965,1.1663617224791252
192,,98489526.51206778,1.0,0.01651960203714918,147726903.39377034,-2.3330457541648175
193,,98492638.8436302,1.0,-0.7265222954080442,147729110.2070481,-2.3336169938783633
194,,98468789.08326972,1.0,-0.3355334217632959,147693334.15333802,-2.3323887697965255
195,,98457773.41731825,0.0,-0.13223370994100714,123074678.88338599,-1.1660363037651087
196,,98460818.54720831,0.0,-0.2033001326447773,123076023.04958032,-1.166099987531483
197,,98459069.26279695,1.0,0.10530896947008754,147681219.2453536,-2.3319928297007877
198,,98465676.57093334,7.0,-0.4066016726290574,49222993.44737066,2.332812352127114
199,,98452332.51430914,2.0,-1.0976093446428683,196889896.86146015,-4.66532400674355
200,,98421235.71312742,0.0,0.023073460782179173,123033930.97663127,-1.1657692619942603
201,,98434450.89465939,1.0,-0.3,147644294.67143613,-2.3324041156946045
202,,98427069.22410643,1.0,-0.7620986659714224,147630760.7601537,-2.332229207025719
203,,98402066.65825483,1.0,-0.3,147593257.01463914,-2.330918766776929
204,,98392223.68551172,7.0,-0.3,49186272.12823867,2.330685609378239
205,,98382383.97099453,1.0,-0.4066053155201648,147563737.22610897,-2.3304525291594307
206,,98369049.56181797,1.0,-0.3,147543736.42148244,-2.3299710926790773
207,,98359211.64057347,5.0,-0.39081929936745,147543736.42148244,-2.3299710926790773
208,,98372026.4815832,1.0,-0.6909602445033888,147548203.9500567,-2.330648845753961
209,,98349372.14061347,7.0,-0.9394585376252125,49164848.71851876,2.3295050129234105
210,,98318569.24370918,7.0,-0.4066218809980466,49149453.32133988,2.329768707938418
211,,98305243.29013257,6.0,-0.3454873453717939,73721559.25752029,1.1648092716495162
212,,98291463.62905936,2.0,0.5075200891269691,196570641.12131864,-4.659798688176896
213,,98318785.78110878,7.0,-0.7979345506282437,49144651.765731305,2.3314865018048088
214,,98287724.25077307,1.0,-0.2644143182465457,147421757.68269858,-2.3315239645785435
215,,98279061.31929433,1.0,-0.22882694816749455,147408763.75623918,-2.3313737710661684
216,,98271564.47036308,6.0,-0.25674329229228104,73696302.84373197,1.1656532686921819
217,,98260697.00151667,1.0,0.01694960495401626,147383676.02800915,-2.3313805727932397
218,,98263818.73982838,7.0,-0.4779688167449093,49122084.193248376,2.331952601922929
219,,98248163.68165776,7.0,-0.05081408871928641,49114256.82469596,2.3318577761293464
220,,98246500.1677413,1.0,-0.3,147359924.70226926,-2.3314309484513833
221,,98236674.6183986,5.0,-0.32036070242025,147359924.70226926,-2.3314309484513833
222,,98226183.17913058,0.0,0.008468469002849033,122785186.69348606,-1.1652255472150062
223,,98233884.41366589,5.0,-0.0,122785186.69348606,-1.1652255472150062
224,,98233884.41366589,6.0,-0.07881585192221371,73670502.33291107,1.1655657856391302
225,,98231304.56789882,1.0,-0.7983414009111254,147339589.20639634,-2.3308491023134685
226,,98207620.97873074,1.0,-0.3355839935481068,147301607.8902244,-2.329513282858075
227,,98196632.64421761,6.0,-0.22115206717424693,73640109.0698225,1.1645986935674186
228,,98186938.03348976,7.0,-0.2644205906773544,49086104.98694684,2.329188424468978
229,,98180738.59790397,7.0,-0.5134713919726254,49080550.798660986,2.328986113433532
230,,98163933.13927266,7.0,-0.2644163701068982,49072150.03474531,2.3289189356885567
231,,98155281.06384948,0.0,-0.07882019406416828,122696555.76088816,-1.1643292100288187
232,,98160064.15334585,6.0,-0.1322069186418953,73615140.4642448,1.1644964547102505
233,,98155738.75080863,1.0,0.016943271329467158,147226246.27944675,-2.3288350277785095
234,,98158856.66166744,2.0,-0.45759984812181365,196302990.69870692,-4.6588128176590535
