,date,value,action,reward,balance,coin
0,,100000000.0,7.0,-0.8333116036506355,49995000.0,2.370510845087116
1,,99977221.16866185,6.0,-0.2567002608489308,74975418.22385031,1.185406938210361
2,,99966167.29520114,1.0,-1.3317889668910812,149941753.5595298,-2.3708890829902556
3,,99924292.02022588,1.0,-0.19333657241723326,149876440.0695839,-2.3682670589961816
4,,99917846.46005943,0.0,-0.20333550604413592,124899805.98827374,-1.1841413422619036
5,,99918568.1612455,0.0,0.08240110918874013,124898210.36113554,-1.1840657000123895
6,,99926856.78072426,7.0,-0.47779582256570735,49955934.91216505,2.3691139377587014
7,,99913440.51768279,7.0,-0.0510563380281328,49946728.83625496,2.369076694591046
8,,99911740.86352742,1.0,-0.015483274460078808,149857619.20704523,-2.368643248465599
9,,99911223.34827538,5.0,-0.7469233870011,149857619.20704523,-2.368643248465599
10,,99886352.59416649,2.0,-0.7422145328721296,199757719.42641228,-4.734623529135256
11,,99866632.20871666,0.0,-0.007792207792239946,124840782.70381236,-1.183366103525413
12,,99878858.1160473,3.0,-0.48882620650447733,299614102.3840599,-9.46988320053544
13,,99880060.85996667,7.0,-1.188894815446768,49915063.02278796,2.3677799317252606
14,,99825496.20362473,7.0,-0.3355768774610059,49902765.7836841,2.3678897529205543
15,,99814329.94062,5.0,-0.6404630310505499,49902765.7836841,2.3678897529205543
16,,99835640.9483963,5.0,-0.924718435092,49902765.7836841,2.3678897529205543
17,,99866423.51518425,7.0,-0.26445937300065114,49923222.07064322,2.3664468499605285
18,,99857617.05166033,0.0,-0.13222655324393495,124824518.31364721,-1.1830910507992551
19,,99860705.59625752,7.0,-0.3,49922863.38157722,2.3663113574620867
20,,99853216.17970598,5.0,-0.39098599559249997,49922863.38157722,2.3663113574620867
21,,99840201.46723995,2.0,0.8630184877932073,199665427.1805246,-4.7328846393571915
22,,99879653.88663724,1.0,-0.2288472027888544,149804508.26993215,-2.368668719297964
23,,99867049.99533284,1.0,-0.7980932052649423,149790587.894672,-2.3684821533341123
24,,99840483.52193224,1.0,-0.3,149750738.248285,-2.367066159034881
25,,99830496.48731887,0.0,-0.15,124790616.87091249,-1.1834146908096312
26,,99832992.74908277,1.0,0.1056627705730352,149742001.71157452,-2.3668885641926733
27,,99839706.66841829,6.0,-0.132215357981429,74872293.77914271,1.1838606809640038
28,,99832812.37658776,0.0,-0.15,124791015.70228502,-1.1837508581932716
29,,99832812.60813808,5.0,-0.0,124791015.70228502,-1.1837508581932716
30,,99832812.60813808,1.0,-0.2288488901536235,149741731.4512673,-2.367501721877682
31,,99827692.64892013,1.0,-0.33557724232792935,149731556.18486753,-2.367492592347392
32,,99816526.11411129,1.0,-0.19327080418344808,149714806.84185416,-2.3671716298079373
33,,99810094.54224321,8.0,-0.8134308889098577,-14971.480684176087,4.73437503757913
34,,99788021.49900268,7.0,-0.3,49879041.04912842,2.3668324161903818
35,,99773051.79862976,7.0,-0.9047638813119752,49876547.84565,2.3664773558176933
36,,99742958.68744043,7.0,-0.22882260820034805,49861505.55470167,2.3667178883694104
37,,99735351.61631025,6.0,-0.1855870070706177,74794032.94383612,1.1832125423090003
38,,99726687.63537137,6.0,-0.07882260820051461,74790029.2938685,1.183165903039239
39,,99724067.53451742,5.0,-0.07117775457898823,74790029.2938685,1.183165903039239
40,,99725250.70042045,7.0,-0.6914199288255768,49855145.565534554,2.3659608707098565
41,,99704758.13095587,5.0,-0.0,49855145.565534554,2.3659608707098565
42,,99704758.13095587,0.0,-0.15,124633440.00599812,-1.18304608712779
43,,99707250.47325915,7.0,-0.5135575120433569,49846147.25515264,2.366151319994759
44,,99692674.03782223,0.0,-0.1321974461823474,124618334.88310511,-1.1830711560750746
45,,99695757.9092276,1.0,-0.3356059527200416,149536159.81824854,-2.36627166783508
46,,99687097.72780083,1.0,-0.12197446182330972,149520677.33060583,-2.36600996197282
47,,99683043.49161035,1.0,0.13576777914924784,149514597.32185704,-2.3661945378752933
48,,99688455.84054804,1.0,0.3139884839130703,149522716.7238819,-2.367053445103836
49,,99700975.81133637,6.0,-0.060926810148206154,74768257.16001573,1.1842096138746718
50,,99696461.63688451,8.0,0.034375668036405224,-12462.46661137417,4.736061453974229
51,,99705311.44681603,1.0,-0.6918701021134022,149543010.12726036,-2.367734776699502
52,,99677331.8625805,1.0,-0.5136915077990284,149506027.35945114,-2.36645217023766
53,,99660262.07165019,1.0,-0.33561017874513643,149480425.51784292,-2.365709926452161
