,date,value,action,reward
0,,100000000.0,4.0,-177.78831338154998
1,,100000000.0,7.0,-7.114062129474999
2,,99993577.66184491,6.0,85.97381652593751
3,,100009846.48687194,7.0,-3.555092076884536
4,,99999866.99902034,7.0,1.7776724342277728
5,,100000558.5039039,2.0,-41.476074230325
6,,99974000.35999523,7.0,-5.92712013087
7,,99958330.35874271,7.0,4.149475980462499
8,,99969929.2889517,7.0,-9.482942557075
9,,99944063.51060666,7.0,12.448723116684999
10,,99998817.38688235,7.0,1.1850026070070463
11,,99999982.66212036,7.0,-9.479571523365001
12,,99968428.01684642,3.0,-29.6292784678
13,,99951831.06731361,10.0,-296.32790460604997
14,,99759585.4799748,8.0,-2.9650362920463635
15,,99740803.6455875,2.0,26.685959627106246
16,,99853898.01282027,7.0,15.411973918200003
17,,100018421.80704945,2.0,1.4810075590621086
18,,100024941.93474233,1.0,-1.1847779726070762
19,,100018421.80704945,7.0,0.0
20,,100013422.28097188,8.0,-32.582166299375
21,,99920079.05459255,6.0,-136.288219957325
22,,99698785.4665342,7.0,-2.3715227547627116
23,,99676242.42252362,2.0,20.75180837186875
24,,99799047.05072963,8.0,0.0
25,,99786548.2361536,7.0,0.0
26,,99781548.71032321,1.0,-14.22508831409
27,,99666330.03861248,7.0,0.5928806886879023
28,,99671169.2211684,6.0,0.0
29,,99646171.59263492,8.0,0.0
30,,99633672.77836818,7.0,-2.3714665148943936
31,,99604964.34308344,3.0,2.964473746619456
32,,99616818.79787248,1.0,-3.5572841321385162
33,,99581255.43350536,7.0,-3.5575372355545203
34,,99539981.03602952,7.0,0.0
35,,99534981.51040149,6.0,-100.804060624725
36,,99280233.30076468,7.0,1.1864085041779493
37,,99302737.81890595,7.0,-2.3727044084820292
38,,99269759.70898724,9.0,11.864085041751737
39,,99305464.88473988,6.0,5.931479548249019
40,,99313191.25061893,7.0,-13.048635824435
41,,99125600.0348705,7.0,0.0
42,,99120600.50949025,7.0,0.0
43,,99115600.98410988,3.0,-35.596478321724994
44,,99013157.79843819,7.0,-1.1867182493519035
45,,98990847.06519711,7.0,0.593373208013226
46,,99003396.09710741,7.0,-5.933591246765
47,,98909467.067487,7.0,-15.429168249145
48,,98670164.9973805,2.0,-56.39320907039999
49,,98327722.81644583,7.0,2.9694032687200003
50,,98414027.41626167,7.0,5.344291109475
51,,98575513.03223407,7.0,6.530515317025
52,,98776607.55221486,7.0,3.5611690130825
53,,98885447.42829764,7.0,0.593443634722135
54,,98899658.51404977,7.0,0.0
55,,98894658.98879337,7.0,5.93429548044
56,,99086513.00989401,0.0,8.899330770334446
57,,99145569.07380116,7.0,11.8649296409625
58,,99539022.61296868,2.0,31.130665781168748
59,,99957398.33076763,10.0,-106.68057465265
60,,99706763.07813919,7.0,-27.268631588930003
61,,99183563.17475784,10.0,83.036773428225
62,,99482208.94589889,7.0,1.1858457451829896
63,,99527489.6194185,7.0,0.0
64,,99522490.09373438,1.0,0.0
65,,99522490.09373438,7.0,5.336052743915
66,,99748020.30656123,1.0,7.1132187314725
67,,100055393.2912426,7.0,1.7777988479850129
68,,100127948.13103175,8.0,7.406968475937499
69,,100247669.3797195,7.0,3.5549235691425003
70,,100402755.89942455,2.0,4.443022677186326
71,,100482798.92228198,7.0,1.7770827409724355
72,,100558553.25212479,9.0,0.0
73,,100533555.62139988,1.0,11.254057383845002
74,,101067504.82387614,7.0,1.776156870175738
75,,101147523.529078,1.0,4.736081839495
76,,101374238.81323814,10.0,59.189809882325
77,,101631313.57757616,7.0,0.0
78,,101626314.05098248,7.0,2.9587899732500005
79,,101777216.57094407,7.0,-3.5501278046023987
80,,101677965.79080033,0.0,0.0
81,,101677965.79080033,7.0,10.05940969017
82,,102211080.46452665,8.0,36.96824871055
83,,103004713.35926294,7.0,-2.364569293705765
84,,102934750.3813777,7.0,-13.005746175125
85,,102569850.72568488,10.0,-130.09130043989998
86,,102133937.06756067,7.0,-20.110251496440004
87,,101528496.16242647,7.0,12.42603550296
88,,102270188.7526269,7.0,-20.10834851316
89,,101656702.50910616,7.0,-5.91659961187
90,,101471552.9811418,9.0,26.627849179862498
91,,101781476.49005985,7.0,-1.1832079132967355
92,,101739026.86153841,9.0,-35.497077407275
93,,101482229.20170045,10.0,5.917019715528937
94,,101473234.08092093,8.0,4.4376597557460595
95,,101585510.7650125,10.0,76.91397467755
96,,102106974.92448616,7.0,-15.378063783474998
97,,101527440.35859466,8.0,-38.456987338762495
98,,100932715.10535622,7.0,6.510108422895
99,,101422972.76079035,2.0,-2.95836981989428
100,,101377949.38061118,6.0,5.91687967432808
101,,101445365.2595911,8.0,4.437449708905028
102,,101573261.69113684,7.0,2.9580897839374996
103,,101803437.48072124,2.0,-47.3238370167
104,,101050876.46859288,7.0,-26.037968091649997
105,,100005897.95671558,7.0,1.1841606669171778
106,,100095915.63876438,9.0,41.4436603040875
107,,100752615.92978668,6.0,-53.267045454549994
108,,100278730.50916886,6.0,0.0
109,,100253732.8770976,7.0,0.5919821931765767
110,,100300030.52884054,7.0,5.32771358212
111,,100758836.69126272,9.0,14.796051229824998
112,,100997427.30626059,8.0,-8.876580031250136
113,,100825000.22522068,7.0,1.18362805671679
114,,100927092.99295044,0.0,-5.917860101789519
115,,100873546.84581137,9.0,-5.918000189369941
116,,100793819.46583414,9.0,-5.91814028358395
117,,100712908.45785618,2.0,1.479570096107885
118,,100768821.8330903,3.0,0.0
119,,100768821.8330903,8.0,-5.918140283597829
120,,100643312.6381936,8.0,-5.918420491940469
121,,100516619.75925493,7.0,-11.83740145363
122,,99938282.43934536,0.0,11.8402045987398
123,,100167617.55670786,7.0,0.0
124,,100162618.03027105,7.0,-3.5517249544203544
125,,99984196.47583055,5.0,-130.2391664693
126,,99348315.7064848,10.0,11.84300907175473
127,,99418672.33265305,7.0,-10.658203263779999
128,,98869957.66535854,0.0,8.883729745085
129,,99051196.04568958,7.0,-7.106478739780001
130,,98682298.46304512,9.0,-35.537444620799995
131,,98286295.28687477,7.0,-2.3694997985934663
132,,98157153.34570408,8.0,1.4810075590621086
133,,98207318.14106894,7.0,1.7771669589106143
134,,98391020.31344128,10.0,35.5408126999
135,,98732644.7742176,7.0,0.0
136,,98727645.2480278,7.0,0.5922626803434028
137,,98788389.48564863,4.0,-118.4497299346
138,,98130951.84753704,7.0,0.0
139,,98125952.32144833,7.0,0.0
140,,98120952.79535961,0.0,0.0
141,,98120952.79535961,1.0,4.7391118904325
142,,98650694.19536114,7.0,-2.369106846716873
143,,98512785.49781322,0.0,14.8076194086375
144,,98845058.42623758,3.0,-29.611730983324996
145,,98512785.49781322,10.0,-11.846095526901745
146,,98393966.43146086,7.0,-8.292463335459999
147,,97905541.7791171,10.0,-71.09004739334999
148,,97426964.1150899,6.0,-35.550078210174995
149,,96966274.06608915,7.0,-9.481369109695
150,,96378455.04099464,7.0,-1.185395922237431
151,,96300365.9985733,8.0,0.0
152,,96287867.18399763,6.0,11.854240261732762
153,,96562340.16532183,7.0,0.0
154,,96557340.63944626,1.0,2.9632790460574996
155,,96932864.21415997,10.0,-23.703422774246086
156,,96727918.84040403,4.0,-260.75001185225
157,,95023467.58156013,3.0,26.681529266674996
158,,95720743.09654188,9.0,38.5317620278375
159,,96718333.91640043,7.0,1.1852273265999802
160,,96871129.78121805,6.0,0.0
161,,96846132.1515603,3.0,2.9629278467946385
162,,96926215.01806259,3.0,35.554291402975
163,,97887209.4160862,8.0,-5.924030236248434
164,,97713360.06184149,7.0,-18.957795208415
165,,96413764.66433477,7.0,8.889837138179999
166,,97626004.70280075,5.0,-11.848902791600224
167,,97544855.39851141,10.0,0.0
168,,97494860.13818455,10.0,-59.24591795625
169,,97015419.98922873,7.0,-10.665529010235
170,,96235286.55791712,2.0,0.0
171,,96235286.55791712,2.0,13.334755707274999
172,,97010420.46325207,7.0,5.925293894575001
173,,97869050.94965029,7.0,-2.3695559452141524
174,,97690851.50989771,8.0,0.0
175,,97678352.69473171,7.0,1.7772511848368477
176,,97935641.19082022,1.0,2.3694997985934663
177,,98285358.5536933,6.0,2.961594048389582
178,,98348974.90130615,9.0,0.0
179,,98323977.27052498,7.0,-1.1846095526901745
180,,98228942.23456812,7.0,0.5923188096779164
181,,98314215.14574766,2.0,1.4807619408696573
182,,98404487.58307266,7.0,-1.184581487362335
183,,98308978.70328283,8.0,-2.9615238817254363
184,,98205378.2294941,7.0,0.0
185,,98200378.70334911,7.0,-2.3692752387061145
186,,98012228.15031147,8.0,4.442601587495432
187,,98276232.91597939,7.0,4.738438210765
188,,99010471.64770412,5.0,-0.0
189,,99010471.64770412,7.0,7.106310403635001
190,,100117172.03244114,0.0,-5.92024249312928
191,,100024530.37319231,7.0,-14.20891846449
192,,98904989.1521473,7.0,-10.659718109675001
193,,98061951.41128397,8.0,17.769985310137496
194,,99173944.8762455,7.0,0.5921644796069713
195,,99262889.90579367,7.0,-1.1843009071754729
196,,99163708.96351576,3.0,8.882467194076815
197,,99446253.2115097,7.0,-14.210937685034999
198,,98308234.50569534,7.0,-3.553744462081454
199,,98019269.43575764,4.0,41.463299057
200,,98681855.70455551,7.0,-11.844692393335
201,,97727935.42729616,0.0,0.0
202,,97727935.42729616,3.0,38.5043717271125
203,,98961532.40365696,1.0,0.0
204,,98961532.40365696,7.0,0.0
205,,98956532.87741137,7.0,1.776577600909324
206,,99237630.8385601,8.0,0.0
207,,99225132.02286148,7.0,-13.027309978915003
208,,98161989.2591486,7.0,6.5153525398025
209,,99217739.11144114,6.0,-106.58708164569998
210,,97435652.35352468,1.0,-3.5544181417490606
211,,97142804.16577148,8.0,-32.5844826769
212,,96050011.76569891,7.0,-20.148386943845
213,,94371437.9310832,0.0,-82.997391510525
214,,92993200.26509905,7.0,-1.1860707847033414
215,,92889517.97779989,7.0,-2.3721978412993843
216,,92686678.48921633,8.0,-17.792327948175
217,,92077101.32071352,6.0,-53.38458253255
218,,91145809.24486828,7.0,-5.932887180215
219,,90636126.22623348,7.0,4.1535138727325
220,,91339344.99704218,8.0,0.0
221,,91326846.18356276,7.0,5.339345040337499
222,,92239888.12195492,7.0,-10.676409879240001
223,,91314711.85070229,7.0,0.0
224,,91309712.3253107,8.0,5.932605600375562
225,,91709503.21352768,1.0,8.3048595292325
226,,93152517.16946411,7.0,0.5930072584092727
