,date,value,action,reward
0,,100000000.0,7.0,-0.045334597605785995
1,,99962221.16866185,4.0,-60.19522124733221
2,,99903585.92970824,8.0,-359.96546513613515
3,,99915514.94210908,4.0,-120.16959666295357
4,,99963598.99975288,0.0,-360.0098667930789
5,,99824767.65847746,7.0,-30.043908515630555
6,,99785255.71435384,1.0,-60.03111254415705
7,,99769624.44156682,9.0,-60.05616503058756
8,,99682283.34611502,4.0,-240.21227718641094
9,,99687125.6109199,7.0,-359.99412306451995
10,,99431356.71670762,5.0,-0.002844006256816911
11,,99419954.62508869,10.0,-0.21225291496822798
12,,98722379.93950617,5.0,-0.007111026832272
13,,98601522.0559622,8.0,-0.11911869710545198
14,,99107934.10001612,9.0,-120.1016928696807
15,,97875699.1078453,10.0,-239.99028887254786
16,,96902948.08495998,4.0,-359.9220675755779
17,,76510148.2054863,7.0,-1.0
