,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,1.0,-7.114062129474999
2,,99990022.40132749,0.0,85.97381652593751
3,,99996896.88277824,1.0,-3.555092076884536
4,,99996185.72952472,7.0,1.7776724342277728
5,,99992608.42579791,4.0,-165.9042969213
6,,99985971.38873756,0.0,-29.635600654349997
7,,99983601.01835887,1.0,4.149475980462499
8,,99986919.53688905,9.0,-47.414712785374995
9,,99948646.37246169,3.0,62.24361558342499
10,,99983494.65226454,3.0,5.9250130350352315
11,,99986813.53605528,7.0,-9.479571523365001
12,,99966642.5605662,3.0,-29.6292784678
13,,99957160.40464891,2.0,-74.08197615151249
14,,99909749.62506248,3.0,-5.930072584092727
15,,99907853.19387902,4.0,106.74383850842499
16,,99941988.95518126,2.0,38.5299347955
17,,99991296.16595115,3.0,2.962015118124217
18,,99993192.5971346,7.0,-1.1847779726070762
19,,99986059.68426782,1.0,0.0
20,,99986059.68426782,1.0,-13.03286651975
21,,99962592.42971005,0.0,-136.288219957325
22,,99913524.53381653,2.0,-5.928806886906779
23,,99909257.76026057,4.0,83.007233487475
24,,99939125.17515227,1.0,0.0
25,,99939125.17515227,7.0,0.0
26,,99934125.64932188,6.0,-71.12544157045
27,,99866457.27285728,8.0,1.4822017217197558
28,,99858107.23491672,7.0,0.0
29,,99853107.70921004,1.0,0.0
30,,99853107.70921004,1.0,-2.3714665148943936
31,,99844335.8633109,1.0,0.5928947493238912
32,,99848721.78626049,7.0,-3.5572841321385162
33,,99829853.03488988,3.0,-17.7876861777726
34,,99815983.80921474,6.0,0.0
35,,99790986.18107498,9.0,-100.804060624725
36,,99647074.6498596,4.0,11.864085041779493
37,,99661064.52080965,1.0,-2.3727044084820292
38,,99647074.6498596,2.0,5.932042520875869
39,,99675054.39175975,3.0,5.931479548249019
40,,99689044.2627098,7.0,-13.048635824435
41,,99604490.71981537,7.0,0.0
42,,99599491.19443506,1.0,0.0
43,,99599491.19443506,7.0,-7.119295664345
