,date,value,action,reward
0,,100000000.0,10.0,-177.78831338154998
1,,99914447.07834537,3.0,-35.570310647374995
2,,99900224.01327486,4.0,171.94763305187502
3,,99968968.82778238,6.0,-17.77546038442268
4,,99933304.57323164,10.0,17.776724342277728
5,,99901086.62804049,3.0,-82.95214846065
6,,99818125.8277449,8.0,-14.817800327174998
7,,99773034.59585506,2.0,10.37368995115625
8,,99818663.98009449,9.0,-47.414712785374995
9,,99732035.54057086,10.0,124.48723116684998
10,,99893616.05233884,8.0,2.9625065175176157
11,,99902452.31322438,3.0,-47.397857616825
12,,99817112.00969261,3.0,-29.6292784678
13,,99763774.31998533,10.0,-296.32790460604997
14,,99387825.0317738,7.0,-1.1860145168185454
15,,99369550.14209795,10.0,106.74383850842499
16,,99601208.97514224,3.0,77.059869591
17,,100008042.65907073,1.0,0.5924030236248434
18,,100023690.10845256,0.0,-5.923889863035381
19,,100008042.65907073,6.0,0.0
20,,99983045.02868283,2.0,-32.582166299375
21,,99797890.21896255,3.0,-136.288219957325
22,,99410748.34409285,3.0,-11.857613773813558
23,,99377083.83323467,8.0,20.75180837186875
24,,99608537.31840861,10.0,0.0
25,,99558542.06010473,3.0,0.0
26,,99558542.06010473,3.0,-71.12544157045
27,,99320989.91259968,6.0,2.9644034434395117
28,,99316974.05779195,0.0,0.0
29,,99316974.05779195,3.0,0.0
30,,99316974.05779195,3.0,-11.857332574471968
31,,99275010.51045299,8.0,1.482236873309728
32,,99284086.36466122,3.0,-17.78642066069258
33,,99219362.3594048,3.0,-17.7876861777726
34,,99154638.3541485,3.0,0.0
35,,99154638.3541485,7.0,-20.160812124945
36,,98778837.30297601,3.0,5.9320425208897465
37,,98822461.01186359,9.0,-11.863522042410146
38,,98751466.97127199,1.0,2.3728170083503475
39,,98843459.79786408,7.0,1.1862959096498038
40,,98884931.20404243,3.0,-65.243179122175
41,,98629341.07991278,3.0,0.0
42,,98629341.07991278,3.0,0.0
43,,98629341.07991278,3.0,-35.596478321724994
44,,98489928.28493297,4.0,-11.867182493519035
45,,98466692.819103,7.0,0.593373208013226
46,,98485166.10891485,7.0,-5.933591246765
47,,98361615.78978693,8.0,-38.5729206228625
48,,98033170.32860196,3.0,-112.78641814079998
49,,97571402.15069127,3.0,14.8470163436
50,,97692920.09224677,9.0,26.721455547374998
51,,97897343.3445059,0.0,32.652576585125
