,date,value,action,reward
0,,100000000.0,2.0,-44.447078345387496
1,,100000000.0,3.0,-35.570310647374995
2,,100000000.0,6.0,85.97381652593751
3,,100009391.89830187,7.0,-3.555092076884536
4,,100000123.8166632,1.0,1.7776724342277728
5,,100004392.37231416,2.0,-41.476074230325
6,,99984472.44594312,7.0,-5.92712013087
7,,99971173.23666833,7.0,4.149475980462499
8,,99979453.0581085,7.0,-9.482942557075
9,,99957380.54692782,7.0,12.448723116684999
10,,100002177.09689705,8.0,2.9625065175176157
11,,99995605.76790972,0.0,-47.397857616825
12,,99971895.82386945,7.0,-5.92585569356
13,,99950892.41177404,2.0,-74.08197615151249
14,,99870872.98095462,7.0,-1.1860145168185454
15,,99862435.47522429,7.0,10.6743838508425
16,,99923589.3456322,10.0,154.119739182
17,,100030796.88877097,7.0,0.5924030236248434
18,,100032080.58547947,7.0,-1.1847779726070762
19,,100020560.88101006,7.0,0.0
20,,100015561.35493243,7.0,-13.03286651975
21,,99933626.72006011,7.0,-27.257643991465002
22,,99762311.34691876,7.0,-2.3715227547627116
23,,99742375.26909083,6.0,41.5036167437375
24,,99838534.95235085,7.0,0.0
25,,99833535.42652047,7.0,0.0
26,,99828535.90069008,8.0,-35.562720785225
27,,99699385.38238168,7.0,0.5928806886879023
28,,99704343.98427272,7.0,0.0
29,,99699344.45856601,8.0,0.0
30,,99686845.64429927,7.0,-2.3714665148943936
31,,99659795.54355615,3.0,2.964473746619456
32,,99670820.83107436,7.0,-3.5572841321385162
33,,99632033.98599786,7.0,-3.5575372355545203
34,,99592535.63350797,8.0,0.0
35,,99580036.8194381,7.0,-20.160812124945
36,,99365431.37329632,7.0,1.1864085041779493
37,,99385565.9313218,8.0,-5.931761021205073
38,,99346746.68200767,7.0,2.3728170083503475
39,,99395337.15470707,7.0,1.1862959096498038
40,,99417607.14665735,1.0,-13.048635824435
41,,99267624.80078197,7.0,0.0
42,,99262625.27540171,7.0,0.0
43,,99257625.75002134,4.0,-71.19295664344999
44,,99172969.47946,10.0,-11.867182493519035
45,,99106491.41140735,8.0,1.483433020033065
46,,99111068.78628743,7.0,-5.933591246765
47,,99019501.60205734,7.0,-15.429168249145
48,,98786340.32996571,3.0,-112.78641814079998
49,,98452873.16151416,0.0,14.8470163436
50,,98540627.67952776,1.0,5.344291109475
51,,98698585.81195211,7.0,6.530515317025
52,,98889258.43265533,8.0,8.90292253270625
53,,98987051.05004656,7.0,0.593443634722135
54,,99000670.80731118,7.0,0.0
55,,98995671.28205478,5.0,-118.6859096088
56,,99184237.82534397,7.0,1.7798661540668892
57,,99236520.2094233,7.0,11.8649296409625
58,,99618146.05219936,4.0,124.52266312467499
59,,100024102.68878734,8.0,-26.6701436631625
60,,99832288.42971385,0.0,-136.34315794465002
61,,99374037.84954679,0.0,41.5183867141125
62,,99652972.98530066,7.0,1.1858457451829896
63,,99688295.67447329,9.0,0.0
64,,99663298.04605234,3.0,0.0
65,,99663298.04605234,10.0,53.36052743915
66,,99826769.07242835,4.0,71.132187314725
67,,100111390.78338563,7.0,1.7777988479850129
68,,100178257.80474389,8.0,7.406968475937499
69,,100288499.3560468,8.0,8.887308922856251
70,,100426843.90401602,1.0,1.7772090708745303
71,,100502265.58551335,6.0,8.885413704862177
72,,100556243.80193615,0.0,0.0
73,,100556243.80193615,7.0,11.254057383845002
74,,101055926.26294684,7.0,1.776156870175738
75,,101131323.8288877,10.0,47.36081839495
76,,101314665.13845778,7.0,5.9189809882325
77,,101603703.92123246,9.0,0.0
78,,101578706.28826427,2.0,7.396974933125
79,,101731643.02283883,8.0,-8.875319511505996
80,,101625607.10156775,0.0,0.0
81,,101625607.10156775,7.0,10.05940969017
82,,102154674.9318273,7.0,14.787299484220002
83,,102940983.49669051,9.0,-11.822846468528825
84,,102850316.64463258,1.0,-13.005746175125
85,,102489135.9531827,7.0,-13.009130043989998
86,,102120353.9087832,9.0,-100.55125748219999
87,,101513036.67803502,7.0,12.42603550296
88,,102232343.53795385,7.0,-20.10834851316
89,,101636979.07608962,7.0,-5.91659961187
90,,101457159.48390675,9.0,26.627849179862498
91,,101757489.10841846,7.0,-1.1832079132967355
92,,101716105.46705317,6.0,-35.497077407275
93,,101465703.73015285,1.0,0.5917019715528937
94,,101503271.08071494,7.0,1.775063902298424
95,,101611683.63131237,6.0,38.456987338775
96,,102093521.12756824,6.0,-76.890318917375
97,,101546310.29996848,8.0,-38.456987338762495
98,,101003906.89233685,7.0,6.510108422895
99,,101449892.21687269,9.0,-5.91673963978856
100,,101382712.61281562,7.0,1.183375934865616
101,,101462550.3780458,1.0,1.7749798835620114
102,,101589806.31586528,7.0,2.9580897839374996
103,,101798083.25477219,2.0,-47.3238370167
104,,101115598.5648117,8.0,-65.094920229125
105,,100151664.31561446,1.0,1.1841606669171778
106,,100238158.44586372,2.0,20.72183015204375
107,,100843617.35760808,3.0,-53.267045454549994
108,,100454393.77148676,7.0,0.0
109,,100449394.2450726,7.0,0.5919821931765767
110,,100488115.36953759,9.0,26.6385679106
111,,100867259.02248669,8.0,7.398025614912499
112,,101082242.35257053,7.0,-3.5506320125000546
113,,100940043.41174579,4.0,11.8362805671679
114,,101031509.68790722,7.0,-1.1835720203579039
115,,100980540.30885124,7.0,-1.1836000378739884
116,,100929334.20979857,6.0,-5.91814028358395
