,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,7.0,-7.114062129474999
2,,99983600.0631724,4.0,171.94763305187502
3,,99997351.47134832,6.0,-17.77546038442268
4,,99967376.18986633,7.0,1.7776724342277728
5,,99968065.38442937,9.0,-82.95214846065
6,,99899929.96238573,7.0,-5.92712013087
7,,99878338.65820593,7.0,4.149475980462499
8,,99898227.4125131,2.0,-23.707356392687498
9,,99869783.6638487,8.0,31.121807791712495
10,,99944398.4128021,8.0,2.9625065175176157
11,,99941381.13025558,2.0,-23.6989288084125
12,,99903455.00045204,3.0,-29.6292784678
13,,99879751.16932485,0.0,-148.16395230302498
14,,99761232.0136888,6.0,-5.930072584092727
15,,99730307.60497558,0.0,53.37191925421249
16,,99836989.65833622,7.0,15.411973918200003
17,,99992251.22141683,7.0,0.5924030236248434
18,,99993652.54458201,10.0,-11.847779726070762
19,,99934886.87850595,8.0,0.0
20,,99922388.06331193,6.0,-65.16433259875
21,,99781366.67607671,3.0,-136.288219957325
22,,99538771.54812318,7.0,-2.3715227547627116
23,,99512202.48935902,1.0,8.3007233487475
24,,99663189.22083962,7.0,0.0
25,,99658189.69500923,0.0,0.0
26,,99658189.69500923,7.0,-14.22508831409
27,,99518082.93544132,7.0,0.5928806886879023
28,,99524579.49816608,0.0,0.0
29,,99524579.49816608,3.0,0.0
30,,99524579.49816608,7.0,-2.3714665148943936
31,,99496113.50231588,7.0,0.5928947493238912
32,,99503084.36960322,7.0,-3.5572841321385162
33,,99461462.20816684,0.0,-17.7876861777726
34,,99424839.57242596,7.0,0.0
35,,99419840.04679799,0.0,-100.804060624725
36,,99208279.61517453,7.0,1.1864085041779493
37,,99228644.11568356,7.0,-2.3727044084820292
38,,99197806.02339709,5.0,-47.45634016700695
39,,99249483.15705168,7.0,1.1862959096498038
40,,99270796.71676123,8.0,-32.6215895610875
41,,99107051.61653721,7.0,0.0
42,,99102052.09115696,2.0,0.0
43,,99102052.09115696,7.0,-7.119295664345
44,,99011706.8730762,7.0,-1.1867182493519035
45,,98992245.7219969,1.0,0.593373208013226
46,,99006707.34776342,7.0,-5.933591246765
47,,98928212.97536838,3.0,-77.145841245725
48,,98737126.37295413,0.0,-112.78641814079998
49,,98457845.954041,7.0,2.9694032687200003
50,,98527529.03753543,2.0,13.360727773687499
51,,98661957.73263729,7.0,6.530515317025
52,,98823872.1521684,2.0,8.90292253270625
53,,98914916.1219418,7.0,0.593443634722135
54,,98925327.96911275,9.0,0.0
55,,98900330.34283102,7.0,5.93429548044
56,,99063686.85088885,5.0,-35.597323081337784
57,,99114193.66088319,1.0,11.8649296409625
58,,99450905.72751176,7.0,12.4522663124675
59,,99804434.77836871,7.0,-10.668057465264999
60,,99643646.53680372,7.0,-27.268631588930003
61,,99235066.56682074,7.0,8.3036773428225
62,,99479046.17395282,9.0,5.929228725914948
63,,99491988.68465424,0.0,0.0
64,,99491988.68465424,9.0,0.0
65,,99466991.05623329,0.0,26.680263719575
66,,99648393.78726542,7.0,7.1132187314725
67,,99888109.85701537,7.0,1.7777988479850129
68,,99945000.34951806,7.0,2.962787390375
69,,100044335.96922529,3.0,17.774617845712502
70,,100169538.14401877,7.0,1.7772090708745303
71,,100227850.58896625,7.0,1.7770827409724355
72,,100286873.86697638,7.0,0.0
73,,100281874.34083152,7.0,11.254057383845002
74,,100691355.82002974,7.0,1.776156870175738
75,,100752511.12568426,1.0,4.736081839495
76,,100928924.01105165,3.0,29.5949049411625
77,,101149440.1177609,7.0,0.0
78,,101144440.59116721,9.0,14.79394986625
79,,101236802.10748959,7.0,-3.5501278046023987
80,,101160677.0657047,7.0,0.0
81,,101155677.53908873,7.0,10.05940969017
82,,101561770.12599087,0.0,73.9364974211
83,,102166317.35175276,7.0,-2.364569293705765
84,,102112481.13274693,7.0,-13.005746175125
85,,101836278.65088975,0.0,-65.04565021994999
86,,101565075.69609642,7.0,-20.110251496440004
87,,101136922.27975345,7.0,12.42603550296
88,,101659612.6779176,8.0,-50.270871282899996
89,,101209882.12834072,7.0,-5.91659961187
90,,101075101.71338701,2.0,13.313924589931249
91,,101308707.31229377,1.0,-1.1832079132967355
92,,101282751.13463736,7.0,-7.099415481455001
93,,101120594.65889788,10.0,5.917019715528937
94,,101099159.02523875,7.0,1.775063902298424
95,,101180548.42232561,7.0,7.691397467755001
96,,101552977.45748806,7.0,-15.378063783474998
97,,101167473.75605702,7.0,-15.382794935505002
98,,100778893.49578428,7.0,6.510108422895
99,,101101066.32565308,6.0,-5.91673963978856
100,,101045142.40292954,7.0,1.183375934865616
101,,101102468.80549264,8.0,4.437449708905028
102,,101185233.86251545,7.0,2.9580897839374996
103,,101340190.69456148,10.0,-189.2953480668
104,,100740476.0093267,9.0,-130.18984045825
105,,99933576.20909739,8.0,2.9604016672929445
106,,99993343.56913567,7.0,8.288732060817502
107,,100497522.76674485,1.0,-10.653409090910001
108,,100170193.58705163,7.0,0.0
109,,100165194.06063747,7.0,0.5919821931765767
110,,100197038.02883267,3.0,26.6385679106
111,,100528629.48031664,7.0,2.959210245965
112,,100709031.11093545,8.0,-8.876580031250136
113,,100583516.28418636,0.0,5.91814028358395
114,,100658860.29104853,8.0,-2.9589300508947596
115,,100608097.68517947,2.0,-2.9590000946849706
116,,100569833.89573812,7.0,-1.18362805671679
117,,100526333.8541367,7.0,0.591828038443154
118,,100560071.57386708,7.0,0.0
119,,100555072.04731846,7.0,-2.3672561134391317
120,,100471651.12578845,3.0,-11.836840983880938
121,,100393229.73080683,10.0,-118.37401453629998
122,,99927452.68795347,2.0,5.9201022993699
123,,100093765.39907908,7.0,0.0
124,,100088765.87264228,7.0,-3.5517249544203544
125,,99957611.1228795,7.0,-13.02391664693
126,,99487437.66095161,7.0,1.184300907175473
127,,99567488.93422103,0.0,-53.291016318900006
128,,99184760.33624959,1.0,1.7767459490170001
129,,99312336.53557348,8.0,-17.76619684945
130,,99041132.08196902,3.0,-35.537444620799995
131,,98782426.4439516,7.0,-2.3694997985934663
132,,98690717.80521941,10.0,5.924030236248434
133,,98686446.71285415,7.0,1.7771669589106143
134,,98819330.55878067,7.0,3.5540812699900006
135,,99091519.40919709,7.0,0.0
136,,99086519.88300729,3.0,2.961313401717014
137,,99132954.8508358,7.0,-11.84497299346
138,,98661236.65174985,3.0,0.0
139,,98661236.65174985,6.0,0.0
140,,98636239.0213058,7.0,0.0
141,,98631239.49521708,0.0,23.6955594521625
142,,99015988.3020618,7.0,-2.369106846716873
143,,98914327.75280261,8.0,7.40380970431875
144,,99146443.01899505,7.0,-5.922346196665
145,,98895644.94196057,7.0,-1.1846095526901745
146,,98841248.78372931,7.0,-8.292463335459999
147,,98488814.34039211,8.0,-17.772511848337498
148,,98174959.66526318,7.0,-7.110015642035
149,,97867182.27617288,6.0,-47.406845548475
150,,97428999.45994997,7.0,-1.185395922237431
151,,97372114.70660353,7.0,0.0
152,,97367115.18077278,7.0,2.3708480523465525
153,,97571553.24340439,7.0,0.0
154,,97566553.7175293,7.0,2.9632790460574996
155,,97825721.80046844,7.0,-2.3703422774246086
156,,97714581.16255522,7.0,-26.075001185225
157,,96536814.40461493,10.0,53.36305853334999
158,,96987932.78451538,8.0,19.26588101391875
159,,97706971.13081598,7.0,1.1852273265999802
160,,97814989.87440825,7.0,0.0
161,,97809990.34847641,7.0,0.5925855693589277
162,,97861974.02575064,7.0,7.110858280595
163,,98543617.28159237,7.0,-2.3696120944993737
164,,98423703.36946535,7.0,-18.957795208415
165,,97495597.19597101,8.0,22.224592845449997
166,,98357400.70039463,7.0,-1.1848902791600224
167,,98293877.37502098,6.0,0.0
168,,98268879.74485779,7.0,-5.924591795625
169,,97964151.7120204,9.0,-53.32764505117499
170,,97388977.24087906,8.0,0.0
171,,97376478.42619085,7.0,5.3339022829100005
172,,97929123.20477009,3.0,29.626469472874998
173,,98548727.98749733,0.0,-11.847779726070762
174,,98424807.03095198,6.0,0.0
175,,98399809.40062046,7.0,1.7772511848368477
176,,98584956.7122159,7.0,2.3694997985934663
177,,98834434.10291767,6.0,2.961594048389582
178,,98874240.3390131,7.0,0.0
179,,98869240.81285667,7.0,-1.1846095526901745
180,,98798963.57605982,8.0,1.480797024194791
181,,98852334.79014778,3.0,2.9615238817393146
182,,98918204.8195982,9.0,-5.922907436811675
183,,98826152.57782316,0.0,-5.923047763450873
184,,98759097.96688557,0.0,0.0
185,,98759097.96688557,7.0,-2.3692752387061145
186,,98619515.36381674,7.0,1.7770406349981727
187,,98817101.26933384,7.0,4.738438210765
188,,99354224.93616724,9.0,0.0
189,,99329227.30493736,7.0,7.106310403635001
190,,100154467.7131443,4.0,-11.84048498625856
191,,100085281.05193996,3.0,-71.04459232245
192,,99255041.11748695,7.0,-10.659718109675001
193,,98625229.6967907,7.0,7.107994124054999
194,,99456155.89425564,7.0,0.5921644796069713
195,,99521053.71074581,3.0,-5.921504535877364
196,,99451156.36798763,7.0,1.7764934388153633
197,,99656559.46737003,7.0,-14.210937685034999
198,,98807107.2509284,7.0,-3.553744462081454
199,,98590283.80333376,7.0,4.1463299057
200,,99081198.62582636,3.0,-59.223461966674996
201,,98372749.55636072,9.0,0.0
202,,98347751.92586088,2.0,19.25218586355625
203,,99284137.4648571,9.0,0.0
204,,99259139.83362722,3.0,0.0
205,,99259139.83362722,9.0,8.882888004546619
206,,99457337.48333836,7.0,0.0
207,,99452337.95705843,2.0,-32.568274947287506
208,,98631349.79827785,10.0,65.15352539802501
209,,99428404.10565615,6.0,-106.58708164569998
210,,97996007.94511795,0.0,-17.772090708745303
211,,97761441.52359486,7.0,-13.033793070759998
212,,96893758.36001825,7.0,-20.148386943845
213,,95551490.80779457,7.0,-16.599478302105
214,,94441891.83533192,2.0,-2.9651769617583534
215,,94362991.87485123,4.0,-23.721978412993842
216,,94205191.9538889,9.0,-35.58465589635
217,,93699677.63213444,7.0,-10.67691650651
218,,92971767.6822648,7.0,-5.932887180215
219,,92563964.67701578,7.0,4.1535138727325
220,,93124551.4290843,7.0,0.0
221,,93119551.90369272,7.0,5.339345040337499
222,,93846006.21096611,2.0,-26.691024698099998
223,,93114552.37830162,4.0,0.0
224,,93114552.37830162,7.0,2.373042240150225
225,,93435592.66210175,1.0,8.3048595292325
226,,94576731.99427176,7.0,0.5930072584092727
227,,94653479.62387896,7.0,-4.743945539503746
228,,94320542.68836117,7.0,0.5930494603234582
229,,94397764.7350626,0.0,-35.582123541125
230,,93904435.3014884,7.0,0.5931198101993829
231,,93981894.5961709,9.0,-23.72422955565501
232,,93622316.84193707,7.0,0.5931620281396377
233,,93701199.61294222,7.0,-10.676663186859999
234,,92939124.08654356,7.0,-2.3730985547809613
235,,92765410.83013773,7.0,3.5598167880950005
236,,93267976.42457247,7.0,2.372873312295187
237,,93602302.79500055,7.0,-9.49059245023
238,,92916753.35933352,7.0,-4.746197109567474
239,,92570529.6394329,8.0,13.34994660020625
240,,93331125.24240589,2.0,2.9660212604448732
241,,93502924.00158596,7.0,-1.1863522042410146
242,,93411787.82609558,7.0,0.593190176773062
243,,93493162.2267499,8.0,1.4829402553012678
244,,93567630.51530552,7.0,3.5589721688375002
245,,94085857.19192505,2.0,-23.723103930912497
246,,93388222.25580502,7.0,-3.5591410606217178
247,,93120897.80110025,7.0,2.9661620236299995
248,,93554292.95592403,6.0,-23.72648112558551
249,,93173834.28815699,7.0,2.966091640365
250,,93614347.49990702,9.0,-5.93147954824902
251,,93499061.02915382,7.0,-2.372648112558551
252,,93313009.28737164,7.0,-1.1863803535405726
253,,93217246.37769699,10.0,0.0
254,,93167251.12333107,10.0,-142.36902050109998
255,,91971147.65004396,7.0,-1.186746416026452
256,,91870401.75721598,1.0,0.0
257,,91870401.75721598,7.0,4.7470983361425
258,,92633272.01147318,4.0,-11.865492773932562
259,,92537288.28903008,9.0,-11.865774360436676
260,,92317950.06242561,7.0,-3.5599012720710643
261,,92020727.65718651,8.0,-32.6347518572125
262,,90930218.00059319,7.0,-4.748112625230228
263,,90532264.90985632,7.0,-16.61997245833
264,,89148603.91080427,7.0,-1.0
