,date,value,action,reward
0,,100000000.0,0.0,-88.89415669077499
1,,100000000.0,7.0,-7.114062129474999
2,,99993577.66184491,3.0,85.97381652593751
3,,100000454.58857007,9.0,-17.77546038442268
4,,99971190.46034163,9.0,8.888362171138864
5,,99954014.67372982,10.0,-165.9042969213
6,,99834336.61972967,1.0,-5.92712013087
7,,99809449.90754291,10.0,41.494759804625
8,,99810893.9507845,7.0,-9.482942557075
9,,99745210.0638678,4.0,124.48723116684998
10,,99904506.51166022,7.0,1.1850026070070463
11,,99915152.07696998,7.0,-9.479571523365001
12,,99845676.27140898,7.0,-5.92585569356
13,,99799193.89962643,7.0,-29.632790460605
14,,99580853.58640397,4.0,-11.860145168185454
15,,99572319.9549101,7.0,10.6743838508425
16,,99725195.54975742,2.0,38.5299347955
17,,99953237.39037883,10.0,5.924030236248434
18,,99914382.58172143,3.0,-5.923889863035381
19,,99903242.12960303,2.0,0.0
20,,99903242.12960303,7.0,-13.03286651975
21,,99773091.0569191,4.0,-272.57643991465
22,,99511410.5503785,2.0,-5.928806886906779
23,,99488655.72372282,7.0,8.3007233487475
24,,99646260.2739793,7.0,0.0
25,,99641260.74814892,10.0,0.0
26,,99591265.48984504,7.0,-14.22508831409
27,,99412750.82983565,7.0,0.5928806886879023
28,,99422448.0509305,1.0,0.0
29,,99422448.0509305,3.0,0.0
30,,99422448.0509305,7.0,-2.3714665148943936
31,,99387580.73834014,0.0,2.964473746619456
32,,99402514.63178194,4.0,-35.57284132138516
33,,99357712.95145631,0.0,-17.7876861777726
34,,99312911.27113068,10.0,0.0
35,,99262916.01485121,1.0,-20.160812124945
36,,98968718.20208931,4.0,11.864085041779493
37,,99003329.70947301,8.0,-5.931761021205073
38,,98955033.03623724,8.0,5.932042520875869
39,,99016502.75883007,0.0,5.931479548249019
40,,99053487.02692223,10.0,-130.48635824435
41,,98773981.02572489,7.0,0.0
42,,98768981.50034463,10.0,0.0
43,,98718986.24654174,7.0,-7.119295664345
44,,98571712.73184562,7.0,-1.1867182493519035
45,,98542763.53133047,7.0,0.593373208013226
46,,98561951.03051484,10.0,-59.33591246765
47,,98379153.47246575,7.0,-15.429168249145
48,,98025782.12076211,8.0,-56.39320907039999
49,,97492845.84290457,2.0,7.4235081718
50,,97629803.07055783,9.0,26.721455547374998
51,,97862017.03779364,8.0,16.3262882925625
52,,98170418.46402669,7.0,3.5611690130825
53,,98341879.9003818,3.0,2.967218173610675
54,,98371290.06063724,1.0,0.0
55,,98371290.06063724,7.0,5.93429548044
56,,98662765.85612702,3.0,8.899330770334446
57,,98751708.4523511,7.0,11.8649296409625
58,,99344405.54029727,7.0,12.4522663124675
59,,99971968.36521101,0.0,-53.340287326325
60,,99700870.2149787,7.0,-27.268631588930003
61,,98997610.57897162,7.0,8.3036773428225
62,,99420960.41759682,7.0,1.1858457451829896
63,,99477627.99653721,9.0,0.0
64,,99452630.36811638,1.0,0.0
65,,99452630.36811638,2.0,13.3401318597875
66,,99740804.44431424,2.0,17.78304682868125
67,,100125036.54591179,7.0,1.7777988479850129
68,,100216806.1649301,7.0,2.962787390375
69,,100374273.66216302,2.0,8.887308922856251
70,,100569234.08998752,9.0,8.886045354372651
71,,100645271.09165335,7.0,1.7770827409724355
72,,100742017.03069258,7.0,0.0
73,,100737017.5045476,9.0,56.270286919225
74,,101383417.55749631,7.0,1.776156870175738
75,,101485138.65446615,7.0,4.736081839495
76,,101766621.88968515,7.0,5.9189809882325
77,,102122093.40761232,7.0,0.0
78,,102117093.88101864,7.0,2.9587899732500005
79,,102294696.90860796,8.0,-8.875319511505996
80,,102170861.49557161,0.0,0.0
81,,102170861.49557161,7.0,10.05940969017
82,,102800793.11250019,4.0,147.8729948422
83,,103734515.3824184,7.0,-2.364569293705765
84,,103654345.15987992,6.0,-65.028730875625
85,,103202902.95339894,2.0,-32.522825109974995
86,,102776458.38223672,2.0,-50.27562874109999
87,,102117407.68134952,1.0,12.42603550296
88,,102931529.13538647,7.0,-20.10834851316
89,,102263457.23793435,10.0,-59.165996118699994
90,,102006607.48652267,7.0,5.3255698359725
91,,102376076.26028538,1.0,-1.1832079132967355
92,,102334468.67135453,10.0,-70.99415481455
93,,102020629.03974938,7.0,0.5917019715528937
94,,102059840.25465775,7.0,1.775063902298424
95,,102188182.9782095,7.0,7.691397467755001
96,,102764076.42805147,7.0,-15.378063783474998
97,,102175108.31194067,7.0,-15.382794935505002
98,,101583063.63698792,9.0,32.550542114475
99,,102067816.73122,7.0,-1.183347927957712
100,,102016239.5597992,1.0,1.183375934865616
101,,102109394.84931922,7.0,1.7749798835620114
102,,102244838.2488811,7.0,2.9580897839374996
103,,102475093.50181198,9.0,-94.6476740334
104,,101678351.03836012,7.0,-26.037968091649997
105,,100606994.7773993,7.0,1.1841606669171778
106,,100699410.43663764,7.0,8.288732060817502
107,,101379632.70212102,7.0,-10.653409090910001
108,,100932002.77046084,0.0,0.0
109,,100932002.77046084,7.0,0.5919821931765767
110,,100976421.1930511,1.0,5.32771358212
111,,101421182.73409152,7.0,2.959210245965
112,,101664456.63668609,6.0,-17.75316006250027
113,,101486944.3142891,7.0,1.18362805671679
114,,101584094.69861984,2.0,-2.9589300508947596
115,,101533019.7431798,7.0,-1.1836000378739884
116,,101476708.5411725,3.0,-5.91814028358395
117,,101425396.86572552,3.0,2.95914019221577
118,,101476708.5411725,7.0,0.0
119,,101471709.01462412,3.0,-11.836280567195658
120,,101368612.21250677,7.0,-2.3673681967761877
121,,101260042.41022396,7.0,-11.83740145363
122,,100734824.02464676,8.0,5.9201022993699
123,,100932780.79321623,7.0,0.0
124,,100927781.26677942,7.0,-3.5517249544203544
125,,100763519.36194897,7.0,-13.02391664693
126,,100171952.99810696,0.0,5.921504535877365
127,,100278601.5140047,7.0,-10.658203263779999
128,,99791552.02550888,3.0,8.883729745085
129,,99952235.34624004,6.0,-35.5323936989
130,,99598764.59486389,7.0,-7.10748892416
131,,99263870.45070934,2.0,-5.923749496483666
132,,99153905.5780468,4.0,5.924030236248434
133,,99208888.01437807,2.0,4.442917397276536
134,,99373835.32337141,2.0,8.885203174975
135,,99703729.94135904,1.0,0.0
136,,99703729.94135904,7.0,0.5922626803434028
137,,99753949.75657225,10.0,-118.4497299346
138,,99128071.13454151,7.0,0.0
139,,99123071.6084528,10.0,0.0
140,,99073076.3475647,2.0,0.0
141,,99073076.3475647,9.0,23.6955594521625
142,,99539115.72123528,7.0,-2.369106846716873
143,,99410883.12265873,7.0,2.9615238817275
144,,99715150.88705015,0.0,-29.611730983324996
145,,99405883.5965023,6.0,-5.923047763450873
146,,99317847.89805937,3.0,-41.462316677299995
147,,98876581.42442322,0.0,-35.545023696674996
148,,98498353.01844978,7.0,-7.110015642035
149,,98113703.08334875,6.0,-47.406845548475
150,,97573023.53911161,8.0,-2.9634898055935777
151,,97495471.7872243,6.0,0.0
152,,97470474.158072,4.0,23.708480523465525
153,,97735427.60331059,6.0,0.0
154,,97710429.9739337,3.0,14.8163952302875
155,,98047548.33857441,0.0,-11.851711387123043
156,,97912700.99271822,2.0,-65.1875029630625
157,,96429380.18829966,6.0,26.681529266674996
158,,97021868.22805071,2.0,19.26588101391875
159,,97913791.97080326,7.0,1.1852273265999802
160,,98046485.57317162,9.0,0.0
161,,98021487.94351435,0.0,2.9629278467946385
162,,98091519.67879152,7.0,7.110858280595
163,,98929745.319489,8.0,-5.924030236248434
