,date,value,action,reward
0,,100000002.37051085,6.0,-88.89415669077499
1,,99960835.30875903,9.0,-35.570310647374995
2,,99942144.10122363,1.0,-34.389526610375
3,,99996279.11027248,5.0,-17.77546038442268
4,,99990678.89398761,1.0,-3.5553448684555455
5,,99995718.71510957,7.0,-16.59042969213
6,,99969776.65487939,1.0,2.963560065435
7,,99961905.56018135,1.0,-8.298951960924999
8,,99971822.38353159,7.0,-9.482942557075
9,,99957715.40697382,10.0,124.48723116684998
10,,99989396.3116134,4.0,-23.700052140140926
11,,99989391.56887794,7.0,-9.479571523365001
12,,99982496.86004987,6.0,-29.6292784678
13,,99953485.40095475,1.0,14.8163952303025
14,,99924157.61043283,8.0,-2.9650362920463635
15,,99916377.25619048,1.0,-21.348767701685
16,,99940229.57239859,2.0,-77.059869591
17,,99966069.23789614,1.0,-1.1848060472496869
18,,99966963.51193121,7.0,-1.1847779726070762
19,,99962810.98306042,7.0,0.0
20,,99960011.57524593,7.0,-13.03286651975
21,,99943258.31871325,7.0,-27.257643991465002
22,,99908756.94773571,2.0,2.9644034434533895
23,,99906654.02255854,2.0,-41.5036167437375
24,,99917690.17318834,0.0,-0.0
25,,99917689.38446015,7.0,0.0
26,,99913525.17350471,7.0,-14.22508831409
27,,99900545.32275458,1.0,-1.1857613773758047
28,,99901237.58898905,7.0,0.0
29,,99897702.76123258,1.0,-0.0
30,,99897702.58912845,3.0,5.928666287235984
31,,99896927.73311919,7.0,0.5928947493238912
32,,99893334.53139327,7.0,-3.5572841321385162
33,,99887283.2602849,1.0,1.7787686177772601
34,,99885221.3214806,7.0,0.0
35,,99881676.17951965,7.0,-20.160812124945
36,,99861369.95903441,1.0,-2.3728170083558986
37,,99863182.01556934,7.0,-2.3727044084820292
38,,99857993.71105051,1.0,-4.745634016700695
39,,99861782.3633175,7.0,1.1862959096498038
40,,99860964.57188952,1.0,6.5243179122175
41,,99850179.04255486,3.0,-0.0
42,,99850178.06158175,10.0,0.0
43,,99810585.87333965,1.0,3.5596478321725
