,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,7.0,-7.114062129474999
2,,99983600.0631724,1.0,17.1947633051875
3,,99997351.47134832,3.0,-17.77546038442268
4,,99995928.91188183,7.0,1.7776724342277728
5,,99993063.01436798,10.0,-165.9042969213
6,,99899929.96238573,2.0,-14.817800327174998
7,,99884523.6080625,3.0,20.7473799023125
8,,99906092.50411502,3.0,-47.414712785374995
9,,99881442.33719786,2.0,31.121807791712495
10,,99946149.0253554,3.0,5.9250130350352315
11,,99952311.56708468,3.0,-47.397857616825
12,,99927661.40016752,6.0,-29.6292784678
13,,99881331.56049302,2.0,-74.08197615151249
14,,99774670.51040912,7.0,-1.1860145168185454
15,,99765167.33990818,10.0,106.74383850842499
16,,99838935.22780311,7.0,15.411973918200003
17,,100018869.4769646,9.0,2.962015118124217
18,,100002169.49012184,6.0,-5.923889863035381
19,,99967689.43815994,4.0,0.0
20,,99967689.43815994,9.0,-65.16433259875
21,,99825352.30455631,6.0,-136.288219957325
22,,99527750.79679823,8.0,-5.928806886906779
23,,99490361.53613985,7.0,8.3007233487475
24,,99662915.42474508,8.0,0.0
25,,99650416.61016905,10.0,0.0
26,,99600421.35186517,2.0,-35.562720785225
27,,99412669.99027002,7.0,0.5928806886879023
28,,99423553.56364965,0.0,0.0
29,,99423553.56364965,7.0,0.0
30,,99418554.03794289,9.0,-11.857332574471968
31,,99358944.4514414,7.0,0.5928947493238912
32,,99371488.06264102,8.0,-8.89321033034629
33,,99304581.19568515,2.0,-8.8938430888863
34,,99250173.14296782,0.0,0.0
35,,99250173.14296782,1.0,-20.160812124945
36,,98941860.84423661,7.0,1.1864085041779493
37,,98973607.9173466,1.0,-2.3727044084820292
38,,98936861.31880009,4.0,23.728170083503475
39,,99010354.5158931,4.0,11.862959096498038
40,,99047101.1144396,8.0,-32.6215895610875
41,,98825971.69076121,7.0,0.0
42,,98820972.16538095,7.0,0.0
43,,98815972.64000058,1.0,-7.119295664345
44,,98699326.40723407,1.0,-1.1867182493519035
45,,98679885.36843967,4.0,5.93373208013226
46,,98699326.40723407,7.0,-5.933591246765
47,,98595934.96969998,2.0,-38.5729206228625
48,,98340115.99792433,1.0,-22.55728362816
49,,97966226.73148286,3.0,14.8470163436
50,,98064618.6437043,7.0,5.344291109475
51,,98238862.27719474,8.0,16.3262882925625
52,,98451968.95130777,9.0,17.8058450654125
53,,98557151.20167208,6.0,2.967218173610675
54,,98555037.10875797,7.0,0.0
55,,98550037.58350158,8.0,14.8357387011
56,,98774682.11714709,5.0,-35.597323081337784
57,,98845825.12118292,6.0,59.3246482048125
58,,99318844.04702353,8.0,31.130665781168748
59,,99841714.8797636,1.0,-10.668057465264999
60,,99612270.7454164,4.0,-272.68631588930003
61,,99025913.51319623,8.0,20.75919335705625
62,,99378631.47465181,7.0,1.1858457451829896
63,,99426280.112319,6.0,0.0
64,,99401282.48389816,4.0,0.0
65,,99401282.48389816,4.0,53.36052743915
66,,99648871.32436633,7.0,7.1132187314725
67,,99976835.54003072,9.0,8.888994239925063
68,,100038634.44348764,9.0,14.813936951874998
69,,100164223.27692914,8.0,8.887308922856251
70,,100335983.14132667,7.0,1.7772090708745303
71,,100423823.83858895,6.0,8.885413704862177
72,,100495220.59685445,4.0,0.0
73,,100495220.59685445,1.0,11.254057383845002
74,,101105718.39272594,4.0,17.76156870175738
75,,101202112.78154778,6.0,23.680409197475
76,,101443639.0167923,1.0,5.9189809882325
77,,101776793.85079694,7.0,0.0
78,,101771794.32420325,9.0,14.79394986625
79,,101920475.20417356,3.0,-17.750639023011992
80,,101816268.09641051,3.0,0.0
81,,101816268.09641051,3.0,50.29704845084999
82,,102406775.04040027,10.0,147.8729948422
83,,103284321.53496385,3.0,-11.822846468528825
84,,103210118.19395375,7.0,-13.005746175125
85,,102794399.1420989,7.0,-13.009130043989998
86,,102376078.26435804,2.0,-50.27562874109999
87,,101737308.9040308,10.0,124.26035502959998
88,,102526085.81311584,6.0,-100.54174256579999
89,,101801973.78357315,7.0,-5.91659961187
90,,101590169.05602837,1.0,5.3255698359725
91,,101962418.4175992,7.0,-1.1832079132967355
92,,101915821.20912528,7.0,-7.099415481455001
93,,101659815.70878005,8.0,1.4792549288822343
94,,101689742.92309546,3.0,8.875319511492119
95,,101817021.0158298,1.0,7.691397467755001
96,,102368559.41767883,2.0,-38.4451594586875
97,,101817021.0158298,8.0,-38.456987338762495
98,,101245292.39980483,0.0,32.550542114475
99,,101718486.84538054,7.0,-1.183347927957712
100,,101670232.97226381,8.0,2.95843983716404
101,,101745426.22448683,1.0,1.7749798835620114
102,,101876964.32775736,3.0,14.790448919687497
103,,102096194.49987507,0.0,-94.6476740334
104,,101394657.94909835,7.0,-26.037968091649997
105,,100419838.0715797,9.0,5.920803334585889
106,,100485374.24768353,7.0,8.288732060817502
107,,101117426.86862803,6.0,-53.267045454549994
108,,100672242.3036952,9.0,0.0
109,,100647244.67162395,2.0,1.4799554829414419
110,,100695116.07293892,2.0,13.3192839553
111,,101125958.68477273,7.0,2.959210245965
112,,101361499.84891939,9.0,-17.75316006250027
113,,101188627.16959119,6.0,5.91814028358395
114,,101264580.15723825,7.0,-1.1835720203579039
115,,101208868.60606718,9.0,-5.918000189369941
116,,101131975.34862995,7.0,-1.18362805671679
117,,101074843.47183275,0.0,2.95914019221577
118,,101126975.82208109,2.0,0.0
119,,101126975.82208109,3.0,-11.836280567195658
120,,101022711.12158394,9.0,-11.836840983880938
121,,100891081.42025757,1.0,-11.83740145363
122,,100357921.07678652,6.0,11.8402045987398
123,,100550923.66405535,8.0,0.0
124,,100538424.84796381,1.0,-3.5517249544203544
125,,100373148.82106543,8.0,-32.559791617325
126,,99748125.94810772,7.0,1.184300907175473
127,,99854968.15254545,4.0,-106.58203263780001
128,,99351680.36431694,6.0,8.883729745085
129,,99497998.82128572,7.0,-7.106478739780001
130,,99148945.82335424,8.0,-17.768722310399998
131,,98788839.79177761,3.0,-11.847498992967331
132,,98672970.71972466,7.0,0.5924030236248434
133,,98726142.69088316,0.0,8.885834794553071
134,,98900657.18259048,4.0,35.5408126999
135,,99249686.16600561,9.0,0.0
136,,99224688.53505659,3.0,2.961313401717014
137,,99284044.55765295,8.0,-29.61243248365
138,,98672063.02968836,7.0,0.0
139,,98667063.50359964,7.0,0.0
140,,98662063.97751093,8.0,0.0
141,,98649565.16228867,0.0,23.6955594521625
142,,99137681.73366117,1.0,-2.369106846716873
143,,99015652.59081793,6.0,14.8076194086375
144,,99301650.8649087,9.0,-29.611730983324996
145,,98959734.98277903,7.0,-1.1846095526901745
146,,98891114.88449907,7.0,-8.292463335459999
147,,98439112.86081791,7.0,-7.109004739335
148,,98049546.53591537,9.0,-35.550078210174995
149,,97632872.09144258,1.0,-9.481369109695
150,,97110636.3388052,7.0,-1.185395922237431
151,,97040120.26469994,9.0,0.0
152,,97015122.63554764,3.0,11.854240261732762
153,,97281930.52470875,9.0,0.0
154,,97256932.89533186,0.0,14.8163952302875
155,,97596369.31487513,3.0,-11.851711387123043
156,,97460594.74705791,9.0,-130.375005926125
157,,95916001.87033558,8.0,13.340764633337498
158,,96530491.96315241,7.0,7.7063524055674995
159,,97434225.62175465,6.0,5.926136632999901
160,,97551403.55214882,4.0,0.0
161,,97551403.55214882,7.0,0.5925855693589277
162,,97617728.840415,4.0,71.10858280595
163,,98473626.61078882,9.0,-11.848060472496869
164,,98303609.7399106,8.0,-47.394488021037496
165,,97121478.10324812,6.0,44.449185690899995
166,,98210790.91832685,7.0,-1.1848902791600224
167,,98131267.05126333,3.0,0.0
168,,98131267.05126333,1.0,-5.924591795625
169,,97758645.34616566,1.0,-10.665529010235
170,,97087926.27698946,8.0,0.0
171,,97075427.46230125,3.0,26.669511414549998
172,,97751480.43376017,1.0,5.925293894575001
173,,98502650.40204811,0.0,-11.847779726070762
174,,98352416.40839052,8.0,0.0
175,,98339917.59322453,3.0,8.886255924184239
176,,98567045.83489561,7.0,2.3694997985934663
177,,98865831.7642765,7.0,0.5923188096779164
178,,98937015.52952576,7.0,0.0
179,,98932016.00336933,6.0,-5.923047763450873
180,,98829413.54973078,0.0,2.961594048389582
181,,98907018.37258816,8.0,1.4807619408696573
182,,98972716.68483114,6.0,-5.922907436811675
183,,98868337.34487343,3.0,-5.923047763450873
184,,98788955.6357522,2.0,0.0
185,,98788955.6357522,1.0,-2.3692752387061145
186,,98630192.21751022,9.0,8.885203174990863
187,,98846893.7955308,6.0,23.692191053824995
188,,99475904.26419306,2.0,0.0
189,,99475904.26419306,7.0,7.106310403635001
190,,100454759.41127348,7.0,-1.184048498625856
191,,100367535.18574905,7.0,-14.20891846449
192,,99372997.48596382,7.0,-10.659718109675001
193,,98623712.38604546,7.0,7.107994124054999
194,,99613936.82247353,9.0,2.960822398034856
195,,99673058.85030413,7.0,-1.1843009071754729
196,,99583702.80467033,1.0,1.7764934388153633
197,,99836772.36273241,3.0,-71.05468842517499
198,,98824494.13048315,3.0,-17.76872231040727
199,,98571424.57242107,1.0,4.1463299057
200,,99161920.20789957,4.0,-118.44692393334999
201,,98318355.01435852,7.0,0.0
202,,98313355.48825836,1.0,7.7008743454225
203,,99413070.58960009,4.0,0.0
204,,99413070.58960009,8.0,0.0
205,,99400571.77398491,7.0,1.776577600909324
206,,99651839.86438227,9.0,0.0
207,,99626842.23298359,10.0,-130.27309978915002
208,,98598117.11255932,3.0,32.576762699012505
209,,99576846.97018766,7.0,-21.31741632914
210,,97966026.01179504,7.0,-3.5544181417490606
211,,97692678.69673729,9.0,-65.1689653538
212,,96670705.38051891,7.0,-20.148386943845
213,,95120895.57157516,7.0,-16.599478302105
214,,93840379.4465189,3.0,-5.930353923516707
215,,93749271.11799574,7.0,-2.3721978412993843
216,,93561580.49582005,1.0,-7.11693117927
217,,93013507.20597506,1.0,-10.67691650651
218,,92191397.27120829,1.0,-5.932887180215
219,,91734669.52967072,2.0,10.38378468183125
220,,92374088.36782312,10.0,0.0
221,,92324093.11390734,3.0,26.696725201687496
222,,93167560.42883587,7.0,-10.676409879240001
223,,92316958.30643845,7.0,0.0
224,,92311958.78104687,1.0,2.373042240150225
225,,92688731.3743453,9.0,41.5242976461625
226,,93999047.54276371,3.0,2.9650362920463635
227,,94094427.09959221,9.0,-23.719727697518728
228,,93683167.29871082,7.0,0.5930494603234582
229,,93774970.53614807,0.0,-35.582123541125
230,,93194153.95816183,1.0,0.5931198101993829
231,,93290956.72115946,8.0,-11.862114777827506
232,,92888874.43242455,3.0,2.9658101406981885
233,,92986270.30116081,6.0,-53.3833159343
234,,92074033.19193697,8.0,-5.932746386952403
235,,91863183.49991608,9.0,17.799083940475
236,,92440358.14241314,7.0,2.372873312295187
237,,92837755.94583654,8.0,-23.726481125575
238,,92015717.17823792,10.0,-47.461971095674734
239,,91551459.55325508,2.0,13.34994660020625
240,,92483549.88841057,7.0,1.1864085041779493
241,,92686156.11196613,10.0,-11.863522042410143
242,,92529985.27847004,1.0,0.593190176773062
243,,92636160.85737514,8.0,1.4829402553012678
244,,92730430.79873276,9.0,17.7948608441875
245,,93353163.64575863,7.0,-9.489241572365
246,,92482625.63940334,7.0,-3.5591410606217178
247,,92152337.35543633,0.0,14.83081011815
248,,92694485.28630066,10.0,-47.45296225117102
249,,92201281.09445572,2.0,7.4152291009125
250,,92755292.26588249,9.0,-5.93147954824902
251,,92618306.10827923,8.0,-5.931620281396377
252,,92380643.91015625,7.0,-1.1863803535405726
253,,92262825.41641426,3.0,0.0
254,,92262825.41641426,7.0,-14.236902050109999
255,,90901150.8910408,7.0,-1.186746416026452
256,,90782857.76646137,0.0,0.0
257,,90782857.76646137,8.0,11.86774584035625
258,,91681454.84579563,9.0,-5.932746386966281
259,,91541383.68304634,7.0,-2.373154872087335
260,,91305762.4550085,9.0,-17.79950636035532
261,,90931272.37300014,7.0,-13.053900742885002
262,,89642189.73152828,3.0,-1.0
