,date,value,action,reward
0,,100000000.0,4.0,-177.78831338154998
1,,100000000.0,7.0,-7.114062129474999
2,,99993577.66184491,7.0,17.1947633051875
3,,100002332.96823046,7.0,-3.555092076884536
4,,99995199.51016729,3.0,8.888362171138864
5,,99997333.44224273,3.0,-82.95214846065
6,,99987375.09255736,6.0,-29.635600654349997
7,,99952893.78981547,7.0,4.149475980462499
8,,99962831.19745938,9.0,-47.414712785374995
9,,99911279.8445887,7.0,12.448723116684999
10,,99980963.33253902,7.0,1.1850026070070463
11,,99983550.47555557,7.0,-9.479571523365001
12,,99946308.35916749,1.0,-5.92585569356
13,,99926156.74018833,1.0,-29.632790460605
14,,99825398.64529255,7.0,-1.1860145168185454
15,,99816131.59299916,0.0,53.37191925421249
16,,99892947.07358465,8.0,38.5299347955
17,,100006815.92721835,0.0,2.962015118124217
18,,100011676.22214517,7.0,-1.1847779726070762
19,,100001579.445535,7.0,0.0
20,,99996579.91945744,7.0,-13.03286651975
21,,99930297.49103722,0.0,-136.288219957325
22,,99802160.5134117,6.0,-11.857613773813558
23,,99763649.01629925,2.0,20.75180837186875
24,,99858246.09674591,7.0,0.0
25,,99853246.57091552,7.0,0.0
26,,99848247.04508513,7.0,-14.22508831409
27,,99753629.25445491,7.0,0.5928806886879023
28,,99756335.06976825,3.0,0.0
29,,99756335.06976825,7.0,0.0
30,,99751335.54406154,9.0,-11.857332574471968
31,,99708081.4736926,7.0,0.5928947493238912
32,,99712447.32682586,1.0,-3.5572841321385162
33,,99684351.19037348,7.0,-3.5575372355545203
34,,99650544.02081227,7.0,0.0
35,,99645544.4951843,8.0,-50.4020303123625
36,,99455689.79719645,7.0,1.1864085041779493
37,,99472030.23326951,7.0,-2.3727044084820292
38,,99445216.20541894,10.0,23.728170083503475
39,,99448341.22386909,10.0,11.862959096498038
40,,99429651.28909945,1.0,-13.048635824435
41,,99257472.02884269,3.0,0.0
42,,99257472.02884269,7.0,0.0
43,,99252472.50346243,7.0,-7.119295664345
44,,99150709.2996763,7.0,-1.1867182493519035
45,,99129345.15097952,7.0,0.593373208013226
46,,99140947.59834552,2.0,-14.8339781169125
47,,99057937.7350086,1.0,-15.429168249145
48,,98842112.09033275,10.0,-225.57283628159996
49,,98431564.79129827,7.0,2.9694032687200003
50,,98522635.14558828,7.0,5.344291109475
51,,98692699.11961412,6.0,32.652576585125
52,,98894729.02373147,7.0,3.5611690130825
53,,99014987.16400528,3.0,2.967218173610675
54,,99035863.44158053,9.0,0.0
55,,99010865.8152988,1.0,5.93429548044
56,,99231497.18201184,2.0,4.449665385167223
57,,99297686.59202576,3.0,59.3246482048125
58,,99738949.32545209,6.0,62.261331562337496
59,,100202182.10003483,7.0,-10.668057465264999
60,,99985807.36151087,7.0,-27.268631588930003
61,,99435173.01041055,6.0,41.5183867141125
62,,99758908.28343296,9.0,5.929228725914948
63,,99786101.33240676,7.0,0.0
64,,99781101.80672264,7.0,0.0
65,,99776102.28103852,3.0,26.680263719575
66,,100015229.17100382,7.0,7.1132187314725
67,,100331910.78599787,1.0,1.7777988479850129
68,,100412331.07119274,0.0,14.813936951874998
69,,100546364.8798511,1.0,3.5549235691425003
70,,100707205.45024085,4.0,17.772090708745303
71,,100787625.73543572,6.0,8.885413704862177
72,,100846602.5555563,0.0,0.0
73,,100846602.5555563,9.0,56.270286919225
74,,101375951.2272191,2.0,4.440392175439345
75,,101463479.59075403,7.0,4.736081839495
76,,101693783.46652436,7.0,5.9189809882325
77,,101985280.78514099,2.0,0.0
78,,101985280.78514099,2.0,7.396974933125
79,,102133529.20769,7.0,-3.5501278046023987
80,,102038870.60195017,7.0,0.0
81,,102033871.07533407,7.0,10.05940969017
82,,102544987.19131541,7.0,14.787299484220002
83,,103304896.17635775,9.0,-11.822846468528825
84,,103216341.29068542,8.0,-32.5143654378125
85,,102847774.72360969,3.0,-65.04565021994999
86,,102491706.97419333,1.0,-20.110251496440004
87,,101941420.45236802,7.0,12.42603550296
88,,102621157.04337335,7.0,-20.10834851316
89,,102057825.65634394,1.0,-5.91659961187
90,,101893610.40335369,7.0,5.3255698359725
91,,102186328.56005454,7.0,-1.1832079132967355
92,,102148012.6491642,7.0,-7.099415481455001
93,,101941694.93432164,6.0,2.9585098577644686
94,,101951433.73642874,7.0,1.775063902298424
95,,102051353.54123783,6.0,38.456987338775
96,,102496389.1390779,7.0,-15.378063783474998
97,,102018280.76823616,7.0,-15.382794935505002
98,,101537095.83855247,7.0,6.510108422895
99,,101937626.46561503,9.0,-5.91673963978856
100,,101874579.10678267,7.0,1.183375934865616
101,,101946152.38156319,8.0,4.437449708905028
102,,102050287.74691129,2.0,7.395224459843749
103,,102244678.05029202,7.0,-18.92953480668
104,,101613843.645751,7.0,-26.037968091649997
105,,100743113.56860375,9.0,5.920803334585889
106,,100799187.03558302,2.0,20.72183015204375
107,,101366684.72618842,7.0,-10.653409090910001
108,,100994734.5738945,7.0,0.0
109,,100989735.04748034,7.0,0.5919821931765767
110,,101025981.39857388,2.0,13.3192839553
111,,101397194.29614353,6.0,14.796051229824998
112,,101584344.47154236,1.0,-3.5506320125000546
113,,101457055.78672385,7.0,1.18362805671679
114,,101537388.83461022,7.0,-1.1835720203579039
115,,101489486.30641723,1.0,-1.1836000378739884
116,,101446583.30479574,7.0,-1.18362805671679
117,,101398444.05101418,2.0,1.479570096107885
118,,101441583.77824712,7.0,0.0
119,,101436584.25169826,1.0,-2.3672561134391317
120,,101349831.34600997,7.0,-2.3673681967761877
121,,101257605.44015574,10.0,-118.37401453629998
122,,100747803.4755702,8.0,5.9201022993699
123,,100921595.38032913,0.0,0.0
124,,100921595.38032913,7.0,-3.5517249544203544
125,,100776167.46834755,8.0,-32.559791617325
126,,100242252.61368656,7.0,1.184300907175473
127,,100332529.72388864,3.0,-53.291016318900006
128,,99903784.8597207,1.0,1.7767459490170001
129,,100046699.81444335,7.0,-7.106478739780001
130,,99754449.08301544,6.0,-35.537444620799995
131,,99435092.75806117,2.0,-5.923749496483666
132,,99336973.19335556,2.0,1.4810075590621086
133,,99386032.97570848,6.0,8.885834794553071
134,,99511769.02624083,3.0,17.77040634995
135,,99813236.3881936,7.0,0.0
136,,99808236.8620038,8.0,1.480656700858507
137,,99846811.77460718,7.0,-11.84497299346
138,,99328705.9730277,3.0,0.0
139,,99328705.9730277,7.0,0.0
140,,99323706.44693899,4.0,0.0
141,,99323706.44693899,0.0,23.6955594521625
142,,99736087.1119976,7.0,-2.369106846716873
143,,99627518.59818506,9.0,14.8076194086375
144,,99867366.48425293,7.0,-5.922346196665
145,,99596336.97195244,2.0,-2.9615238817254363
146,,99543130.97473478,7.0,-8.292463335459999
147,,99164030.97539997,7.0,-7.109004739335
148,,98836952.09993696,1.0,-7.110015642035
149,,98514872.75054026,7.0,-9.481369109695
150,,98078537.81825781,0.0,-5.926979611187155
151,,98024620.89246416,7.0,0.0
152,,98019621.36663342,8.0,5.927120130866381
153,,98226109.44250631,0.0,0.0
154,,98226109.44250631,0.0,14.8163952302875
155,,98499843.05556679,7.0,-2.3703422774246086
156,,98384876.01595545,7.0,-26.075001185225
157,,97165018.83933163,7.0,5.336305853334999
158,,97659141.05675793,7.0,7.7063524055674995
159,,98378177.70086288,7.0,1.1852273265999802
160,,98485042.4458642,7.0,0.0
161,,98480042.91993237,7.0,0.5925855693589277
162,,98531449.59791136,7.0,7.110858280595
163,,99206168.86220837,3.0,-11.848060472496869
164,,99092882.39716816,7.0,-18.957795208415
165,,98177799.59175158,3.0,44.449185690899995
166,,99031002.66615295,8.0,-2.962225697900056
167,,98961031.20094347,7.0,0.0
168,,98956031.67491055,7.0,-5.924591795625
169,,98661299.06166124,7.0,-10.665529010235
170,,98132646.87289286,7.0,0.0
171,,98127647.34701777,7.0,5.3339022829100005
172,,98650567.60576057,7.0,5.925293894575001
173,,99234515.73580647,7.0,-2.3695559452141524
174,,99111252.76732397,2.0,0.0
175,,99111252.76732397,7.0,1.7772511848368477
176,,99284359.30532217,8.0,5.923749496483664
177,,99511704.74195623,7.0,0.5923188096779164
178,,99566903.20630646,3.0,0.0
179,,99566903.20630646,7.0,-1.1846095526901745
180,,99501468.76774454,8.0,1.480797024194791
181,,99549997.18359756,8.0,1.4807619408696573
182,,99599117.90419817,7.0,-1.184581487362335
183,,99532261.92574215,7.0,-1.1846095526901745
184,,99465169.02538633,7.0,0.0
185,,99460169.49924135,7.0,-2.3692752387061145
186,,99330035.51460218,7.0,1.7770406349981727
187,,99513448.49247503,6.0,23.692191053824995
188,,100000361.08210468,3.0,0.0
189,,100000361.08210468,1.0,7.106310403635001
190,,100768226.41271973,7.0,-1.184048498625856
191,,100699001.299088,2.0,-35.522296161225
192,,99928294.25207615,7.0,-10.659718109675001
193,,99343132.49696064,0.0,35.53997062027499
194,,100116682.13546848,2.0,1.480411199017428
195,,100181144.6053443,7.0,-1.1843009071754729
196,,100111445.74900723,7.0,1.7764934388153633
197,,100301254.81028605,8.0,-35.527344212587494
198,,99502416.17550087,7.0,-3.553744462081454
199,,99300120.94568396,7.0,4.1463299057
200,,99757136.59336233,8.0,-29.611730983337498
201,,99078693.75476027,7.0,0.0
202,,99073694.2286601,2.0,19.25218586355625
203,,99942501.80839062,7.0,0.0
204,,99937502.28214455,7.0,0.0
205,,99932502.75589895,7.0,1.776577600909324
206,,100130129.17963505,1.0,0.0
207,,100130129.17963505,2.0,-32.568274947287506
208,,99387167.36303425,7.0,6.5153525398025
209,,100127735.79449463,0.0,-106.58708164569998
210,,98907715.50021315,7.0,-3.5544181417490606
211,,98698668.374794,9.0,-65.1689653538
212,,97912462.42058325,7.0,-20.148386943845
213,,96727020.35292435,0.0,-82.997391510525
214,,95754891.20090437,7.0,-1.1860707847033414
215,,95680216.66460228,7.0,-2.3721978412993843
216,,95535392.6780138,8.0,-17.792327948175
217,,95099862.01549578,7.0,-10.67691650651
218,,94458179.33371401,2.0,-14.832217950537501
219,,94104466.46909714,10.0,41.535138727325
220,,94566283.2819252,0.0,0.0
221,,94566283.2819252,1.0,5.339345040337499
222,,95224327.36672497,9.0,-53.382049396199996
223,,94530609.2445817,7.0,0.0
224,,94525609.71919012,7.0,2.373042240150225
225,,94819717.73633671,2.0,20.76214882308125
226,,95866594.13522053,10.0,5.930072584092727
