,date,value,action,reward,balance,coin
0,,100000000.0,6.0,-0.41665580182531775,74997500.0,1.185255422543558
1,,99988610.58433092,6.0,-0.2567002608489308,74986459.11192515,1.1855419798948412
2,,99980055.1320682,6.0,0.30482609572142455,74980042.48807083,1.185609229817714
3,,99992247.60492024,6.0,-0.20332104851515273,74989184.67698836,1.1849388240338472
4,,99985469.16998237,6.0,-0.09667515999046954,74984102.61230823,1.184942749110955
5,,99982247.3189275,6.0,-0.3988315597374118,74981686.11854199,1.184820317575516
6,,99968954.20605083,6.0,-0.23889791128285368,74971717.70387423,1.1850560018735725
7,,99960993.61538225,6.0,-0.0255281690140664,74965747.25910516,1.1851021199718104
8,,99960143.52037063,0.0,-0.007741637230039404,124950179.8365014,-1.184895373750867
9,,99964883.53790376,6.0,0.18618695610933325,74968665.00170949,1.1851763395763137
10,,99972330.23775098,6.0,-0.11445347679760963,74974248.00353369,1.1846747196017322
11,,99968515.23769104,6.0,-0.29217935349318996,74971387.78866392,1.184573362850638
12,,99958778.30463529,6.0,-0.23887894661985967,74964086.01996726,1.1846825910760794
13,,99950818.8896484,6.0,-0.594447407723384,74958116.72347708,1.184728669009416
14,,99931012.33752656,6.0,-0.16778843873050295,74943263.68827508,1.1851963131259378
15,,99925424.17450017,6.0,0.14183291031143538,74939071.77922213,1.1851581489966099
16,,99931094.24618813,6.0,0.2602608180202045,74943323.20503825,1.184719552414797
17,,99941498.12076667,6.0,-0.13222968650032557,74951125.23563042,1.1841129134471537
18,,99937091.82227881,6.0,-0.16776989242214724,74947821.84275489,1.1840326503753236
19,,99931502.78199941,6.0,-0.15,74943630.43083608,1.183994488068996
20,,99926506.12633593,6.0,-0.3454734484964704,74939883.14452924,1.1839352873905349
21,,99914998.03203258,6.0,-0.5588237734059878,74931253.13758487,1.1841075851153422
22,,99896385.40836418,6.0,-0.18556928403730852,74917295.13341084,1.184532755571468
23,,99890206.95274632,6.0,0.08249733191031564,74912660.66820398,1.1845156759486104
24,,99893504.01612219,6.0,-0.15,74915132.59015647,1.1841615971943644
25,,99888508.59418702,6.0,-0.15,74911386.895325,1.1841023802625361
26,,99883514.04387176,6.0,-0.3633549870788788,74907641.23233788,1.1840431736630996
27,,99871415.48426384,6.0,-0.132215357981429,74898568.45038557,1.1842366718555248
28,,99867014.43978745,6.0,-0.15,74895267.30988066,1.1841564034313632
29,,99862020.91982752,6.0,-0.15,74891522.46398665,1.184097193604481
30,,99857027.69394353,6.0,-0.18556844052364355,74887777.79424231,1.1840379872645552
31,,99850850.67974092,6.0,-0.13221493620453123,74883145.43125015,1.1840209016712626
32,,99846450.11163622,6.0,-0.2033539260558795,74879845.09200634,1.1839406421091876
33,,99839681.70895223,6.0,-0.20335772222746443,74874769.30600975,1.1839446175523223
34,,99832913.81632149,6.0,-0.15,74869693.72494468,1.1839485996100838
35,,99827922.17902505,6.0,-0.4523819406559876,74865950.1133689,1.183889402279655
36,,99812867.59820579,6.0,-0.11441130410017403,74854660.6852159,1.1841883494472023
37,,99809061.7731168,6.0,-0.1855870070706177,74851805.66318448,1.1840870043790253
38,,99802887.0194593,6.0,-0.07882260820051461,74847175.08428335,1.184069939012188
39,,99800264.9790262,6.0,-0.11441468159823483,74845208.41865571,1.1839264612677494
40,,99796458.58987352,6.0,-0.3457099644127884,74842353.90592328,1.1838251315524735
41,,99784957.51516812,6.0,-0.15,74833729.25207728,1.1839976923416327
42,,99779968.63086931,6.0,-0.15,74829987.34999833,1.1839384967710354
43,,99774979.50771566,6.0,-0.25677875602167843,74826245.75708327,1.1838792983663073
44,,99766438.99611709,6.0,-0.16779899366290452,74819841.066789,1.1839465382967873
45,,99760858.84254912,6.0,-0.13220058387922726,74815656.0086632,1.1839084169105325
46,,99756462.67350894,6.0,-0.23899496831460484,74812359.01289839,1.1838281474557821
47,,99748515.11090699,6.0,-0.38141437998480127,74806399.00469266,1.1838743248066248
48,,99735832.59930816,6.0,-0.48832541849695765,74796888.11030668,1.1840891914912521
49,,99719597.41281456,6.0,-0.060926810148206154,74784712.79874533,1.1844307940518644
50,,99717573.22893411,6.0,0.008593917009101306,74783193.69632684,1.1842660890351073
51,,99717916.20096102,6.0,0.03824655663733243,74783450.73056528,1.1840170529679532
52,,99719441.87459686,6.0,-0.04317561311456424,74784594.82078637,1.183725954685274
53,,99718006.46729964,6.0,-0.13219847128924012,74783518.5591484,1.1835403241068632
54,,99713611.94613537,6.0,-0.15,74780223.10996418,1.1834600734207104
55,,99708626.09649801,6.0,0.02334255127229891,74776484.01642245,1.183400898410772
56,,99709557.545039,6.0,-0.09660935497645551,74777182.11248776,1.1831311114082181
57,,99706346.19541463,6.0,0.1715935786999601,74774774.0714978,1.1830087823665152
58,,99713190.70817512,6.0,0.1862755271459063,74779906.35969996,1.1825287672039932
59,,99720620.58879939,6.0,-0.3100048598927771,74785478.35466191,1.1820281232373926
60,,99710314.37530719,6.0,-0.5589885708865666,74777750.54001895,1.182158186224684
61,,99691734.31470416,6.0,0.08257117437720542,74763817.04429278,1.1825828507082345
62,,99695028.70292377,6.0,-0.11442818518174584,74766286.0303094,1.182229256035051
63,,99691225.43529637,6.0,-0.15,74763434.3018959,1.1821280822854476
