,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,7.0,-7.114062129474999
2,,99983600.0631724,10.0,171.94763305187502
3,,100016135.26795204,1.0,-3.555092076884536
4,,100007597.63401446,7.0,1.7776724342277728
5,,100011846.8109717,10.0,-165.9042969213
6,,99885510.07812428,7.0,-5.92712013087
7,,99852060.31649265,7.0,4.149475980462499
8,,99888550.91123241,3.0,-47.414712785374995
9,,99841133.63064504,7.0,12.448723116684999
10,,99965583.95567062,7.0,1.1850026070070463
11,,99973386.98793244,7.0,-9.479571523365001
12,,99915281.31456327,7.0,-5.92585569356
13,,99875905.2754007,6.0,-148.16395230302498
14,,99649392.28940827,7.0,-1.1860145168185454
15,,99636094.9466461,7.0,10.6743838508425
16,,99784725.8836273,10.0,154.119739182
17,,100018289.18959421,7.0,0.5924030236248434
18,,100024432.72333461,7.0,-1.1847779726070762
19,,100008053.18183327,1.0,0.0
20,,100008053.18183327,7.0,-13.03286651975
21,,99875266.91291457,2.0,-68.1441099786625
22,,99608076.45061034,1.0,-2.3715227547627116
23,,99584842.49736649,7.0,8.3007233487475
24,,99745800.93373996,4.0,0.0
25,,99745800.93373996,3.0,0.0
26,,99745800.93373996,7.0,-14.22508831409
27,,99595706.7084927,7.0,0.5928806886879023
28,,99603035.56002408,7.0,0.0
29,,99598036.03431743,3.0,0.0
30,,99598036.03431743,7.0,-2.3714665148943936
31,,99567431.16755104,2.0,1.482236873309728
32,,99580233.83808088,7.0,-3.5572841321385162
33,,99536114.84396935,7.0,-3.5575372355545203
34,,99491284.34244454,8.0,0.0
35,,99478785.52837467,9.0,-100.804060624725
36,,99197837.81882322,7.0,1.1864085041779493
37,,99223424.63107193,7.0,-2.3727044084820292
38,,99187364.22704566,7.0,2.3728170083503475
39,,99245435.58554661,7.0,1.1862959096498038
40,,99272446.02039754,7.0,-13.048635824435
41,,99088781.98589897,6.0,0.0
42,,99063784.35899746,3.0,0.0
43,,99063784.35899746,7.0,-7.119295664345
44,,98952788.31027746,7.0,-1.1867182493519035
45,,98929885.35409176,9.0,2.96686604006613
46,,98923977.90487373,6.0,-29.667956233825
47,,98797595.80061758,7.0,-15.429168249145
48,,98525910.79971051,8.0,-56.39320907039999
49,,98112362.26532483,6.0,14.8470163436
50,,98198842.84780896,7.0,5.344291109475
51,,98396641.81183136,7.0,6.530515317025
52,,98642119.31276226,4.0,35.611690130825
53,,98778743.1451174,10.0,5.93443634722135
54,,98753892.30593121,7.0,0.0
55,,98748892.78067482,7.0,5.93429548044
56,,99000084.82445025,2.0,4.449665385167223
57,,99076942.29515958,7.0,11.8649296409625
58,,99589071.87967682,7.0,12.4522663124675
59,,100132038.82598972,7.0,-10.668057465264999
60,,99890062.9149437,7.0,-27.268631588930003
61,,99274003.3451755,7.0,8.3036773428225
62,,99644274.88261151,7.0,1.1858457451829896
63,,99693359.84709668,3.0,0.0
64,,99693359.84709668,7.0,0.0
65,,99688360.32141232,7.0,5.336052743915
66,,99931009.84358358,7.0,7.1132187314725
67,,100259054.33576441,6.0,8.888994239925063
68,,100320873.30835032,7.0,2.962787390375
69,,100461753.23433161,7.0,3.5549235691425003
70,,100633231.0200715,7.0,1.7772090708745303
71,,100717181.0334971,8.0,4.442706852431089
72,,100795408.8404634,7.0,0.0
73,,100790409.31431842,2.0,28.1351434596125
74,,101369512.87815309,7.0,1.776156870175738
75,,101456661.21935868,0.0,23.680409197475
76,,101702388.86619616,3.0,29.5949049411625
77,,102009548.42474318,7.0,0.0
78,,102004548.89814949,10.0,29.5878997325
79,,102121152.0873692,6.0,-17.750639023011992
80,,101992645.25322294,7.0,0.0
81,,101987645.72660685,7.0,10.05940969017
82,,102577245.86616516,4.0,147.8729948422
83,,103451657.13995099,7.0,-2.364569293705765
84,,103376231.79710317,8.0,-32.5143654378125
85,,102969888.11966729,7.0,-13.009130043989998
86,,102568441.90694141,7.0,-20.110251496440004
87,,101946729.99724746,7.0,12.42603550296
88,,102708522.06366873,7.0,-20.10834851316
89,,102078764.81558824,6.0,-29.582998059349997
90,,101864098.31166959,7.0,5.3255698359725
91,,102202632.97999287,4.0,-11.832079132967355
92,,102164462.5138886,7.0,-7.099415481455001
93,,101929020.30746031,0.0,2.9585098577644686
94,,101967427.42074728,7.0,1.775063902298424
95,,102078359.25952005,7.0,7.691397467755001
96,,102578805.5419867,0.0,-76.890318917375
97,,102073359.73283672,7.0,-15.382794935505002
98,,101559837.83801627,7.0,6.510108422895
99,,101987730.5125022,10.0,-11.83347927957712
100,,101896014.71358132,7.0,1.183375934865616
101,,101974929.6019311,7.0,1.7749798835620114
102,,102096511.68971133,4.0,29.580897839374995
103,,102307481.04713154,7.0,-18.92953480668
104,,101623593.66966367,7.0,-26.037968091649997
105,,100679915.75474167,7.0,1.1841606669171778
106,,100760724.29161263,7.0,8.288732060817502
107,,101359696.700526,1.0,-10.653409090910001
108,,100971429.02785134,2.0,0.0
109,,100971429.02785134,7.0,0.5919821931765767
110,,101009807.1468339,7.0,5.32771358212
111,,101397337.51441121,7.0,2.959210245965
112,,101611593.83531833,3.0,-17.75316006250027
113,,101480040.32685828,7.0,1.18362805671679
114,,101563216.5905056,7.0,-1.1835720203579039
115,,101513892.45443225,0.0,-5.918000189369941
116,,101469567.84493017,1.0,-1.18362805671679
117,,101425243.2354281,7.0,0.591828038443154
118,,101464805.04960775,7.0,0.0
119,,101459805.52305913,1.0,-2.3672561134391317
120,,101370209.3904016,7.0,-2.3673681967761877
121,,101275140.25757837,7.0,-11.83740145363
122,,100817425.21929908,3.0,11.8402045987398
123,,100998511.42400932,7.0,0.0
124,,100993511.89757252,7.0,-3.5517249544203544
125,,100851277.02762127,8.0,-32.559791617325
126,,100329069.99373746,7.0,1.184300907175473
127,,100417218.40925288,3.0,-53.291016318900006
128,,99998052.67117572,7.0,1.7767459490170001
129,,100133485.75604653,7.0,-7.106478739780001
130,,99846199.71191978,7.0,-7.10748892416
131,,99557492.17007565,7.0,-2.3694997985934663
132,,99457449.40545726,7.0,0.5924030236248434
133,,99500208.4598484,1.0,1.7771669589106143
134,,99643484.20125484,7.0,3.5540812699900006
135,,99926457.79045272,10.0,0.0
136,,99876462.5285542,7.0,0.5922626803434028
137,,99922064.47737789,7.0,-11.84497299346
138,,99408681.20644188,1.0,0.0
139,,99408681.20644188,7.0,0.0
140,,99403681.68035316,7.0,0.0
141,,99398682.15426445,7.0,4.7391118904325
142,,99806076.5582323,7.0,-2.369106846716873
143,,99697504.72816992,2.0,7.40380970431875
144,,99956435.4878788,6.0,-29.611730983324996
145,,99666584.75091219,7.0,-1.1846095526901745
146,,99608377.68166399,7.0,-8.292463335459999
147,,99229266.86121082,2.0,-17.772511848337498
148,,98908600.0375185,7.0,-7.110015642035
149,,98581511.6846981,3.0,-47.406845548475
150,,98152059.91560364,7.0,-1.185395922237431
151,,98093141.83944082,10.0,0.0
152,,98043146.5811367,7.0,2.3708480523465525
153,,98264252.98802185,6.0,0.0
154,,98239255.35864496,3.0,14.8163952302875
155,,98527814.33263159,5.0,-23.703422774246086
156,,98412390.74303675,7.0,-26.075001185225
157,,97132516.73134995,7.0,5.336305853334999
158,,97651191.29039335,7.0,7.7063524055674995
159,,98405692.42794418,0.0,5.926136632999901
160,,98522538.68383884,8.0,0.0
161,,98510039.86900997,7.0,0.5925855693589277
162,,98564293.0908227,7.0,7.110858280595
163,,99273170.88112402,2.0,-5.924030236248434
164,,99154191.32841635,6.0,-94.78897604207499
165,,98158399.48127365,6.0,44.449185690899995
166,,99061301.10448647,9.0,-5.924451395800112
167,,98973258.63381481,7.0,0.0
168,,98968259.10778236,2.0,-14.8114794890625
169,,98651849.98716402,10.0,-106.65529010234998
170,,98010987.2522664,7.0,0.0
171,,98005987.72639084,7.0,5.3339022829100005
172,,98596122.79747486,10.0,59.252938945749996
173,,99231089.37657642,9.0,-11.847779726070762
174,,99066729.82241344,7.0,0.0
175,,99061730.29634762,7.0,1.7772511848368477
176,,99267195.45680714,7.0,2.3694997985934663
177,,99543763.31266022,7.0,0.5923188096779164
178,,99609392.55952787,7.0,0.0
179,,99604393.03337145,1.0,-1.1846095526901745
180,,99533527.33844852,7.0,0.5923188096779164
181,,99599630.43475056,7.0,0.5923047763478629
182,,99665970.45295143,6.0,-5.922907436811675
183,,99568448.69626999,7.0,-1.1846095526901745
184,,99490688.12235832,7.0,0.0
185,,99485688.59621382,7.0,-2.3692752387061145
186,,99334219.26446295,7.0,1.7770406349981727
187,,99549635.26300335,6.0,23.692191053824995
188,,100121889.24107742,7.0,0.0
189,,100116889.71483135,1.0,7.106310403635001
190,,101015609.65227556,7.0,-1.184048498625856
191,,100935479.98807478,7.0,-14.20891846449
192,,100026077.02417183,6.0,-53.298590548374996
193,,99312117.09673786,2.0,17.769985310137496
194,,100230733.4917512,3.0,2.960822398034856
195,,100307284.85800219,7.0,-1.1843009071754729
196,,100225497.10528994,7.0,1.7764934388153633
197,,100451572.85569477,6.0,-71.05468842517499
198,,99488063.17980671,7.0,-3.553744462081454
199,,99247724.89365244,7.0,4.1463299057
200,,99793507.67278385,7.0,-11.844692393335
201,,98999307.34342861,7.0,0.0
202,,98994307.81732845,7.0,7.7008743454225
203,,100021430.03479004,3.0,0.0
204,,100021430.03479004,4.0,0.0
205,,100021430.03479004,4.0,17.765776009093237
206,,100259611.97561216,7.0,0.0
207,,100254612.44933224,2.0,-32.568274947287506
208,,99378673.20432234,0.0,32.576762699012505
209,,100254612.44933224,7.0,-21.31741632914
210,,98811994.31158876,2.0,-8.886045354372651
211,,98572391.20967817,7.0,-13.033793070759998
212,,97686240.21801424,7.0,-20.148386943845
213,,96315431.47692919,7.0,-16.599478302105
214,,95182327.99599266,2.0,-2.9651769617583534
215,,95101749.14204884,1.0,-2.3721978412993843
216,,94940591.43416214,7.0,-7.11693117927
217,,94450695.3987279,8.0,-26.692291266275
218,,93705513.36195421,7.0,-5.932887180215
219,,93292281.02409458,7.0,4.1535138727325
220,,93860468.84181738,7.0,0.0
221,,93855469.31642628,2.0,13.348362600843748
222,,94594560.20977354,7.0,-10.676409879240001
223,,93848334.50895691,0.0,0.0
224,,93848334.50895691,7.0,2.373042240150225
225,,94173718.05616093,7.0,8.3048595292325
226,,95328381.22861958,7.0,0.5930072584092727
227,,95406451.9557786,7.0,-4.743945539503746
228,,95068222.63005304,8.0,1.4826236508086454
229,,95139624.31564236,2.0,-17.7910617705625
230,,94636221.31870031,7.0,0.5931198101993829
231,,94715359.54061079,9.0,-23.72422955565501
232,,94349066.07746506,7.0,0.5931620281396377
233,,94429627.77569818,0.0,-53.3833159343
234,,93659576.76236677,8.0,-5.932746386952403
235,,93474768.95223188,10.0,35.59816788095
236,,93955939.95585966,7.0,2.372873312295187
237,,94306000.4178958,7.0,-9.49059245023
238,,93588982.7990117,8.0,-11.865492773918684
239,,93218101.8402996,7.0,5.3399786400825
240,,94021598.13325882,7.0,1.1864085041779493
241,,94196738.90862226,7.0,-1.1863522042410146
242,,94101431.96232176,7.0,0.593190176773062
243,,94186977.1337862,7.0,0.5931761021205073
244,,94272759.5756793,7.0,3.5589721688375002
245,,94813875.44319248,8.0,-23.723103930912497
246,,94068478.15125036,7.0,-3.5591410606217178
247,,93787929.8683033,7.0,2.9661620236299995
248,,94243364.73686314,7.0,-4.7452962251171025
249,,93869068.63696861,7.0,2.966091640365
250,,94326876.26622915,1.0,-1.186295909649804
251,,94234314.83529186,2.0,-5.931620281396377
252,,94049191.97341728,7.0,-1.1863803535405726
253,,93951393.74096107,9.0,0.0
254,,93926396.11377811,7.0,-14.236902050109999
255,,92790727.82178593,10.0,-11.86746416026452
256,,92644136.67872667,7.0,0.0
257,,92639137.15343666,7.0,4.7470983361425
258,,93410702.427176,7.0,-1.1865492773932562
259,,93308394.99206161,7.0,-2.373154872087335
260,,93108305.01624966,7.0,-3.5599012720710643
261,,92809957.83498478,7.0,-13.053900742885002
262,,91726739.4578228,10.0,-47.48112625230228
263,,91275168.39819431,7.0,-16.61997245833
264,,89861329.55146503,7.0,-1.0
