,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,7.0,-7.114062129474999
2,,99983600.0631724,7.0,17.1947633051875
3,,99999229.85100868,8.0,-8.88773019221134
4,,99982819.42308736,9.0,8.888362171138864
5,,99965288.75113775,7.0,-16.59042969213
6,,99922125.33604935,7.0,-5.92712013087
7,,99902310.4257997,6.0,20.7473799023125
8,,99906353.28707671,2.0,-23.707356392687498
9,,99873164.1554791,0.0,62.24361558342499
10,,99960285.6259228,0.0,5.9250130350352315
11,,99968582.90882221,8.0,-23.6989288084125
12,,99918155.17640936,1.0,-5.92585569356
13,,99894449.6030598,7.0,-29.632790460605
14,,99764995.65234455,7.0,-1.1860145168185454
15,,99754780.74685338,7.0,10.6743838508425
16,,99847927.81295606,7.0,15.411973918200003
17,,99990860.37583935,7.0,0.5924030236248434
18,,99991787.50668922,7.0,-1.1847779726070762
19,,99980624.36807841,0.0,0.0
20,,99980624.36807841,8.0,-32.582166299375
21,,99893809.38188261,8.0,-68.1441099786625
22,,99712293.38745248,3.0,-11.857613773813558
23,,99697596.24140513,8.0,20.75180837186875
24,,99796278.17290324,7.0,0.0
25,,99791278.64707285,3.0,0.0
26,,99791278.64707285,7.0,-14.22508831409
27,,99685291.30390495,7.0,0.5928806886879023
28,,99688944.58192974,7.0,0.0
29,,99683945.0562231,7.0,0.0
30,,99678945.53051639,7.0,-2.3714665148943936
31,,99655217.51746023,0.0,2.964473746619456
32,,99664581.76113498,10.0,-35.57284132138516
33,,99579379.20489198,7.0,-3.5575372355545203
34,,99538460.8724947,7.0,0.0
35,,99533461.34686673,2.0,-50.4020303123625
36,,99325889.27960664,7.0,1.1864085041779493
37,,99345784.56077874,6.0,-11.863522042410146
38,,99293519.42246592,7.0,2.3728170083503475
39,,99344004.04586709,4.0,11.862959096498038
40,,99371746.12028599,1.0,-13.048635824435
41,,99219164.71098208,1.0,0.0
42,,99219164.71098208,7.0,0.0
43,,99214165.18560171,2.0,-17.798239160862497
44,,99129515.10321224,6.0,-5.9335912467595175
45,,99089222.4113344,7.0,0.593373208013226
46,,99099755.30063045,9.0,-29.667956233825
47,,98991162.00983274,7.0,-15.429168249145
48,,98765727.92391765,3.0,-112.78641814079998
49,,98443554.33526254,4.0,29.6940326872
50,,98528336.85859287,7.0,5.344291109475
51,,98678083.59207928,4.0,65.30515317025
52,,98867217.90794826,7.0,3.5611690130825
53,,98966807.02266824,8.0,1.4836090868053375
54,,98972333.09317315,7.0,0.0
55,,98967333.56791663,7.0,5.93429548044
56,,99147330.31522095,7.0,1.7798661540668892
57,,99198541.61808157,6.0,59.3246482048125
58,,99572012.70521486,7.0,12.4522663124675
59,,99990386.23596656,7.0,-10.668057465264999
60,,99801807.50301814,2.0,-68.17157897232501
61,,99332660.6404692,4.0,83.036773428225
62,,99618228.29593372,7.0,1.1858457451829896
63,,99654498.48792219,6.0,0.0
64,,99629500.85950124,8.0,0.0
65,,99617002.04529071,7.0,5.336052743915
66,,99815858.82836163,7.0,7.1132187314725
67,,100085513.00174212,7.0,1.7777988479850129
68,,100149888.02015245,9.0,14.813936951874998
69,,100246440.20571423,9.0,17.774617845712502
70,,100374412.20119977,7.0,1.7772090708745303
71,,100446608.37151885,1.0,1.7770827409724355
72,,100523804.06791544,3.0,0.0
73,,100523804.06791544,6.0,56.270286919225
74,,101010220.62913704,7.0,1.776156870175738
75,,101086681.17478156,8.0,11.8402045987375
76,,101296145.29931545,1.0,5.9189809882325
77,,101573598.97495723,7.0,0.0
78,,101568599.44836354,9.0,14.79394986625
79,,101689429.74915218,7.0,-3.5501278046023987
80,,101596223.43668771,7.0,0.0
81,,101591223.91007161,8.0,25.148524225424996
82,,102092646.72004914,9.0,73.9364974211
83,,102852990.78280568,7.0,-2.364569293705765
84,,102784691.00611782,3.0,-65.028730875625
85,,102436539.6333077,2.0,-32.522825109974995
86,,102088388.26049781,8.0,-50.27562874109999
87,,101527782.19608974,7.0,12.42603550296
88,,102204826.742172,7.0,-20.10834851316
89,,101643674.6296041,9.0,-29.582998059349997
90,,101449186.10671854,7.0,5.3255698359725
91,,101751400.40918231,7.0,-1.1832079132967355
92,,101712029.37098527,2.0,-17.7485387036375
93,,101505800.30210257,7.0,0.5917019715528937
94,,101535408.96773338,1.0,1.775063902298424
95,,101639233.5445404,9.0,38.456987338775
96,,102079525.20555711,6.0,-76.890318917375
97,,101573860.21319652,9.0,-76.91397467752499
98,,101052812.42662835,6.0,32.550542114475
99,,101460569.75576115,6.0,-5.91673963978856
100,,101395047.41436338,9.0,5.91687967432808
101,,101453465.94917202,6.0,8.874899417810056
102,,101557142.52766371,6.0,14.790448919687497
103,,101752518.09345675,9.0,-94.6476740334
104,,101003396.68701339,7.0,-26.037968091649997
105,,99997519.37943935,4.0,11.841606669171778
106,,100088508.26862049,9.0,41.4436603040875
107,,100717010.32521868,7.0,-10.653409090910001
108,,100289773.17434955,7.0,0.0
109,,100284773.64793539,7.0,0.5919821931765767
110,,100327162.99887061,4.0,53.2771358212
111,,100753662.89501548,7.0,2.959210245965
112,,100986791.43933487,7.0,-3.5506320125000546
113,,100838204.94384241,7.0,1.18362805671679
114,,100929403.51445627,10.0,-11.835720203579038
115,,100828942.0561223,6.0,-5.918000189369941
116,,100752294.63066244,7.0,-1.18362805671679
117,,100695408.58584261,7.0,0.591828038443154
118,,100742532.30879164,7.0,0.0
119,,100737532.78224277,0.0,-11.836280567195658
120,,100632812.83204699,7.0,-2.3673681967761877
121,,100522619.88168573,2.0,-29.593503634074995
122,,99996652.76250935,7.0,2.36804091974796
123,,100202987.30015612,2.0,0.0
124,,100202987.30015612,7.0,-3.5517249544203544
125,,100038776.88069963,7.0,-13.02391664693
126,,99447399.29656172,7.0,1.184300907175473
127,,99549487.68296003,8.0,-26.645508159450003
128,,99049764.1585207,1.0,1.7767459490170001
129,,99212172.39474869,7.0,-7.106478739780001
130,,98880935.10030985,7.0,-7.10748892416
131,,98548276.30815363,4.0,-23.694997985934663
132,,98439056.55282402,7.0,0.5924030236248434
133,,98488903.86562061,10.0,17.771669589106143
134,,98610557.78919125,7.0,3.5540812699900006
135,,98950278.26449347,8.0,0.0
136,,98937779.44901896,4.0,5.922626803434028
137,,98995825.04526997,7.0,-11.84497299346
138,,98408000.56195831,7.0,0.0
139,,98403001.0358696,2.0,0.0
140,,98403001.0358696,0.0,0.0
141,,98403001.0358696,7.0,4.7391118904325
142,,98868052.76498175,7.0,-2.369106846716873
143,,98745066.6036334,7.0,2.9615238817275
144,,99036218.27495384,8.0,-14.805865491662498
145,,98724607.08884811,4.0,-11.846095526901745
146,,98664784.61473322,10.0,-82.92463335459999
147,,98179447.10780811,7.0,-7.109004739335
148,,97799875.28467178,1.0,-7.110015642035
149,,97425302.98760176,4.0,-94.81369109695
150,,96925873.25817537,7.0,-1.185395922237431
151,,96858207.93697119,8.0,0.0
152,,96845709.12239504,10.0,23.708480523465525
153,,97058231.28580427,3.0,0.0
154,,97058231.28580427,7.0,2.9632790460574996
155,,97382563.84868813,7.0,-2.3703422774246086
156,,97245357.4187975,7.0,-26.075001185225
157,,95780866.94910002,3.0,26.681529266674996
158,,96377931.42610407,7.0,7.7063524055674995
159,,97238440.90808773,9.0,5.926136632999901
160,,97348968.96515608,7.0,0.0
161,,97343969.43922472,2.0,1.4814639233973192
162,,97411969.31675911,4.0,71.10858280595
163,,98227967.8471775,7.0,-2.3696120944993737
164,,98086494.64361143,4.0,-189.57795208414998
165,,96994705.22370291,9.0,44.449185690899995
166,,98011039.84976625,7.0,-1.1848902791600224
167,,97936381.19530392,7.0,0.0
168,,97931381.66927147,4.0,-59.24591795625
169,,97581901.10881948,7.0,-10.665529010235
170,,96945703.46822786,8.0,0.0
171,,96933204.65353966,7.0,5.3339022829100005
172,,97566870.70547533,10.0,59.252938945749996
173,,98250205.04107904,10.0,-23.695559452141524
174,,98048804.74922705,2.0,0.0
175,,98048804.74922705,4.0,17.772511848368477
176,,98275912.2956729,2.0,5.923749496483664
177,,98578722.35760164,0.0,2.961594048389582
178,,98654424.87308359,7.0,0.0
179,,98649425.34692717,7.0,-1.1846095526901745
180,,98568249.46146774,7.0,0.5923188096779164
181,,98639663.22214985,4.0,5.923047763478629
182,,98716076.50897694,7.0,-1.184581487362335
183,,98634426.7796855,3.0,-5.923047763450873
184,,98557776.57656097,7.0,0.0
185,,98552777.050416,2.0,-5.923188096765286
186,,98399002.78911924,7.0,1.7770406349981727
187,,98625375.47119617,7.0,4.738438210765
188,,99239263.87552166,6.0,0.0
189,,99214266.24429178,7.0,7.106310403635001
190,,100154653.75873756,7.0,-1.184048498625856
191,,100070635.16926622,1.0,-14.20891846449
192,,99122406.41217804,3.0,-53.298590548374996
193,,98411234.84436178,3.0,35.53997062027499
194,,99359463.60144997,7.0,0.5921644796069713
195,,99433720.00406456,9.0,-5.921504535877364
196,,99328282.14287615,1.0,1.7764934388153633
197,,99569602.83224535,8.0,-35.527344212587494
198,,98584715.79017115,7.0,-3.553744462081454
199,,98335908.45853138,7.0,4.1463299057
200,,98901452.3437953,2.0,-29.611730983337498
201,,98086390.32751322,7.0,0.0
202,,98081390.80141306,7.0,7.7008743454225
203,,99142132.59595585,8.0,0.0
204,,99129633.78034067,10.0,0.0
205,,99079638.51788092,4.0,17.765776009093237
206,,99334461.71064949,7.0,0.0
207,,99329462.18436909,8.0,-32.568274947287506
208,,98373492.54486799,9.0,32.576762699012505
209,,99304996.44296885,7.0,-21.31741632914
210,,97730549.11343431,7.0,-3.5544181417490606
211,,97463264.06985283,7.0,-13.033793070759998
212,,96493944.22101259,9.0,-100.74193471922499
213,,94958484.97832823,7.0,-16.599478302105
214,,93706255.99322319,7.0,-1.1860707847033414
215,,93611931.43496752,6.0,-11.860989206496921
216,,93405911.54395628,7.0,-7.11693117927
217,,92856421.842556,10.0,-106.7691650651
218,,91968337.491045,7.0,-5.932887180215
219,,91496546.33445835,8.0,10.38378468183125
220,,92141709.3187542,7.0,0.0
221,,92136709.79336262,2.0,13.348362600843748
222,,92984410.69969273,4.0,-106.76409879239999
223,,92136709.79336262,7.0,0.0
224,,92131710.26797152,8.0,5.932605600375562
225,,92499289.67199707,7.0,8.3048595292325
226,,93827885.85163975,6.0,2.9650362920463635
227,,93899331.07426262,7.0,-4.743945539503746
228,,93507611.35717392,0.0,2.965247301617291
229,,93604291.40504503,4.0,-71.16424708225
230,,93024211.11781979,7.0,0.5931198101993829
231,,93116128.88811016,1.0,-4.7448459111310015
232,,92728459.7049303,9.0,2.9658101406981885
233,,92801565.69743013,7.0,-10.676663186859999
234,,91911498.26064968,7.0,-2.3730985547809613
235,,91709342.35749245,7.0,3.5598167880950005
236,,92297235.89218187,1.0,2.372873312295187
237,,92692497.9322133,0.0,-47.45296225115
238,,91901973.85215044,7.0,-4.746197109567474
239,,91500763.04731703,8.0,13.34994660020625
240,,92385079.59138918,1.0,1.1864085041779493
241,,92584371.89303589,7.0,-1.1863522042410146
242,,92479488.94631243,7.0,0.593190176773062
243,,92574610.11819935,7.0,0.5931761021205073
244,,92669968.5605154,9.0,17.7948608441875
245,,93254236.68415594,2.0,-23.723103930912497
246,,92441882.3494997,1.0,-3.5591410606217178
247,,92137249.47400379,4.0,29.6616202363
248,,92644970.93316412,1.0,-4.7452962251171025
249,,92238793.76583576,1.0,2.966091640365
250,,92746515.22499609,7.0,-1.186295909649804
251,,92639734.14850044,9.0,-11.863240562792754
252,,92408800.77100849,7.0,-1.1863803535405726
253,,92300596.09441948,1.0,0.0
254,,92300596.09441948,7.0,-14.236902050109999
255,,91054287.37488174,9.0,-5.93373208013226
256,,90924660.56911659,7.0,0.0
257,,90919661.04382706,7.0,4.7470983361425
258,,91755492.6312685,10.0,-11.865492773932562
259,,91598020.38981915,9.0,-11.865774360436676
260,,91355695.63280964,7.0,-3.5599012720710643
261,,91023993.43196201,8.0,-32.6347518572125
262,,89807057.85813808,7.0,-1.0
