,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,1.0,-7.114062129474999
2,,99990022.40132749,7.0,17.1947633051875
3,,99998775.26243861,9.0,-17.77546038442268
4,,99968799.87972248,8.0,4.444181085569432
5,,99963056.49004918,7.0,-16.59042969213
6,,99923213.5604682,1.0,-5.92712013087
7,,99910769.48775633,7.0,4.149475980462499
8,,99924851.45417096,7.0,-9.482942557075
9,,99896147.92016232,2.0,31.121807791712495
10,,99958370.94157122,7.0,1.1850026070070463
11,,99959771.41865402,6.0,-47.397857616825
12,,99899694.20469657,7.0,-5.92585569356
13,,99871584.7677198,9.0,-148.16395230302498
14,,99701404.79265654,7.0,-1.1860145168185454
15,,99690360.7703315,2.0,26.685959627106246
16,,99799161.71148634,7.0,15.411973918200003
17,,99957483.8902696,7.0,0.5924030236248434
18,,99959002.92942333,8.0,-2.9619449315176904
19,,99939393.1599837,7.0,0.0
20,,99934393.63390607,4.0,-130.3286651975
21,,99853566.56420827,7.0,-27.257643991465002
22,,99674113.45463318,7.0,-2.3715227547627116
23,,99653469.74755013,10.0,83.007233487475
24,,99746186.65392858,7.0,0.0
25,,99741187.12809819,8.0,0.0
26,,99728688.31352216,3.0,-71.12544157045
27,,99596406.0404669,7.0,0.5928806886879023
28,,99602667.18980157,8.0,0.0
29,,99590168.37553477,7.0,0.0
30,,99585168.84982812,7.0,-2.3714665148943936
31,,99555513.65419787,6.0,2.964473746619456
32,,99544029.65023732,3.0,-17.78642066069258
33,,99503488.77685595,0.0,-17.7876861777726
34,,99462947.90347469,9.0,0.0
35,,99437950.27533495,9.0,-100.804060624725
36,,99142899.40711808,1.0,1.1864085041779493
37,,99174670.37653887,7.0,-2.3727044084820292
38,,99137425.34077716,1.0,2.3728170083503475
39,,99201916.36138225,8.0,2.9657397741245095
40,,99222849.35389042,7.0,-13.048635824435
41,,99031365.16705418,7.0,0.0
42,,99026365.64167392,8.0,0.0
43,,99013866.82822323,1.0,-7.119295664345
