,date,value,action,reward,balance,coin
0,,100000000.0,6.0,-0.29667713642292354,74999500.0,1.185255422543558
1,,99990610.58433092,0.0,0.06392755513396985,124988263.09957242,-1.185565693435273
2,,99994167.15056999,1.0,-1.0917064320272163,149989750.9022645,-2.371553153177355
3,,99958279.80625844,6.0,-0.08332531462564498,74967209.43387288,1.184536295194208
4,,99955002.5809947,6.0,0.019440922019477197,74965252.40487018,1.184581685008233
5,,99955779.92264637,6.0,-0.27885146825304236,74965835.3525348,1.1845066708061334
6,,99946488.78650075,6.0,-0.11890502382701074,74958867.24436295,1.184789691392645
7,,99942527.46675965,6.0,0.07873482477357226,74955896.21422797,1.1848831918570641
8,,99945675.17208938,6.0,-0.17224129347335787,74958256.85511203,1.1847238706063083
9,,99939936.75265196,6.0,0.2862118535555666,74953953.23120725,1.184880572317027
10,,99951378.66537957,6.0,0.004624472673872652,74962534.29363267,1.1844264429229223
11,,99951563.38642049,6.0,-0.17219072897901797,74962673.00141658,1.1843724924924222
12,,99945826.35805173,6.0,-0.11888605764669191,74958370.37633988,1.1845290883432698
13,,99941865.64313196,1.0,0.6908345779103552,149911299.37613618,-2.3692450902764612
14,,99969982.11819866,6.0,-0.047789861947923146,74975987.91239326,1.185658500381881
15,,99967890.61269273,6.0,0.24185425907913705,74974918.28201249,1.1856618190655495
16,,99977561.89155726,6.0,0.3602916419680409,74982171.4779863,1.1852704432905425
17,,99991970.4666384,0.0,-0.047772446150559485,124989963.31942543,-1.184710912853231
18,,99991378.34730941,6.0,-0.047771314155714346,74992533.83189088,1.1846758251659804
19,,99989786.08080564,0.0,-0.03,124987232.59712163,-1.1846850321177893
20,,99989786.07692021,6.0,-0.22548908793629405,74991339.65982938,1.1846850320717544
21,,99982270.41138303,0.0,0.3157273643043104,124977837.92149177,-1.184904840144383
22,,99995896.72430767,6.0,-0.06557212986461423,74995922.9249232,1.185712722322049
23,,99993711.3932778,6.0,0.1825139333570131,74994283.62063202,1.1857430498432087
24,,100001011.67030036,6.0,-0.03,74999758.61310594,1.1854360187569686
25,,100000011.53068103,0.0,-0.03,125000014.41835198,-1.1854241628616258
26,,100000011.53568172,6.0,-0.24337205718485577,74999008.65164597,1.1854241629209052
27,,99991898.99058887,6.0,-0.012213935067776144,74992924.42563993,1.1856653187396409
28,,99991492.00594652,0.0,-0.03,124989365.02132472,-1.1856323753313711
29,,99991492.0198381,6.0,-0.03,74992619.09995843,1.1856323754960882
30,,99990492.10491796,6.0,-0.06557128628346143,74991869.16876784,1.185620519172334
31,,99988306.57447815,0.0,-0.04778719821656632,124985383.20531292,-1.1856508392363296
32,,99987713.73627377,7.0,-0.1667163895936762,49992357.03761016,2.3712313832208545
33,,99982657.05867222,6.0,-0.08336199127214713,74985493.07471845,1.1856400846536408
34,,99979378.87925953,6.0,-0.03,74983534.38483416,1.1856855729140618
35,,99978379.10464904,0.0,0.22701519176484372,124972973.88581017,-1.185673716285774
36,,99988457.33623633,6.0,0.004659619400196645,74990343.36955959,1.1862715610316572
37,,99988643.9751797,6.0,-0.06558985431590789,74990483.07215278,1.1862174817916256
38,,99986457.84846592,6.0,0.03431923880025451,74988843.53456466,1.1862478389387092
39,,99987830.49235901,6.0,0.00465680459329027,74989872.95037764,1.1861515432803338
40,,99988016.72501068,6.0,-0.22572562277577765,74990012.6407989,1.1860974700475762
41,,99980493.2859663,6.0,-0.03,74984370.25239539,1.1863178206170804
42,,99979493.57388696,6.0,-0.03,74983620.38048093,1.186305958540627
43,,99978493.77395266,6.0,-0.13678729917647567,74982870.54052776,1.1862940954217311
44,,99973935.10172966,6.0,-0.04780041772480374,74979451.63533051,1.186408932448789
45,,99972342.2062967,6.0,-0.01219915978352803,74978256.93520008,1.1864181881502978
46,,99971935.69586833,6.0,-0.11900208862410097,74977952.03864756,1.186385205134554
47,,99967969.99960181,0.0,0.1678684604063748,124959962.46001148,-1.1864789451149094
48,,99975682.07325429,6.0,-0.3683524872373115,74980761.9909226,1.1869367454974984
49,,99963406.61015394,6.0,0.04923359701636564,74971555.48769003,1.1873266653619576
50,,99965375.45689192,6.0,0.10860460559132026,74973031.88939227,1.1872090384657363
51,,99969718.19428834,6.0,0.1382596176679665,74976288.8633992,1.1870068652848296
