,date,value,action,reward
0,,100000000.0,7.0,-17.778831338155
1,,99991444.70783454,6.0,-35.570310647374995
2,,99957910.71055205,3.0,85.97381652593751
3,,99999169.82562861,10.0,-35.55092076884536
4,,99937796.19727936,1.0,1.7776724342277728
5,,99949174.5657514,7.0,-16.59042969213
6,,99887757.90095574,3.0,-29.635600654349997
7,,99867608.92281005,3.0,20.7473799023125
8,,99895817.49221402,3.0,-47.414712785374995
9,,99863579.1271809,2.0,31.121807791712495
10,,99948204.8353928,4.0,11.850026070070463
11,,99956264.42665106,10.0,-94.79571523365
12,,99855071.65835702,4.0,-59.2585569356
13,,99823073.21580714,9.0,-148.16395230302498
14,,99608450.58322024,3.0,-5.930072584092727
15,,99600865.58309186,7.0,10.6743838508425
16,,99736665.81336051,2.0,38.5299347955
17,,99940043.2384795,7.0,0.5924030236248434
18,,99943102.8822698,9.0,-5.923889863035381
19,,99908861.3039853,7.0,0.0
20,,99903861.77790773,4.0,-130.3286651975
21,,99799571.77835852,7.0,-27.257643991465002
22,,99571059.81545782,7.0,-2.3715227547627116
23,,99546150.1211291,1.0,8.3007233487475
24,,99685521.30156201,7.0,0.0
25,,99680521.77573162,9.0,0.0
26,,99655524.14657968,1.0,-14.22508831409
27,,99518993.02880317,1.0,0.5928806886879023
28,,99530370.62195122,3.0,0.0
29,,99530370.62195122,8.0,0.0
30,,99517871.80768448,10.0,-23.714665148943936
31,,99439192.69803417,7.0,0.5928947493238912
32,,99448772.25654137,7.0,-3.5572841321385162
33,,99399324.02144527,7.0,-3.5575372355545203
34,,99349164.27893591,7.0,0.0
35,,99344164.75330794,3.0,-100.804060624725
36,,99084224.69541252,1.0,1.1864085041779493
37,,99114805.8786943,7.0,-2.3727044084820292
38,,99078750.62907171,7.0,2.3728170083503475
39,,99136811.67876542,7.0,1.1862959096498038
40,,99163816.95921278,7.0,-13.048635824435
41,,98980181.27393389,7.0,0.0
42,,98975181.74855363,1.0,0.0
43,,98975181.74855363,9.0,-35.596478321724994
44,,98844203.06152332,7.0,-1.1867182493519035
45,,98821302.68253934,7.0,0.593373208013226
46,,98834441.36019254,7.0,-5.933591246765
47,,98737564.10185778,8.0,-38.5729206228625
48,,98478468.59873497,7.0,-22.55728362816
49,,98108547.07000268,2.0,7.4235081718
50,,98204579.1762191,0.0,26.721455547374998
51,,98377436.96740866,7.0,6.530515317025
52,,98586320.28215814,7.0,3.5611690130825
53,,98699408.5917511,5.0,-11.8688726944427
54,,98719089.89754617,0.0,0.0
55,,98719089.89754617,0.0,29.6714774022
56,,98915902.95549703,10.0,17.798661540668892
57,,98932071.08380818,1.0,11.8649296409625
58,,99373160.29715145,4.0,124.52266312467499
59,,99836303.97116184,2.0,-26.6701436631625
60,,99637813.8251574,1.0,-27.268631588930003
61,,99130561.22981274,7.0,8.3036773428225
62,,99437645.62458587,7.0,1.1858457451829896
63,,99477703.8544048,9.0,0.0
64,,99452706.22598386,7.0,0.0
65,,99447706.70029974,7.0,5.336052743915
66,,99660408.0219611,8.0,17.78304682868125
67,,99945290.22268975,9.0,8.888994239925063
68,,99998193.44458222,7.0,2.962787390375
69,,100124213.78607416,3.0,17.774617845712502
70,,100281437.62700963,7.0,1.7772090708745303
71,,100355760.9050281,7.0,1.7770827409724355
72,,100430795.01610923,7.0,0.0
73,,100425795.48996425,7.0,11.254057383845002
74,,100936678.9119451,7.0,1.776156870175738
75,,101013845.05067062,9.0,23.680409197475
76,,101217428.02261376,1.0,5.9189809882325
77,,101503153.77749181,7.0,0.0
78,,101498154.25089812,4.0,29.5878997325
79,,101642200.64432621,4.0,-35.501278046023984
80,,101555772.80826926,6.0,0.0
81,,101530775.17518926,7.0,10.05940969017
82,,102039675.96948552,7.0,14.787299484220002
83,,102796327.12852025,7.0,-2.364569293705765
84,,102729922.63270831,1.0,-13.005746175125
85,,102392195.30471492,9.0,-65.04565021994999
86,,102016461.21197414,4.0,-201.10251496439997
87,,101474413.95864391,9.0,62.13017751479999
88,,102143856.1800394,7.0,-20.10834851316
89,,101572669.38694882,7.0,-5.91659961187
90,,101399960.87381673,3.0,26.627849179862498
91,,101701837.04944491,7.0,-1.1832079132967355
92,,101663059.08385324,1.0,-7.099415481455001
93,,101460388.45060539,0.0,2.9585098577644686
94,,101494166.88948011,1.0,1.775063902298424
95,,101595502.20610404,9.0,38.456987338775
96,,102025007.072994,0.0,-76.890318917375
97,,101570504.57268786,2.0,-38.456987338762495
98,,101116002.0723815,10.0,65.10108422895
99,,101476626.27941799,0.0,-5.91673963978856
100,,101439297.23647141,7.0,1.183375934865616
101,,101509429.14608908,7.0,1.7749798835620114
102,,101617836.76577115,0.0,14.790448919687497
103,,101806848.67636108,1.0,-18.92953480668
104,,101202010.56247282,6.0,-130.18984045825
105,,100319322.55487275,7.0,1.1841606669171778
106,,100392768.54504824,7.0,8.288732060817502
107,,100940203.12709236,3.0,-53.267045454549994
108,,100585066.91454816,9.0,0.0
109,,100560069.28247666,7.0,0.5919821931765767
110,,100595950.09249783,10.0,53.2771358212
111,,100935188.71048856,2.0,7.398025614912499
112,,101151429.75618052,1.0,-3.5506320125000546
113,,101021685.12876534,6.0,5.91814028358395
114,,101085551.17041159,8.0,-2.9589300508947596
115,,101028028.73077846,8.0,-2.9590000946849706
116,,100969914.4911542,7.0,-1.18362805671679
117,,100919062.81576991,6.0,2.95914019221577
118,,100941100.98799467,7.0,0.0
