,date,value,action,reward
0,,100000000.0,2.0,-44.447078345387496
1,,100000000.0,10.0,-71.14062129474999
2,,99935776.61844914,2.0,42.986908262968754
3,,100004545.88570073,7.0,-3.555092076884536
4,,99991721.27916816,6.0,8.888362171138864
5,,99978104.07481137,7.0,-16.59042969213
6,,99916677.81095645,10.0,-59.27120130869999
7,,99834675.90600967,7.0,4.149475980462499
8,,99876145.47592771,0.0,-47.414712785374995
9,,99823037.9379937,7.0,12.448723116684999
10,,99962425.18855411,9.0,5.9250130350352315
11,,99953548.68532795,7.0,-9.479571523365001
12,,99882168.73792738,7.0,-5.92585569356
13,,99834496.27749515,8.0,-74.08197615151249
14,,99593816.39507318,7.0,-1.1860145168185454
15,,99579452.42386627,8.0,26.685959627106246
16,,99746188.01478851,7.0,15.411973918200003
17,,100006247.41895199,7.0,0.5924030236248434
18,,100011679.42831266,6.0,-5.923889863035381
19,,99975065.48445779,7.0,0.0
20,,99970065.95838022,7.0,-13.03286651975
21,,99832073.8381753,7.0,-27.257643991465002
22,,99543547.35933846,0.0,-11.857613773813558
23,,99518892.8416965,7.0,8.3007233487475
24,,99689795.22885692,6.0,0.0
25,,99664797.59970498,2.0,0.0
26,,99664797.59970498,3.0,-71.12544157045
27,,99499799.44324803,7.0,0.5928806886879023
28,,99508786.91619945,7.0,0.0
29,,99503787.39049268,7.0,0.0
30,,99498787.86478603,7.0,-2.3714665148943936
31,,99464391.46187663,7.0,0.5928947493238912
32,,99474327.5326935,7.0,-3.5572841321385162
33,,99423809.7606684,7.0,-3.5575372355545203
34,,99372580.4812299,7.0,0.0
35,,99367580.95560193,3.0,-100.804060624725
36,,99101580.18844163,1.0,1.1864085041779493
37,,99132874.39634287,0.0,-11.863522042410146
38,,99101580.18844163,1.0,2.3728170083503475
39,,99164168.604244,7.0,1.1862959096498038
40,,99190937.80502748,0.0,-65.243179122175
41,,99016209.81056964,7.0,0.0
42,,99011210.28518939,7.0,0.0
43,,99006210.75980914,8.0,-17.798239160862497
44,,98891998.4014653,7.0,-1.1867182493519035
45,,98869809.2750206,7.0,0.593373208013226
46,,98882236.70013452,7.0,-5.933591246765
47,,98788915.70449615,10.0,-154.29168249145
48,,98478426.29258752,7.0,-22.55728362816
49,,98088193.0778631,7.0,2.9694032687200003
50,,98185758.6010158,2.0,13.360727773687499
51,,98370375.6875025,9.0,32.652576585125
52,,98584082.19857526,7.0,3.5611690130825
53,,98710709.39718843,3.0,2.967218173610675
54,,98732647.18448687,7.0,0.0
55,,98727647.65923047,6.0,29.6714774022
56,,98936270.21508622,7.0,1.7798661540668892
57,,99002068.69081998,9.0,59.3246482048125
58,,99472787.59710705,1.0,12.4522663124675
59,,99993289.95707321,1.0,-10.668057465264999
60,,99770217.5170877,4.0,-272.68631588930003
61,,99200143.50379145,2.0,20.75919335705625
62,,99547145.07710218,4.0,11.858457451829896
63,,99596716.73043227,7.0,0.0
64,,99591717.20474815,9.0,0.0
65,,99566719.57632732,3.0,26.680263719575
66,,99802598.54289818,9.0,35.5660936573625
67,,100106332.64019513,2.0,4.444497119962532
68,,100188515.57175136,7.0,2.962787390375
69,,100321672.71334672,6.0,17.774617845712502
70,,100469572.93149352,10.0,17.772090708745303
71,,100513135.43110013,8.0,4.442706852431089
72,,100595971.45894527,7.0,0.0
73,,100590971.9328003,7.0,11.254057383845002
74,,101198762.99234366,7.0,1.776156870175738
75,,101291230.33700013,0.0,23.680409197475
76,,101551141.99303937,10.0,59.189809882325
77,,101849712.2222259,9.0,0.0
78,,101824714.58925796,6.0,14.79394986625
79,,101985834.86318374,7.0,-3.5501278046023987
80,,101868454.56683683,6.0,0.0
81,,101843456.93375683,0.0,50.29704845084999
82,,102500400.11475492,4.0,147.8729948422
83,,103466493.02798724,7.0,-2.364569293705765
84,,103383733.1539836,7.0,-13.005746175125
85,,102948450.56963968,7.0,-13.009130043989998
86,,102510566.15940976,10.0,-201.10251496439997
87,,101751346.47770286,0.0,62.13017751479999
88,,102627447.22382903,4.0,-201.08348513159999
89,,101918222.8102982,7.0,-5.91659961187
90,,101703444.54795957,6.0,26.627849179862498
91,,102066699.77875137,7.0,-1.1832079132967355
92,,102018324.40335512,10.0,-70.99415481455
93,,101693875.2132585,7.0,0.5917019715528937
94,,101734854.68791556,0.0,8.875319511492119
95,,101872791.69180155,7.0,7.691397467755001
96,,102468595.74094439,7.0,-15.378063783474998
97,,101859717.02553272,7.0,-15.382794935505002
98,,101247761.75127912,10.0,65.10108422895
99,,101737384.85984659,3.0,-5.91673963978856
100,,101688328.64403367,7.0,1.183375934865616
101,,101781914.89938402,7.0,1.7749798835620114
102,,101925504.0376656,7.0,2.9580897839374996
103,,102169335.52179575,10.0,-189.2953480668
104,,101285221.94989109,8.0,-65.094920229125
105,,100112791.48099327,7.0,1.1841606669171778
106,,100213713.95096445,7.0,8.288732060817502
107,,100953483.89157915,7.0,-10.653409090910001
108,,100467573.31162024,7.0,0.0
109,,100462573.78520632,7.0,0.5919821931765767
110,,100511482.40604019,6.0,26.6385679106
111,,100982313.52631187,7.0,2.959210245965
112,,101253958.10188293,5.0,-35.50632012500054
113,,101087971.64062452,7.0,1.18362805671679
114,,101194103.20613766,9.0,-5.917860101789519
115,,101112356.45523024,2.0,-2.9590000946849706
116,,101055607.33717918,7.0,-1.18362805671679
117,,100993621.96696758,8.0,1.479570096107885
118,,101038700.82232475,4.0,0.0
119,,101038700.82232475,7.0,-2.3672561134391317
120,,100918072.50115156,7.0,-2.3673681967761877
121,,100796970.7063613,7.0,-11.83740145363
122,,100209092.35824585,7.0,2.36804091974796
123,,100438191.57686663,7.0,0.0
124,,100433192.05042982,10.0,-35.517249544203544
125,,100199808.93240404,7.0,-13.02391664693
126,,99519782.49258804,3.0,5.921504535877365
127,,99642514.65866327,7.0,-10.658203263779999
128,,99083088.74437046,2.0,4.4418648725425
129,,99267897.5403676,7.0,-7.106478739780001
130,,98891859.12639093,7.0,-7.10748892416
131,,98514399.21469736,7.0,-2.3694997985934663
132,,98384772.32679558,7.0,0.5924030236248434
133,,98442323.44282866,7.0,1.7771669589106143
134,,98625686.7098546,2.0,8.885203174975
135,,99002412.29608393,6.0,0.0
136,,98977414.66513443,7.0,0.5922626803434028
137,,99036624.16708231,2.0,-29.61243248365
138,,98394533.88570547,7.0,0.0
139,,98389534.35961676,7.0,0.0
140,,98384534.83352804,0.0,0.0
141,,98384534.83352804,3.0,23.6955594521625
142,,98901998.34814215,0.0,-11.845534233584365
143,,98772632.46948862,7.0,2.9615238817275
144,,99092232.24951887,8.0,-14.805865491662498
145,,98752172.95470333,9.0,-5.923047763450873
146,,98660478.61851215,7.0,-8.292463335459999
147,,98186943.66183281,7.0,-7.109004739335
148,,97778920.53721762,4.0,-71.10015642034999
149,,97375896.93866873,7.0,-9.481369109695
150,,96831636.34084988,7.0,-1.185395922237431
151,,96758992.10183764,7.0,0.0
152,,96753992.57600737,2.0,5.927120130866381
153,,97025519.76790953,2.0,0.0
154,,97025519.76790953,7.0,2.9632790460574996
155,,97361114.54353046,7.0,-2.3703422774246086
156,,97219403.22854519,8.0,-65.1875029630625
157,,95690037.23358536,7.0,5.336305853334999
158,,96307708.80397749,7.0,7.7063524055674995
159,,97205205.62458849,7.0,1.1852273265999802
160,,97339525.78136015,3.0,0.0
161,,97339525.78136015,7.0,0.5925855693589277
162,,97404423.13099623,9.0,35.554291402975
163,,98232409.72465944,8.0,-5.924030236248434
164,,98076562.06618881,0.0,-94.78897604207499
165,,96929771.3199749,3.0,44.449185690899995
166,,98004887.64455032,9.0,-5.924451395800112
167,,97907030.70241308,7.0,0.0
168,,97902031.17638063,8.0,-14.8114794890625
169,,97521088.58745432,9.0,-53.32764505117499
170,,96822226.63564157,9.0,0.0
171,,96797229.00626469,7.0,5.3339022829100005
172,,97478895.16779852,3.0,29.626469472874998
173,,98241857.0426979,7.0,-2.3695559452141524
174,,98083791.23044014,2.0,0.0
175,,98083791.23044014,1.0,1.7772511848368477
176,,98313390.65969372,1.0,2.3694997985934663
177,,98619523.23203135,7.0,0.5923188096779164
178,,98691293.77649498,7.0,0.0
179,,98686294.25033855,8.0,-2.9615238817254363
180,,98596196.13765287,7.0,0.5923188096779164
181,,98669032.83632708,0.0,2.9615238817393146
182,,98746869.06114626,8.0,-2.9614537184058376
183,,98655941.73016453,7.0,-1.1846095526901745
184,,98572276.76653528,3.0,0.0
185,,98572276.76653528,8.0,-5.923188096765286
186,,98401262.43860674,7.0,1.7770406349981727
187,,98634746.9975872,7.0,4.738438210765
188,,99267600.40699005,6.0,0.0
189,,99242602.7757597,7.0,7.106310403635001
190,,100211437.79782104,2.0,-2.96012124656464
191,,100130284.91879559,1.0,-14.20891846449
192,,99156450.37048864,7.0,-10.659718109675001
193,,98418942.98940182,7.0,7.107994124054999
194,,99393463.80072069,5.0,-11.843289592139424
195,,99475090.4955082,2.0,-2.960752267938682
196,,99393463.80072069,7.0,1.7764934388153633
197,,99634054.95619106,7.0,-14.210937685034999
198,,98643850.51539755,7.0,-3.553744462081454
199,,98391839.01171494,7.0,4.1463299057
200,,98964859.2984128,3.0,-59.223461966674996
201,,98139116.70865393,7.0,0.0
202,,98134117.18255377,10.0,77.008743454225
203,,99191471.13535976,6.0,0.0
204,,99166473.50412989,7.0,0.0
205,,99161473.97788382,8.0,4.441444002273309
206,,99410557.65237522,7.0,0.0
207,,99405558.1260953,9.0,-65.13654989457501
208,,98405791.92566633,7.0,6.5153525398025
209,,99378167.10955667,3.0,-106.58708164569998
210,,97778826.67493486,0.0,-17.772090708745303
211,,97512269.93583107,2.0,-32.5844826769
212,,96534895.22578478,7.0,-20.148386943845
213,,95015377.83422184,7.0,-16.599478302105
214,,93759808.40583229,0.0,-5.930353923516707
215,,93670481.98421383,7.0,-2.3721978412993843
216,,93486355.17584753,0.0,-35.58465589635
217,,92948973.3274312,0.0,-53.38458253255
218,,92142900.55480671,7.0,-5.932887180215
219,,91688896.24498796,7.0,4.1535138727325
220,,92314164.8234539,7.0,0.0
221,,92309165.2980628,3.0,26.696725201687496
222,,93121645.74093676,7.0,-10.676409879240001
223,,92302030.49059391,7.0,0.0
224,,92297030.96520233,7.0,2.373042240150225
225,,92655981.3068695,8.0,20.76214882308125
226,,93925611.88751364,2.0,1.4825181460231818
227,,94017192.55853033,7.0,-4.743945539503746
228,,93644921.55975008,7.0,0.5930494603234582
229,,93731977.12226725,2.0,-17.7910617705625
230,,93179646.59380007,9.0,2.9655990509969143
231,,93247890.29397774,7.0,-4.7448459111310015
232,,92868976.48848724,3.0,2.9658101406981885
233,,92962455.05848074,3.0,-53.3833159343
234,,92121147.92853594,10.0,-23.730985547809613
235,,91879449.337636,7.0,3.5598167880950005
236,,92450983.75028563,7.0,2.372873312295187
237,,92831289.33285618,10.0,-94.9059245023
238,,91991702.67725945,7.0,-4.746197109567474
239,,91590958.21201086,1.0,5.3399786400825
240,,92481384.32671499,3.0,5.9320425208897465
241,,92679256.79664898,7.0,-1.1863522042410146
242,,92575083.76578188,7.0,0.593190176773062
243,,92669495.02181292,7.0,0.5931761021205073
244,,92764143.54827309,9.0,17.7948608441875
245,,93344152.17677641,7.0,-9.489241572365
246,,92530579.79511738,10.0,-35.591410606217174
247,,92170251.43747234,9.0,14.83081011815
248,,92668407.97305965,7.0,-4.7452962251171025
249,,92243936.058218,3.0,14.830458201825
250,,92768276.54493237,8.0,-2.96573977412451
251,,92650316.48593044,2.0,-5.931620281396377
252,,92439393.99533558,8.0,-2.9659508838514306
253,,92320840.74624157,9.0,0.0
254,,92295843.11905861,7.0,-14.236902050109999
255,,91001106.08546734,1.0,-1.186746416026452
256,,90893627.95978737,3.0,0.0
