,date,value,action,reward,balance,coin
0,,100000000.0,8.0,-1.666623207301271,-10000.0,4.741021690174232
1,,99954442.3373237,4.0,-0.5193407635761695,399777786.57235986,-14.221642258096804
2,,99957124.48716307,8.0,1.2193043828856982,-39977.77865725756,4.741349230963052
3,,99985896.27235477,8.0,-0.8132841940606109,-20001.177032336593,4.739454235174307
4,,99958785.91396967,7.0,-0.19335031998093907,49964397.138980046,2.3692530437063204
5,,99947343.97553043,3.0,0.6592088735099211,299817044.1631125,-9.47525361794899
6,,99988682.98737729,7.0,-0.47779582256570735,49969359.22342169,2.3705797431749756
7,,99957774.26775241,7.0,-0.0510563380281328,49968890.403658375,2.370127905054119
8,,99956072.98520227,1.0,-0.015483274460078808,149924112.95589596,-2.3696942458737884
9,,99955555.24027832,6.0,0.18618695610933325,74959170.68555617,1.185065743962705
10,,99960502.68593736,6.0,-0.11445347679760963,74965377.86868584,1.184534562804396
11,,99956688.07473299,1.0,-0.015584415584479892,149927535.14667514,-2.3688664346083277
12,,99958666.57504708,0.0,-0.06110327581305967,124950831.13900161,-1.1846812668892466
13,,99964126.19840707,7.0,-1.188894815446768,49974566.22239955,2.3697728041724644
14,,99927007.16155092,5.0,-0.03558043550455636,49974566.22239955,2.3697728041724644
15,,99925822.27514884,3.0,-3.76210830941462,299752486.5353862,-9.481302965120747
16,,99815510.25840244,7.0,0.520521636040409,49882770.656060606,2.366698524206341
17,,99821292.8660765,2.0,-0.6710954716712647,199627609.7506454,-4.730754857281889
18,,99803951.50714025,7.0,-0.3355397848442945,49887003.19017042,2.3649104664978022
19,,99787796.4885073,7.0,-0.3,49883918.77509939,2.3645836944268455
20,,99777817.01935303,7.0,-0.6909468969929408,49878930.22900113,2.3643472197187987
21,,99754834.82896918,0.0,0.21575462194830183,124696037.25580075,-1.182209467041588
22,,99770923.95742944,6.0,-0.18556928403730852,74823206.1836433,1.1830450821427827
23,,99764754.12791851,2.0,-1.5961864105298846,199517037.6256298,-4.732112136981787
24,,99719158.71275242,1.0,-0.3,149563772.3233017,-2.3641897321594256
25,,99704192.9669255,2.0,-0.6,199393429.55661863,-4.727669834131937
26,,99689236.58969314,6.0,-0.3633549870788788,74754464.79205841,1.1817401620438268
27,,99669683.49850944,7.0,-0.264430715962858,49827366.74320914,2.3636892237652534
28,,99663390.33707574,8.0,-0.6,-14949.941393092275,4.726967858901335
29,,99648440.39568266,8.0,-0.6,-19931.183073282242,4.726258793193069
30,,99628509.21260938,1.0,-0.2288488901536235,149427817.54941386,-2.3626567352639296
31,,99615925.59984443,1.0,-0.33557724232792935,149413926.4142917,-2.3624703694883182
32,,99604782.37918475,1.0,-0.19327080418344808,149397212.41525465,-2.362150078952374
33,,99598364.45078069,6.0,-0.20335772222746443,74691303.4941778,1.1810829671138967
34,,99589122.9824223,6.0,-0.15,74686862.72679335,1.181057410668892
35,,99584143.47239892,6.0,-0.4523819406559876,74683128.27263781,1.1809983571594473
