,date,value,action,reward,balance,coin
0,,100000000.0,0.0,0.19723983643477203,124999500.0,-1.185255422543558
1,,100008389.41566908,6.0,-0.13670879772348615,75005292.19759306,1.185776492953155
2,,100003832.22203147,6.0,0.40486048524803486,75001874.17656201,1.1858911894273725
3,,100020027.65431657,6.0,-0.08332531462564498,75014020.2775296,1.1852680261455286
4,,100017249.28906952,6.0,0.019440922019477197,75011936.81597547,1.1853193800553392
5,,100018027.11731294,6.0,-0.27885146825304236,75012520.1260431,1.1852443191680249
6,,100008730.19513716,6.0,-0.11890502382701074,75005547.6785005,1.1855275160048502
7,,100004766.40849477,6.0,0.07873482477357226,75002574.79816444,1.1856210746964335
8,,100007916.07404958,6.0,-0.17224129347335787,75004936.90913129,1.1854616542287948
9,,100002174.08102676,6.0,0.2862118535555666,75000630.60515624,1.1856184535250844
10,,100013623.11917496,6.0,0.004624472673872652,75009217.01141533,1.1851640413231141
11,,100013807.9552504,6.0,-0.17219072897901797,75009355.80557914,1.1851100572951274
12,,100008067.35416256,0.0,0.049074677633423394,125010084.1265974,-1.1852667506656225
13,,100011030.45493343,0.0,0.3454172889551776,125013787.99458794,-1.1854423636883749
14,,100025848.41040069,6.0,-0.047789861947923146,75018386.41976678,1.1863210827174047
15,,100024255.3618256,6.0,0.24185425907913705,75017191.28271355,1.1863303290298834
16,,100033932.0961312,0.0,-0.4923684647303509,125042415.2853198,-1.1859387326156634
17,,100018515.057763,6.0,-0.012228264733068874,75012885.72274242,1.185025414774093
18,,100018106.99989057,0.0,-0.012227974977502075,125022633.76375374,-1.1849925003541368
19,,100018699.51003128,0.0,-0.03,125023374.37272662,-1.1850276001757218
20,,100018699.4952188,6.0,-0.22548908793629405,75013024.43441908,1.1850276000002227
21,,100011181.65642378,6.0,-0.4388564825787775,75007386.22326511,1.1852474716333703
22,,99996551.29144728,6.0,-0.06557212986461423,74996413.70252764,1.1857204839263795
23,,99994365.80490553,6.0,0.1825139333570131,74994774.42280808,1.185750809971606
24,,100001666.12970427,6.0,-0.03,75000249.4511134,1.185443776875984
25,,100000665.98353946,6.0,-0.03,74999499.47599404,1.1854319209030497
26,,99999665.9718789,6.0,-0.24337205718485577,74998749.4772494,1.185420066524561
27,,99991553.44981998,6.0,-0.012213935067776144,74992665.27351828,1.1856612214506603
28,,99991146.466584,6.0,-0.03,74992359.92458181,1.1856282781562322
29,,99990146.54122782,6.0,-0.03,74991609.99945581,1.1856164217087344
30,,99989146.63476276,6.0,-0.06557128628346143,74990860.07960619,1.1856045654852347
31,,99986961.1337314,6.0,-0.012213513257132855,74989220.9934718,1.1856348851412442
32,,99986554.09434722,6.0,-0.0833581947968381,74988915.69132793,1.1856019410243464
33,,99983775.8120032,6.0,-0.08336199127214713,74986832.04292092,1.1856533513424152
34,,99980997.5158947,6.0,-0.03,74984748.34862399,1.1857047688135327
35,,99979997.72759767,6.0,-0.3324061336305375,74983998.49072203,1.185692912022932
36,,99968919.53286925,6.0,0.004659619400196645,74975690.10663344,1.1860397628709811
37,,99969106.02961363,0.0,0.004659398282127485,124961382.55980535,-1.1859856929437387
38,,99970292.03809488,6.0,0.03431923880025451,74976719.35530055,1.186056046389698
39,,99971664.47691704,0.0,-0.0655895890670399,124964580.63672635,-1.185959766500392
40,,99970478.55773059,6.0,-0.22572562277577765,74976859.18386358,1.1858894253586072
41,,99962956.43145676,6.0,-0.03,74971217.78686546,1.1861097371966203
42,,99961956.89472964,6.0,-0.03,74970468.04648061,1.1860978772008073
43,,99960957.27016301,0.0,0.06399297562822857,124951196.59270188,-1.1860860161627353
44,,99964515.53320962,6.0,-0.04780041772480374,74972387.09370835,1.1862971487101515
45,,99962922.8284364,6.0,-0.01219915978352803,74971192.49599847,1.1863064040211289
46,,99962516.35630958,6.0,-0.11900208862410097,74970887.6281732,1.1862734241130417
47,,99958551.0336903,6.0,-0.2614328949867002,74967913.72924446,1.1863671552612314
48,,99949840.10115784,6.0,-0.3683524872373115,74961380.68814042,1.1866299430269245
49,,99937567.72897112,6.0,0.04923359701636564,74952176.58514889,1.1870197611289806
50,,99939536.06679448,6.0,0.10860460559132026,74953652.6052259,1.186902164637354
51,,99943877.68166539,6.0,0.1382596176679665,74956908.7373591,1.1867000437148585
52,,99949405.00801589,6.0,0.06402744474255596,74961054.15906146,1.186455746634884
53,,99951964.77830534,6.0,-0.012197047024516785,74962974.00569272,1.1863171455160033
54,,99951558.3588418,6.0,-0.03,74962669.2396525,1.186284162063732
55,,99950558.82936296,0.0,-0.20803242499048824,124938198.54170133,-1.1862722990571943
56,,99944627.47286531,0.0,-0.08339705254169912,124930784.48936565,-1.185920398130729
57,,99942848.74055213,6.0,0.271617308559242,74956137.08245543,1.1858148684244811
58,,99953707.4162777,6.0,0.28630043167853125,74964280.84226453,1.185381127301033
59,,99965154.19817062,6.0,-0.1900176615617354,74972865.80538987,1.184926677234017
60,,99958822.18488497,6.0,-0.43902129324447337,74968117.1254252,1.1851044766187486
61,,99944193.97016533,6.0,0.18258778173189108,74957146.23511726,1.1855776271668486
62,,99951493.77104875,6.0,0.004645550706702148,74962620.683867,1.185270536133298
63,,99951679.39716531,0.0,-0.03,124939599.26923391,-1.1852165180141028
64,,99951679.41994259,6.0,-0.03,74962760.04816286,1.1852165182841934
65,,99950679.90314852,6.0,0.10839865057150304,74962010.41556478,1.1852046661190119
66,,99955013.81234944,6.0,0.15282691167744678,74965260.72412509,1.185003127591576
67,,99961124.195978,6.0,0.01944408230020132,74969843.42409308,1.1847384762601987
68,,99961901.58080198,6.0,0.049068203365679804,74970426.53493044,1.1846634460867738
69,,99963863.58874615,6.0,0.06387131176677793,74971898.0035006,1.1845463157808525
70,,99966417.53963447,6.0,0.019429338167327816,74973813.43224743,1.184408160228839
71,,99967194.42939639,0.0,-0.08331354847881765,124958993.06839329,-1.1843331725594304
72,,99965417.96128535,6.0,-0.03,74973063.77237207,1.1842279475120874
73,,99964418.2626934,6.0,0.256345807567433,74972314.04783893,1.1842161047064872
74,,99974668.66650699,6.0,0.019403033675958355,74980001.57944454,1.1838046306364205
75,,99975444.45301723,6.0,0.09339967794645525,74980583.55368319,1.1837297171732368
76,,99979179.58580619,6.0,0.12297156521531837,74983384.82153608,1.1835497263750525
77,,99984097.46661949,6.0,-0.03,74987073.1652244,1.1833277802757531
78,,99983097.53187928,6.0,0.04896826993626337,74986323.31293447,1.18331594588822
79,,99985055.985769,6.0,-0.0832508520306946,74987792.08939338,1.1831990909988759
80,,99982281.28719914,6.0,-0.03,74985711.16420895,1.1832502696773786
81,,99981281.48600873,0.0,-0.3317883263509141,124976601.8625099,-1.183238437430575
82,,99971223.96428956,6.0,0.34467509345575786,74977418.00953938,1.1826435428511044
83,,99985007.0448974,0.0,0.004557707313645483,124981259.03286725,-1.1821073874452888
84,,99986189.37903035,6.0,-0.22508229090302243,74988642.20193279,1.1821772728017965
85,,99978687.57168996,0.0,0.13761737783238598,124973359.37208198,-1.1823961347709206
86,,99985190.65790072,6.0,-0.33164773937115105,74987893.30409798,1.1827807823822452
87,,99974137.3319229,6.0,0.2856446745562485,74979603.40337497,1.1831258855848865
88,,99985560.55815434,6.0,-0.331619195192846,74988170.37166987,1.182673234110316
89,,99974507.78871852,6.0,-0.11874721919816644,74979881.2422516,1.1830182679594656
