,date,value,action,reward
0,,100000000.0,3.0,-88.89415669077499
1,,100000000.0,7.0,-7.114062129474999
2,,99993577.66184491,7.0,17.1947633051875
3,,100002332.96823046,7.0,-3.555092076884536
4,,99995199.51016729,7.0,1.7776724342277728
5,,99993044.9852624,10.0,-165.9042969213
6,,99896592.19443834,2.0,-14.817800327174998
7,,99880000.21910018,1.0,4.149475980462499
8,,99903228.9845736,7.0,-9.482942557075
9,,99869785.70966825,6.0,62.24361558342499
10,,99944350.3683497,3.0,5.9250130350352315
11,,99953832.49096838,7.0,-9.479571523365001
12,,99909008.56016755,3.0,-29.6292784678
13,,99884118.30718046,2.0,-74.08197615151249
14,,99759667.04224488,7.0,-1.1860145168185454
15,,99749452.26314989,7.0,10.6743838508425
16,,99842597.05412146,6.0,77.059869591
17,,99990187.38583171,9.0,2.962015118124217
18,,99973012.55997711,2.0,-2.9619449315176904
19,,99965189.75544381,1.0,0.0
20,,99965189.75544381,7.0,-13.03286651975
21,,99871532.80619597,7.0,-27.257643991465002
22,,99675707.13936043,7.0,-2.3715227547627116
23,,99653639.73164606,7.0,8.3007233487475
24,,99771435.66944498,7.0,0.0
25,,99766436.14361465,3.0,0.0
26,,99766436.14361465,7.0,-14.22508831409
27,,99650493.32805413,7.0,0.5928806886879023
28,,99654976.2287783,9.0,0.0
29,,99629978.60024482,8.0,0.0
30,,99617479.78597808,6.0,-11.857332574471968
31,,99567588.63831806,7.0,0.5928947493238912
32,,99575273.03009683,4.0,-35.57284132138516
33,,99537221.27770782,7.0,-3.5575372355545203
34,,99493458.49221003,7.0,0.0
35,,99488458.96658206,7.0,-20.160812124945
36,,99255736.64369953,7.0,1.1864085041779493
37,,99278002.59898865,3.0,-11.863522042410146
38,,99250737.11826289,7.0,2.3728170083503475
39,,99301217.68108106,7.0,1.1862959096498038
40,,99324432.71809077,8.0,-32.6215895610875
41,,99150229.49271607,7.0,0.0
42,,99145229.96733582,7.0,0.0
43,,99140230.44195557,7.0,-7.119295664345
44,,99042756.93284154,7.0,-1.1867182493519035
45,,99022107.7332567,7.0,0.593373208013226
46,,99032995.23151064,7.0,-5.933591246765
47,,98947373.87017179,7.0,-15.429168249145
48,,98729671.7375977,6.0,-112.78641814079998
49,,98371243.78695619,9.0,14.8470163436
50,,98439929.79140902,7.0,5.344291109475
51,,98605698.51497531,7.0,6.530515317025
52,,98812027.94423747,7.0,3.5611690130825
53,,98923723.22538292,8.0,1.4836090868053375
54,,98931266.99029195,1.0,0.0
55,,98931266.99029195,7.0,5.93429548044
56,,99129066.96344638,2.0,4.449665385167223
57,,99189906.81296968,8.0,29.66232410240625
58,,99594871.92592525,1.0,12.4522663124675
59,,100033209.04871094,7.0,-10.668057465264999
60,,99838217.14444566,2.0,-68.17157897232501
61,,99352681.0663091,8.0,20.75919335705625
62,,99644029.62962675,1.0,1.1858457451829896
63,,99687436.39778078,7.0,0.0
64,,99682436.87209666,4.0,0.0
65,,99682436.87209666,7.0,5.336052743915
66,,99877036.64530075,7.0,7.1132187314725
67,,100141014.80552542,7.0,1.7777988479850129
68,,100203970.82064688,6.0,14.813936951874998
69,,100298158.00072718,8.0,8.887308922856251
70,,100432235.88109124,9.0,8.886045354372651
71,,100484081.01653981,2.0,4.442706852431089
72,,100560923.78237629,7.0,0.0
73,,100555924.25623131,7.0,11.254057383845002
74,,101046598.82629156,7.0,1.776156870175738
75,,101120574.09366107,6.0,23.680409197475
76,,101315648.07532167,7.0,5.9189809882325
77,,101588105.65826035,7.0,0.0
78,,101583106.13166666,6.0,14.79394986625
79,,101703938.14934444,7.0,-3.5501278046023987
80,,101610730.80674624,7.0,0.0
81,,101605731.28013039,3.0,50.29704845084999
82,,102109599.33438063,1.0,14.787299484220002
83,,102850581.767102,7.0,-2.364569293705765
84,,102785830.73153949,8.0,-32.5143654378125
85,,102438195.7441721,7.0,-13.009130043989998
86,,102095458.22151446,7.0,-20.110251496440004
87,,101564477.92374444,7.0,12.42603550296
88,,102214189.7636714,7.0,-20.10834851316
89,,101675164.12751484,2.0,-14.791499029674998
90,,101518097.62478137,7.0,5.3255698359725
91,,101797948.03102016,3.0,-5.916039566483677
92,,101766298.03848076,7.0,-7.099415481455001
93,,101569978.67344236,7.0,0.5917019715528937
94,,101597102.46731472,6.0,8.875319511492119
95,,101672024.9234035,7.0,7.691397467755001
96,,102103089.00950027,3.0,-76.890318917375
97,,101667025.39671993,3.0,-76.91397467752499
98,,101230961.78393984,9.0,32.550542114475
99,,101587961.27121949,7.0,-1.183347927957712
100,,101547998.06406713,2.0,2.95843983716404
101,,101617925.4250505,9.0,8.874899417810056
102,,101701368.79293251,10.0,29.580897839374995
103,,101843940.88708258,8.0,-47.3238370167
104,,101205761.7469151,10.0,-260.3796809165
105,,100243380.10042024,7.0,1.1841606669171778
106,,100321798.45477581,7.0,8.288732060817502
107,,100904039.58608174,7.0,-10.653409090910001
108,,100519397.52639294,7.0,0.0
109,,100514397.99997878,10.0,5.919821931765767
110,,100509189.96117234,7.0,5.32771358212
