,date,value,action,reward,balance,coin
0,,100000000.0,7.0,-0.8333116036506355,49995000.0,2.370510845087116
1,,99977221.16866185,7.0,-0.5134005216978615,49978613.50115563,2.370813876420722
2,,99960111.64385729,5.0,-1.03168579831125,49978613.50115563,2.370813876420722
3,,99994488.44506538,7.0,-0.40664209703030546,49987242.910616055,2.369930757354665
4,,99980932.23701271,1.0,-0.40667101208827183,149961399.93997458,-2.369777962479562
5,,99967379.1545245,8.0,-1.5953262389496472,-14996.13999401033,4.738576501055839
6,,99919212.9790231,2.0,-0.24433722942701483,199818440.61583638,-4.737865429669887
7,,99911072.30038747,0.0,-0.27449672784181633,124896333.33550838,-1.1845102705504276
8,,99914419.47446458,3.0,-0.061933097840315234,299720777.3481127,-9.474827004998893
9,,99929837.70720354,1.0,-1.0469980793398,149869780.97495583,-2.3695216775473296
10,,99879982.14373982,7.0,-0.22890695359521926,49929998.0928796,2.36716078456036
11,,99872356.32553408,6.0,-0.29217935349318996,74896776.19941916,1.1834339312438866
12,,99860131.5450777,4.0,-0.7332393097567161,399408071.8053127,-14.202161497830335
13,,99863182.57382417,6.0,-0.594447407723384,74864935.86188066,1.1836899055759924
14,,99815935.38151701,4.0,-1.5864960387113591,399231301.6455016,-14.20597780466583
15,,99790598.4898529,1.0,-0.940527077353655,149650964.1345393,-2.3671181177468252
16,,99734360.82655314,7.0,0.520521636040409,49857202.034904435,2.3647744120107443
17,,99755124.51553714,5.0,-0.035544181417490606,49857202.034904435,2.3647744120107443
18,,99756306.90274316,7.0,-0.3355397848442945,49868175.725539654,2.3637815009417364
19,,99745147.28616077,1.0,-0.3,149607745.97472078,-2.363573073769834
20,,99735172.33164039,6.0,-0.3454734484964704,74793898.61205769,1.1816683530205492
21,,99721192.51902618,6.0,-0.5588237734059878,74785908.63006596,1.1818107669948588
22,,99702615.93600208,0.0,-0.1144236013944272,124628269.02533479,-1.1822351120070442
23,,99703797.27644628,0.0,-0.39904660263247116,124629746.44780084,-1.18230519715933
24,,99695520.99230915,6.0,-0.15,74766654.93366152,1.1818146588623386
25,,99690535.18173881,0.0,-0.15,124613169.10181877,-1.181755555865938
26,,99690535.30638407,1.0,0.1056627705730352,149528326.16943124,-2.363511114687026
27,,99697239.58292732,3.0,-1.3423055944216251,299066796.19220674,-9.457370890310179
28,,99667588.34090695,3.0,-1.2,298962891.5842675,-9.454333934823273
29,,99627714.9024536,1.0,-0.3,149416657.45026708,-2.362637898464561
30,,99602799.99904028,6.0,-0.18556844052364355,74694628.54353511,1.181023524936448
31,,99594147.51977025,1.0,-0.33557724232792935,149383751.62038174,-2.361953885115265
32,,99585496.88355406,1.0,-0.19327080418344808,149368286.22501323,-2.3616927190351236
33,,99579080.32231475,1.0,-0.19326321032165775,149358662.60886574,-2.3617085741939747
34,,99572665.01056966,8.0,-0.6,-14935.866260893643,4.7234489224909115
35,,99557729.14430878,1.0,0.2540707051539373,149321658.56350487,-2.3613702033706216
36,,99562865.63807914,1.0,-0.37119162870170197,149334344.43454424,-2.362444609863305
37,,99550549.1708948,8.0,-0.7423480282824708,-14933.434443436563,4.724080537697281
38,,99530891.65591368,3.0,-1.7695330296122835,298562814.20690084,-9.446743703104943
39,,99482137.40766728,2.0,-0.742369744708892,198934418.53391388,-4.720610107604977
40,,99447560.51613899,4.0,0.45749110320261643,397750459.1105993,-14.156236372404127
41,,99485636.86223054,6.0,-0.15,74581914.02352655,1.1804461052971182
42,,99453323.23908418,7.0,-0.3,49719201.812458575,2.3601253764703527
43,,99445863.43200067,2.0,-0.17279954436531397,198876809.61149618,-4.719896695792528
44,,99445105.86958289,1.0,-0.2643948923646948,149152743.37870666,-2.3602664388859775
45,,99431370.57713467,8.0,-0.528802335516909,-14915.274337872863,4.719992906918004
46,,99418815.29925026,7.0,-0.4779899366292097,49694493.335802816,2.3596424488939847
47,,99398001.8793057,10.0,-4.576972559817615,-198830793.51002952,14.156570719612471
48,,99271194.41821006,1.0,0.3139884839130703,148872017.86880136,-2.3571457774714486
49,,99258813.5445823,5.0,-0.1781641961232,148872017.86880136,-2.3571457774714486
50,,99252920.68013862,1.0,-0.6206895323151568,148869456.46445507,-2.3574955625790035
51,,99232387.39435415,7.0,0.07649311327466486,49606268.37090034,2.3565040939053468
52,,99235422.8405939,8.0,-0.17270245245825697,-14886.457731030881,4.711921504265991
53,,99234672.14737567,5.0,-0.0356066180833281,-14886.457731030881,4.711921504265991
54,,99237028.1081278,2.0,-0.6,198454207.32198822,-4.711214779155327
55,,99217179.21386042,6.0,0.02334255127229891,74400480.27810417,1.1775681163817464
56,,99210662.92215118,1.0,-0.4068026484409377,148808552.83181626,-2.3544226807667945
57,,99199689.73671952,3.0,-4.047867872142383,297574268.3859017,-9.41597871305565
58,,99080729.12533209,6.0,0.1862755271459063,74288220.47184488,1.1750282147640247
59,,99070740.54943293,6.0,-0.3100048598927771,74298100.3915532,1.174324837009067
60,,99060501.06714489,7.0,-1.1179771417731332,49522821.26845153,2.348908094447748
61,,99026059.35893781,1.0,-0.7982704626334068,148529187.41162974,-2.3493727012796635
62,,98999712.12325187,5.0,-0.07115074471097937,148529187.41162974,-2.3493727012796635
63,,98997362.7505506,6.0,-0.15,74240593.94637808,1.1739003314346939
64,,98989934.63401574,2.0,-0.6,197967495.3404993,-4.695248998435504
65,,98977560.70648357,6.0,0.008387978466015208,74220797.09738162,1.1736655208756293
66,,98970468.76884645,1.0,-0.7268358032007388,148448279.6626641,-2.346661974365061
67,,98948965.30639467,7.0,-0.19334273591398715,49464585.273496374,2.345484753748659
68,,98942586.15382433,7.0,-0.12225053330184224,49461398.14751645,2.34516677302262
69,,98938554.14136118,7.0,-0.08672591539286481,49459382.42737414,2.3447933200938778
70,,98935693.87801501,3.0,-1.6265728300275881,296782346.86412436,-9.377568671644275
71,,98896892.75508687,6.0,-0.09669284901904986,74150408.59858537,1.171653075005768
72,,98876389.26696959,7.0,-0.3,49430778.21595462,2.342653807827365
73,,98868972.84943941,8.0,0.6252931978106615,-14830.716748289764,4.684956184966447
74,,98898649.2164483,1.0,-0.4065800691517653,148333137.54421833,-2.342126870090662
75,,98880299.74568905,2.0,-1.168386653721474,197745766.1776237,-4.683051919092995
76,,98846734.22425827,4.0,-3.931046239079276,395347392.97357047,-14.041726574935474
77,,98736981.667921,1.0,-0.3,148070874.61166757,-2.3371359307861153
78,,98702383.77770707,7.0,-0.1224903543448395,49341319.92058125,2.3363169876608296
79,,98698352.60190395,1.0,-0.19348551547851428,148037658.2819577,-2.335945105602195
80,,98691985.89866412,2.0,-0.6,197369168.03150004,-4.671920561370168
81,,98677182.13283592,1.0,-0.903624937868341,148000970.1415574,-2.3356098874017355
82,,98642526.39109652,1.0,-1.1873266928501054,147953921.61595017,-2.333850527400192
83,,98603485.28880942,0.0,-0.11452791374047297,123256826.56751227,-1.1657738678301461
84,,98607121.01917775,6.0,-0.34506668400761237,73950410.615803,1.1658719882141662
85,,98595778.57466227,2.0,0.15052154784971994,197179233.0346712,-4.664164746424253
86,,98609107.36611424,2.0,0.5056131260794822,197198496.80892503,-4.666009291698689
87,,98629050.52179022,1.0,-1.0456366863906175,147928787.38553053,-2.334415396965449
88,,98589750.76296729,1.0,0.2527589837002829,147874762.7532505,-2.3323259625503843
89,,98599712.14244854,1.0,-0.1224842618450644,147889710.7230046,-2.3335000743704395
